,ngram,count
0,"('conrad',)",24
1,"('as',)",13
2,"('i',)",4
3,"('knew',)",1
4,"('him',)",6
5,"('reviewed',)",1
6,"('by',)",11
7,"('charles',)",1
8,"('r',)",1
9,"('walker',)",1
10,"('oseph',)",1
11,"('a',)",42
12,"('personal',)",4
13,"('remembrance',)",3
14,"('ford',)",3
15,"('madox',)",2
16,"('hueffer',)",17
17,"('boston',)",1
18,"('little',)",4
19,"('brown',)",1
20,"('co',)",1
21,"('ere',)",1
22,"('is',)",13
23,"('not',)",6
24,"('only',)",2
25,"('the',)",75
26,"('best',)",1
27,"('book',)",8
28,"('on',)",10
29,"('joseph',)",3
30,"('but',)",5
31,"('am',)",1
32,"('aware',)",1
33,"('that',)",21
34,"('penetrates',)",1
35,"('ana',)",1
36,"('records',)",1
37,"('tne',)",1
38,"('actual',)",1
39,"('with',)",14
40,"('formula',)",1
41,"('and',)",31
42,"('all',)",6
43,"('in',)",34
44,"('spiritual',)",1
45,"('manufacture',)",1
46,"('of',)",57
47,"('novels',)",5
48,"('it',)",11
49,"('written',)",2
50,"('iine',)",1
51,"('t',)",5
52,"('hiuefter',)",1
53,"('novel',)",5
54,"('an',)",6
55,"('affair',)",1
56,"('impressions',)",1
57,"('successive',)",1
58,"('enlargements',)",1
59,"('upon',)",3
60,"('character',)",3
61,"('his',)",23
62,"('face',)",1
63,"('income',)",1
64,"('use',)",1
65,"('english',)",6
66,"('those',)",3
67,"('other',)",4
68,"('facts',)",1
69,"('about',)",2
70,"('moved',)",1
71,"('into',)",6
72,"('writer',)",1
73,"('s',)",13
74,"('vision',)",2
75,"('here',)",1
76,"('to',)",18
77,"('measure',)",1
78,"('ability',)",1
79,"('vouchsafed',)",1
80,"('you',)",11
81,"('have',)",3
82,"('projection',)",1
83,"('he',)",9
84,"('revealed',)",1
85,"('himself',)",1
86,"('human',)",5
87,"('being',)",2
88,"('during',)",2
89,"('many',)",2
90,"('years',)",4
91,"('close',)",1
92,"('intimacy',)",1
93,"('so',)",2
94,"('degrees',)",2
95,"('lord',)",3
96,"('jim',)",3
97,"('appeared',)",2
98,"('marlowe',)",1
99,"('or',)",11
100,"('every',)",3
101,"('soul',)",3
102,"('appears',)",1
103,"('from',)",7
104,"('moment',)",1
105,"('when',)",4
106,"('first',)",4
107,"('letter',)",1
108,"('was',)",6
109,"('read',)",4
110,"('room',)",1
111,"('at',)",6
112,"('pent',)",2
113,"('farm',)",3
114,"('wild',)",1
115,"('robin',)",1
116,"('hopping',)",1
117,"('across',)",1
118,"('floor',)",1
119,"('between',)",1
120,"('waiting',)",1
121,"('cats',)",1
122,"('through',)",3
123,"('their',)",5
124,"('collaboration',)",1
125,"('france',)",1
126,"('england',)",2
127,"('belgium',)",3
128,"('romantic',)",1
129,"('episode',)",1
130,"('accompanied',)",1
131,"('poland',)",2
132,"('second',)",1
133,"('duel',)",1
134,"('seconds',)",1
135,"('fight',)",1
136,"('well',)",1
137,"('firsts',)",1
138,"('till',)",1
139,"('lie',)",2
140,"('death',)",1
141,"('black',)",1
142,"('headlines',)",1
143,"('newspaper',)",1
144,"('small',)",1
145,"('railway',)",1
146,"('station',)",1
147,"('man',)",7
148,"('unfolds',)",1
149,"('gleams',)",1
150,"('pages',)",2
151,"('like',)",4
152,"('nostromo',)",1
153,"('any',)",3
154,"('living',)",1
155,"('characters',)",1
156,"('books',)",1
157,"('enterprise',)",1
158,"('times',)",2
159,"('quite',)",2
160,"('desperate',)",1
161,"('glorious',)",1
162,"('pole',)",1
163,"('writing',)",4
164,"('great',)",2
165,"('passion',)",3
166,"('self',)",1
167,"('justification',)",1
168,"('profound',)",1
169,"('romance',)",2
170,"('san',)",1
171,"('tome',)",1
172,"('mine',)",2
173,"('young',)",3
174,"('who',)",5
175,"('sitting',)",1
176,"('beside',)",1
177,"('me',)",2
178,"('write',)",1
179,"('has',)",3
180,"('just',)",1
181,"('made',)",1
182,"('paraphrase',)",1
183,"('for',)",6
184,"('official',)",2
185,"('biography',)",3
186,"('literary',)",6
187,"('poet',)",3
188,"('wholesome',)",1
189,"('distaste',)",1
190,"('memoirs',)",1
191,"('poets',)",1
192,"('next',)",3
193,"('ten',)",1
194,"('parodies',)",1
195,"('spent',)",1
196,"('italy',)",1
197,"('where',)",2
198,"('style',)",4
199,"('absorbed',)",1
200,"('its',)",2
201,"('pageantry',)",1
202,"('color',)",1
203,"('feudalism',)",1
204,"('they',)",1
205,"('don',)",1
206,"('tell',)",1
207,"('sent',)",2
208,"('checks',)",2
209,"('cries',)",1
210,"('right',)",2
211,"('one',)",5
212,"('thing',)",3
213,"('does',)",5
214,"('tells',)",3
215,"('didn',)",1
216,"('how',)",4
217,"('sixteenth',)",1
218,"('century',)",1
219,"('love',)",1
220,"('adventures',)",1
221,"('forever',)",1
222,"('planning',)",1
223,"('before',)",2
224,"('left',)",1
225,"('sea',)",3
226,"('voyage',)",1
227,"('deal',)",1
228,"('purchase',)",1
229,"('would',)",5
230,"('make',)",1
231,"('everlasting',)",1
232,"('fortune',)",1
233,"('later',)",2
234,"('persuaded',)",1
235,"('grocer',)",1
236,"('extend',)",1
237,"('three',)",1
238,"('months',)",1
239,"('credit',)",1
240,"('loans',)",1
241,"('tortured',)",1
242,"('conscience',)",1
243,"('deranged',)",1
244,"('now',)",2
245,"('no',)",1
246,"('more',)",1
247,"('than',)",1
248,"('adumbrate',)",1
249,"('such',)",1
250,"('finance',)",1
251,"('unless',)",1
252,"('starve',)",1
253,"('d',)",1
254,"('la',)",1
255,"('mode',)",1
256,"('garret',)",1
257,"('things',)",2
258,"('really',)",1
259,"('modify',)",1
260,"('torture',)",1
261,"('enhance',)",1
262,"('artist',)",3
263,"('obscure',)",1
264,"('miracle',)",1
265,"('growth',)",1
266,"('gives',)",1
267,"('grueling',)",1
268,"('process',)",1
269,"('composing',)",1
270,"('details',)",2
271,"('take',)",2
272,"('example',)",1
273,"('gamut',)",1
274,"('elations',)",1
275,"('long',)",1
276,"('nights',)",1
277,"('talk',)",1
278,"('final',)",1
279,"('shaping',)",1
280,"('noisome',)",1
281,"('boarding',)",1
282,"('house',)",2
283,"('theory',)",1
284,"('art',)",1
285,"('meditated',)",1
286,"('some',)",5
287,"('watch',)",1
288,"('talked',)",1
289,"('out',)",3
290,"('wrought',)",1
291,"('pain',)",2
292,"('always',)",1
293,"('difficult',)",1
294,"('tongue',)",1
295,"('sicklied',)",1
296,"('memories',)",1
297,"('recall',)",1
298,"('discussions',)",1
299,"('plot',)",1
300,"('philosophy',)",2
301,"('early',)",2
302,"('influences',)",1
303,"('ad',)",1
304,"('yet',)",2
305,"('allied',)",1
306,"('follows',)",1
307,"('interior',)",1
308,"('heart',)",1
309,"('favorite',)",1
310,"('are',)",1
311,"('copied',)",1
312,"('paper',)",1
