,ngram,count
0,"('autobiography',)",1
1,"('of',)",33
2,"('a',)",20
3,"('terrorist',)",1
4,"('within',)",1
5,"('the',)",55
6,"('brief',)",1
7,"('space',)",1
8,"('hundred',)",1
9,"('and',)",31
10,"('pages',)",1
11,"('miss',)",2
12,"('sulloff',)",1
13,"('russian',)",5
14,"('jew',)",1
15,"('ess',)",1
16,"('twenty',)",1
17,"('nine',)",1
18,"('years',)",3
19,"('has',)",2
20,"('conveyed',)",1
21,"('to',)",19
22,"('en',)",1
23,"('glish',)",1
24,"('american',)",1
25,"('readers',)",1
26,"('in',)",13
27,"('life',)",3
28,"('story',)",1
29,"('exile',)",1
30,"('century',)",1
31,"('an',)",3
32,"('astonishing',)",1
33,"('wealth',)",1
34,"('vivid',)",2
35,"('information',)",1
36,"('con',)",1
37,"('cerning',)",1
38,"('despotism',)",1
39,"('efforts',)",1
40,"('that',)",5
41,"('are',)",2
42,"('being',)",1
43,"('made',)",1
44,"('toward',)",1
45,"('its',)",2
46,"('overthrow',)",1
47,"('sulkloff',)",1
48,"('was',)",11
49,"('born',)",1
50,"('two',)",2
51,"('roomed',)",1
52,"('hut',)",1
53,"('one',)",4
54,"('room',)",1
55,"('devoted',)",2
56,"('animals',)",1
57,"('village',)",1
58,"('thirty',)",1
59,"('such',)",2
60,"('huts',)",1
61,"('inured',)",1
62,"('from',)",8
63,"('infancy',)",1
64,"('hardship',)",1
65,"('grinding',)",1
66,"('poverty',)",1
67,"('tyrannical',)",1
68,"('oppression',)",1
69,"('she',)",16
70,"('apprenticed',)",1
71,"('at',)",4
72,"('age',)",2
73,"('eleven',)",1
74,"('first',)",1
75,"('woman',)",1
76,"('grocer',)",1
77,"('then',)",2
78,"('tailor',)",2
79,"('even',)",1
80,"('sor',)",1
81,"('rows',)",1
82,"('peasants',)",1
83,"('had',)",6
84,"('entered',)",1
85,"('into',)",1
86,"('her',)",10
87,"('soul',)",1
88,"('seen',)",1
89,"('fate',)",1
90,"('aunt',)",1
91,"('out',)",1
92,"('raged',)",1
93,"('beaten',)",1
94,"('brutally',)",1
95,"('buried',)",1
96,"('while',)",1
97,"('still',)",1
98,"('alive',)",1
99,"('by',)",7
100,"('son',)",1
101,"('neighboring',)",1
102,"('country',)",2
103,"('gentleman',)",1
104,"('witnessed',)",1
105,"('continual',)",1
106,"('desperate',)",1
107,"('struggle',)",1
108,"('own',)",2
109,"('parents',)",3
110,"('imbued',)",1
111,"('with',)",6
112,"('new',)",1
113,"('aspirations',)",1
114,"('period',)",1
115,"('joined',)",2
116,"('strike',)",1
117,"('lost',)",1
118,"('both',)",1
119,"('position',)",1
120,"('as',)",4
121,"('s',)",4
122,"('apprentice',)",1
123,"('nearly',)",1
124,"('year',)",1
125,"('earnings',)",1
126,"('whereupon',)",1
127,"('im',)",1
128,"('mediately',)",1
129,"('began',)",1
130,"('devoting',)",1
131,"('herself',)",2
132,"('youth',)",1
133,"('ful',)",1
134,"('ardor',)",1
135,"('propaganda',)",1
136,"('social',)",2
137,"('democrats',)",1
138,"('sent',)",1
139,"('odessa',)",1
140,"('poor',)",1
141,"('uncle',)",1
142,"('secure',)",1
143,"('employment',)",1
144,"('but',)",3
145,"('became',)",1
146,"('increasingly',)",1
147,"('active',)",1
148,"('revolu',)",2
149,"('tionist',)",1
150,"('selected',)",1
151,"('set',)",1
152,"('up',)",1
153,"('secret',)",1
154,"('printing',)",1
155,"('press',)",1
156,"('kiev',)",1
157,"('where',)",2
158,"('arrested',)",1
159,"('thrown',)",1
160,"('prison',)",6
161,"('after',)",3
162,"('more',)",1
163,"('than',)",2
164,"('close',)",1
165,"('confinement',)",1
166,"('exiled',)",3
167,"('for',)",4
168,"('eastern',)",1
169,"('siberia',)",3
170,"('this',)",2
171,"('remote',)",1
172,"('re',)",1
173,"('gion',)",1
174,"('escaped',)",3
175,"('brought',)",1
176,"('back',)",1
177,"('russia',)",1
178,"('baby',)",1
179,"('couple',)",1
180,"('thus',)",1
181,"('avoiding',)",1
182,"('recognition',)",1
183,"('rendering',)",1
184,"('escape',)",2
185,"('future',)",1
186,"('possibility',)",1
187,"('embit',)",1
188,"('tered',)",1
189,"('sufferings',)",1
190,"('filled',)",1
191,"('pity',)",1
192,"('oppressed',)",1
193,"('people',)",3
194,"('headquarters',)",1
195,"('revolutionists',)",2
196,"('geneva',)",1
197,"('appointed',)",1
198,"('assassinate',)",1
199,"('several',)",1
