,ngram,count
0,"('tax',)",1
1,"('mjodnn',)",1
2,"('pulpit',)",6
3,"('by',)",5
4,"('brastow',)",2
5,"('dd',)",1
6,"('of',)",34
7,"('practical',)",2
8,"('ieology',)",1
9,"('in',)",18
10,"('yale',)",1
11,"('university',)",1
12,"('new',)",2
13,"('york',)",1
14,"('the',)",46
15,"('macmillan',)",1
16,"('oompany',)",1
17,"('price',)",1
18,"('pl',)",1
19,"('were',)",2
20,"('one',)",6
21,"('asked',)",1
22,"('to',)",22
23,"('recommend',)",1
24,"('book',)",4
25,"('season',)",1
26,"('importance',)",2
27,"('for',)",7
28,"('ministerial',)",1
29,"('candidates',)",1
30,"('purchase',)",1
31,"('and',)",41
32,"('master',)",1
33,"('painstaking',)",1
34,"('study',)",1
35,"('no',)",1
36,"('mistake',)",1
37,"('would',)",1
38,"('be',)",5
39,"('made',)",1
40,"('naming',)",1
41,"('this',)",5
42,"('remarkably',)",1
43,"('fresh',)",1
44,"('stimulating',)",1
45,"('treatise',)",2
46,"('on',)",2
47,"('homiletics',)",1
48,"('as',)",6
49,"('that',)",5
50,"('it',)",7
51,"('is',)",8
52,"('not',)",4
53,"('an',)",2
54,"('unusual',)",1
55,"('experience',)",1
56,"('young',)",2
57,"('men',)",2
58,"('starting',)",1
59,"('out',)",2
60,"('their',)",8
61,"('ministry',)",1
62,"('discover',)",1
63,"('themselves',)",1
64,"('less',)",1
65,"('adequately',)",1
66,"('equipped',)",1
67,"('with',)",7
68,"('insight',)",1
69,"('method',)",2
70,"('preparation',)",1
71,"('delivery',)",1
72,"('sermons',)",3
73,"('than',)",1
74,"('any',)",3
75,"('other',)",3
76,"('department',)",1
77,"('professional',)",1
78,"('duties',)",1
79,"('way',)",1
80,"('providing',)",1
81,"('wider',)",1
82,"('information',)",1
83,"('surer',)",1
84,"('guidance',)",1
85,"('needed',)",1
86,"('make',)",1
87,"('up',)",2
88,"('such',)",3
89,"('a',)",12
90,"('realized',)",1
91,"('lack',)",1
92,"('questionable',)",1
93,"('whether',)",1
94,"('there',)",2
95,"('english',)",1
96,"('language',)",1
97,"('work',)",1
98,"('equal',)",2
99,"('or',)",3
100,"('corresponding',)",1
101,"('compared',)",1
102,"('which',)",5
103,"('professor',)",1
104,"('has',)",2
105,"('here',)",1
106,"('given',)",1
107,"('public',)",1
108,"('office',)",1
109,"('inestimable',)",1
110,"('value',)",2
111,"('churches',)",1
112,"('land',)",1
113,"('could',)",1
114,"('performed',)",1
115,"('some',)",2
116,"('financially',)",1
117,"('able',)",1
118,"('generously',)",1
119,"('disposed',)",1
120,"('he',)",4
121,"('place',)",1
122,"('copy',)",2
123,"('into',)",1
124,"('hands',)",1
125,"('every',)",2
126,"('theological',)",2
127,"('student',)",1
128,"('preacher',)",1
129,"('gospel',)",1
130,"('country',)",1
131,"('too',)",2
132,"('much',)",1
133,"('hope',)",1
134,"('suggestion',)",1
135,"('may',)",2
136,"('induce',)",1
137,"('say',)",1
138,"('prosperous',)",1
139,"('elder',)",1
140,"('present',)",1
141,"('his',)",5
142,"('compliments',)",1
143,"('man',)",1
144,"('about',)",1
145,"('graduated',)",1
146,"('from',)",2
147,"('several',)",1
148,"('institutions',)",1
149,"('our',)",2
150,"('reformed',)",1
151,"('church',)",2
152,"('volume',)",1
153,"('before',)",2
154,"('us',)",1
155,"('repetition',)",1
156,"('customary',)",1
157,"('trifles',)",1
158,"('commonplaces',)",1
159,"('generally',)",1
160,"('have',)",4
161,"('received',)",1
162,"('almost',)",1
163,"('sole',)",1
164,"('attention',)",2
165,"('books',)",1
166,"('lectures',)",1
167,"('subject',)",2
168,"('its',)",1
169,"('author',)",1
170,"('realizes',)",1
171,"('deeper',)",1
172,"('attaching',)",1
173,"('only',)",1
174,"('thorough',)",1
175,"('acquaintance',)",1
176,"('methods',)",2
177,"('examples',)",1
178,"('those',)",1
179,"('who',)",2
180,"('are',)",7
181,"('recognized',)",1
182,"('masters',)",1
183,"('effort',)",1
184,"('power',)",1
185,"('but',)",3
186,"('even',)",1
187,"('more',)",1
188,"('so',)",1
189,"('clear',)",1
190,"('apprehension',)",1
191,"('environing',)",1
192,"('spirit',)",1
193,"('tendencies',)",1
194,"('thought',)",2
195,"('preachers',)",1
196,"('affected',)",1
197,"('inspired',)",1
198,"('directed',)",1
199,"('hence',)",1
200,"('undertakes',)",1
201,"('analysis',)",2
202,"('influences',)",1
203,"('century',)",1
204,"('two',)",1
205,"('been',)",1
206,"('active',)",1
207,"('revolutionizing',)",1
208,"('preaching',)",5
209,"('summarizes',)",1
210,"('qualities',)",2
211,"('prominent',)",1
212,"('distinctive',)",1
213,"('common',)",1
214,"('large',)",1
215,"('instructive',)",1
216,"('field',)",2
217,"('gathers',)",1
218,"('most',)",1
219,"('suggestive',)",1
220,"('helpful',)",1
221,"('concrete',)",1
222,"('illustrations',)",1
223,"('bis',)",1
224,"('studies',)",1
225,"('expositions',)",1
226,"('discovers',)",1
227,"('familiarity',)",1
228,"('german',)",2
229,"('british',)",1
230,"('scholars',)",1
231,"('cultivated',)",1
232,"('same',)",1
233,"('him',)",1
234,"('bothe',)",1
235,"('christlieb',)",1
236,"('ker',)",1
237,"('authorities',)",1
238,"('quoted',)",1
239,"('what',)",2
240,"('especially',)",1
241,"('impressive',)",1
242,"('throughout',)",1
243,"('chapters',)",1
244,"('comprehensive',)",1
245,"('grasp',)",1
246,"('keen',)",1
247,"('discriminating',)",1
248,"('skill',)",1
249,"('handles',)",1
250,"('matter',)",1
251,"('after',)",1
252,"('devoting',)",1
253,"('hundred',)",2
254,"('forty',)",1
255,"('pages',)",2
256,"('called',)",2
257,"('history',)",1
258,"('philosophy',)",1
259,"('during',)",1
260,"('eight',)",1
261,"('nineteenth',)",1
262,"('centuries',)",1
263,"('takes',)",1
264,"('consideration',)",1
265,"('modern',)",1
266,"('represented',)",1
267,"('different',)",1
268,"('nationalities',)",1
269,"('religious',)",3
270,"('communions',)",1
271,"('anglican',)",1
272,"('free',)",1
273,"('england',)",2
274,"('scottish',)",1
275,"('united',)",1
276,"('states',)",1
277,"('examined',)",1
278,"('order',)",1
279,"('remaining',)",1
280,"('three',)",1
281,"('leading',)",1
282,"('exponents',)",1
283,"('instanced',)",1
284,"('analyzed',)",1
285,"('dominant',)",1
286,"('pointed',)",1
287,"('significance',)",2
288,"('interpreted',)",1
289,"('light',)",2
290,"('prevailing',)",1
291,"('conditions',)",1
292,"('characteristics',)",1
293,"('times',)",1
294,"('meaning',)",1
295,"('life',)",3
296,"('day',)",1
297,"('suggested',)",1
298,"('enforced',)",1
299,"('under',)",1
300,"('comes',)",1
301,"('see',)",1
302,"('instance',)",1
303,"('tholuck',)",1
304,"('mtiller',)",1
305,"('ullmann',)",1
306,"('rothe',)",1
307,"('germany',)",1
308,"('newman',)",1
309,"('robertson',)",1
310,"('mozley',)",1
311,"('dale',)",1
312,"('martineau',)",1
313,"('bushnell',)",1
314,"('ohanning',)",1
315,"('finney',)",1
316,"('beecher',)",1
317,"('brooks',)",1
318,"('america',)",1
319,"('appreciation',)",1
320,"('clearer',)",1
321,"('they',)",1
322,"('merely',)",1
323,"('individual',)",1
324,"('makers',)",1
325,"('organic',)",1
326,"('parts',)",1
327,"('activities',)",1
328,"('movements',)",1
329,"('current',)",1
330,"('intellectual',)",1
331,"('at',)",1
332,"('once',)",1
333,"('product',)",1
334,"('molders',)",1
335,"('generation',)",1
336,"('if',)",1
337,"('literature',)",1
338,"('along',)",1
339,"('these',)",1
340,"('lines',)",1
341,"('homiletical',)",1
342,"('inspiration',)",1
343,"('assistance',)",1
344,"('offer',)",1
345,"('should',)",1
346,"('thankful',)",1
347,"('s',)",1
348,"('weber',)",1
