,ngram,count
0,"('viii',)",1
1,"('price',)",2
2,"('collier',)",3
3,"('s',)",4
4,"('germany',)",15
5,"('ani',)",1
6,"('germans',)",4
7,"('my',)",2
8,"('sole',)",1
9,"('task',)",2
10,"('says',)",2
11,"('the',)",86
12,"('author',)",1
13,"('i',)",5
14,"('to',)",26
15,"('clear',)",1
16,"('german',)",12
17,"('situation',)",1
18,"('and',)",55
19,"('next',)",1
20,"('by',)",12
21,"('any',)",1
22,"('means',)",1
23,"('set',)",2
24,"('up',)",3
25,"('own',)",1
26,"('or',)",13
27,"('m',)",2
28,"('standards',)",1
29,"('for',)",14
30,"('their',)",15
31,"('tion',)",2
32,"('much',)",3
33,"('prefer',)",1
34,"('americans',)",1
35,"('englishmen',)",1
36,"('but',)",8
37,"('go',)",1
38,"('discover',)",1
39,"('how',)",1
40,"('from',)",4
41,"('an',)",6
42,"('american',)",3
43,"('point',)",1
44,"('of',)",51
45,"('view',)",2
46,"('new',)",1
47,"('york',)",1
48,"('charles',)",1
49,"('scribneres',)",1
50,"('sons',)",1
51,"('england',)",3
52,"('see',)",2
53,"('english',)",2
54,"('is',)",38
55,"('am',)",1
56,"('too',)",2
57,"('lessons',)",1
58,"('we',)",2
59,"('may',)",4
60,"('learn',)",1
61,"('successes',)",3
62,"('sneer',)",1
63,"('at',)",6
64,"('superficial',)",1
65,"('differ',)",1
66,"('ences',)",1
67,"('lose',)",2
68,"('all',)",7
69,"('profit',)",1
70,"('intercourse',)",1
71,"('with',)",9
72,"('other',)",3
73,"('peoples',)",1
74,"('this',)",5
75,"('keynote',)",1
76,"('book',)",2
77,"('consequently',)",1
78,"('its',)",7
79,"('admi',)",1
80,"('ration',)",1
81,"('warm',)",1
82,"('censure',)",1
83,"('temper',)",1
84,"('ate',)",1
85,"('it',)",16
86,"('informing',)",1
87,"('throughout',)",1
88,"('his',)",8
89,"('comments',)",1
90,"('are',)",15
91,"('in',)",26
92,"('a',)",30
93,"('quite',)",1
94,"('remarkable',)",1
95,"('perspective',)",1
96,"('plentiful',)",1
97,"('statistics',)",1
98,"('range',)",1
99,"('not',)",12
100,"('only',)",3
101,"('through',)",2
102,"('history',)",3
103,"('entire',)",1
104,"('modern',)",1
105,"('world',)",3
106,"('alert',)",1
107,"('comparisons',)",1
108,"('gen',)",1
109,"('yet',)",4
110,"('observing',)",1
111,"('daily',)",1
112,"('detail',)",1
113,"('aggressive',)",1
114,"('preaching',)",1
115,"('charity',)",1
116,"('mu',)",1
117,"('tual',)",1
118,"('understanding',)",1
119,"('heavy',)",1
120,"('fisted',)",1
121,"('di',)",1
122,"('on',)",7
123,"('peace',)",1
124,"('prattle',)",1
125,"('fatty',)",1
126,"('de',)",1
127,"('generation',)",1
128,"('lyric',)",1
129,"('interludes',)",1
130,"('lincoln',)",1
131,"('as',)",16
132,"('well',)",2
133,"('kaiser',)",2
134,"('offers',)",1
135,"('both',)",1
136,"('variety',)",1
137,"('substance',)",1
138,"('make',)",1
139,"('one',)",4
140,"('speech',)",1
141,"('ideals',)",1
142,"('nation',)",2
143,"('has',)",11
144,"('been',)",5
145,"('colossal',)",1
146,"('begins',)",1
147,"('mr',)",2
148,"('completed',)",1
149,"('he',)",12
150,"('still',)",3
151,"('tribal',)",1
152,"('rather',)",2
153,"('than',)",4
154,"('national',)",2
155,"('even',)",1
156,"('though',)",1
157,"('pa',)",1
158,"('him',)",2
159,"('sentiment',)",1
160,"('doctrine',)",1
161,"('unity',)",1
162,"('biography',)",1
163,"('bismarck',)",1
164,"('autocratic',)",1
165,"('prussia',)",1
166,"('which',)",3
167,"('made',)",2
168,"('pos',)",1
169,"('sible',)",1
170,"('prevents',)",1
171,"('comparison',)",1
172,"('america',)",1
173,"('neither',)",2
174,"('country',)",3
175,"('can',)",3
176,"('serve',)",1
177,"('model',)",1
178,"('either',)",1
179,"('failures',)",1
180,"('no',)",11
181,"('such',)",2
182,"('thing',)",3
183,"('democratic',)",1
184,"('representative',)",1
185,"('government',)",4
186,"('em',)",1
187,"('pire',)",1
188,"('governed',)",1
189,"('man',)",6
190,"('who',)",2
191,"('pro',)",1
192,"('claims',)",2
193,"('independence',)",2
194,"('people',)",10
195,"('responsibility',)",1
196,"('god',)",1
197,"('alone',)",1
198,"('be',)",5
199,"('good',)",2
200,"('bad',)",4
201,"('cer',)",1
202,"('tainly',)",1
203,"('matters',)",2
204,"('economical',)",2
205,"('com',)",1
206,"('fortable',)",1
207,"('they',)",11
208,"('century',)",1
209,"('ahead',)",1
210,"('us',)",1
211,"('have',)",7
212,"('obtained',)",1
213,"('un',)",2
214,"('der',)",1
215,"('strict',)",1
216,"('centralised',)",2
217,"('control',)",2
218,"('served',)",1
219,"('trained',)",3
220,"('horde',)",1
221,"('officials',)",1
222,"('backed',)",1
223,"('standing',)",1
224,"('army',)",1
225,"('over',)",1
226,"('seven',)",1
227,"('hundred',)",1
228,"('thousand',)",2
229,"('powerful',)",2
230,"('police',)",1
231,"('talk',)",1
232,"('what',)",3
233,"('will',)",3
234,"('vapid',)",1
235,"('o',)",1
236,"('pleases',)",1
237,"('master',)",1
238,"('key',)",1
239,"('every',)",4
240,"('question',)",1
241,"('institution',)",1
242,"('problem',)",1
243,"('mass',)",1
244,"('disturbed',)",1
245,"('repeated',)",1
246,"('assertions',)",1
247,"('divine',)",1
248,"('right',)",1
249,"('very',)",3
250,"('quality',)",3
251,"('ruler',)",1
252,"('take',)",2
253,"('granted',)",1
254,"('must',)",3
255,"('dislike',)",1
256,"('that',)",10
257,"('bottom',)",1
258,"('hearts',)",1
259,"('adore',)",1
260,"('repose',)",1
261,"('upon',)",2
262,"('vouchsafed',)",1
263,"('did',)",1
264,"('demand',)",2
265,"('prerogatives',)",1
266,"('political',)",3
267,"('privileges',)",1
268,"('possess',)",1
269,"('character',)",1
270,"('led',)",1
271,"('driven',)",1
272,"('welded',)",1
273,"('series',)",1
274,"('individuals',)",1
275,"('g',)",1
276,"('n',)",1
277,"('charta',)",1
278,"('declaration',)",1
279,"('found',)",1
280,"('vigorous',)",1
281,"('them',)",2
282,"('selves',)",1
283,"('voltaire',)",1
284,"('said',)",2
285,"('ruled',)",2
286,"('clouds',)",1
287,"('more',)",5
288,"('think',)",1
289,"('do',)",3
290,"('gives',)",1
291,"('pleasure',)",1
292,"('besides',)",2
293,"('gregarious',)",1
294,"('ness',)",3
295,"('chief',)",1
296,"('characteristics',)",1
297,"('melancholic',)",1
298,"('subjective',)",1
299,"('way',)",1
300,"('looking',)",2
301,"('life',)",1
302,"('passion',)",1
303,"('music',)",1
304,"('lack',)",1
305,"('chins',)",1
306,"('almost',)",2
307,"('na',)",1
308,"('tional',)",1
309,"('peculiarity',)",1
310,"('likewise',)",1
311,"('backs',)",1
312,"('heads',)",1
313,"('reason',)",1
314,"('excel',)",1
315,"('nebulous',)",1
316,"('arts',)",1
317,"('imagines',)",2
318,"('done',)",2
319,"('some',)",1
320,"('when',)",4
321,"('lie',)",3
322,"('had',)",1
323,"('idea',)",1
324,"('just',)",2
325,"('frenchman',)",1
326,"('something',)",1
327,"('epigram',)",1
328,"('strange',)",1
329,"('seem',)",1
330,"('wonderful',)",1
331,"('commercial',)",1
332,"('progress',)",1
333,"('heart',)",2
