,ngram,count
0,"('the',)",18
1,"('less',)",1
2,"('familiar',)",1
3,"('kipling',)",5
4,"('and',)",9
5,"('kip',)",1
6,"('by',)",2
7,"('g',)",1
8,"('f',)",1
9,"('monkshood',)",4
10,"('dut',)",1
11,"('ton',)",1
12,"('this',)",1
13,"('book',)",3
14,"('is',)",10
15,"('a',)",6
16,"('sufficient',)",1
17,"('refutation',)",1
18,"('of',)",14
19,"('claim',)",1
20,"('that',)",3
21,"('s',)",4
22,"('reputation',)",1
23,"('extinct',)",1
24,"('no',)",3
25,"('publisher',)",1
26,"('would',)",3
27,"('produce',)",1
28,"('so',)",3
29,"('wholly',)",1
30,"('unnecessary',)",1
31,"('about',)",2
32,"('forgotten',)",1
33,"('man',)",1
34,"('there',)",1
35,"('probably',)",1
36,"('modern',)",1
37,"('writer',)",1
38,"('whose',)",1
39,"('bibliography',)",2
40,"('confusing',)",1
41,"('as',)",4
42,"('rudyard',)",2
43,"('list',)",1
44,"('even',)",1
45,"('approxi',)",1
46,"('mately',)",1
47,"('complete',)",2
48,"('his',)",2
49,"('uncollected',)",2
50,"('works',)",3
51,"('original',)",1
52,"('places',)",1
53,"('publi',)",1
54,"('ation',)",1
55,"('col',)",1
56,"('lected',)",1
57,"('has',)",2
58,"('ever',)",2
59,"('been',)",1
60,"('compiled',)",1
61,"('mr',)",3
62,"('done',)",1
63,"('nothing',)",2
64,"('to',)",5
65,"('better',)",2
66,"('our',)",1
67,"('knowl',)",1
68,"('edge',)",1
69,"('he',)",3
70,"('devotes',)",1
71,"('thirty',)",1
72,"('pages',)",1
73,"('sum',)",1
74,"('sketches',)",1
75,"('reprinted',)",1
76,"('in',)",7
77,"('abaft',)",1
78,"('funnel',)",1
79,"('volume',)",1
80,"('which',)",4
81,"('america',)",1
82,"('at',)",1
83,"('any',)",1
84,"('rate',)",1
85,"('not',)",4
86,"('scarce',)",1
87,"('justify',)",1
88,"('such',)",1
89,"('an',)",1
90,"('expendi',)",1
91,"('ture',)",1
92,"('effort',)",1
93,"('remainder',)",1
94,"('hodgepodge',)",1
95,"('anecdotes',)",1
96,"('brief',)",1
97,"('quotations',)",1
98,"('from',)",2
99,"('parodies',)",1
100,"('bibliographic',)",2
101,"('notes',)",3
102,"('little',)",1
103,"('material',)",1
104,"('new',)",1
105,"('most',)",2
106,"('accessible',)",1
107,"('form',)",1
108,"('elsewhere',)",1
109,"('scathing',)",1
110,"('parody',)",1
111,"('written',)",2
112,"('hilaire',)",1
113,"('belloc',)",1
114,"('caliban',)",1
115,"('guide',)",1
116,"('letters',)",1
117,"('given',)",2
118,"('those',)",1
119,"('are',)",2
120,"('worth',)",1
121,"('reprinting',)",1
122,"('add',)",1
123,"('information',)",1
124,"('contained',)",1
125,"('bibliographies',)",1
126,"('yorke',)",1
127,"('powell',)",1
128,"('john',)",1
129,"('lane',)",1
130,"('luther',)",1
131,"('livingston',)",1
132,"('or',)",2
133,"('pretentious',)",1
134,"('unsatisfactory',)",1
135,"('dictionary',)",1
136,"('published',)",1
137,"('five',)",1
138,"('six',)",1
139,"('years',)",1
140,"('ago',)",1
141,"('were',)",1
142,"('pursuit',)",1
143,"('kiplingana',)",1
144,"('inde',)",1
145,"('fatigable',)",1
146,"('publishers',)",1
147,"('assert',)",1
148,"('have',)",2
149,"('found',)",1
150,"('series',)",1
151,"('articles',)",1
152,"('appeared',)",1
153,"('queries',)",1
154,"('early',)",1
155,"('thereby',)",1
156,"('corrected',)",1
157,"('some',)",2
158,"('errors',)",1
159,"('repeats',)",1
160,"('writers',)",1
161,"('just',)",1
162,"('named',)",1
163,"('day',)",1
164,"('biography',)",1
165,"('will',)",2
166,"('be',)",2
167,"('but',)",1
168,"('it',)",1
169,"('likely',)",1
170,"('author',)",1
