,ngram,count
0,"('fcahilrtar',)",1
1,"('spanish',)",3
2,"('travels',)",2
3,"('by',)",4
4,"('william',)",1
5,"('dean',)",1
6,"('howells',)",5
7,"('new',)",1
8,"('york',)",1
9,"('harper',)",1
10,"('brothers',)",1
11,"('mr',)",4
12,"('s',)",6
13,"('fine',)",1
14,"('power',)",1
15,"('of',)",35
16,"('blending',)",1
17,"('subjective',)",1
18,"('impression',)",2
19,"('with',)",11
20,"('clearly',)",1
21,"('visualized',)",1
22,"('fact',)",2
23,"('yet',)",2
24,"('distinguishing',)",1
25,"('the',)",53
26,"('two',)",2
27,"('in',)",18
28,"('such',)",4
29,"('a',)",11
30,"('way',)",2
31,"('that',)",6
32,"('neither',)",1
33,"('is',)",8
34,"('outward',)",1
35,"('vitiated',)",1
36,"('nor',)",1
37,"('personal',)",3
38,"('dimmed',)",1
39,"('source',)",1
40,"('pleasure',)",1
41,"('and',)",20
42,"('critical',)",1
43,"('admiration',)",1
44,"('to',)",10
45,"('his',)",4
46,"('readers',)",1
47,"('things',)",1
48,"('incidentally',)",1
49,"('mentioned',)",1
50,"('become',)",1
51,"('as',)",9
52,"('real',)",2
53,"('if',)",1
54,"('actually',)",1
55,"('seen',)",1
56,"('comment',)",1
57,"('view',)",2
58,"('shades',)",1
59,"('unobtrusively',)",1
60,"('but',)",4
61,"('never',)",1
62,"('deceitfully',)",1
63,"('into',)",1
64,"('repre',)",1
65,"('sentation',)",1
66,"('itself',)",1
67,"('hard',)",1
68,"('reality',)",1
69,"('evoked',)",1
70,"('its',)",4
71,"('emotional',)",1
72,"('effect',)",1
73,"('remoter',)",1
74,"('associations',)",1
75,"('perhaps',)",2
76,"('jocular',)",1
77,"('or',)",7
78,"('sentimental',)",1
79,"('sugges',)",1
80,"('tions',)",1
81,"('momentary',)",1
82,"('circumstances',)",1
83,"('occasion',)",1
84,"('mere',)",1
85,"('para',)",1
86,"('graph',)",1
87,"('hvo',)",1
88,"('we',)",2
89,"('take',)",1
90,"('it',)",6
91,"('all',)",4
92,"('extraordinary',)",1
93,"('ease',)",1
94,"('unconscious',)",1
95,"('difficulties',)",1
96,"('writer',)",2
97,"('art',)",1
98,"('though',)",2
99,"('keenly',)",1
100,"('appreciative',)",1
101,"('rich',)",1
102,"('ness',)",1
103,"('style',)",1
104,"('no',)",2
105,"('other',)",2
106,"('so',)",3
107,"('skilled',)",1
108,"('reproducing',)",1
109,"('whole',)",1
110,"('an',)",3
111,"('experience',)",1
112,"('completely',)",1
113,"('affects',)",1
114,"('us',)",1
115,"('without',)",1
116,"('straining',)",1
117,"('expression',)",1
118,"('most',)",1
119,"('narratives',)",1
120,"('descriptions',)",1
121,"('rather',)",2
122,"('artificially',)",1
123,"('analyze',)",1
124,"('select',)",1
125,"('succeeds',)",1
126,"('remarkable',)",1
127,"('degree',)",2
128,"('conveying',)",1
129,"('overlapping',)",1
130,"('more',)",5
131,"('less',)",1
132,"('incongruous',)",1
133,"('elements',)",1
134,"('make',)",1
135,"('up',)",2
136,"('our',)",2
137,"('appreciation',)",1
138,"('scene',)",1
139,"('event',)",1
140,"('words',)",1
141,"('he',)",2
142,"('writes',)",1
143,"('like',)",2
144,"('life',)",3
145,"('guide',)",1
146,"('book',)",3
147,"('enumeration',)",1
148,"('places',)",1
149,"('visited',)",1
150,"('course',)",2
151,"('familiar',)",1
152,"('can',)",1
153,"('give',)",1
154,"('anything',)",1
155,"('true',)",1
156,"('im',)",1
157,"('pression',)",1
158,"('has',)",4
159,"('written',)",1
160,"('about',)",2
161,"('them',)",2
162,"('for',)",2
163,"('each',)",1
164,"('paragraph',)",1
165,"('own',)",1
166,"('unique',)",1
167,"('quality',)",1
168,"('chance',)",1
169,"('glimpses',)",1
170,"('gives',)",1
171,"('human',)",1
172,"('behavior',)",1
173,"('there',)",2
174,"('much',)",2
175,"('enjoyment',)",1
176,"('deliberate',)",1
177,"('viewing',)",1
178,"('escorial',)",1
179,"('alhambra',)",2
180,"('following',)",1
181,"('brief',)",1
182,"('casual',)",1
183,"('description',)",1
184,"('wedding',)",1
185,"('party',)",2
186,"('best',)",1
187,"('charm',)",2
188,"('fiction',)",2
189,"('truthful',)",1
190,"('realization',)",1
191,"('deepens',)",1
192,"('one',)",1
193,"('sense',)",1
194,"('values',)",1
195,"('those',)",1
196,"('set',)",1
197,"('forth',)",1
198,"('faces',)",3
199,"('had',)",2
200,"('quiet',)",2
201,"('which',)",1
202,"('face',)",2
203,"('seems',)",1
204,"('national',)",1
205,"('than',)",3
206,"('women',)",3
207,"('were',)",3
208,"('oval',)",1
209,"('heavily',)",1
210,"('based',)",1
211,"('while',)",1
212,"('men',)",2
213,"('squared',)",1
214,"('high',)",1
215,"('cheek',)",1
216,"('bones',)",1
217,"('they',)",2
218,"('seemed',)",1
219,"('distinctly',)",1
220,"('middle',)",1
221,"('class',)",1
222,"('equally',)",1
223,"('repose',)",1
224,"('manner',)",1
225,"('when',)",1
226,"('came',)",1
227,"('put',)",2
228,"('on',)",3
229,"('their',)",4
230,"('headgear',)",1
231,"('near',)",1
232,"('corner',)",1
233,"('was',)",4
234,"('surface',)",1
235,"('calm',)",1
236,"('unbroken',)",2
237,"('what',)",1
238,"('must',)",1
239,"('have',)",1
240,"('been',)",1
241,"('inner',)",1
242,"('excitement',)",1
243,"('wore',)",2
244,"('hats',)",1
245,"('mantillas',)",1
246,"('same',)",1
247,"('proportion',)",1
248,"('bride',)",2
249,"('black',)",2
250,"('mantilla',)",2
251,"('dress',)",1
252,"('sprigs',)",1
253,"('orange',)",1
254,"('blossoms',)",1
255,"('her',)",5
256,"('hair',)",1
257,"('breast',)",1
258,"('only',)",1
259,"('note',)",1
260,"('white',)",2
261,"('lovely',)",1
262,"('gentle',)",1
263,"('from',)",1
264,"('universal',)",1
265,"('powder',)",1
266,"('others',)",2
267,"('who',)",2
268,"('talked',)",1
269,"('low',)",1
