,ngram,count
0,"('a',)",16
1,"('sketch',)",2
2,"('of',)",32
3,"('unitarian',)",3
4,"('history',)",3
5,"('trustworthy',)",1
6,"('ameri',)",1
7,"('can',)",3
8,"('unitarianism',)",6
9,"('tracing',)",1
10,"('its',)",5
11,"('origins',)",1
12,"('methods',)",1
13,"('and',)",28
14,"('results',)",1
15,"('written',)",1
16,"('from',)",4
17,"('point',)",1
18,"('view',)",1
19,"('has',)",4
20,"('long',)",1
21,"('been',)",1
22,"('desideratum',)",1
23,"('more',)",2
24,"('nearly',)",1
25,"('than',)",1
26,"('any',)",2
27,"('book',)",3
28,"('we',)",3
29,"('have',)",2
30,"('yet',)",1
31,"('seen',)",1
32,"('this',)",3
33,"('modest',)",1
34,"('volume',)",1
35,"('be',)",6
36,"('fore',)",1
37,"('us',)",1
38,"('seems',)",1
39,"('to',)",15
40,"('meet',)",1
41,"('the',)",52
42,"('need',)",1
43,"('author',)",3
44,"('rev',)",1
45,"('joseph',)",2
46,"('henry',)",2
47,"('allen',)",3
48,"('is',)",7
49,"('by',)",6
50,"('birth',)",1
51,"('training',)",1
52,"('known',)",1
53,"('or',)",1
54,"('less',)",2
55,"('intimately',)",1
56,"('suc',)",1
57,"('cessive',)",1
58,"('leaders',)",3
59,"('in',)",10
60,"('movement',)",3
61,"('opportunities',)",1
62,"('thus',)",1
63,"('afforded',)",1
64,"('him',)",1
65,"('he',)",2
66,"('brought',)",1
67,"('an',)",2
68,"('inquiring',)",1
69,"('earnest',)",1
70,"('spirit',)",2
71,"('patient',)",1
72,"('plodding',)",1
73,"('mind',)",1
74,"('genius',)",2
75,"('not',)",2
76,"('sense',)",1
77,"('word',)",2
78,"('but',)",5
79,"('feels',)",1
80,"('no',)",1
81,"('lack',)",1
82,"('for',)",1
83,"('his',)",2
84,"('torian',)",1
85,"('s',)",3
86,"('task',)",1
87,"('other',)",4
88,"('shining',)",1
89,"('qualities',)",1
90,"('are',)",3
91,"('needed',)",1
92,"('these',)",4
93,"('lectures',)",1
94,"('were',)",2
95,"('given',)",1
96,"('chair',)",1
97,"('ecclesiastical',)",1
98,"('at',)",2
99,"('harvard',)",1
100,"('university',)",1
101,"('therefore',)",1
102,"('despite',)",1
103,"('disclaimer',)",1
