,ngram,count
0,"('tbe',)",1
1,"('jetwt',)",1
2,"('in',)",25
3,"('life',)",1
4,"('a',)",14
5,"('lm',)",1
6,"('the',)",69
7,"('jews',)",9
8,"('sonth',)",1
9,"('have',)",7
10,"('made',)",1
11,"('record',)",2
12,"('and',)",21
13,"('his',)",5
14,"('jewvs',)",3
15,"('of',)",39
16,"('south',)",13
17,"('carolina',)",9
18,"('lippincott',)",1
19,"('dr',)",3
20,"('barnett',)",1
21,"('elzas',)",3
22,"('charleston',)",1
23,"('has',)",6
24,"('given',)",1
25,"('full',)",1
26,"('account',)",3
27,"('people',)",1
28,"('that',)",6
29,"('state',)",3
30,"('author',)",3
31,"('s',)",2
32,"('aim',)",1
33,"('been',)",4
34,"('to',)",15
35,"('show',)",1
36,"('part',)",2
37,"('taken',)",3
38,"('by',)",5
39,"('jew',)",6
40,"('commercial',)",1
41,"('professional',)",1
42,"('political',)",1
43,"('social',)",1
44,"('activi',)",1
45,"('ties',)",1
46,"('showing',)",1
47,"('is',)",7
48,"('very',)",1
49,"('favorable',)",1
50,"('one',)",5
51,"('volume',)",1
52,"('includes',)",1
53,"('chapters',)",1
54,"('on',)",3
55,"('beginnings',)",1
56,"('jewish',)",6
57,"('settlements',)",1
58,"('colony',)",1
59,"('their',)",3
60,"('religious',)",4
61,"('organization',)",1
62,"('dissensions',)",1
63,"('wals',)",1
64,"('affairs',)",1
65,"('govern',)",1
66,"('ment',)",1
67,"('expansion',)",1
68,"('over',)",3
69,"('short',)",1
70,"('biographies',)",1
71,"('most',)",1
72,"('prominent',)",1
73,"('members',)",1
74,"('race',)",1
75,"('first',)",2
76,"('congregation',)",1
77,"('charles',)",1
78,"('ton',)",1
79,"('was',)",5
80,"('an',)",4
81,"('offshoot',)",1
82,"('spanish',)",2
83,"('portuguese',)",2
84,"('com',)",1
85,"('munity',)",1
86,"('bevis',)",1
87,"('marks',)",1
88,"('london',)",1
89,"('then',)",1
90,"('not',)",4
91,"('friendly',)",1
92,"('slavery',)",2
93,"('but',)",6
94,"('desirous',)",1
95,"('obtaining',)",1
96,"('white',)",1
97,"('population',)",3
98,"('were',)",2
99,"('welcomed',)",1
100,"('declares',)",2
101,"('from',)",5
102,"('day',)",1
103,"('settlement',)",1
104,"('never',)",1
105,"('labored',)",1
106,"('under',)",1
107,"('slightest',)",1
108,"('civil',)",3
109,"('or',)",1
110,"('disability',)",1
111,"('ever',)",1
112,"('respect',)",1
113,"('unique',)",1
114,"('among',)",1
115,"('british',)",1
116,"('provinces',)",1
117,"('it',)",5
118,"('took',)",1
119,"('england',)",1
120,"('hundred',)",1
121,"('fifty',)",1
122,"('years',)",1
123,"('win',)",1
124,"('steady',)",1
125,"('fighting',)",1
126,"('step',)",2
127,"('equality',)",1
128,"('guaranteed',)",1
129,"('set',)",1
130,"('foot',)",1
131,"('soil',)",1
132,"('notable',)",1
133,"('fact',)",1
134,"('newer',)",1
135,"('states',)",2
