,ngram,count
0,"('i',)",1
1,"('pioneers',)",2
2,"('by',)",4
3,"('xvilla',)",1
4,"('sibert',)",1
5,"('cather',)",3
6,"('is',)",9
7,"('quite',)",2
8,"('as',)",4
9,"('local',)",1
10,"('in',)",11
11,"('and',)",23
12,"('charac',)",1
13,"('ters',)",1
14,"('any',)",1
15,"('volume',)",2
16,"('that',)",7
17,"('nmr',)",1
18,"('fox',)",1
19,"('ever',)",1
20,"('wrote',)",1
21,"('it',)",11
22,"('a',)",17
23,"('study',)",1
24,"('of',)",36
25,"('the',)",51
26,"('struggles',)",1
27,"('privations',)",1
28,"('foreign',)",1
29,"('emigrant',)",1
30,"('herculean',)",1
31,"('task',)",2
32,"('subduing',)",1
33,"('untamed',)",1
34,"('prairie',)",2
35,"('land',)",3
36,"('far',)",1
37,"('ivcst',)",1
38,"('mak',)",1
39,"('ing',)",3
40,"('yield',)",2
41,"('something',)",2
42,"('more',)",1
43,"('than',)",1
44,"('star',)",1
45,"('vation',)",1
46,"('income',)",1
47,"('miss',)",2
48,"('has',)",4
49,"('an',)",4
50,"('un',)",1
51,"('questioned',)",1
52,"('gift',)",1
53,"('observation',)",1
54,"('keen',)",2
55,"('eye',)",1
56,"('for',)",3
57,"('minute',)",1
58,"('details',)",1
59,"('instinctive',)",1
60,"('per',)",1
61,"('ception',)",1
62,"('their',)",2
63,"('relative',)",1
64,"('significance',)",1
65,"('every',)",2
66,"('character',)",1
67,"('incident',)",3
68,"('this',)",3
69,"('slow',)",1
70,"('moving',)",1
71,"('frankly',)",1
72,"('depressing',)",1
73,"('tale',)",1
74,"('give',)",2
75,"('impression',)",1
76,"('having',)",1
77,"('been',)",2
78,"('acquired',)",1
79,"('directly',)",1
80,"('through',)",3
81,"('personal',)",1
82,"('coin',)",1
83,"('tact',)",1
84,"('reproduced',)",1
85,"('almost',)",2
86,"('with',)",7
87,"('fi',)",1
88,"('delity',)",1
89,"('kodak',)",1
90,"('picture',)",2
91,"('or',)",4
92,"('record',)",1
93,"('yet',)",1
94,"('net',)",1
95,"('result',)",1
96,"('strikes',)",1
97,"('one',)",4
98,"('on',)",3
99,"('second',)",2
100,"('thought',)",2
101,"('rather',)",1
102,"('futile',)",1
103,"('story',)",4
104,"('opens',)",1
105,"('practically',)",1
106,"('at',)",3
107,"('death',)",1
108,"('bed',)",1
109,"('mid',)",1
110,"('lle',)",1
111,"('aged',)",1
112,"('swede',)",1
113,"('prematurely',)",1
114,"('worn',)",1
115,"('out',)",2
116,"('his',)",2
117,"('vain',)",1
118,"('struggle',)",1
119,"('against',)",1
120,"('inclement',)",1
121,"('weather',)",1
122,"('failure',)",1
123,"('crops',)",1
124,"('andl',)",3
125,"('burden',)",1
126,"('mortgages',)",1
127,"('he',)",4
128,"('leaves',)",1
129,"('him',)",1
130,"('some',)",2
131,"('incompetent',)",1
132,"('sorts',)",1
133,"('splendid',)",1
134,"('dauntless',)",1
135,"('amazon',)",1
136,"('daughter',)",1
137,"('alexandra',)",6
138,"('ti',)",1
139,"('ho',)",1
140,"('dedicated',)",1
141,"('her',)",15
142,"('youth',)",2
143,"('strength',)",1
144,"('beauty',)",1
145,"('to',)",8
146,"('hopeless',)",1
147,"('drudgery',)",1
148,"('carrying',)",1
149,"('had',)",2
150,"('slain',)",1
151,"('father',)",1
152,"('wve',)",1
153,"('get',)",1
154,"('brief',)",1
155,"('glimpses',)",1
156,"('early',)",1
157,"('blunders',)",1
158,"('dis',)",1
159,"('grudging',)",1
160,"('help',)",1
161,"('secret',)",1
162,"('antagonism',)",1
163,"('brothers',)",2
164,"('departure',)",1
165,"('young',)",2
166,"('neighbour',)",2
167,"('who',)",3
168,"('although',)",1
169,"('lad',)",1
170,"('several',)",1
171,"('years',)",1
172,"('junior',)",1
173,"('only',)",1
174,"('person',)",1
175,"('gave',)",1
176,"('sympathy',)",1
177,"('now',)",1
178,"('how',)",2
179,"('fought',)",1
180,"('battle',)",1
181,"('won',)",1
182,"('might',)",2
183,"('have',)",2
184,"('well',)",1
185,"('worth',)",1
186,"('telling',)",1
187,"('but',)",5
188,"('precisely',)",1
189,"('part',)",1
190,"('tory',)",1
191,"('which',)",2
192,"('neglected',)",1
193,"('chronicle',)",1
194,"('instead',)",1
195,"('she',)",1
196,"('passed',)",1
197,"('over',)",1
198,"('leaps',)",1
199,"('when',)",1
200,"('we',)",1
201,"('once',)",1
202,"('wore',)",1
203,"('meet',)",1
204,"('midst',)",1
205,"('prosperity',)",1
206,"('all',)",3
207,"('save',)",1
208,"('youngest',)",2
209,"('happily',)",1
210,"('married',)",1
211,"('increased',)",1
212,"('hundreds',)",1
213,"('acres',)",1
214,"('fabulous',)",1
215,"('harvests',)",1
216,"('herself',)",1
217,"('threshold',)",1
218,"('fortieth',)",1
219,"('year',)",1
220,"('success',)",1
221,"('keenly',)",2
222,"('conscious',)",2
223,"('emptiness',)",1
224,"('life',)",1
225,"('craving',)",1
226,"('love',)",2
227,"('husband',)",2
228,"('children',)",1
229,"('course',)",1
230,"('requires',)",1
231,"('no',)",2
232,"('guess',)",1
233,"('work',)",1
234,"('foresee',)",1
235,"('ulti',)",1
236,"('mately',)",1
237,"('return',)",1
238,"('discrepancy',)",1
239,"('ages',)",1
240,"('will',)",1
241,"('be',)",2
242,"('forgotten',)",1
243,"('reader',)",1
244,"('can',)",1
245,"('not',)",7
246,"('bring',)",1
247,"('himself',)",1
248,"('care',)",1
249,"('whether',)",3
250,"('neigh',)",1
251,"('hour',)",1
252,"('returns',)",1
253,"('happy',)",1
254,"('farm',)",1
255,"('itself',)",1
256,"('prospers',)",1
257,"('effort',)",1
258,"('required',)",1
259,"('read',)",1
260,"('finish',)",1
261,"('like',)",1
262,"('voluntary',)",1
263,"('pinch',)",1
264,"('yourself',)",1
265,"('church',)",1
266,"('during',)",1
267,"('especially',)",1
268,"('somnolent',)",1
269,"('sermon',)",1
270,"('book',)",1
271,"('does',)",1
272,"('its',)",1
273,"('big',)",2
274,"('moment',)",1
275,"('dule',)",1
276,"('lies',)",2
277,"('side',)",1
278,"('main',)",2
279,"('thread',)",1
280,"('s',)",2
281,"('brother',)",1
282,"('falls',)",1
283,"('marie',)",1
284,"('shahata',)",1
285,"('wife',)",1
286,"('hot',)",1
287,"('tempered',)",1
288,"('bohemian',)",1
289,"('night',)",1
290,"('two',)",2
291,"('forget',)",1
292,"('discretion',)",1
293,"('are',)",1
294,"('found',)",1
295,"('orchard',)",1
296,"('infuriated',)",1
297,"('wreaks',)",1
298,"('prompt',)",1
299,"('vengeance',)",1
300,"('swift',)",1
301,"('sharp',)",1
302,"('follows',)",1
303,"('touch',)",2
304,"('imlaupassant',)",1
305,"('lie',)",3
306,"('did',)",1
307,"('see',)",1
308,"('anything',)",1
309,"('while',)",1
310,"('was',)",3
311,"('fir',)",1
312,"('heard',)",1
313,"('cry',)",1
314,"('simultane',)",1
315,"('ously',)",1
316,"('report',)",1
317,"('sure',)",1
318,"('peered',)",1
319,"('again',)",1
320,"('hedge',)",1
321,"('dark',)",1
322,"('figures',)",1
323,"('under',)",1
324,"('tree',)",1
325,"('they',)",1
326,"('fallen',)",1
327,"('little',)",1
328,"('apart',)",1
329,"('froni',)",1
330,"('each',)",1
331,"('other',)",1
332,"('were',)",1
333,"('perfectly',)",1
334,"('still',)",1
335,"('white',)",1
336,"('patch',)",1
337,"('light',)",1
338,"('where',)",1
339,"('moon',)",1
340,"('shone',)",1
341,"('branches',)",1
342,"('man',)",1
343,"('hand',)",1
344,"('plucking',)",1
345,"('spasmodically',)",1
346,"('grass',)",1
347,"('perfect',)",1
348,"('self',)",1
349,"('outside',)",2
350,"('ihe',)",1
351,"('history',)",1
352,"('conquest',)",1
353,"('matter',)",1
354,"('whole',)",1
355,"('loosely',)",1
356,"('constructed',)",1
357,"('series',)",1
358,"('separate',)",1
