,ngram,count
0,"('encycioipdia',)",1
1,"('nl',)",1
2,"('i',)",3
3,"('ic',)",1
4,"('lin',)",1
5,"('ler',)",1
6,"('gcincral',)",1
7,"('editorship',)",1
8,"('of',)",14
9,"('ciiaiiimirs',)",1
10,"('v',)",4
11,"('aison',)",1
12,"('at',)",2
13,"('axircpe',)",1
14,"('vol',)",4
15,"('it',)",3
16,"('ilrachial',)",1
17,"('pl',)",1
18,"('extis',)",1
19,"('to',)",6
20,"('digestion',)",2
21,"('ili',)",1
22,"('diplitlheria',)",1
23,"('food',)",1
24,"('foot',)",1
25,"('hernia',)",1
26,"('lotignians',)",1
27,"('green',)",1
28,"('co',)",1
29,"('new',)",2
30,"('york',)",1
31,"('wi',)",1
32,"('lhave',)",1
33,"('had',)",1
34,"('occasion',)",1
35,"('in',)",4
36,"('revicwing',)",1
37,"('the',)",27
38,"('first',)",1
39,"('ime',)",1
40,"('this',)",2
41,"('lirge',)",1
42,"('eiterprise',)",1
43,"('speak',)",1
44,"('its',)",5
45,"('cxcehlent',)",1
46,"('character',)",2
47,"('l',)",1
48,"('stucceeding',)",1
49,"('volncs',)",1
50,"('threce',)",1
51,"('which',)",2
52,"('are',)",7
53,"('hefore',)",1
54,"('us',)",1
55,"('imprcssion',)",1
56,"('is',)",13
57,"('made',)",2
58,"('more',)",5
59,"('dhistinct',)",1
60,"('andl',)",1
61,"('furthermore',)",1
62,"('practical',)",2
63,"('work',)",2
64,"('and',)",14
65,"('evident',)",1
66,"('wvithl',)",1
67,"('cach',)",1
68,"('volume',)",3
69,"('as',)",6
70,"('state',)",1
71,"('d',)",2
72,"('otir',)",1
73,"('earlier',)",1
74,"('reviewo',)",1
75,"('encyclopedia',)",1
76,"('britaniica',)",1
77,"('secms',)",1
78,"('have',)",1
79,"('beecn',)",1
80,"('model',)",1
81,"('onl',)",4
82,"('reselt',)",1
83,"('constructed',)",1
84,"('ii',)",2
85,"('s',)",1
86,"('advantages',)",1
87,"('well',)",2
88,"('defects',)",1
89,"('thils',)",1
90,"('tyl',)",1
91,"('icaliv',)",1
92,"('inledical',)",1
93,"('topics',)",2
94,"('discussed',)",1
95,"('while',)",1
96,"('iniformiiation',)",1
97,"('bearing',)",1
98,"('collatcral',)",1
99,"('branches',)",1
100,"('abscnt',)",1
101,"('chief',)",1
102,"('wveight',)",1
103,"('laid',)",1
104,"('ol',)",1
105,"('meldicinc',)",1
106,"('aln',)",1
107,"('surgcry',)",1
108,"('anatomily',)",1
109,"('physiology',)",2
110,"('avell',)",1
111,"('reprc',)",1
112,"('senited',)",1
113,"('hiygicien',)",1
114,"('general',)",1
115,"('hut',)",1
116,"('ma',)",1
117,"('tcria',)",1
118,"('nicdlica',)",1
119,"('such',)",1
120,"('conspicuotis',)",1
121,"('byt',)",1
122,"('absence',)",1
123,"('tlills',)",1
124,"('tile',)",1
125,"('driugs',)",1
126,"('digitalis',)",1
127,"('ergot',)",1
128,"('belladonnia',)",1
129,"('etc',)",1
130,"('arc',)",2
131,"('not',)",1
132,"('even',)",1
133,"('mentione',)",1
134,"('olume',)",1
135,"('article',)",1
136,"('brain',)",1
137,"('verv',)",1
138,"('wvell',)",1
139,"('done',)",1
140,"('there',)",2
141,"('niot',)",1
142,"('too',)",1
143,"('much',)",1
144,"('et',)",1
145,"('what',)",1
146,"('distinictlv',)",1
147,"('nlo',)",1
148,"('ldrem',)",1
149,"('authentic',)",1
150,"('thle',)",1
151,"('articles',)",1
152,"('diet',)",1
153,"('climate',)",1
154,"('meta',)",1
155,"('bolism',)",1
156,"('conservative',)",1
157,"('voltime',)",1
158,"('discussions',)",1
159,"('on',)",2
160,"('diphtheria',)",1
161,"('diseases',)",4
162,"('ear',)",1
163,"('eczema',)",1
164,"('cnzymes',)",1
165,"('development',)",1
166,"('fetus',)",1
167,"('especially',)",2
168,"('interesting',)",1
169,"('complete',)",1
170,"('iv',)",1
171,"('contains',)",1
172,"('some',)",2
173,"('excellent',)",1
174,"('descriptions',)",2
175,"('gall',)",1
176,"('bladder',)",1
177,"('gastro',)",1
178,"('intes',)",1
179,"('tinal',)",1
180,"('infancy',)",1
181,"('chapter',)",1
182,"('gout',)",1
183,"('noteworthy',)",1
184,"('also',)",1
185,"('discussion',)",1
186,"('heart',)",1
187,"('cardiac',)",1
188,"('neuroses',)",1
189,"('treated',)",1
190,"('length',)",1
191,"('these',)",1
192,"('volumes',)",1
193,"('illustrated',)",1
194,"('fully',)",1
195,"('than',)",1
196,"('was',)",1
197,"('already',)",1
198,"('may',)",1
199,"('be',)",1
200,"('said',)",1
201,"('that',)",1
202,"('series',)",1
203,"('destined',)",1
204,"('become',)",1
205,"('a',)",1
206,"('very',)",1
207,"('valuable',)",1
208,"('one',)",1
209,"('for',)",1
210,"('hantdy',)",1
211,"('reference',)",1
212,"('thie',)",1
213,"('vluable',)",1
214,"('features',)",1
215,"('concise',)",1
216,"('authenitic',)",1
217,"('full',)",1
218,"('lis',)",1
219,"('cussions',)",1
220,"('treatment',)",1
