,ngram,count
0,"('rioh',)",1
1,"('s',)",7
2,"('history',)",8
3,"('of',)",39
4,"('truro',)",10
5,"('r',)",1
6,"('is',)",14
7,"('pleasant',)",1
8,"('to',)",20
9,"('note',)",1
10,"('the',)",50
11,"('increasing',)",1
12,"('fre',)",1
13,"('quency',)",1
14,"('town',)",10
15,"('histories',)",2
16,"('and',)",40
17,"('ad',)",1
18,"('vance',)",1
19,"('they',)",3
20,"('show',)",1
21,"('in',)",20
22,"('research',)",1
23,"('literary',)",2
24,"('skill',)",1
25,"('several',)",1
26,"('respects',)",1
27,"('this',)",5
28,"('book',)",7
29,"('one',)",4
30,"('best',)",1
31,"('these',)",5
32,"('late',)",2
33,"('ventures',)",1
34,"('worth',)",1
35,"('owning',)",1
36,"('mr',)",6
37,"('rich',)",9
38,"('has',)",7
39,"('energy',)",1
40,"('dustry',)",1
41,"('enthusiasm',)",1
42,"('which',)",3
43,"('when',)",3
44,"('allied',)",1
45,"('with',)",5
46,"('patience',)",1
47,"('never',)",1
48,"('breed',)",1
49,"('a',)",22
50,"('mediocre',)",1
51,"('work',)",3
52,"('but',)",5
53,"('generally',)",1
54,"('very',)",1
55,"('readable',)",1
56,"('not',)",8
57,"('that',)",9
58,"('from',)",4
59,"('high',)",2
60,"('critical',)",1
61,"('stand',)",1
62,"('point',)",1
63,"('adverse',)",1
64,"('remarks',)",1
65,"('may',)",3
66,"('be',)",7
67,"('fairly',)",1
68,"('made',)",3
69,"('upon',)",1
70,"('it',)",9
71,"('like',)",3
72,"('most',)",2
73,"('books',)",2
74,"('its',)",7
75,"('kind',)",2
76,"('sins',)",1
77,"('against',)",1
78,"('laws',)",1
79,"('proportion',)",1
80,"('sometimes',)",1
81,"('fails',)",1
82,"('distinguish',)",1
83,"('between',)",2
84,"('integral',)",1
85,"('adventitious',)",1
86,"('makes',)",1
87,"('long',)",1
88,"('journeys',)",1
89,"('into',)",4
90,"('places',)",1
91,"('events',)",1
92,"('remotely',)",1
93,"('connected',)",1
94,"('theme',)",2
95,"('while',)",1
96,"('author',)",1
97,"('trifle',)",1
98,"('overfond',)",1
99,"('quotation',)",1
100,"('his',)",15
101,"('treatment',)",1
102,"('subject',)",1
103,"('by',)",9
104,"('topics',)",1
105,"('occasionally',)",2
106,"('blurs',)",1
107,"('lines',)",1
108,"('chronology',)",1
109,"('yet',)",3
110,"('just',)",1
111,"('say',)",1
112,"('positive',)",1
113,"('addition',)",1
114,"('our',)",5
115,"('he',)",5
116,"('if',)",4
117,"('we',)",3
118,"('set',)",1
119,"('side',)",2
120,"('predecessors',)",1
121,"('first',)",2
122,"('showing',)",1
123,"('intimate',)",1
124,"('relations',)",1
125,"('customs',)",1
126,"('manners',)",1
127,"('names',)",1
128,"('english',)",1
129,"('settlers',)",2
130,"('at',)",3
131,"('cape',)",7
132,"('cod',)",3
133,"('those',)",2
134,"('cornwall',)",1
135,"('old',)",3
136,"('england',)",2
137,"('whence',)",1
138,"('some',)",1
139,"('undoubtedly',)",1
140,"('came',)",1
141,"('next',)",1
142,"('setting',)",1
143,"('down',)",1
144,"('plain',)",1
145,"('vivid',)",1
146,"('words',)",1
147,"('land',)",4
148,"('marks',)",4
149,"('sea',)",4
150,"('people',)",2
151,"('as',)",8
152,"('seen',)",1
153,"('or',)",6
154,"('heard',)",1
155,"('them',)",2
156,"('finally',)",1
157,"('adhering',)",1
158,"('evident',)",1
159,"('opinion',)",1
160,"('runs',)",1
161,"('honestly',)",1
162,"('world',)",1
163,"('supreme',)",1
164,"('use',)",2
165,"('beget',)",1
166,"('men',)",5
167,"('philosophy',)",1
168,"('life',)",4
169,"('course',)",1
170,"('all',)",4
171,"('limits',)",1
172,"('discriminate',)",1
173,"('praise',)",1
174,"('blame',)",1
175,"('imperatively',)",1
176,"('demands',)",1
177,"('refer',)",1
178,"('ence',)",1
179,"('circumstances',)",2
180,"('thanks',)",1
181,"('advance',)",1
182,"('toric',)",1
183,"('lore',)",1
184,"('written',)",3
185,"('better',)",3
186,"('than',)",3
187,"('any',)",2
188,"('american',)",1
189,"('could',)",1
190,"('have',)",4
191,"('fifty',)",1
192,"('years',)",1
193,"('ago',)",1
194,"('will',)",3
195,"('help',)",1
196,"('posterity',)",1
197,"('write',)",2
198,"('ones',)",1
199,"('had',)",4
200,"('spent',)",1
201,"('on',)",5
202,"('doubtless',)",1
203,"('himself',)",1
204,"('would',)",1
205,"('much',)",3
206,"('there',)",1
207,"('more',)",2
208,"('him',)",1
209,"('gone',)",1
210,"('humility',)",1
211,"('make',)",2
212,"('i',)",1
213,"('sheboah',)",1
214,"('iustrated',)",1
215,"('d',)",1
216,"('lothrop',)",1
217,"('co',)",1
218,"('oo',)",1
219,"('suggestion',)",1
220,"('intending',)",1
221,"('vis',)",1
222,"('read',)",2
223,"('re',)",1
224,"('white',)",2
225,"('setborne',)",1
226,"('knows',)",1
227,"('half',)",1
228,"('well',)",2
229,"('knew',)",1
230,"('hold',)",1
231,"('hard',)",1
232,"('reins',)",1
233,"('over',)",3
234,"('tendencies',)",1
235,"('geological',)",1
236,"('botanical',)",1
237,"('what',)",2
238,"('mind',)",1
239,"('globe',)",1
240,"('though',)",2
241,"('only',)",1
