,ngram,count
0,"('the',)",81
1,"('dogmas',)",2
2,"('of',)",53
3,"('naturalism',)",1
4,"('t',)",1
5,"('ie',)",1
6,"('foundations',)",1
7,"('modern',)",6
8,"('physical',)",1
9,"('science',)",3
10,"('a',)",16
11,"('historical',)",3
12,"('and',)",26
13,"('critical',)",2
14,"('essay',)",1
15,"('by',)",7
16,"('edwin',)",1
17,"('arthur',)",1
18,"('burtt',)",6
19,"('kcgan',)",1
20,"('paul',)",1
21,"('rs',)",1
22,"('his',)",9
23,"('book',)",3
24,"('deals',)",1
25,"('with',)",6
26,"('profoundly',)",1
27,"('interesting',)",4
28,"('subject',)",1
29,"('uncritical',)",1
30,"('assumptions',)",1
31,"('which',)",8
32,"('were',)",6
33,"('made',)",2
34,"('founders',)",1
35,"('physics',)",6
36,"('through',)",4
37,"('them',)",1
38,"('became',)",1
39,"('part',)",3
40,"('tioned',)",1
41,"('apparatus',)",1
42,"('ordinary',)",1
43,"('thought',)",2
44,"('portion',)",1
45,"('is',)",18
46,"('admirable',)",1
47,"('constructive',)",1
48,"('comparison',)",1
49,"('somewhat',)",1
50,"('disappointing',)",1
51,"('author',)",2
52,"('traces',)",1
53,"('copernicus',)",7
54,"('kepler',)",6
55,"('galileo',)",8
56,"('descartes',)",1
57,"('newton',)",4
58,"('amazing',)",1
59,"('growth',)",1
60,"('progress',)",1
61,"('to',)",29
62,"('there',)",2
63,"('has',)",3
64,"('been',)",1
65,"('nothing',)",1
66,"('com',)",1
67,"('parable',)",1
68,"('in',)",24
69,"('history',)",1
70,"('human',)",1
71,"('intellect',)",1
72,"('except',)",2
73,"('greek',)",2
74,"('discovery',)",2
75,"('geometry',)",1
76,"('he',)",16
77,"('shows',)",1
78,"('how',)",3
79,"('irrational',)",1
80,"('many',)",2
81,"('beliefs',)",2
82,"('led',)",1
83,"('most',)",3
84,"('fruitful',)",2
85,"('discoveries',)",2
86,"('what',)",5
87,"('unwarranted',)",1
88,"('prestige',)",1
89,"('these',)",3
90,"('acquired',)",1
91,"('their',)",3
92,"('prag',)",1
93,"('matic',)",1
94,"('success',)",2
95,"('all',)",2
96,"('this',)",11
97,"('convincing',)",1
98,"('but',)",6
99,"('moral',)",1
100,"('drawn',)",1
101,"('conclusion',)",1
102,"('seems',)",3
103,"('hardly',)",1
104,"('right',)",3
105,"('one',)",5
106,"('we',)",10
107,"('are',)",4
108,"('urged',)",1
109,"('revive',)",1
110,"('certain',)",3
111,"('mediaeval',)",1
112,"('such',)",5
113,"('as',)",12
114,"('belief',)",2
115,"('final',)",1
116,"('causes',)",1
117,"('true',)",1
118,"('course',)",1
119,"('rather',)",2
120,"('that',)",16
121,"('philosophy',)",2
122,"('adopting',)",1
123,"('namely',)",3
124,"('creation',)",2
125,"('assimilation',)",1
126,"('radically',)",1
127,"('new',)",3
128,"('ideas',)",2
129,"('space',)",2
130,"('time',)",4
131,"('quantum',)",1
132,"('refute',)",1
133,"('both',)",1
134,"('sides',)",1
135,"('equally',)",1
136,"('honoured',)",1
137,"('controversies',)",1
138,"('seventeenth',)",1
139,"('century',)",1
140,"('pioneers',)",1
141,"('concerned',)",1
142,"('regard',)",1
143,"('torical',)",1
144,"('facts',)",2
145,"('makes',)",1
146,"('clear',)",1
147,"('dependence',)",1
148,"('upon',)",2
149,"('italian',)",1
150,"('renaissance',)",2
151,"('went',)",1
152,"('italy',)",1
153,"('stayed',)",1
154,"('six',)",2
155,"('years',)",4
156,"('was',)",11
157,"('greatly',)",1
158,"('platonic',)",1
159,"('anti',)",1
160,"('aristotelian',)",1
161,"('movement',)",1
162,"('original',)",1
163,"('motive',)",1
164,"('literary',)",1
165,"('than',)",4
166,"('philosophic',)",1
167,"('or',)",1
168,"('scientific',)",5
169,"('platonists',)",1
170,"('at',)",8
171,"('same',)",1
172,"('pythagoreans',)",1
173,"('assigned',)",1
174,"('more',)",6
175,"('prominent',)",2
176,"('place',)",1
177,"('number',)",1
178,"('key',)",1
179,"('uni',)",1
180,"('verse',)",1
181,"('aristotle',)",1
182,"('had',)",3
183,"('done',)",1
184,"('represen',)",1
185,"('tatives',)",1
186,"('school',)",1
187,"('novara',)",2
188,"('professor',)",3
189,"('mathematics',)",2
190,"('astronomy',)",3
191,"('bologna',)",1
192,"('s',)",4
193,"('friend',)",1
194,"('teacher',)",1
195,"('during',)",1
196,"('iiis',)",1
197,"('stay',)",1
198,"('italv',)",1
199,"('among',)",1
200,"('important',)",2
201,"('know',)",1
202,"('about',)",1
203,"('him',)",1
204,"('free',)",1
205,"('critic',)",1
206,"('ptolemaic',)",1
207,"('system',)",3
208,"('partly',)",1
209,"('because',)",3
210,"('some',)",1
