,ngram,count
0,"('tiie',)",1
1,"('latest',)",1
2,"('and',)",57
3,"('last',)",3
4,"('of',)",104
5,"('mr',)",8
6,"('spencers',)",1
7,"('writings',)",2
8,"('feelings',)",1
9,"('the',)",133
10,"('most',)",3
11,"('opposite',)",1
12,"('nature',)",2
13,"('remain',)",2
14,"('after',)",2
15,"('reading',)",1
16,"('herbert',)",2
17,"('spencer',)",7
18,"('s',)",8
19,"('volume',)",4
20,"('facts',)",4
21,"('comments',)",2
22,"('thankful',)",1
23,"('ness',)",1
24,"('that',)",29
25,"('he',)",12
26,"('has',)",8
27,"('been',)",6
28,"('spared',)",1
29,"('so',)",9
30,"('long',)",2
31,"('sorrow',)",1
32,"('is',)",56
33,"('to',)",57
34,"('write',)",2
35,"('no',)",1
36,"('more',)",3
37,"('little',)",2
38,"('preface',)",1
39,"('sets',)",1
40,"('forth',)",2
41,"('reasons',)",1
42,"('for',)",10
43,"('book',)",6
44,"('during',)",1
45,"('years',)",2
46,"('spent',)",1
47,"('in',)",41
48,"('writing',)",1
49,"('various',)",2
50,"('systematic',)",1
51,"('works',)",2
52,"('says',)",2
53,"('there',)",8
54,"('have',)",6
55,"('from',)",9
56,"('time',)",2
57,"('arisen',)",1
58,"('ideas',)",3
59,"('not',)",9
60,"('fitted',)",1
61,"('incorporation',)",1
62,"('them',)",3
63,"('these',)",4
64,"('form',)",1
65,"('bulk',)",1
66,"('though',)",2
67,"('an',)",18
68,"('occasional',)",1
69,"('addendum',)",1
70,"('synthetic',)",1
71,"('philosophy',)",1
72,"('also',)",3
73,"('included',)",3
74,"('possibly',)",1
75,"('a',)",31
76,"('second',)",2
77,"('edition',)",1
78,"('i',)",7
79,"('shall',)",1
80,"('make',)",1
81,"('some',)",2
82,"('small',)",2
83,"('additions',)",1
84,"('concludes',)",1
85,"('but',)",6
86,"('be',)",20
87,"('this',)",14
88,"('as',)",22
89,"('it',)",16
90,"('may',)",5
91,"('herewith',)",1
92,"('issued',)",1
93,"('can',)",4
94,"('say',)",4
95,"('with',)",12
96,"('certainty',)",1
97,"('will',)",5
98,"('my',)",6
99,"('fitting',)",1
100,"('end',)",1
101,"('makes',)",2
102,"('great',)",4
103,"('work',)",3
104,"('greatly',)",2
105,"('conceived',)",1
106,"('done',)",1
107,"('are',)",10
108,"('thirty',)",1
109,"('nine',)",1
110,"('brief',)",2
111,"('essays',)",2
112,"('much',)",3
113,"('briefer',)",1
114,"('on',)",7
115,"('aver',)",1
116,"('age',)",1
117,"('than',)",7
118,"('papers',)",2
119,"('earlier',)",2
120,"('volumes',)",1
121,"('like',)",2
122,"('illustrations',)",1
123,"('universal',)",1
124,"('pro',)",1
125,"('gress',)",1
126,"('moral',)",3
127,"('political',)",1
128,"('thetic',)",1
129,"('widest',)",1
130,"('range',)",1
131,"('given',)",3
132,"('making',)",1
133,"('general',)",5
134,"('effect',)",4
135,"('sort',)",3
136,"('exalted',)",1
137,"('scrapbook',)",1
138,"('frag',)",1
139,"('ments',)",1
140,"('suggested',)",1
141,"('by',)",21
142,"('treatment',)",2
143,"('accorded',)",1
144,"('topics',)",1
145,"('here',)",4
146,"('commercial',)",1
147,"('world',)",2
148,"('imperialism',)",2
149,"('vs',)",1
150,"('righteousness',)",1
151,"('music',)",1
152,"('literature',)",2
153,"('art',)",2
154,"('education',)",9
155,"('lin',)",1
156,"('psychology',)",1
157,"('meteorology',)",1
158,"('gymnastics',)",1
159,"('hygiene',)",1
160,"('science',)",2
161,"('history',)",1
162,"('religion',)",1
163,"('broad',)",1
164,"('undogmatic',)",1
165,"('sense',)",3
166,"('personal',)",1
167,"('rem',)",2
168,"('similar',)",1
169,"('indicate',)",1
170,"('philosopher',)",2
171,"('scope',)",1
172,"('ad',)",1
173,"('commensrs',)",1
174,"('new',)",2
175,"('york',)",1
176,"('d',)",1
177,"('appleton',)",1
178,"('co',)",1
179,"('everything',)",1
180,"('falls',)",1
181,"('within',)",1
182,"('huxley',)",1
183,"('admirable',)",1
184,"('definition',)",1
185,"('organized',)",1
186,"('common',)",2
187,"('expected',)",1
188,"('many',)",2
189,"('statements',)",1
190,"('come',)",1
191,"('home',)",1
192,"('force',)",1
193,"('truisms',)",1
194,"('yet',)",3
195,"('one',)",8
196,"('passed',)",1
197,"('lightly',)",1
198,"('who',)",3
199,"('deny',)",1
200,"('example',)",1
201,"('crying',)",1
202,"('need',)",1
203,"('such',)",5
204,"('thought',)",5
205,"('gi',)",1
206,"('detest',)",1
207,"('conception',)",1
208,"('social',)",3
209,"('progress',)",1
210,"('which',)",8
211,"('presents',)",1
212,"('its',)",8
213,"('aim',)",1
214,"('increase',)",2
215,"('population',)",1
216,"('growth',)",2
217,"('wealth',)",1
218,"('spread',)",1
219,"('commerce',)",1
220,"('politico',)",1
221,"('economic',)",1
222,"('ideal',)",1
223,"('human',)",1
224,"('existence',)",3
225,"('contemplated',)",1
226,"('quan',)",1
227,"('tity',)",1
228,"('only',)",1
229,"('quality',)",1
230,"('instead',)",2
231,"('immense',)",1
232,"('amount',)",3
233,"('life',)",2
234,"('low',)",2
235,"('type',)",2
236,"('would',)",3
237,"('far',)",3
238,"('sooner',)",1
239,"('see',)",2
240,"('half',)",1
241,"('high',)",2
242,"('prosperity',)",1
243,"('exhibited',)",1
244,"('hoard',)",1
245,"('trade',)",1
246,"('tables',)",1
247,"('year',)",2
248,"('creasing',)",1
249,"('their',)",4
250,"('totals',)",1
251,"('large',)",3
252,"('extent',)",1
253,"('pros',)",1
254,"('adversity',)",1
255,"('swarms',)",1
256,"('people',)",2
257,"('whose',)",2
258,"('subordinated',)",1
259,"('material',)",1
260,"('de',)",1
261,"('velopment',)",1
262,"('rather',)",4
263,"('lamented',)",1
264,"('rejoiced',)",1
265,"('over',)",2
266,"('same',)",2
267,"('expanded',)",1
268,"('another',)",2
269,"('direction',)",1
270,"('article',)",1
271,"('state',)",3
272,"('evolutionist',)",1
273,"('regards',)",1
274,"('imposition',)",1
275,"('learning',)",2
276,"('com',)",1
277,"('mon',)",1
278,"('schools',)",4
279,"('artificially',)",1
280,"('pressed',)",1
281,"('forward',)",1
282,"('his',)",5
283,"('apt',)",2
284,"('phrase',)",2
285,"('upon',)",1
286,"('lower',)",1
287,"('classes',)",1
288,"('britain',)",1
289,"('revolutionary',)",1
290,"('causative',)",1
291,"('untoward',)",1
292,"('disturbances',)",1
293,"('ability',)",2
294,"('read',)",1
295,"('being',)",3
296,"('fostered',)",1
297,"('when',)",5
298,"('think',)",3
299,"('still',)",1
300,"('undeveloped',)",1
301,"('argues',)",1
302,"('imperial',)",1
303,"('ism',)",1
304,"('rise',)",1
305,"('masterfulness',)",1
306,"('yellow',)",1
307,"('journalism',)",1
308,"('number',)",1
309,"('other',)",2
310,"('evil',)",1
311,"('things',)",1
312,"('deals',)",1
313,"('commonly',)",1
314,"('supported',)",1
315,"('seems',)",2
316,"('at',)",6
317,"('dr',)",1
318,"('john',)",1
319,"('dewey',)",1
320,"('miss',)",1
321,"('jane',)",1
322,"('addams',)",1
