,ngram,count
0,"('this', 'simian', 'world', 't')",1
1,"('simian', 'world', 't', 'iis')",1
2,"('world', 't', 'iis', 'simian')",1
3,"('t', 'iis', 'simian', 'world')",1
4,"('iis', 'simian', 'world', 'by')",1
5,"('simian', 'world', 'by', 'clarence')",1
6,"('world', 'by', 'clarence', 'day')",1
7,"('by', 'clarence', 'day', 'jr')",1
8,"('clarence', 'day', 'jr', 'with')",1
9,"('day', 'jr', 'with', 'illustrations')",1
10,"('jr', 'with', 'illustrations', 'by')",1
11,"('with', 'illustrations', 'by', 'the')",1
12,"('illustrations', 'by', 'the', 'author')",1
13,"('by', 'the', 'author', 'mo')",1
14,"('the', 'author', 'mo', 'pages')",1
15,"('author', 'mo', 'pages', 'alfred')",1
16,"('mo', 'pages', 'alfred', 'a')",1
17,"('pages', 'alfred', 'a', 'knopf')",1
18,"('alfred', 'a', 'knopf', 'new')",1
19,"('a', 'knopf', 'new', 'york')",1
20,"('knopf', 'new', 'york', 'an')",1
21,"('new', 'york', 'an', 'is')",1
22,"('york', 'an', 'is', 'forever')",1
23,"('an', 'is', 'forever', 'trying')",1
24,"('is', 'forever', 'trying', 'to')",1
25,"('forever', 'trying', 'to', 'describe')",1
26,"('trying', 'to', 'describe', 'himself')",1
27,"('to', 'describe', 'himself', 'trying')",1
28,"('describe', 'himself', 'trying', 'to')",1
29,"('himself', 'trying', 'to', 'leave')",1
30,"('trying', 'to', 'leave', 'mo')",1
31,"('to', 'leave', 'mo', 'his')",1
32,"('leave', 'mo', 'his', 'prison')",1
33,"('mo', 'his', 'prison', 'of')",1
34,"('his', 'prison', 'of', 'ridiculous')",1
35,"('prison', 'of', 'ridiculous', 'clay')",1
36,"('of', 'ridiculous', 'clay', 'to')",1
37,"('ridiculous', 'clay', 'to', 'stand')",1
38,"('clay', 'to', 'stand', 'aside')",1
39,"('to', 'stand', 'aside', 'and')",1
40,"('stand', 'aside', 'and', 'consider')",1
41,"('aside', 'and', 'consider', 'the')",1
42,"('and', 'consider', 'the', 'small')",1
43,"('consider', 'the', 'small', 'place')",1
44,"('the', 'small', 'place', 'he')",1
45,"('small', 'place', 'he', 'occupies')",1
46,"('place', 'he', 'occupies', 'in')",1
47,"('he', 'occupies', 'in', 'an')",1
48,"('occupies', 'in', 'an', 'immense')",1
49,"('in', 'an', 'immense', 'and')",1
50,"('an', 'immense', 'and', 'incalculable')",1
51,"('immense', 'and', 'incalculable', 'universe')",1
52,"('and', 'incalculable', 'universe', 'having')",1
53,"('incalculable', 'universe', 'having', 'invented')",1
54,"('universe', 'having', 'invented', 'all')",1
55,"('having', 'invented', 'all', 'his')",1
56,"('invented', 'all', 'his', 'own')",1
57,"('all', 'his', 'own', 'words')",1
58,"('his', 'own', 'words', 'he')",1
59,"('own', 'words', 'he', 'is')",1
60,"('words', 'he', 'is', 'almost')",1
61,"('he', 'is', 'almost', 'power')",1
62,"('is', 'almost', 'power', 'less')",1
63,"('almost', 'power', 'less', 'to')",1
64,"('power', 'less', 'to', 'picture')",1
65,"('less', 'to', 'picture', 'this')",1
66,"('to', 'picture', 'this', 'universe')",1
67,"('picture', 'this', 'universe', 'otherwise')",1
68,"('this', 'universe', 'otherwise', 'than')",1
69,"('universe', 'otherwise', 'than', 'in')",1
70,"('otherwise', 'than', 'in', 'terms')",1
71,"('than', 'in', 'terms', 'of')",1
72,"('in', 'terms', 'of', 'himself')",1
73,"('terms', 'of', 'himself', 'since')",1
74,"('of', 'himself', 'since', 'their')",1
75,"('himself', 'since', 'their', 'first')",1
76,"('since', 'their', 'first', 'appearance')",1
77,"('their', 'first', 'appearance', 'upon')",1
78,"('first', 'appearance', 'upon', 'earth')",1
79,"('appearance', 'upon', 'earth', 'poets')",1
80,"('upon', 'earth', 'poets', 'have')",1
81,"('earth', 'poets', 'have', 'been')",1
82,"('poets', 'have', 'been', 'robbing')",1
83,"('have', 'been', 'robbing', 'trees')",1
84,"('been', 'robbing', 'trees', 'clouds')",1
85,"('robbing', 'trees', 'clouds', 'the')",1
86,"('trees', 'clouds', 'the', 'weather')",1
87,"('clouds', 'the', 'weather', 'of')",1
88,"('the', 'weather', 'of', 'their')",1
89,"('weather', 'of', 'their', 'natural')",1
90,"('of', 'their', 'natural', 'dignity')",1
91,"('their', 'natural', 'dignity', 'by')",1
92,"('natural', 'dignity', 'by', 'comparing')",1
93,"('dignity', 'by', 'comparing', 'them')",1
94,"('by', 'comparing', 'them', 'to')",1
95,"('comparing', 'them', 'to', 'men')",1
96,"('them', 'to', 'men', 'this')",1
97,"('to', 'men', 'this', 'is')",1
98,"('men', 'this', 'is', 'often')",1
99,"('this', 'is', 'often', 'explained')",1
100,"('is', 'often', 'explained', 'and')",1
101,"('often', 'explained', 'and', 'forgiven')",1
102,"('explained', 'and', 'forgiven', 'as')",1
103,"('and', 'forgiven', 'as', 'part')",1
104,"('forgiven', 'as', 'part', 'of')",1
105,"('as', 'part', 'of', 'man')",1
106,"('part', 'of', 'man', 's')",1
107,"('of', 'man', 's', 'ancient')",1
108,"('man', 's', 'ancient', 'longing')",1
109,"('s', 'ancient', 'longing', 'to')",1
110,"('ancient', 'longing', 'to', 'transcend')",1
111,"('longing', 'to', 'transcend', 'his')",1
112,"('to', 'transcend', 'his', 'animal')",1
113,"('transcend', 'his', 'animal', 'nature')",1
114,"('his', 'animal', 'nature', 'the')",1
115,"('animal', 'nature', 'the', 'much')",1
116,"('nature', 'the', 'much', 'closer')",1
117,"('the', 'much', 'closer', 'comparisons')",1
118,"('much', 'closer', 'comparisons', 'between')",1
119,"('closer', 'comparisons', 'between', 'animals')",1
120,"('comparisons', 'between', 'animals', 'and')",1
121,"('between', 'animals', 'and', 'ourselves')",1
122,"('animals', 'and', 'ourselves', 'in')",1
123,"('and', 'ourselves', 'in', 'our')",1
124,"('ourselves', 'in', 'our', 'better')",1
125,"('in', 'our', 'better', 'moments')",1
126,"('our', 'better', 'moments', 'we')",1
127,"('better', 'moments', 'we', 'seek')",1
128,"('moments', 'we', 'seek', 'to')",1
129,"('we', 'seek', 'to', 'avoid')",1
130,"('seek', 'to', 'avoid', 'but')",1
131,"('to', 'avoid', 'but', 'we')",1
132,"('avoid', 'but', 'we', 'can')",1
133,"('but', 'we', 'can', 'give')",1
134,"('we', 'can', 'give', 'no')",1
135,"('can', 'give', 'no', 'names')",1
136,"('give', 'no', 'names', 'to')",1
137,"('no', 'names', 'to', 'the')",1
138,"('names', 'to', 'the', 'actions')",1
139,"('to', 'the', 'actions', 'of')",1
140,"('the', 'actions', 'of', 'these')",1
141,"('actions', 'of', 'these', 'near')",1
142,"('of', 'these', 'near', 'relatives')",1
143,"('these', 'near', 'relatives', 'other')",1
144,"('near', 'relatives', 'other', 'than')",1
