,ngram,count
0,"('how', 'to', 'tell', 'people')",1
1,"('to', 'tell', 'people', 'one')",1
2,"('tell', 'people', 'one', 'from')",1
3,"('people', 'one', 'from', 'another')",1
4,"('one', 'from', 'another', 'by')",1
5,"('from', 'another', 'by', 'h')",1
6,"('another', 'by', 'h', 'i')",1
7,"('by', 'h', 'i', 'brock')",1
8,"('h', 'i', 'brock', 'among')",1
9,"('i', 'brock', 'among', 'the')",1
10,"('brock', 'among', 'the', 'experiments')",1
11,"('among', 'the', 'experiments', 'which')",1
12,"('the', 'experiments', 'which', 'were')",1
13,"('experiments', 'which', 'were', 'so')",1
14,"('which', 'were', 'so', 'characteristic')",1
15,"('were', 'so', 'characteristic', 'of')",1
16,"('so', 'characteristic', 'of', 'our')",1
17,"('characteristic', 'of', 'our', 'conduct')",1
18,"('of', 'our', 'conduct', 'of')",1
19,"('our', 'conduct', 'of', 'a')",1
20,"('conduct', 'of', 'a', 'war')",1
21,"('of', 'a', 'war', 'now')",1
22,"('a', 'war', 'now', 'so')",1
23,"('war', 'now', 'so', 'happily')",1
24,"('now', 'so', 'happily', 'ended')",1
25,"('so', 'happily', 'ended', 'was')",1
26,"('happily', 'ended', 'was', 'that')",1
27,"('ended', 'was', 'that', 'of')",1
28,"('was', 'that', 'of', 'employing')",1
29,"('that', 'of', 'employing', 'a')",1
30,"('of', 'employing', 'a', 'professor')",1
31,"('employing', 'a', 'professor', 'of')",1
32,"('a', 'professor', 'of', 'psychol')",1
33,"('professor', 'of', 'psychol', 'ogy')",1
34,"('of', 'psychol', 'ogy', 'to')",1
35,"('psychol', 'ogy', 'to', 'organize')",1
36,"('ogy', 'to', 'organize', 'and')",1
37,"('to', 'organize', 'and', 'direct')",1
38,"('organize', 'and', 'direct', 'the')",1
39,"('and', 'direct', 'the', 'ma')",1
40,"('direct', 'the', 'ma', 'chinery')",1
41,"('the', 'ma', 'chinery', 'which')",1
42,"('ma', 'chinery', 'which', 'was')",1
43,"('chinery', 'which', 'was', 'to')",1
44,"('which', 'was', 'to', 'choose')",1
45,"('was', 'to', 'choose', 'our')",1
46,"('to', 'choose', 'our', 'fight')",1
47,"('choose', 'our', 'fight', 'ing')",1
48,"('our', 'fight', 'ing', 'flyers')",1
49,"('fight', 'ing', 'flyers', 'elaborate')",1
50,"('ing', 'flyers', 'elaborate', 'tests')",1
51,"('flyers', 'elaborate', 'tests', 'ingeniously')",1
52,"('elaborate', 'tests', 'ingeniously', 'devised')",1
53,"('tests', 'ingeniously', 'devised', 'by')",1
54,"('ingeniously', 'devised', 'by', 'a')",1
55,"('devised', 'by', 'a', 'rival')",1
56,"('by', 'a', 'rival', 'psychologist')",1
57,"('a', 'rival', 'psychologist', 'were')",1
58,"('rival', 'psychologist', 'were', 'subsequently')",1
59,"('psychologist', 'were', 'subsequently', 'employed')",1
60,"('were', 'subsequently', 'employed', 'as')",1
61,"('subsequently', 'employed', 'as', 'an')",1
62,"('employed', 'as', 'an', 'aid')",1
63,"('as', 'an', 'aid', 'to')",1
64,"('an', 'aid', 'to', 'ward')",1
65,"('aid', 'to', 'ward', 'the')",1
66,"('to', 'ward', 'the', 'selection')",1
67,"('ward', 'the', 'selection', 'of')",1
68,"('the', 'selection', 'of', 'men')",1
69,"('selection', 'of', 'men', 'for')",1
70,"('of', 'men', 'for', 'promo')",1
71,"('men', 'for', 'promo', 'tion')",1
72,"('for', 'promo', 'tion', 'or')",1
73,"('promo', 'tion', 'or', 'special')",1
74,"('tion', 'or', 'special', 'assignment')",1
75,"('or', 'special', 'assignment', 'it')",1
76,"('special', 'assignment', 'it', 'was')",1
77,"('assignment', 'it', 'was', 'said')",1
78,"('it', 'was', 'said', 'by')",1
79,"('was', 'said', 'by', 'officers')",1
80,"('said', 'by', 'officers', 'upon')",1
81,"('by', 'officers', 'upon', 'whom')",1
82,"('officers', 'upon', 'whom', 'the')",1
83,"('upon', 'whom', 'the', 'un')",1
84,"('whom', 'the', 'un', 'grateful')",1
85,"('the', 'un', 'grateful', 'task')",1
86,"('un', 'grateful', 'task', 'of')",1
87,"('grateful', 'task', 'of', 'selection')",1
88,"('task', 'of', 'selection', 'fell')",1
89,"('of', 'selection', 'fell', 'that')",1
90,"('selection', 'fell', 'that', 'these')",1
91,"('fell', 'that', 'these', 'tests')",1
92,"('that', 'these', 'tests', 'were')",1
93,"('these', 'tests', 'were', 'actually')",1
94,"('tests', 'were', 'actually', 'of')",1
95,"('were', 'actually', 'of', 'some')",1
96,"('actually', 'of', 'some', 'prac')",1
97,"('of', 'some', 'prac', 'tical')",1
98,"('some', 'prac', 'tical', 'use')",1
