,ngram,count
0,"('essays', 'in', 'english', 'literature')",2
1,"('in', 'english', 'literature', 'z')",1
2,"('english', 'literature', 'z', 'saintsbury')",1
3,"('literature', 'z', 'saintsbury', 's')",1
4,"('z', 'saintsbury', 's', 'collection')",1
5,"('saintsbury', 's', 'collection', 'of')",1
6,"('s', 'collection', 'of', 'thir')",1
7,"('collection', 'of', 'thir', 'teen')",1
8,"('of', 'thir', 'teen', 'essays')",1
9,"('thir', 'teen', 'essays', 'on')",1
10,"('teen', 'essays', 'on', 'as')",1
11,"('essays', 'on', 'as', 'many')",1
12,"('on', 'as', 'many', 'writers')",1
13,"('as', 'many', 'writers', 'of')",1
14,"('many', 'writers', 'of', 'the')",1
15,"('writers', 'of', 'the', 'first')",1
16,"('of', 'the', 'first', 'half')",1
17,"('the', 'first', 'half', 'of')",1
18,"('first', 'half', 'of', 'our')",1
19,"('half', 'of', 'our', 'century')",1
20,"('of', 'our', 'century', 'is')",1
21,"('our', 'century', 'is', 'distinctively')",1
22,"('century', 'is', 'distinctively', 'more')",1
23,"('is', 'distinctively', 'more', 'philosophical')",1
24,"('distinctively', 'more', 'philosophical', 'and')",1
25,"('more', 'philosophical', 'and', 'more')",1
26,"('philosophical', 'and', 'more', 'valuable')",1
27,"('and', 'more', 'valuable', 'than')",1
28,"('more', 'valuable', 'than', 'his')",1
29,"('valuable', 'than', 'his', 'volume')",1
30,"('than', 'his', 'volume', 'on')",1
31,"('his', 'volume', 'on', 'french')",1
32,"('volume', 'on', 'french', 'writers')",1
33,"('on', 'french', 'writers', 'lately')",1
34,"('french', 'writers', 'lately', 'noticed')",1
35,"('writers', 'lately', 'noticed', 'by')",1
36,"('lately', 'noticed', 'by', 'us')",1
37,"('noticed', 'by', 'us', 'here')",1
38,"('by', 'us', 'here', 'he')",1
39,"('us', 'here', 'he', 'is')",1
40,"('here', 'he', 'is', 'thoroughly')",1
41,"('he', 'is', 'thoroughly', 'at')",1
42,"('is', 'thoroughly', 'at', 'home')",1
43,"('thoroughly', 'at', 'home', 'and')",1
44,"('at', 'home', 'and', 'has')",1
45,"('home', 'and', 'has', 'no')",1
46,"('and', 'has', 'no', 'such')",1
47,"('has', 'no', 'such', 'of')",1
48,"('no', 'such', 'of', 'view')",1
49,"('such', 'of', 'view', 'to')",1
50,"('of', 'view', 'to', 'over')",1
51,"('view', 'to', 'over', 'come')",1
52,"('to', 'over', 'come', 'as')",1
53,"('over', 'come', 'as', 'trouble')",1
54,"('come', 'as', 'trouble', 'english')",1
55,"('as', 'trouble', 'english', 'critics')",1
56,"('trouble', 'english', 'critics', 'of')",1
57,"('english', 'critics', 'of', 'french')",1
58,"('critics', 'of', 'french', 'letters')",1
59,"('of', 'french', 'letters', 'for')",1
60,"('french', 'letters', 'for', 'all')",1
61,"('letters', 'for', 'all', 'his')",1
62,"('for', 'all', 'his', 'subjects')",1
63,"('all', 'his', 'subjects', 'though')",1
64,"('his', 'subjects', 'though', 'none')",1
65,"('subjects', 'though', 'none', 'is')",1
66,"('though', 'none', 'is', 'of')",1
67,"('none', 'is', 'of', 'the')",1
68,"('is', 'of', 'the', 'highest')",1
69,"('of', 'the', 'highest', 'standing')",1
70,"('the', 'highest', 'standing', 'as')",1
71,"('highest', 'standing', 'as', 'an')",1
72,"('standing', 'as', 'an', 'author')",1
73,"('as', 'an', 'author', 'he')",1
74,"('an', 'author', 'he', 'entertains')",1
75,"('author', 'he', 'entertains', 'a')",1
76,"('he', 'entertains', 'a', 'just')",1
77,"('entertains', 'a', 'just', 'regard')",1
78,"('a', 'just', 'regard', 'while')",1
79,"('just', 'regard', 'while', 'he')",1
80,"('regard', 'while', 'he', 'is')",1
81,"('while', 'he', 'is', 'a')",1
82,"('he', 'is', 'a', 'eulo')",1
83,"('is', 'a', 'eulo', 'gist')",1
84,"('a', 'eulo', 'gist', 'of')",1
85,"('eulo', 'gist', 'of', 'none')",1
86,"('gist', 'of', 'none', 'of')",1
87,"('of', 'none', 'of', 'them')",1
88,"('none', 'of', 'them', 'the')",1
89,"('of', 'them', 'the', 'essays')",1
90,"('them', 'the', 'essays', 'are')",1
91,"('the', 'essays', 'are', 'bio')",1
92,"('essays', 'are', 'bio', 'graphical')",1
93,"('are', 'bio', 'graphical', 'but')",1
94,"('bio', 'graphical', 'but', 'in')",1
95,"('graphical', 'but', 'in', 'short')",1
96,"('but', 'in', 'short', 'part')",1
