,ngram,count
0,"('they', 'went', 'they', 'went')",2
1,"('went', 'they', 'went', 'by')",1
2,"('they', 'went', 'by', 'norman')",1
3,"('went', 'by', 'norman', 'douglas')",1
4,"('by', 'norman', 'douglas', 'mo')",1
5,"('norman', 'douglas', 'mo', 'pages')",1
6,"('douglas', 'mo', 'pages', 'dodd')",1
7,"('mo', 'pages', 'dodd', 'mead')",1
8,"('pages', 'dodd', 'mead', 'and')",1
9,"('dodd', 'mead', 'and', 'company')",1
10,"('mead', 'and', 'company', 'new')",1
11,"('and', 'company', 'new', 'york')",1
12,"('company', 'new', 'york', 't')",1
13,"('new', 'york', 't', 'is')",1
14,"('york', 't', 'is', 'a')",1
15,"('t', 'is', 'a', 'comment')",1
16,"('is', 'a', 'comment', 'upon')",1
17,"('a', 'comment', 'upon', 'our')",1
18,"('comment', 'upon', 'our', 'book')",1
19,"('upon', 'our', 'book', 'vendors')",1
20,"('our', 'book', 'vendors', 'that')",1
21,"('book', 'vendors', 'that', 'at')",1
22,"('vendors', 'that', 'at', 'present')",1
23,"('that', 'at', 'present', 'it')",1
24,"('at', 'present', 'it', 'appears')",1
25,"('present', 'it', 'appears', 'impossible')",1
26,"('it', 'appears', 'impossible', 'to')",1
27,"('appears', 'impossible', 'to', 'find')",1
28,"('impossible', 'to', 'find', 'that')",1
29,"('to', 'find', 'that', 'earlier')",1
30,"('find', 'that', 'earlier', 'novel')",1
31,"('that', 'earlier', 'novel', 'of')",1
32,"('earlier', 'novel', 'of', 'norman')",1
33,"('novel', 'of', 'norman', 'douglas')",1
34,"('of', 'norman', 'douglas', 'south')",1
35,"('norman', 'douglas', 'south', 'wind')",1
36,"('douglas', 'south', 'wind', 'in')",1
37,"('south', 'wind', 'in', 'their')",1
38,"('wind', 'in', 'their', 'shops')",1
39,"('in', 'their', 'shops', 'that')",1
40,"('their', 'shops', 'that', 'this')",1
41,"('shops', 'that', 'this', 'book')",1
42,"('that', 'this', 'book', 'should')",1
43,"('this', 'book', 'should', 'have')",1
44,"('book', 'should', 'have', 'been')",1
45,"('should', 'have', 'been', 'allowed')",1
46,"('have', 'been', 'allowed', 'to')",1
47,"('been', 'allowed', 'to', 'sink')",1
48,"('allowed', 'to', 'sink', 'into')",1
49,"('to', 'sink', 'into', 'the')",1
50,"('sink', 'into', 'the', 'oblivion')",1
51,"('into', 'the', 'oblivion', 'of')",1
52,"('the', 'oblivion', 'of', 'store')",1
53,"('oblivion', 'of', 'store', 'rooms')",1
54,"('of', 'store', 'rooms', 'so')",1
55,"('store', 'rooms', 'so', 'easily')",1
56,"('rooms', 'so', 'easily', 'they')",1
57,"('so', 'easily', 'they', 'went')",1
58,"('easily', 'they', 'went', 'having')",1
59,"('they', 'went', 'having', 'some')",1
60,"('went', 'having', 'some', 'way')",1
61,"('having', 'some', 'way', 'secured')",1
62,"('some', 'way', 'secured', 'a')",1
63,"('way', 'secured', 'a', 'general')",1
64,"('secured', 'a', 'general', 'distribution')",1
65,"('a', 'general', 'distribution', 'on')",1
66,"('general', 'distribution', 'on', 'the')",1
67,"('distribution', 'on', 'the', 'counters')",1
68,"('on', 'the', 'counters', 'has')",1
69,"('the', 'counters', 'has', 'met')",1
70,"('counters', 'has', 'met', 'already')",1
71,"('has', 'met', 'already', 'with')",1
72,"('met', 'already', 'with', 'such')",1
73,"('already', 'with', 'such', 'favourable')",1
74,"('with', 'such', 'favourable', 'reviews')",1
75,"('such', 'favourable', 'reviews', 'as')",1
76,"('favourable', 'reviews', 'as', 'are')",1
77,"('reviews', 'as', 'are', 'allotted')",1
78,"('as', 'are', 'allotted', 'the')",1
79,"('are', 'allotted', 'the', 'charming')",1
80,"('allotted', 'the', 'charming', 'the')",1
81,"('the', 'charming', 'the', 'graceful')",1
82,"('charming', 'the', 'graceful', 'the')",1
83,"('the', 'graceful', 'the', 'fantastic')",1
84,"('graceful', 'the', 'fantastic', 'and')",1
85,"('the', 'fantastic', 'and', 'thus')",1
86,"('fantastic', 'and', 'thus', 'it')",1
87,"('and', 'thus', 'it', 'may')",1
88,"('thus', 'it', 'may', 'serve')",1
89,"('it', 'may', 'serve', 'to')",1
90,"('may', 'serve', 'to', 'rediscover')",1
91,"('serve', 'to', 'rediscover', 'the')",1
92,"('to', 'rediscover', 'the', 'earlier')",1
93,"('rediscover', 'the', 'earlier', 'and')",1
94,"('the', 'earlier', 'and', 'more')",1
95,"('earlier', 'and', 'more', 'important')",1
96,"('and', 'more', 'important', 'work')",1
97,"('more', 'important', 'work', 'in')",1
98,"('important', 'work', 'in', 'they')",1
99,"('work', 'in', 'they', 'went')",1
100,"('in', 'they', 'went', 'mr')",1
101,"('they', 'went', 'mr', 'douglas')",1
102,"('went', 'mr', 'douglas', 'has')",1
103,"('mr', 'douglas', 'has', 'left')",1
104,"('douglas', 'has', 'left', 'even')",1
105,"('has', 'left', 'even', 'the')",1
106,"('left', 'even', 'the', 'most')",1
107,"('even', 'the', 'most', 'exotic')",1
108,"('the', 'most', 'exotic', 'phases')",1
109,"('most', 'exotic', 'phases', 'of')",1
110,"('exotic', 'phases', 'of', 'our')",1
111,"('phases', 'of', 'our', 'modern')",1
112,"('of', 'our', 'modern', 'civilization')",1
113,"('our', 'modern', 'civilization', 'and')",1
114,"('modern', 'civilization', 'and', 'gone')",1
115,"('civilization', 'and', 'gone', 'into')",1
116,"('and', 'gone', 'into', 'those')",1
117,"('gone', 'into', 'those', 'regions')",1
118,"('into', 'those', 'regions', 'vaguely')",1
119,"('those', 'regions', 'vaguely', 'dated')",1
120,"('regions', 'vaguely', 'dated', 'vaguely')",1
121,"('vaguely', 'dated', 'vaguely', 'placed')",1
122,"('dated', 'vaguely', 'placed', 'where')",1
123,"('vaguely', 'placed', 'where', 'his')",1
124,"('placed', 'where', 'his', 'fancy')",1
125,"('where', 'his', 'fancy', 'can')",1
126,"('his', 'fancy', 'can', 'pick')",1
127,"('fancy', 'can', 'pick', 'and')",1
128,"('can', 'pick', 'and', 'choose')",1
129,"('pick', 'and', 'choose', 'what')",1
130,"('and', 'choose', 'what', 'it')",1
131,"('choose', 'what', 'it', 'will')",1
132,"('what', 'it', 'will', 'of')",1
133,"('it', 'will', 'of', 'the')",1
134,"('will', 'of', 'the', 'historic')",1
135,"('of', 'the', 'historic', 'and')",1
136,"('the', 'historic', 'and', 'the')",1
137,"('historic', 'and', 'the', 'legendary')",1
138,"('and', 'the', 'legendary', 'it')",1
139,"('the', 'legendary', 'it', 'is')",1
140,"('legendary', 'it', 'is', 'a')",1
141,"('it', 'is', 'a', 'story')",1
142,"('is', 'a', 'story', 'of')",1
143,"('a', 'story', 'of', 'a')",1
144,"('story', 'of', 'a', 'city')",1
145,"('of', 'a', 'city', 'and')",1
146,"('a', 'city', 'and', 'its')",1
147,"('city', 'and', 'its', 'king')",1
148,"('and', 'its', 'king', 'and')",1
149,"('its', 'king', 'and', 'queen')",1
150,"('king', 'and', 'queen', 'and')",1
151,"('and', 'queen', 'and', 'their')",1
152,"('queen', 'and', 'their', 'daughter')",1
153,"('and', 'their', 'daughter', 'and')",1
154,"('their', 'daughter', 'and', 'other')",1
155,"('daughter', 'and', 'other', 'occasional')",1
156,"('and', 'other', 'occasional', 'persons')",1
157,"('other', 'occasional', 'persons', 'who')",1
158,"('occasional', 'persons', 'who', 'distract')",1
159,"('persons', 'who', 'distract', 'the')",1
160,"('who', 'distract', 'the', 'princess')",1
161,"('distract', 'the', 'princess', 'at')",1
162,"('the', 'princess', 'at', 'odd')",1
163,"('princess', 'at', 'odd', 'times')",1
164,"('at', 'odd', 'times', 'away')",1
165,"('odd', 'times', 'away', 'from')",1
166,"('times', 'away', 'from', 'her')",1
167,"('away', 'from', 'her', 'parents')",1
168,"('from', 'her', 'parents', 'as')",1
169,"('her', 'parents', 'as', 'a')",1
170,"('parents', 'as', 'a', 'young')",1
171,"('as', 'a', 'young', 'girl')",1
172,"('a', 'young', 'girl', 'is')",1
173,"('young', 'girl', 'is', 'apt')",1
174,"('girl', 'is', 'apt', 'to')",1
175,"('is', 'apt', 'to', 'be')",1
176,"('apt', 'to', 'be', 'distracted')",1
177,"('to', 'be', 'distracted', 'for')",1
178,"('be', 'distracted', 'for', 'though')",1
179,"('distracted', 'for', 'though', 'only')",1
180,"('for', 'though', 'only', 'nineteen')",1
181,"('though', 'only', 'nineteen', 'she')",1
182,"('only', 'nineteen', 'she', 'is')",1
183,"('nineteen', 'she', 'is', 'a')",1
184,"('she', 'is', 'a', 'precocious')",1
185,"('is', 'a', 'precocious', 'girl')",1
186,"('a', 'precocious', 'girl', 'with')",1
187,"('precocious', 'girl', 'with', 'ideas')",1
188,"('girl', 'with', 'ideas', 'of')",1
189,"('with', 'ideas', 'of', 'her')",1
190,"('ideas', 'of', 'her', 'own')",1
191,"('of', 'her', 'own', 'her')",1
192,"('her', 'own', 'her', 'putative')",1
193,"('own', 'her', 'putative', 'father')",1
194,"('her', 'putative', 'father', 's')",1
195,"('putative', 'father', 's', 'king')",1
196,"('father', 's', 'king', 'dom')",1
197,"('s', 'king', 'dom', 'one')",1
198,"('king', 'dom', 'one', 'gathers')",1
199,"('dom', 'one', 'gathers', 'is')",1
200,"('one', 'gathers', 'is', 'rather')",1
201,"('gathers', 'is', 'rather', 'far')",1
202,"('is', 'rather', 'far', 'north')",1
203,"('rather', 'far', 'north', 'where')",1
204,"('far', 'north', 'where', 'are')",1
205,"('north', 'where', 'are', 'dim')",1
206,"('where', 'are', 'dim', 'rainbows')",1
207,"('are', 'dim', 'rainbows', 'and')",1
208,"('dim', 'rainbows', 'and', 'mists')",1
209,"('rainbows', 'and', 'mists', 'and')",1
210,"('and', 'mists', 'and', 'resentful')",1
211,"('mists', 'and', 'resentful', 'seas')",1
212,"('and', 'resentful', 'seas', 'as')",1
213,"('resentful', 'seas', 'as', 'well')",1
214,"('seas', 'as', 'well', 'as')",1
215,"('as', 'well', 'as', 'druids')",1
216,"('well', 'as', 'druids', 'dwarfs')",1
217,"('as', 'druids', 'dwarfs', 'and')",1
218,"('druids', 'dwarfs', 'and', 'a')",1
219,"('dwarfs', 'and', 'a', 'missionary')",1
220,"('and', 'a', 'missionary', 'or')",1
221,"('a', 'missionary', 'or', 'two')",1
222,"('missionary', 'or', 'two', 'sent')",1
223,"('or', 'two', 'sent', 'from')",1
224,"('two', 'sent', 'from', 'ireland')",1
225,"('sent', 'from', 'ireland', 'to')",1
226,"('from', 'ireland', 'to', 'inquire')",1
227,"('ireland', 'to', 'inquire', 'into')",1
228,"('to', 'inquire', 'into', 'certain')",1
229,"('inquire', 'into', 'certain', 'carryings')",1
230,"('into', 'certain', 'carryings', 'on')",1
231,"('certain', 'carryings', 'on', 'which')",1
232,"('carryings', 'on', 'which', 'have')",1
233,"('on', 'which', 'have', 'been')",1
234,"('which', 'have', 'been', 'talked')",1
235,"('have', 'been', 'talked', 'about')",1
236,"('been', 'talked', 'about', 'in')",1
237,"('talked', 'about', 'in', 'christian')",1
238,"('about', 'in', 'christian', 'countries')",1
239,"('in', 'christian', 'countries', 'his')",1
240,"('christian', 'countries', 'his', 'majesty')",1
241,"('countries', 'his', 'majesty', 'well')",1
242,"('his', 'majesty', 'well', 'along')",1
243,"('majesty', 'well', 'along', 'now')",1
244,"('well', 'along', 'now', 'in')",1
245,"('along', 'now', 'in', 'years')",1
246,"('now', 'in', 'years', 'is')",1
247,"('in', 'years', 'is', 'content')",1
248,"('years', 'is', 'content', 'with')",1
249,"('is', 'content', 'with', 'the')",1
250,"('content', 'with', 'the', 'ways')",1
251,"('with', 'the', 'ways', 'of')",1
252,"('the', 'ways', 'of', 'peace')",1
253,"('ways', 'of', 'peace', 'and')",1
254,"('of', 'peace', 'and', 'to')",1
255,"('peace', 'and', 'to', 'allow')",1
256,"('and', 'to', 'allow', 'his')",1
257,"('to', 'allow', 'his', 'daughter')",1
258,"('allow', 'his', 'daughter', 'to')",1
259,"('his', 'daughter', 'to', 'use')",1
260,"('daughter', 'to', 'use', 'his')",1
261,"('to', 'use', 'his', 'capital')",1
262,"('use', 'his', 'capital', 'as')",1
263,"('his', 'capital', 'as', 'her')",1
264,"('capital', 'as', 'her', 'plaything')",1
265,"('as', 'her', 'plaything', 'which')",1
266,"('her', 'plaything', 'which', 'she')",1
267,"('plaything', 'which', 'she', 'does')",1
268,"('which', 'she', 'does', 'with')",1
269,"('she', 'does', 'with', 'a')",1
270,"('does', 'with', 'a', 'zest')",1
271,"('with', 'a', 'zest', 'to')",1
272,"('a', 'zest', 'to', 'be')",1
273,"('zest', 'to', 'be', 'commended')",1
274,"('to', 'be', 'commended', 'if')",1
275,"('be', 'commended', 'if', 'somewhat')",1
276,"('commended', 'if', 'somewhat', 'startling')",1
277,"('if', 'somewhat', 'startling', 'to')",1
278,"('somewhat', 'startling', 'to', 'the')",1
279,"('startling', 'to', 'the', 'suburban')",1
280,"('to', 'the', 'suburban', 'student')",1
281,"('the', 'suburban', 'student', 'of')",1
282,"('suburban', 'student', 'of', 'mankind')",1
283,"('student', 'of', 'mankind', 'with')",1
284,"('of', 'mankind', 'with', 'only')",1
285,"('mankind', 'with', 'only', 'his')",1
286,"('with', 'only', 'his', 'neighbours')",1
287,"('only', 'his', 'neighbours', 'for')",1
288,"('his', 'neighbours', 'for', 'his')",1
289,"('neighbours', 'for', 'his', 'own')",1
290,"('for', 'his', 'own', 'labora')",1
291,"('his', 'own', 'labora', 'torial')",1
292,"('own', 'labora', 'torial', 'experimentation')",1
293,"('labora', 'torial', 'experimentation', 'this')",1
294,"('torial', 'experimentation', 'this', 'city')",1
295,"('experimentation', 'this', 'city', 'was')",1
296,"('this', 'city', 'was', 'we')",1
297,"('city', 'was', 'we', 'are')",1
298,"('was', 'we', 'are', 'told')",1
299,"('we', 'are', 'told', 'a')",1
300,"('are', 'told', 'a', 'democratic')",1
