,ngram,count
0,"('my', 'reniiniscences', 'ry', 'lord')",1
1,"('reniiniscences', 'ry', 'lord', 'ronald')",1
2,"('ry', 'lord', 'ronald', 'gower')",1
3,"('lord', 'ronald', 'gower', 'fsa')",1
4,"('ronald', 'gower', 'fsa', 'in')",1
5,"('gower', 'fsa', 'in', 'two')",1
6,"('fsa', 'in', 'two', 'volumes')",1
7,"('in', 'two', 'volumes', 'vol')",1
8,"('two', 'volumes', 'vol', 'boston')",1
9,"('volumes', 'vol', 'boston', 'rober')",1
10,"('vol', 'boston', 'rober', 's')",1
11,"('boston', 'rober', 's', 'jrivirs')",1
12,"('rober', 's', 'jrivirs', 'lord')",1
13,"('s', 'jrivirs', 'lord', 'ronald')",1
14,"('jrivirs', 'lord', 'ronald', 'gower')",1
15,"('lord', 'ronald', 'gower', 'wbo')",1
16,"('ronald', 'gower', 'wbo', 'has')",1
17,"('gower', 'wbo', 'has', 'given')",1
18,"('wbo', 'has', 'given', 'us')",1
19,"('has', 'given', 'us', 'this')",1
20,"('given', 'us', 'this', 'bright')",1
21,"('us', 'this', 'bright', 'and')",1
22,"('this', 'bright', 'and', 'agreeable')",1
23,"('bright', 'and', 'agreeable', 'body')",1
24,"('and', 'agreeable', 'body', 'of')",1
25,"('agreeable', 'body', 'of', 'reminiscences')",1
26,"('body', 'of', 'reminiscences', 'is')",1
27,"('of', 'reminiscences', 'is', 'the')",1
28,"('reminiscences', 'is', 'the', 'son')",1
29,"('is', 'the', 'son', 'of')",1
30,"('the', 'son', 'of', 'the')",1
31,"('son', 'of', 'the', 'late')",1
32,"('of', 'the', 'late', 'duchess')",1
33,"('the', 'late', 'duchess', 'of')",1
34,"('late', 'duchess', 'of', 'sutherland')",1
35,"('duchess', 'of', 'sutherland', 'one')",1
36,"('of', 'sutherland', 'one', 'of')",1
37,"('sutherland', 'one', 'of', 'the')",1
38,"('one', 'of', 'the', 'most')",1
39,"('of', 'the', 'most', 'eminent')",1
40,"('the', 'most', 'eminent', 'and')",1
41,"('most', 'eminent', 'and', 'famous')",1
42,"('eminent', 'and', 'famous', 'of')",1
43,"('and', 'famous', 'of', 'england')",1
44,"('famous', 'of', 'england', 's')",1
45,"('of', 'england', 's', 'noblewomen')",1
46,"('england', 's', 'noblewomen', 'connected')",1
47,"('s', 'noblewomen', 'connected', 'by')",1
48,"('noblewomen', 'connected', 'by', 'family')",1
49,"('connected', 'by', 'family', 'ties')",1
50,"('by', 'family', 'ties', 'with')",1
51,"('family', 'ties', 'with', 'the')",1
52,"('ties', 'with', 'the', 'foremost')",1
53,"('with', 'the', 'foremost', 'people')",1
54,"('the', 'foremost', 'people', 'of')",1
55,"('foremost', 'people', 'of', 'great')",1
56,"('people', 'of', 'great', 'britain')",1
57,"('of', 'great', 'britain', 'he')",1
58,"('great', 'britain', 'he', 'is')",1
59,"('britain', 'he', 'is', 'the')",1
60,"('he', 'is', 'the', 'brother')",1
61,"('is', 'the', 'brother', 'in')",1
62,"('the', 'brother', 'in', 'law')",1
63,"('brother', 'in', 'law', 'of')",1
64,"('in', 'law', 'of', 'the')",1
65,"('law', 'of', 'the', 'duke')",1
66,"('of', 'the', 'duke', 'of')",2
67,"('the', 'duke', 'of', 'westminster')",1
68,"('duke', 'of', 'westminster', 'and')",1
69,"('of', 'westminster', 'and', 'of')",1
70,"('westminster', 'and', 'of', 'the')",1
71,"('and', 'of', 'the', 'duke')",1
72,"('the', 'duke', 'of', 'argyle')",1
73,"('duke', 'of', 'argyle', 'thereby')",1
74,"('of', 'argyle', 'thereby', 'being')",1
75,"('argyle', 'thereby', 'being', 'uncle')",1
76,"('thereby', 'being', 'uncle', 'of')",1
77,"('being', 'uncle', 'of', 'the')",1
78,"('uncle', 'of', 'the', 'marquis')",1
79,"('of', 'the', 'marquis', 'of')",1
80,"('the', 'marquis', 'of', 'lorne')",1
81,"('marquis', 'of', 'lorne', 'though')",1
82,"('of', 'lorne', 'though', 'still')",1
83,"('lorne', 'though', 'still', 'a')",1
84,"('though', 'still', 'a', 'young')",1
85,"('still', 'a', 'young', 'man')",1
86,"('a', 'young', 'man', 'in')",1
87,"('young', 'man', 'in', 'the')",1
88,"('man', 'in', 'the', 'prime')",1
89,"('in', 'the', 'prime', 'of')",1
90,"('the', 'prime', 'of', 'life')",1
91,"('prime', 'of', 'life', 'it')",1
92,"('of', 'life', 'it', 'goes')",1
93,"('life', 'it', 'goes', 'without')",1
94,"('it', 'goes', 'without', 'saying')",1
95,"('goes', 'without', 'saying', 'that')",1
96,"('without', 'saying', 'that', 'his')",1
97,"('saying', 'that', 'his', 'career')",1
98,"('that', 'his', 'career', 'has')",1
99,"('his', 'career', 'has', 'brought')",1
100,"('career', 'has', 'brought', 'him')",1
101,"('has', 'brought', 'him', 'in')",1
102,"('brought', 'him', 'in', 'con')",1
103,"('him', 'in', 'con', 'tact')",1
104,"('in', 'con', 'tact', 'with')",1
105,"('con', 'tact', 'with', 'nearly')",1
106,"('tact', 'with', 'nearly', 'everybody')",1
107,"('with', 'nearly', 'everybody', 'worth')",1
108,"('nearly', 'everybody', 'worth', 'seeing')",1
109,"('everybody', 'worth', 'seeing', 'or')",1
110,"('worth', 'seeing', 'or', 'knowing')",1
111,"('seeing', 'or', 'knowing', 'in')",1
112,"('or', 'knowing', 'in', 'great')",1
113,"('knowing', 'in', 'great', 'britain')",1
114,"('in', 'great', 'britain', 'and')",1
115,"('great', 'britain', 'and', 'on')",1
116,"('britain', 'and', 'on', 'the')",1
117,"('and', 'on', 'the', 'continent')",1
118,"('on', 'the', 'continent', 'lord')",1
119,"('the', 'continent', 'lord', 'ronald')",1
120,"('continent', 'lord', 'ronald', 'was')",1
121,"('lord', 'ronald', 'was', 'placed')",1
122,"('ronald', 'was', 'placed', 'in')",1
123,"('was', 'placed', 'in', 'exceptionally')",1
124,"('placed', 'in', 'exceptionally', 'favorable')",1
125,"('in', 'exceptionally', 'favorable', 'position')",1
126,"('exceptionally', 'favorable', 'position', 'to')",1
127,"('favorable', 'position', 'to', 'enjoy')",1
128,"('position', 'to', 'enjoy', 'the')",1
129,"('to', 'enjoy', 'the', 'best')",1
130,"('enjoy', 'the', 'best', 'side')",1
131,"('the', 'best', 'side', 'of')",1
132,"('best', 'side', 'of', 'life')",1
133,"('side', 'of', 'life', 'and')",1
134,"('of', 'life', 'and', 'it')",1
135,"('life', 'and', 'it', 'is')",1
136,"('and', 'it', 'is', 'evident')",1
137,"('it', 'is', 'evident', 'that')",1
138,"('is', 'evident', 'that', 'he')",1
139,"('evident', 'that', 'he', 'brought')",1
140,"('that', 'he', 'brought', 'to')",1
141,"('he', 'brought', 'to', 'these')",1
142,"('brought', 'to', 'these', 'facilities')",1
143,"('to', 'these', 'facilities', 'of')",1
144,"('these', 'facilities', 'of', 'enjoyment')",1
145,"('facilities', 'of', 'enjoyment', 'a')",1
146,"('of', 'enjoyment', 'a', 'large')",1
147,"('enjoyment', 'a', 'large', 'and')",1
148,"('a', 'large', 'and', 'varied')",1
149,"('large', 'and', 'varied', 'if')",1
150,"('and', 'varied', 'if', 'not')",1
151,"('varied', 'if', 'not', 'profound')",1
152,"('if', 'not', 'profound', 'mental')",1
153,"('not', 'profound', 'mental', 'equipment')",1
154,"('profound', 'mental', 'equipment', 'fine')",1
155,"('mental', 'equipment', 'fine', 'artistic')",1
156,"('equipment', 'fine', 'artistic', 'taste')",1
157,"('fine', 'artistic', 'taste', 'and')",1
158,"('artistic', 'taste', 'and', 'culture')",1
159,"('taste', 'and', 'culture', 'he')",1
160,"('and', 'culture', 'he', 'is')",1
161,"('culture', 'he', 'is', 'a')",1
162,"('he', 'is', 'a', 'successful')",1
163,"('is', 'a', 'successful', 'and')",1
164,"('a', 'successful', 'and', 'talented')",1
165,"('successful', 'and', 'talented', 'sculptor')",1
166,"('and', 'talented', 'sculptor', 'a')",1
167,"('talented', 'sculptor', 'a', 'most')",1
168,"('sculptor', 'a', 'most', 'genial')",1
169,"('a', 'most', 'genial', 'nature')",1
