,ngram,count
0,"('the', 'broad', 'highway', 'by')",1
1,"('broad', 'highway', 'by', 'jeffery')",1
2,"('highway', 'by', 'jeffery', 'farnol')",1
3,"('by', 'jeffery', 'farnol', 'boston')",1
4,"('jeffery', 'farnol', 'boston', 'little')",1
5,"('farnol', 'boston', 'little', 'brown')",1
6,"('boston', 'little', 'brown', 'co')",1
7,"('little', 'brown', 'co', 'when')",1
8,"('brown', 'co', 'when', 'this')",1
9,"('co', 'when', 'this', 'romance')",1
10,"('when', 'this', 'romance', 'was')",1
11,"('this', 'romance', 'was', 'published')",1
12,"('romance', 'was', 'published', 'a')",1
13,"('was', 'published', 'a', 'few')",1
14,"('published', 'a', 'few', 'weeks')",1
15,"('a', 'few', 'weeks', 'ago')",1
16,"('few', 'weeks', 'ago', 'in')",1
17,"('weeks', 'ago', 'in', 'england')",1
18,"('ago', 'in', 'england', 'the')",1
19,"('in', 'england', 'the', 'high')",1
20,"('england', 'the', 'high', 'praise')",1
21,"('the', 'high', 'praise', 'accorded')",1
22,"('high', 'praise', 'accorded', 'it')",1
23,"('praise', 'accorded', 'it', 'by')",1
24,"('accorded', 'it', 'by', 'the')",1
25,"('it', 'by', 'the', 'english')",1
26,"('by', 'the', 'english', 'press')",1
27,"('the', 'english', 'press', 'aroused')",1
28,"('english', 'press', 'aroused', 'some')",1
29,"('press', 'aroused', 'some', 'expectation')",1
30,"('aroused', 'some', 'expectation', 'preceding')",1
31,"('some', 'expectation', 'preceding', 'its')",1
32,"('expectation', 'preceding', 'its', 'publication')",1
33,"('preceding', 'its', 'publication', 'here')",1
34,"('its', 'publication', 'here', 'now')",1
35,"('publication', 'here', 'now', 'that')",1
36,"('here', 'now', 'that', 'our')",1
37,"('now', 'that', 'our', 'curiosity')",1
38,"('that', 'our', 'curiosity', 'his')",1
39,"('our', 'curiosity', 'his', 'been')",1
40,"('curiosity', 'his', 'been', 'satisfied')",1
41,"('his', 'been', 'satisfied', 'and')",1
42,"('been', 'satisfied', 'and', 'we')",1
43,"('satisfied', 'and', 'we', 'have')",1
44,"('and', 'we', 'have', 'experienced')",1
45,"('we', 'have', 'experienced', 'several')",1
46,"('have', 'experienced', 'several', 'hours')",1
47,"('experienced', 'several', 'hours', 'of')",1
48,"('several', 'hours', 'of', 'keen')",1
49,"('hours', 'of', 'keen', 'enjoyment')",1
50,"('of', 'keen', 'enjoyment', 'in')",1
51,"('keen', 'enjoyment', 'in', 'gazing')",1
52,"('enjoyment', 'in', 'gazing', 'thru')",1
53,"('in', 'gazing', 'thru', 'the')",1
54,"('gazing', 'thru', 'the', 'author')",1
55,"('thru', 'the', 'author', 's')",1
56,"('the', 'author', 's', 'eyes')",1
57,"('author', 's', 'eyes', 'upon')",1
58,"('s', 'eyes', 'upon', 'picturesque')",1
59,"('eyes', 'upon', 'picturesque', 'scenes')",1
60,"('upon', 'picturesque', 'scenes', 'in')",1
61,"('picturesque', 'scenes', 'in', 'rural')",1
62,"('scenes', 'in', 'rural', 'england')",1
63,"('in', 'rural', 'england', 'in')",1
64,"('rural', 'england', 'in', 'listening')",1
65,"('england', 'in', 'listening', 'to')",1
66,"('in', 'listening', 'to', 'the')",1
67,"('listening', 'to', 'the', 'quaint')",1
68,"('to', 'the', 'quaint', 'and')",1
69,"('the', 'quaint', 'and', 'humorous')",1
70,"('quaint', 'and', 'humorous', 'conversations')",1
71,"('and', 'humorous', 'conversations', 'among')",1
72,"('humorous', 'conversations', 'among', 'the')",1
73,"('conversations', 'among', 'the', 'various')",1
74,"('among', 'the', 'various', 'characters')",1
75,"('the', 'various', 'characters', 'that')",1
76,"('various', 'characters', 'that', 'frequent')",1
77,"('characters', 'that', 'frequent', 'the')",1
78,"('that', 'frequent', 'the', 'broad')",1
79,"('frequent', 'the', 'broad', 'highway')",1
80,"('the', 'broad', 'highway', 'leading')",1
81,"('broad', 'highway', 'leading', 'down')",1
82,"('highway', 'leading', 'down', 'from')",1
83,"('leading', 'down', 'from', 'london')",1
84,"('down', 'from', 'london', 'into')",1
85,"('from', 'london', 'into', 'kent')",1
86,"('london', 'into', 'kent', 'and')",1
87,"('into', 'kent', 'and', 'withal')",1
88,"('kent', 'and', 'withal', 'in')",1
89,"('and', 'withal', 'in', 'following')",1
90,"('withal', 'in', 'following', 'the')",1
91,"('in', 'following', 'the', 'adventures')",1
92,"('following', 'the', 'adventures', 'fortunes')",1
93,"('the', 'adventures', 'fortunes', 'and')",1
94,"('adventures', 'fortunes', 'and', 'misfortunes')",1
95,"('fortunes', 'and', 'misfortunes', 'of')",1
96,"('and', 'misfortunes', 'of', 'that')",1
97,"('misfortunes', 'of', 'that', 'pedantic')",1
98,"('of', 'that', 'pedantic', 'hero')",1
99,"('that', 'pedantic', 'hero', 'mr')",1
100,"('pedantic', 'hero', 'mr', 'peter')",1
101,"('hero', 'mr', 'peter', 'vibart')",1
102,"('mr', 'peter', 'vibart', 'we')",1
103,"('peter', 'vibart', 'we', 'are')",1
104,"('vibart', 'we', 'are', 'ready')",1
105,"('we', 'are', 'ready', 'to')",1
106,"('are', 'ready', 'to', 'add')",1
107,"('ready', 'to', 'add', 'our')",1
108,"('to', 'add', 'our', 'word')",1
109,"('add', 'our', 'word', 'of')",1
110,"('our', 'word', 'of', 'commendation')",1
111,"('word', 'of', 'commendation', 'and')",1
112,"('of', 'commendation', 'and', 'give')",1
113,"('commendation', 'and', 'give', 'hearty')",1
114,"('and', 'give', 'hearty', 'welcome')",1
115,"('give', 'hearty', 'welcome', 'to')",1
116,"('hearty', 'welcome', 'to', 'mr')",1
117,"('welcome', 'to', 'mr', 'farnol')",1
118,"('to', 'mr', 'farnol', 'as')",1
119,"('mr', 'farnol', 'as', 'a')",1
120,"('farnol', 'as', 'a', 'writer')",1
121,"('as', 'a', 'writer', 'of')",1
122,"('a', 'writer', 'of', 'merit')",1
123,"('writer', 'of', 'merit', 'a')",1
124,"('of', 'merit', 'a', 'careful')",1
125,"('merit', 'a', 'careful', 'observer')",1
126,"('a', 'careful', 'observer', 'of')",1
127,"('careful', 'observer', 'of', 'life')",1
128,"('observer', 'of', 'life', 'and')",1
129,"('of', 'life', 'and', 'a')",1
130,"('life', 'and', 'a', 'romancer')",1
131,"('and', 'a', 'romancer', 'with')",1
132,"('a', 'romancer', 'with', 'humor')",1
133,"('romancer', 'with', 'humor', 'imagination')",1
134,"('with', 'humor', 'imagination', 'and')",1
135,"('humor', 'imagination', 'and', 'delicacy')",1
136,"('imagination', 'and', 'delicacy', 'of')",1
137,"('and', 'delicacy', 'of', 'feeling')",1
138,"('delicacy', 'of', 'feeling', 'one')",1
139,"('of', 'feeling', 'one', 'reads')",1
140,"('feeling', 'one', 'reads', 'but')",1
141,"('one', 'reads', 'but', 'a')",1
142,"('reads', 'but', 'a', 'little')",1
143,"('but', 'a', 'little', 'way')",1
144,"('a', 'little', 'way', 'before')",1
145,"('little', 'way', 'before', 'he')",1
146,"('way', 'before', 'he', 'feels')",1
147,"('before', 'he', 'feels', 'the')",1
148,"('he', 'feels', 'the', 'charm')",1
149,"('feels', 'the', 'charm', 'of')",1
150,"('the', 'charm', 'of', 'the')",1
151,"('charm', 'of', 'the', 'author')",1
152,"('of', 'the', 'author', 's')",1
153,"('the', 'author', 's', 'fresh')",1
154,"('author', 's', 'fresh', 'unaffected')",1
155,"('s', 'fresh', 'unaffected', 'vivid')",1
156,"('fresh', 'unaffected', 'vivid', 'style')",1
157,"('unaffected', 'vivid', 'style', 'mr')",1
158,"('vivid', 'style', 'mr', 'farnol')",1
159,"('style', 'mr', 'farnol', 'has')",1
160,"('mr', 'farnol', 'has', 'a')",1
161,"('farnol', 'has', 'a', 'genuine')",1
162,"('has', 'a', 'genuine', 'love')",1
163,"('a', 'genuine', 'love', 'of')",1
164,"('genuine', 'love', 'of', 'nature')",1
165,"('love', 'of', 'nature', 'and')",1
166,"('of', 'nature', 'and', 'a')",1
167,"('nature', 'and', 'a', 'place')",1
168,"('and', 'a', 'place', 'in')",1
169,"('a', 'place', 'in', 'his')",1
170,"('place', 'in', 'his', 'sympathy')",1
171,"('in', 'his', 'sympathy', 'for')",1
172,"('his', 'sympathy', 'for', 'all')",1
173,"('sympathy', 'for', 'all', 'sorts')",1
174,"('for', 'all', 'sorts', 'and')",1
175,"('all', 'sorts', 'and', 'conditions')",1
176,"('sorts', 'and', 'conditions', 'of')",1
177,"('and', 'conditions', 'of', 'men')",1
178,"('conditions', 'of', 'men', 'who')",1
179,"('of', 'men', 'who', 'drop')",1
180,"('men', 'who', 'drop', 'into')",1
181,"('who', 'drop', 'into', 'his')",1
182,"('drop', 'into', 'his', 'story')",1
183,"('into', 'his', 'story', 'in')",1
184,"('his', 'story', 'in', 'a')",1
185,"('story', 'in', 'a', 'natural')",1
186,"('in', 'a', 'natural', 'easy')",1
187,"('a', 'natural', 'easy', 'going')",1
188,"('natural', 'easy', 'going', 'way')",1
189,"('easy', 'going', 'way', 'which')",1
190,"('going', 'way', 'which', 'comports')",1
191,"('way', 'which', 'comports', 'well')",1
192,"('which', 'comports', 'well', 'with')",1
193,"('comports', 'well', 'with', 'their')",1
194,"('well', 'with', 'their', 'peculiarities')",1
195,"('with', 'their', 'peculiarities', 'and')",1
196,"('their', 'peculiarities', 'and', 'manner')",1
197,"('peculiarities', 'and', 'manner', 'of')",1
198,"('and', 'manner', 'of', 'life')",1
199,"('manner', 'of', 'life', 'there')",1
200,"('of', 'life', 'there', 'are')",1
201,"('life', 'there', 'are', 'to')",1
202,"('there', 'are', 'to', 'be')",1
203,"('are', 'to', 'be', 'sure')",1
204,"('to', 'be', 'sure', 'impossible')",1
205,"('be', 'sure', 'impossible', 'situations')",1
206,"('sure', 'impossible', 'situations', 'evident')",1
207,"('impossible', 'situations', 'evident', 'anachronisms')",1
208,"('situations', 'evident', 'anachronisms', 'and')",1
209,"('evident', 'anachronisms', 'and', 'some')",1
210,"('anachronisms', 'and', 'some', 'doubtful')",1
211,"('and', 'some', 'doubtful', 'sequences')",1
212,"('some', 'doubtful', 'sequences', 'such')",1
213,"('doubtful', 'sequences', 'such', 'as')",1
214,"('sequences', 'such', 'as', 'rain')",1
215,"('such', 'as', 'rain', 'and')",1
216,"('as', 'rain', 'and', 'a')",1
217,"('rain', 'and', 'a', 'smother')",1
218,"('and', 'a', 'smother', 'of')",1
219,"('a', 'smother', 'of', 'mud')",1
220,"('smother', 'of', 'mud', 'in')",1
221,"('of', 'mud', 'in', 'the')",1
222,"('mud', 'in', 'the', 'forenoon')",1
223,"('in', 'the', 'forenoon', 'and')",1
224,"('the', 'forenoon', 'and', 'a')",1
225,"('forenoon', 'and', 'a', 'dust')",1
226,"('and', 'a', 'dust', 'cloud')",1
227,"('a', 'dust', 'cloud', 'in')",1
228,"('dust', 'cloud', 'in', 'the')",1
229,"('cloud', 'in', 'the', 'afternoon')",1
230,"('in', 'the', 'afternoon', 'the')",1
231,"('the', 'afternoon', 'the', 'heroine')",1
232,"('afternoon', 'the', 'heroine', 'is')",1
233,"('the', 'heroine', 'is', 'a')",1
234,"('heroine', 'is', 'a', 'somewhat')",1
235,"('is', 'a', 'somewhat', 'elusive')",1
236,"('a', 'somewhat', 'elusive', 'character')",1
237,"('somewhat', 'elusive', 'character', 'appearing')",1
238,"('elusive', 'character', 'appearing', 'only')",1
239,"('character', 'appearing', 'only', 'in')",1
240,"('appearing', 'only', 'in', 'the')",1
241,"('only', 'in', 'the', 'second')",1
242,"('in', 'the', 'second', 'part')",1
243,"('the', 'second', 'part', 'and')",1
244,"('second', 'part', 'and', 'it')",1
245,"('part', 'and', 'it', 'seems')",1
246,"('and', 'it', 'seems', 'probable')",1
247,"('it', 'seems', 'probable', 'that')",1
248,"('seems', 'probable', 'that', 'the')",1
249,"('probable', 'that', 'the', 'reader')",1
250,"('that', 'the', 'reader', 'will')",1
251,"('the', 'reader', 'will', 'have')",1
252,"('reader', 'will', 'have', 'as')",1
253,"('will', 'have', 'as', 'little')",1
254,"('have', 'as', 'little', 'understanding')",1
255,"('as', 'little', 'understanding', 'of')",1
