,ngram,count
0,"('y', 'of', 'da', 'vid')",1
1,"('of', 'da', 'vid', 'cox')",1
2,"('da', 'vid', 'cox', 'the')",1
3,"('vid', 'cox', 'the', 'biography')",1
4,"('cox', 'the', 'biography', 'of')",1
5,"('the', 'biography', 'of', 'a')",1
6,"('biography', 'of', 'a', 'painter')",1
7,"('of', 'a', 'painter', 'when')",1
8,"('a', 'painter', 'when', 'given')",1
9,"('painter', 'when', 'given', 'with')",1
10,"('when', 'given', 'with', 'such')",1
11,"('given', 'with', 'such', 'charming')",1
12,"('with', 'such', 'charming', 'frankness')",1
13,"('such', 'charming', 'frankness', 'as')",1
14,"('charming', 'frankness', 'as', 'mr')",1
15,"('frankness', 'as', 'mr', 'william')",1
16,"('as', 'mr', 'william', 'hall')",1
17,"('mr', 'william', 'hall', 'describes')",1
18,"('william', 'hall', 'describes', 'the')",1
19,"('hall', 'describes', 'the', 'career')",1
20,"('describes', 'the', 'career', 'of')",1
21,"('the', 'career', 'of', 'his')",1
22,"('career', 'of', 'his', 'friend')",1
23,"('of', 'his', 'friend', 'david')",1
24,"('his', 'friend', 'david', 'cox')",1
25,"('friend', 'david', 'cox', 'is')",1
26,"('david', 'cox', 'is', 'truly')",1
27,"('cox', 'is', 'truly', 'delightful')",1
28,"('is', 'truly', 'delightful', 'reading')",1
29,"('truly', 'delightful', 'reading', 'we')",1
30,"('delightful', 'reading', 'we', 'know')",1
31,"('reading', 'we', 'know', 'of')",1
32,"('we', 'know', 'of', 'no')",1
33,"('know', 'of', 'no', 'more')",1
34,"('of', 'no', 'more', 'suitable')",1
35,"('no', 'more', 'suitable', 'volume')",1
36,"('more', 'suitable', 'volume', 'to')",1
37,"('suitable', 'volume', 'to', 'put')",1
38,"('volume', 'to', 'put', 'into')",1
39,"('to', 'put', 'into', 'the')",1
40,"('put', 'into', 'the', 'hands')",1
41,"('into', 'the', 'hands', 'of')",1
42,"('the', 'hands', 'of', 'an')",1
43,"('hands', 'of', 'an', 'art')",1
44,"('of', 'an', 'art', 'student')",1
45,"('an', 'art', 'student', 'than')",1
46,"('art', 'student', 'than', 'this')",1
47,"('student', 'than', 'this', 'pleasantly')",1
48,"('than', 'this', 'pleasantly', 'told')",1
49,"('this', 'pleasantly', 'told', 'story')",1
50,"('pleasantly', 'told', 'story', 'of')",1
51,"('told', 'story', 'of', 'the')",1
52,"('story', 'of', 'the', 'struggles')",1
53,"('of', 'the', 'struggles', 'trials')",1
54,"('the', 'struggles', 'trials', 'and')",1
55,"('struggles', 'trials', 'and', 'success')",1
56,"('trials', 'and', 'success', 'of')",1
57,"('and', 'success', 'of', 'this')",1
58,"('success', 'of', 'this', 'powerful')",1
59,"('of', 'this', 'powerful', 'english')",1
60,"('this', 'powerful', 'english', 'landscape')",1
61,"('powerful', 'english', 'landscape', 'painter')",1
62,"('english', 'landscape', 'painter', 'cox')",1
63,"('landscape', 'painter', 'cox', 's')",1
64,"('painter', 'cox', 's', 'patient')",1
65,"('cox', 's', 'patient', 'un')",1
66,"('s', 'patient', 'un', 'flagging')",1
67,"('patient', 'un', 'flagging', 'industry')",1
68,"('un', 'flagging', 'industry', 'under')",1
69,"('flagging', 'industry', 'under', 'naturally')",1
70,"('industry', 'under', 'naturally', 'depressing')",1
71,"('under', 'naturally', 'depressing', 'conditions')",1
72,"('naturally', 'depressing', 'conditions', 'makes')",1
73,"('depressing', 'conditions', 'makes', 'one')",1
74,"('conditions', 'makes', 'one', 'love')",1
75,"('makes', 'one', 'love', 'the')",1
76,"('one', 'love', 'the', 'man')",1
77,"('love', 'the', 'man', 'as')",1
78,"('the', 'man', 'as', 'well')",1
79,"('man', 'as', 'well', 'as')",1
80,"('as', 'well', 'as', 'the')",1
81,"('well', 'as', 'the', 'artist')",1
82,"('as', 'the', 'artist', 'like')",1
83,"('the', 'artist', 'like', 'manv')",1
84,"('artist', 'like', 'manv', 'of')",1
85,"('like', 'manv', 'of', 'his')",1
86,"('manv', 'of', 'his', 'profes')",1
87,"('of', 'his', 'profes', 'sion')",1
88,"('his', 'profes', 'sion', 'before')",1
89,"('profes', 'sion', 'before', 'him')",1
90,"('sion', 'before', 'him', 'his')",1
91,"('before', 'him', 'his', 'genius')",1
92,"('him', 'his', 'genius', 'was')",1
93,"('his', 'genius', 'was', 'not')",1
94,"('genius', 'was', 'not', 'fully')",1
95,"('was', 'not', 'fully', 'appreciated')",1
96,"('not', 'fully', 'appreciated', 'until')",1
97,"('fully', 'appreciated', 'until', 'he')",1
98,"('appreciated', 'until', 'he', 'had')",1
99,"('until', 'he', 'had', 'advanced')",1
100,"('he', 'had', 'advanced', 'in')",1
101,"('had', 'advanced', 'in', 'years')",1
102,"('advanced', 'in', 'years', 'in')",1
103,"('in', 'years', 'in', 'the')",1
104,"('years', 'in', 'the', 'ripest')",1
105,"('in', 'the', 'ripest', 'of')",1
106,"('the', 'ripest', 'of', 'his')",1
107,"('ripest', 'of', 'his', 'art')",1
108,"('of', 'his', 'art', 'he')",1
109,"('his', 'art', 'he', 'often')",1
110,"('art', 'he', 'often', 'had')",1
111,"('he', 'often', 'had', 'the')",1
112,"('often', 'had', 'the', 'mortification')",1
113,"('had', 'the', 'mortification', 'of')",1
114,"('the', 'mortification', 'of', 'having')",1
115,"('mortification', 'of', 'having', 'his')",1
116,"('of', 'having', 'his', 'pictures')",1
117,"('having', 'his', 'pictures', 'returned')",1
118,"('his', 'pictures', 'returned', 'to')",1
119,"('pictures', 'returned', 'to', 'him')",1
120,"('returned', 'to', 'him', 'unsold')",1
121,"('to', 'him', 'unsold', 'from')",1
122,"('him', 'unsold', 'from', 'the')",1
