,ngram,count
0,"('tn', 't', 'relations', 'between')",1
1,"('t', 'relations', 'between', 'authors')",1
2,"('relations', 'between', 'authors', 'publishers')",1
3,"('between', 'authors', 'publishers', 'have')",1
4,"('authors', 'publishers', 'have', 'bcen')",1
5,"('publishers', 'have', 'bcen', 'a')",1
6,"('have', 'bcen', 'a', 'fruitful')",1
7,"('bcen', 'a', 'fruitful', 'subject')",1
8,"('a', 'fruitful', 'subject', 'for')",1
9,"('fruitful', 'subject', 'for', 'gossip')",1
10,"('subject', 'for', 'gossip', 'as')",1
11,"('for', 'gossip', 'as', 'for')",1
12,"('gossip', 'as', 'for', 'controversy')",1
13,"('as', 'for', 'controversy', 'trho')",1
14,"('for', 'controversy', 'trho', 'of')",1
15,"('controversy', 'trho', 'of', 'grubstreet')",1
16,"('trho', 'of', 'grubstreet', 'forim')",1
17,"('of', 'grubstreet', 'forim', 'of')",1
18,"('grubstreet', 'forim', 'of', 'tho')",1
19,"('forim', 'of', 'tho', 'most')",1
20,"('of', 'tho', 'most', 'enlivening')",1
21,"('tho', 'most', 'enlivening', 'pages')",1
22,"('most', 'enlivening', 'pages', 'of')",1
23,"('enlivening', 'pages', 'of', 'ipene')",1
24,"('pages', 'of', 'ipene', 'lonnis')",1
25,"('of', 'ipene', 'lonnis', 'anid')",1
26,"('ipene', 'lonnis', 'anid', 'elsewhere')",1
27,"('lonnis', 'anid', 'elsewhere', 'in')",1
28,"('anid', 'elsewhere', 'in', 'literary')",1
29,"('elsewhere', 'in', 'literary', 'history')",1
30,"('in', 'literary', 'history', 'the')",1
31,"('literary', 'history', 'the', 'quarrels')",1
32,"('history', 'the', 'quarrels', 'and')",1
33,"('the', 'quarrels', 'and', 'recriminations')",1
34,"('quarrels', 'and', 'recriminations', 'of')",1
35,"('and', 'recriminations', 'of', 'the')",1
36,"('recriminations', 'of', 'the', 'two')",1
37,"('of', 'the', 'two', 'professions')",1
38,"('the', 'two', 'professions', 'so')",1
39,"('two', 'professions', 'so', 'closely')",1
40,"('professions', 'so', 'closely', 'allied')",1
41,"('so', 'closely', 'allied', 'yet')",1
42,"('closely', 'allied', 'yet', 'so')",1
43,"('allied', 'yet', 'so', 'hostile')",1
44,"('yet', 'so', 'hostile', 'halve')",1
45,"('so', 'hostile', 'halve', 'iurnishiedl')",1
46,"('hostile', 'halve', 'iurnishiedl', 'piquant')",1
47,"('halve', 'iurnishiedl', 'piquant', 'passages')",1
48,"('iurnishiedl', 'piquant', 'passages', 'all')",1
49,"('piquant', 'passages', 'all', 'literary')",1
50,"('passages', 'all', 'literary', 'men')",1
51,"('all', 'literary', 'men', 'were')",1
52,"('literary', 'men', 'were', 'once')",1
53,"('men', 'were', 'once', 'to')",1
54,"('were', 'once', 'to', 'bolong')",1
55,"('once', 'to', 'bolong', 'to')",1
56,"('to', 'bolong', 'to', 'n')",1
57,"('bolong', 'to', 'n', 'circle')",1
58,"('to', 'n', 'circle', 'if')",1
59,"('n', 'circle', 'if', 'not')",1
60,"('circle', 'if', 'not', 'ex')",1
61,"('if', 'not', 'ex', 'actly')",1
62,"('not', 'ex', 'actly', 'inside')",1
63,"('ex', 'actly', 'inside', 'the')",1
64,"('actly', 'inside', 'the', 'of')",1
65,"('inside', 'the', 'of', 'faine')",1
66,"('the', 'of', 'faine', 'at')",1
67,"('of', 'faine', 'at', 'permitted')",1
68,"('faine', 'at', 'permitted', 'to')",1
69,"('at', 'permitted', 'to', 'hover')",1
70,"('permitted', 'to', 'hover', 'about')",1
71,"('to', 'hover', 'about', 'its')",1
72,"('hover', 'about', 'its', 'doorstops')",1
73,"('about', 'its', 'doorstops', 'aid')",1
74,"('its', 'doorstops', 'aid', 'of')",1
75,"('doorstops', 'aid', 'of', 'the')",1
76,"('aid', 'of', 'the', 'ste')",1
77,"('of', 'the', 'ste', 'curiosity')",1
78,"('the', 'ste', 'curiosity', 'hls')",1
79,"('ste', 'curiosity', 'hls', 'becn')",1
80,"('curiosity', 'hls', 'becn', 'felt')",1
81,"('hls', 'becn', 'felt', 'rogar')",1
82,"('becn', 'felt', 'rogar', 'ling')",1
