,ngram,count
0,"('the', 'the', 'winter', 's')",1
1,"('the', 'winter', 's', 'tale')",1
2,"('winter', 's', 'tale', 'v')",1
3,"('s', 'tale', 'v', 'h')",1
4,"('tale', 'v', 'h', 'h')",1
5,"('v', 'h', 'h', 'purness')",1
6,"('h', 'h', 'purness', 'philadelphia')",1
7,"('h', 'purness', 'philadelphia', 'j')",1
8,"('purness', 'philadelphia', 'j', 'b')",1
9,"('philadelphia', 'j', 'b', 'lip')",1
10,"('j', 'b', 'lip', 'pincott')",1
11,"('b', 'lip', 'pincott', 'co')",1
12,"('lip', 'pincott', 'co', 'the')",1
13,"('pincott', 'co', 'the', 'fact')",1
14,"('co', 'the', 'fact', 'that')",1
15,"('the', 'fact', 'that', 'so')",1
16,"('fact', 'that', 'so', 'many')",1
17,"('that', 'so', 'many', 'volumes')",1
18,"('so', 'many', 'volumes', 'of')",1
19,"('many', 'volumes', 'of', 'this')",1
20,"('volumes', 'of', 'this', 'work')",1
21,"('of', 'this', 'work', 'have')",1
22,"('this', 'work', 'have', 'appeared')",1
23,"('work', 'have', 'appeared', 'before')",1
24,"('have', 'appeared', 'before', 'rather')",1
25,"('appeared', 'before', 'rather', 'increases')",1
26,"('before', 'rather', 'increases', 'than')",1
27,"('rather', 'increases', 'than', 'chills')",1
28,"('increases', 'than', 'chills', 'the')",1
29,"('than', 'chills', 'the', 'enthusiasm')",1
30,"('chills', 'the', 'enthusiasm', 'with')",1
31,"('the', 'enthusiasm', 'with', 'which')",1
32,"('enthusiasm', 'with', 'which', 'the')",1
33,"('with', 'which', 'the', 'eleventh')",1
34,"('which', 'the', 'eleventh', 'is')",1
35,"('the', 'eleventh', 'is', 'now')",1
36,"('eleventh', 'is', 'now', 'welcomed')",1
37,"('is', 'now', 'welcomed', 'it')",1
38,"('now', 'welcomed', 'it', 'is')",1
39,"('welcomed', 'it', 'is', 'a')",1
40,"('it', 'is', 'a', 'series')",1
41,"('is', 'a', 'series', 'which')",1
42,"('a', 'series', 'which', 'any')",1
43,"('series', 'which', 'any', 'student')",1
44,"('which', 'any', 'student', 'of')",1
45,"('any', 'student', 'of', 'the')",1
46,"('student', 'of', 'the', 'poet')",1
47,"('of', 'the', 'poet', 'must')",1
48,"('the', 'poet', 'must', 'be')",1
49,"('poet', 'must', 'be', 'mis')",1
50,"('must', 'be', 'mis', 'erable')",1
51,"('be', 'mis', 'erable', 'without')",1
52,"('mis', 'erable', 'without', 'dr')",1
53,"('erable', 'without', 'dr', 'furness')",1
54,"('without', 'dr', 'furness', 'would')",1
55,"('dr', 'furness', 'would', 'hardly')",1
56,"('furness', 'would', 'hardly', 'be')",1
57,"('would', 'hardly', 'be', 'called')",1
58,"('hardly', 'be', 'called', 'imaginative')",1
59,"('be', 'called', 'imaginative', 'but')",1
60,"('called', 'imaginative', 'but', 'he')",1
61,"('imaginative', 'but', 'he', 'is')",1
62,"('but', 'he', 'is', 'cautious')",1
63,"('he', 'is', 'cautious', 'and')",1
64,"('is', 'cautious', 'and', 'sane')",1
65,"('cautious', 'and', 'sane', 'and')",1
66,"('and', 'sane', 'and', 'thorough')",1
67,"('sane', 'and', 'thorough', 'and')",1
68,"('and', 'thorough', 'and', 'each')",1
69,"('thorough', 'and', 'each', 'volume')",1
70,"('and', 'each', 'volume', 'which')",1
