,ngram,count
0,"('practical', 'dietetics', 'with', 'special')",1
1,"('dietetics', 'with', 'special', 'reference')",1
2,"('with', 'special', 'reference', 'to')",1
3,"('special', 'reference', 'to', 'diet')",1
4,"('reference', 'to', 'diet', 'in')",1
5,"('to', 'diet', 'in', 'disease')",1
6,"('diet', 'in', 'disease', 'by')",1
7,"('in', 'disease', 'by', 'w')",1
8,"('disease', 'by', 'w', 'gilaian')",1
9,"('by', 'w', 'gilaian', 'tuloarson')",1
10,"('w', 'gilaian', 'tuloarson', 'md')",1
11,"('gilaian', 'tuloarson', 'md', 'professor')",1
12,"('tuloarson', 'md', 'professor', 'of')",1
13,"('md', 'professor', 'of', 'medicine')",1
14,"('professor', 'of', 'medicine', 'in')",1
15,"('of', 'medicine', 'in', 'the')",1
16,"('medicine', 'in', 'the', 'cornell')",1
17,"('in', 'the', 'cornell', 'university')",1
18,"('the', 'cornell', 'university', 'medical')",1
19,"('cornell', 'university', 'medical', 'college')",1
20,"('university', 'medical', 'college', 'in')",1
21,"('medical', 'college', 'in', 'new')",1
22,"('college', 'in', 'new', 'york')",1
23,"('in', 'new', 'york', 'city')",1
24,"('new', 'york', 'city', 'second')",1
25,"('york', 'city', 'second', 'edition')",1
26,"('city', 'second', 'edition', 'd')",1
27,"('second', 'edition', 'd', 'appleton')",1
28,"('edition', 'd', 'appleton', 'company')",1
29,"('d', 'appleton', 'company', 'new')",1
30,"('appleton', 'company', 'new', 'york')",1
31,"('company', 'new', 'york', 'thompson')",1
32,"('new', 'york', 'thompson', 's')",1
33,"('york', 'thompson', 's', 'dietetics')",1
34,"('thompson', 's', 'dietetics', 'was')",1
35,"('s', 'dietetics', 'was', 'in')",1
36,"('dietetics', 'was', 'in', 'sore')",1
37,"('was', 'in', 'sore', 'need')",1
38,"('in', 'sore', 'need', 'of')",1
39,"('sore', 'need', 'of', 'a')",1
40,"('need', 'of', 'a', 'thorough')",1
41,"('of', 'a', 'thorough', 'revision')",1
42,"('a', 'thorough', 'revision', 'for')",1
43,"('thorough', 'revision', 'for', 'while')",1
44,"('revision', 'for', 'while', 'it')",1
45,"('for', 'while', 'it', 'was')",1
46,"('while', 'it', 'was', 'a')",1
47,"('it', 'was', 'a', 'large')",1
48,"('was', 'a', 'large', 'volume')",1
49,"('a', 'large', 'volume', 'it')",1
50,"('large', 'volume', 'it', 'was')",1
51,"('volume', 'it', 'was', 'a')",1
52,"('it', 'was', 'a', 'most')",1
53,"('was', 'a', 'most', 'indigestible')",1
54,"('a', 'most', 'indigestible', 'one')",1
55,"('most', 'indigestible', 'one', 'and')",1
56,"('indigestible', 'one', 'and', 'for')",1
57,"('one', 'and', 'for', 'a')",1
58,"('and', 'for', 'a', 'writer')",1
59,"('for', 'a', 'writer', 'on')",1
60,"('a', 'writer', 'on', 'dietetics')",1
61,"('writer', 'on', 'dietetics', 'to')",1
62,"('on', 'dietetics', 'to', 'serve')",1
63,"('dietetics', 'to', 'serve', 'such')",1
64,"('to', 'serve', 'such', 'a')",1
65,"('serve', 'such', 'a', 'conglomeration')",1
66,"('such', 'a', 'conglomeration', 'of')",1
67,"('a', 'conglomeration', 'of', 'facts')",1
68,"('conglomeration', 'of', 'facts', 'fancies')",1
69,"('of', 'facts', 'fancies', 'and')",1
70,"('facts', 'fancies', 'and', 'fallacies')",1
71,"('fancies', 'and', 'fallacies', 'was')",1
72,"('and', 'fallacies', 'was', 'adding')",1
73,"('fallacies', 'was', 'adding', 'insult')",1
74,"('was', 'adding', 'insult', 'to')",1
75,"('adding', 'insult', 'to', 'injury')",1
76,"('insult', 'to', 'injury', 'we')",1
77,"('to', 'injury', 'we', 'are')",1
78,"('injury', 'we', 'are', 'glad')",1
79,"('we', 'are', 'glad', 'to')",1
80,"('are', 'glad', 'to', 'note')",1
81,"('glad', 'to', 'note', 'however')",1
82,"('to', 'note', 'however', 'that')",1
83,"('note', 'however', 'that', 'the')",1
84,"('however', 'that', 'the', 'facts')",1
85,"('that', 'the', 'facts', 'have')",1
86,"('the', 'facts', 'have', 'been')",1
87,"('facts', 'have', 'been', 'largely')",1
88,"('have', 'been', 'largely', 'augmented')",1
89,"('been', 'largely', 'augmented', 'in')",1
90,"('largely', 'augmented', 'in', 'the')",1
91,"('augmented', 'in', 'the', 'present')",1
92,"('in', 'the', 'present', 'volume')",1
93,"('the', 'present', 'volume', 'many')",1
94,"('present', 'volume', 'many', 'of')",1
95,"('volume', 'many', 'of', 'the')",1
96,"('many', 'of', 'the', 'fancies')",1
97,"('of', 'the', 'fancies', 'still')",1
98,"('the', 'fancies', 'still', 'remain')",1
99,"('fancies', 'still', 'remain', 'and')",1
100,"('still', 'remain', 'and', 'give')",1
101,"('remain', 'and', 'give', 'the')",1
102,"('and', 'give', 'the', 'work')",1
103,"('give', 'the', 'work', 'what')",1
104,"('the', 'work', 'what', 'sem')",1
105,"('work', 'what', 'sem', 'blance')",1
106,"('what', 'sem', 'blance', 'of')",1
107,"('sem', 'blance', 'of', 'individuality')",1
108,"('blance', 'of', 'individuality', 'it')",1
109,"('of', 'individuality', 'it', 'possesses')",1
110,"('individuality', 'it', 'possesses', 'and')",1
111,"('it', 'possesses', 'and', 'most')",1
112,"('possesses', 'and', 'most', 'of')",1
113,"('and', 'most', 'of', 'the')",1
114,"('most', 'of', 'the', 'fallacies')",1
115,"('of', 'the', 'fallacies', 'have')",1
116,"('the', 'fallacies', 'have', 'been')",1
117,"('fallacies', 'have', 'been', 'eliminated')",1
118,"('have', 'been', 'eliminated', 'the')",1
119,"('been', 'eliminated', 'the', 'work')",1
120,"('eliminated', 'the', 'work', 'is')",1
121,"('the', 'work', 'is', 'really')",1
122,"('work', 'is', 'really', 'a')",1
123,"('is', 'really', 'a', 'very')",1
124,"('really', 'a', 'very', 'excellent')",1
125,"('a', 'very', 'excellent', 'one')",1
126,"('very', 'excellent', 'one', 'and')",1
127,"('excellent', 'one', 'and', 'is')",1
128,"('one', 'and', 'is', 'marred')",1
129,"('and', 'is', 'marred', 'only')",1
130,"('is', 'marred', 'only', 'by')",1
131,"('marred', 'only', 'by', 'its')",1
132,"('only', 'by', 'its', 'too')",1
