,ngram,count
0,"('a', 'clumsy', 'symington', 's')",1
1,"('clumsy', 'symington', 's', 'life')",1
2,"('symington', 's', 'life', 'and')",1
3,"('s', 'life', 'and', 'works')",1
4,"('life', 'and', 'works', 'of')",1
5,"('and', 'works', 'of', 'words')",1
6,"('works', 'of', 'words', 'worth')",1
7,"('of', 'words', 'worth', 'although')",1
8,"('words', 'worth', 'although', 'it')",1
9,"('worth', 'although', 'it', 'may')",1
10,"('although', 'it', 'may', 'in')",1
11,"('it', 'may', 'in', 'some')",1
12,"('may', 'in', 'some', 'degree')",1
13,"('in', 'some', 'degree', 'con')",1
14,"('some', 'degree', 'con', 'tribute')",1
15,"('degree', 'con', 'tribute', 'to')",1
16,"('con', 'tribute', 'to', 'the')",1
17,"('tribute', 'to', 'the', 'ever')",1
18,"('to', 'the', 'ever', 'growing')",1
19,"('the', 'ever', 'growing', 'interest')",1
20,"('ever', 'growing', 'interest', 'in')",1
21,"('growing', 'interest', 'in', 'the')",1
22,"('interest', 'in', 'the', 'great')",1
23,"('in', 'the', 'great', 'bard')",1
24,"('the', 'great', 'bard', 'of')",1
25,"('great', 'bard', 'of', 'rydal')",1
26,"('bard', 'of', 'rydal', 'will')",1
27,"('of', 'rydal', 'will', 'we')",1
28,"('rydal', 'will', 'we', 'are')",1
29,"('will', 'we', 'are', 'persuaded')",1
30,"('we', 'are', 'persuaded', 'add')",1
31,"('are', 'persuaded', 'add', 'but')",1
32,"('persuaded', 'add', 'but', 'little')",1
33,"('add', 'but', 'little', 'lustre')",1
34,"('but', 'little', 'lustre', 'to')",1
35,"('little', 'lustre', 'to', 'the')",1
36,"('lustre', 'to', 'the', 'name')",1
37,"('to', 'the', 'name', 'and')",1
38,"('the', 'name', 'and', 'fame')",1
39,"('name', 'and', 'fame', 'of')",1
40,"('and', 'fame', 'of', 'mr')",1
41,"('fame', 'of', 'mr', 'symington')",1
42,"('of', 'mr', 'symington', 'wordswortlh')",1
43,"('mr', 'symington', 'wordswortlh', 'is')",1
44,"('symington', 'wordswortlh', 'is', 'a')",1
45,"('wordswortlh', 'is', 'a', 'grand')",1
46,"('is', 'a', 'grand', 'sub')",1
47,"('a', 'grand', 'sub', 'for')",1
48,"('grand', 'sub', 'for', 'a')",1
49,"('sub', 'for', 'a', 'most')",1
50,"('for', 'a', 'most', 'instructive')",1
51,"('a', 'most', 'instructive', 'and')",1
52,"('most', 'instructive', 'and', 'fascinating')",1
53,"('instructive', 'and', 'fascinating', 'biography')",1
54,"('and', 'fascinating', 'biography', 'no')",1
55,"('fascinating', 'biography', 'no', 'finer')",1
56,"('biography', 'no', 'finer', 'opportunity')",1
57,"('no', 'finer', 'opportunity', 'for')",1
58,"('finer', 'opportunity', 'for', 'success')",1
59,"('opportunity', 'for', 'success', 'ful')",1
60,"('for', 'success', 'ful', 'original')",1
61,"('success', 'ful', 'original', 'criticism')",1
62,"('ful', 'original', 'criticism', 'and')",1
63,"('original', 'criticism', 'and', 'characterization')",1
64,"('criticism', 'and', 'characterization', 'could')",1
65,"('and', 'characterization', 'could', 'be')",1
66,"('characterization', 'could', 'be', 'offered')",1
67,"('could', 'be', 'offered', 'the')",1
68,"('be', 'offered', 'the', 'writer')",1
69,"('offered', 'the', 'writer', 'desirous')",1
70,"('the', 'writer', 'desirous', 'of')",1
71,"('writer', 'desirous', 'of', 'dis')",1
72,"('desirous', 'of', 'dis', 'tinction')",1
73,"('of', 'dis', 'tinction', 'as')",1
74,"('dis', 'tinction', 'as', 'a')",1
75,"('tinction', 'as', 'a', 'connoisseur')",1
76,"('as', 'a', 'connoisseur', 'of')",1
77,"('a', 'connoisseur', 'of', 'true')",1
78,"('connoisseur', 'of', 'true', 'poetry')",1
79,"('of', 'true', 'poetry', 'and')",1
80,"('true', 'poetry', 'and', 'of')",1
81,"('poetry', 'and', 'of', 'true')",1
82,"('and', 'of', 'true', 'simplicity')",1
83,"('of', 'true', 'simplicity', 'of')",1
84,"('true', 'simplicity', 'of', 'life')",1
85,"('simplicity', 'of', 'life', 'here')",1
86,"('of', 'life', 'here', 'have')",1
87,"('life', 'here', 'have', 'we')",1
