,ngram,count
0,"('uiniversalism', 'in', 'america', 'thirty')",1
1,"('in', 'america', 'thirty', 'years')",1
2,"('america', 'thirty', 'years', 'have')",1
3,"('thirty', 'years', 'have', 'passed')",1
4,"('years', 'have', 'passed', 'since')",1
5,"('have', 'passed', 'since', 'dr')",1
6,"('passed', 'since', 'dr', 'eddy')",1
7,"('since', 'dr', 'eddy', 'began')",1
8,"('dr', 'eddy', 'began', 'to')",1
9,"('eddy', 'began', 'to', 'collect')",1
10,"('began', 'to', 'collect', 'material')",1
11,"('to', 'collect', 'material', 'for')",1
12,"('collect', 'material', 'for', 'his')",1
13,"('material', 'for', 'his', 'work')",1
14,"('for', 'his', 'work', 'in')",1
15,"('his', 'work', 'in', 'those')",1
16,"('work', 'in', 'those', 'years')",1
17,"('in', 'those', 'years', 'he')",1
18,"('those', 'years', 'he', 'has')",1
19,"('years', 'he', 'has', 'seen')",1
20,"('he', 'has', 'seen', 'great')",1
21,"('has', 'seen', 'great', 'changes')",1
22,"('seen', 'great', 'changes', 'in')",1
23,"('great', 'changes', 'in', 'the')",1
24,"('changes', 'in', 'the', 'denomination')",1
25,"('in', 'the', 'denomination', 'in')",1
26,"('the', 'denomination', 'in', 'which')",1
27,"('denomination', 'in', 'which', 'he')",1
28,"('in', 'which', 'he', 'works')",1
29,"('which', 'he', 'works', 'so')",1
30,"('he', 'works', 'so', 'loyally')",1
31,"('works', 'so', 'loyally', 'and')",1
32,"('so', 'loyally', 'and', 'with')",1
33,"('loyally', 'and', 'with', 'such')",1
34,"('and', 'with', 'such', 'deserved')",1
35,"('with', 'such', 'deserved', 'honors')",1
36,"('such', 'deserved', 'honors', 'in')",1
37,"('deserved', 'honors', 'in', 'his')",1
38,"('honors', 'in', 'his', 'first')",1
39,"('in', 'his', 'first', 'volume')",1
40,"('his', 'first', 'volume', 'the')",1
41,"('first', 'volume', 'the', 'story')",1
42,"('volume', 'the', 'story', 'to')",1
43,"('the', 'story', 'to', 'told')",1
44,"('story', 'to', 'told', 'of')",1
45,"('to', 'told', 'of', 'the')",1
46,"('told', 'of', 'the', 'planting')",1
47,"('of', 'the', 'planting', 'of')",1
48,"('the', 'planting', 'of', 'unlversalism')",1
49,"('planting', 'of', 'unlversalism', 'in')",1
50,"('of', 'unlversalism', 'in', 'amnerica')",1
51,"('unlversalism', 'in', 'amnerica', 'and')",1
52,"('in', 'amnerica', 'and', 'of')",1
53,"('amnerica', 'and', 'of', 'its')",1
54,"('and', 'of', 'its', 'varied')",1
55,"('of', 'its', 'varied', 'fortunes')",1
56,"('its', 'varied', 'fortunes', 'to')",1
57,"('varied', 'fortunes', 'to', 'the')",1
58,"('fortunes', 'to', 'the', 'close')",1
59,"('to', 'the', 'close', 'of')",1
60,"('the', 'close', 'of', 'the')",1
61,"('close', 'of', 'the', 'last')",1
62,"('of', 'the', 'last', 'century')",1
63,"('the', 'last', 'century', 'the')",1
64,"('last', 'century', 'the', 'present')",1
65,"('century', 'the', 'present', 'volume')",1
66,"('the', 'present', 'volume', 'continues')",1
67,"('present', 'volume', 'continues', 'the')",1
68,"('volume', 'continues', 'the', 'history')",1
69,"('continues', 'the', 'history', 'to')",1
70,"('the', 'history', 'to', 'the')",1
71,"('history', 'to', 'the', 'dresent')",1
72,"('to', 'the', 'dresent', 'vear')",1
73,"('the', 'dresent', 'vear', 'appended')",1
74,"('dresent', 'vear', 'appended', 'to')",1
75,"('vear', 'appended', 'to', 'the')",1
76,"('appended', 'to', 'the', 'history')",1
77,"('to', 'the', 'history', 'is')",1
78,"('the', 'history', 'is', 'a')",1
79,"('history', 'is', 'a', 'very')",1
80,"('is', 'a', 'very', 'valuable')",1
81,"('a', 'very', 'valuable', 'blbli')",1
82,"('very', 'valuable', 'blbli', 'ography')",1
83,"('valuable', 'blbli', 'ography', 'it')",1
84,"('blbli', 'ography', 'it', 'gives')",1
85,"('ography', 'it', 'gives', 'a')",1
86,"('it', 'gives', 'a', 'list')",1
87,"('gives', 'a', 'list', 'of')",1
88,"('a', 'list', 'of', 'no')",1
89,"('list', 'of', 'no', 'less')",1
90,"('of', 'no', 'less', 'than')",1
91,"('no', 'less', 'than', 'books')",1
92,"('less', 'than', 'books', 'pamphlets')",1
93,"('than', 'books', 'pamphlets', 'sermons')",1
94,"('books', 'pamphlets', 'sermons', 'in')",1
95,"('pamphlets', 'sermons', 'in', 'which')",1
96,"('sermons', 'in', 'which', 'univerealism')",1
97,"('in', 'which', 'univerealism', 'is')",1
98,"('which', 'univerealism', 'is', 'attacked')",1
99,"('univerealism', 'is', 'attacked', 'or')",1
100,"('is', 'attacked', 'or', 'defended')",1
101,"('attacked', 'or', 'defended', 'and')",1
102,"('or', 'defended', 'and', 'will')",1
103,"('defended', 'and', 'will', 'be')",1
104,"('and', 'will', 'be', 'of')",1
105,"('will', 'be', 'of', 'very')",1
106,"('be', 'of', 'very', 'great')",1
107,"('of', 'very', 'great', 'service')",1
108,"('very', 'great', 'service', 'to')",1
109,"('great', 'service', 'to', 'all')",1
110,"('service', 'to', 'all', 'those')",1
111,"('to', 'all', 'those', 'who')",1
112,"('all', 'those', 'who', 'may')",1
113,"('those', 'who', 'may', 'wish')",1
114,"('who', 'may', 'wish', 'to')",1
115,"('may', 'wish', 'to', 'study')",1
116,"('wish', 'to', 'study', 'minutely')",1
117,"('to', 'study', 'minutely', 'the')",1
118,"('study', 'minutely', 'the', 'progress')",1
119,"('minutely', 'the', 'progress', 'of')",1
120,"('the', 'progress', 'of', 'the')",1
121,"('progress', 'of', 'the', 'universalist')",1
122,"('of', 'the', 'universalist', 'system')",1
123,"('the', 'universalist', 'system', 'of')",1
