,ngram,count
0,"('tihe', 'devil', 's', 'garden')",1
1,"('devil', 's', 'garden', 'the')",1
2,"('s', 'garden', 'the', 'hook')",1
3,"('garden', 'the', 'hook', 'which')",1
4,"('the', 'hook', 'which', 'immediately')",1
5,"('hook', 'which', 'immediately', 'sug')",1
6,"('which', 'immediately', 'sug', 'gested')",1
7,"('immediately', 'sug', 'gested', 'the')",1
8,"('sug', 'gested', 'the', 'foregoing')",1
9,"('gested', 'the', 'foregoing', 'line')",1
10,"('the', 'foregoing', 'line', 'of')",1
11,"('foregoing', 'line', 'of', 'thought')",1
12,"('line', 'of', 'thought', 'is')",1
13,"('of', 'thought', 'is', 'the')",1
14,"('thought', 'is', 'the', 'latest')",1
15,"('is', 'the', 'latest', 'story')",1
16,"('the', 'latest', 'story', 'by')",1
17,"('latest', 'story', 'by', 'mr')",1
18,"('story', 'by', 'mr', 'w')",1
19,"('by', 'mr', 'w', 'b')",1
20,"('mr', 'w', 'b', 'miaxwell')",1
21,"('w', 'b', 'miaxwell', 'entitled')",1
22,"('b', 'miaxwell', 'entitled', 'the')",1
23,"('miaxwell', 'entitled', 'the', 'devil')",1
24,"('entitled', 'the', 'devil', 's')",1
25,"('the', 'devil', 's', 'garden')",2
26,"('devil', 's', 'garden', 'mr')",2
27,"('s', 'garden', 'mr', 'maxwell')",2
28,"('garden', 'mr', 'maxwell', 'is')",1
29,"('mr', 'maxwell', 'is', 'always')",1
30,"('maxwell', 'is', 'always', 'an')",1
31,"('is', 'always', 'an', 'interesting')",1
32,"('always', 'an', 'interesting', 'and')",1
33,"('an', 'interesting', 'and', 'stimulating')",1
34,"('interesting', 'and', 'stimulating', 'writer')",1
35,"('and', 'stimulating', 'writer', 'and')",1
36,"('stimulating', 'writer', 'and', 'it')",1
37,"('writer', 'and', 'it', 'is')",1
38,"('and', 'it', 'is', 'high')",1
39,"('it', 'is', 'high', 'time')",1
40,"('is', 'high', 'time', 'that')",1
41,"('high', 'time', 'that', 'he')",1
42,"('time', 'that', 'he', 'was')",1
43,"('that', 'he', 'was', 'accorded')",1
44,"('he', 'was', 'accorded', 'in')",1
45,"('was', 'accorded', 'in', 'america')",1
46,"('accorded', 'in', 'america', 'the')",1
47,"('in', 'america', 'the', 'widespread')",1
48,"('america', 'the', 'widespread', 'recognition')",1
49,"('the', 'widespread', 'recognition', 'that')",1
50,"('widespread', 'recognition', 'that', 'has')",1
51,"('recognition', 'that', 'has', 'long')",1
52,"('that', 'has', 'long', 'been')",1
53,"('has', 'long', 'been', 'given')",1
54,"('long', 'been', 'given', 'him')",1
55,"('been', 'given', 'him', 'in')",1
56,"('given', 'him', 'in', 'england')",1
57,"('him', 'in', 'england', 'it')",1
58,"('in', 'england', 'it', 'seems')",1
59,"('england', 'it', 'seems', 'to')",1
60,"('it', 'seems', 'to', 'be')",1
61,"('seems', 'to', 'be', 'the')",1
62,"('to', 'be', 'the', 'consensus')",1
63,"('be', 'the', 'consensus', 'of')",1
64,"('the', 'consensus', 'of', 'english')",1
65,"('consensus', 'of', 'english', 'critical')",1
66,"('of', 'english', 'critical', 'opin')",1
67,"('english', 'critical', 'opin', 'ion')",1
68,"('critical', 'opin', 'ion', 'that')",1
69,"('opin', 'ion', 'that', 'this')",1
70,"('ion', 'that', 'this', 'new')",1
71,"('that', 'this', 'new', 'volume')",1
72,"('this', 'new', 'volume', 'is')",1
73,"('new', 'volume', 'is', 'his')",1
