,ngram,count
0,"('bought', 'and', 'paid', 'for')",2
1,"('and', 'paid', 'for', 'an')",1
2,"('paid', 'for', 'an', 'paid')",1
3,"('for', 'an', 'paid', 'for')",1
4,"('an', 'paid', 'for', 'ly')",1
5,"('paid', 'for', 'ly', 'mr')",1
6,"('for', 'ly', 'mr', 'george')",1
7,"('ly', 'mr', 'george', 'broadhiurst')",1
8,"('mr', 'george', 'broadhiurst', 'is')",1
9,"('george', 'broadhiurst', 'is', 'the')",1
10,"('broadhiurst', 'is', 'the', 'best')",1
11,"('is', 'the', 'best', 'play')",1
12,"('the', 'best', 'play', 'of')",1
13,"('best', 'play', 'of', 'the')",1
14,"('play', 'of', 'the', 'present')",1
15,"('of', 'the', 'present', 'alt')",1
16,"('the', 'present', 'alt', 'season')",1
17,"('present', 'alt', 'season', 'in')",1
18,"('alt', 'season', 'in', 'ncwv')",1
19,"('season', 'in', 'ncwv', 'york')",1
20,"('in', 'ncwv', 'york', 'because')",1
21,"('ncwv', 'york', 'because', 'it')",1
22,"('york', 'because', 'it', 'the')",1
23,"('because', 'it', 'the', 'most')",1
24,"('it', 'the', 'most', 'plausible')",1
25,"('the', 'most', 'plausible', 'it')",1
26,"('most', 'plausible', 'it', 'is')",1
27,"('plausible', 'it', 'is', 'b')",1
28,"('it', 'is', 'b', 'c')",1
29,"('is', 'b', 'c', 'witnessed')",1
30,"('b', 'c', 'witnessed', 'ill')",1
31,"('c', 'witnessed', 'ill', 'the')",1
32,"('witnessed', 'ill', 'the', 'aid')",1
33,"('ill', 'the', 'aid', 'it')",1
34,"('the', 'aid', 'it', 'most')",1
35,"('aid', 'it', 'most', 'success')",1
36,"('it', 'most', 'success', 'fully')",1
37,"('most', 'success', 'fully', 'cn')",1
38,"('success', 'fully', 'cn', 'a')",1
39,"('fully', 'cn', 'a', 'subsequent')",1
40,"('cn', 'a', 'subsequent', 'in')",1
41,"('a', 'subsequent', 'in', 'comparison')",1
42,"('subsequent', 'in', 'comparison', 'with')",1
43,"('in', 'comparison', 'with', 'life')",1
44,"('comparison', 'with', 'life', 'tt')",1
45,"('with', 'life', 'tt', 'tells')",1
46,"('life', 'tt', 'tells', 'a')",1
47,"('tt', 'tells', 'a', 'story')",1
48,"('tells', 'a', 'story', 'that')",1
49,"('a', 'story', 'that', 'tile')",1
50,"('story', 'that', 'tile', 'auditor')",1
51,"('that', 'tile', 'auditor', 'mav')",1
52,"('tile', 'auditor', 'mav', 'readily')",1
53,"('auditor', 'mav', 'readily', 'believe')",1
54,"('mav', 'readily', 'believe', 'it')",1
55,"('readily', 'believe', 'it', 'sets')",1
56,"('believe', 'it', 'sets', 'forth')",1
57,"('it', 'sets', 'forth', 'a')",1
58,"('sets', 'forth', 'a', 'of')",1
59,"('forth', 'a', 'of', 'characters')",1
60,"('a', 'of', 'characters', 'drawn')",1
61,"('of', 'characters', 'drawn', 'with')",1
62,"('characters', 'drawn', 'with', 'rare')",1
63,"('drawn', 'with', 'rare', 'fidelity')",1
64,"('with', 'rare', 'fidelity', 'to')",1
65,"('rare', 'fidelity', 'to', 'an')",1
66,"('fidelity', 'to', 'an', 'l')",1
67,"('to', 'an', 'l', 'it')",1
68,"('an', 'l', 'it', 'is')",1
69,"('l', 'it', 'is', 'written')",1
70,"('it', 'is', 'written', 'in')",1
71,"('is', 'written', 'in', 'an')",1
72,"('written', 'in', 'an', 'easy')",1
73,"('in', 'an', 'easy', 'natural')",1
74,"('an', 'easy', 'natural', 'vernacular')",1
75,"('easy', 'natural', 'vernacular', 'that')",1
76,"('natural', 'vernacular', 'that', 'has')",1
77,"('vernacular', 'that', 'has', 'thc')",1
78,"('that', 'has', 'thc', 'tang')",1
79,"('has', 'thc', 'tang', 'of')",1
80,"('thc', 'tang', 'of', 'actual')",1
81,"('tang', 'of', 'actual', 'conversa')",1
82,"('of', 'actual', 'conversa', 'tion')",1
83,"('actual', 'conversa', 'tion', 'a')",1
84,"('conversa', 'tion', 'a', 'millionaire')",1
85,"('tion', 'a', 'millionaire', 'robert')",1
86,"('a', 'millionaire', 'robert', 'stafford')",1
87,"('millionaire', 'robert', 'stafford', 'falls')",1
88,"('robert', 'stafford', 'falls', 'in')",1
89,"('stafford', 'falls', 'in', 'love')",1
90,"('falls', 'in', 'love', 'with')",1
91,"('in', 'love', 'with', 'a')",1
92,"('love', 'with', 'a', 'girl')",1
93,"('with', 'a', 'girl', 'nanc')",1
94,"('a', 'girl', 'nanc', 'l')",1
95,"('girl', 'nanc', 'l', 'virginia')",1
96,"('nanc', 'l', 'virginia', 'mllainc')",1
97,"('l', 'virginia', 'mllainc', 'and')",1
98,"('virginia', 'mllainc', 'and', 'asks')",1
99,"('mllainc', 'and', 'asks', 'her')",1
100,"('and', 'asks', 'her', 'to')",1
101,"('asks', 'her', 'to', 'marry')",1
102,"('her', 'to', 'marry', 'him')",1
103,"('to', 'marry', 'him', 'she')",1
104,"('marry', 'him', 'she', 'is')",1
105,"('him', 'she', 'is', 'not')",1
106,"('she', 'is', 'not', 'certain')",1
107,"('is', 'not', 'certain', 'that')",1
108,"('not', 'certain', 'that', 'she')",1
109,"('certain', 'that', 'she', 'loves')",1
110,"('that', 'she', 'loves', 'him')",1
111,"('she', 'loves', 'him', 'but')",1
112,"('loves', 'him', 'but', 'ha')",1
113,"('him', 'but', 'ha', 'is')",1
114,"('but', 'ha', 'is', 'a')",1
115,"('ha', 'is', 'a', 'of')",1
116,"('is', 'a', 'of', 'ability')",1
117,"('a', 'of', 'ability', 'and')",1
118,"('of', 'ability', 'and', 'unusual')",1
119,"('ability', 'and', 'unusual', 'personal')",1
120,"('and', 'unusual', 'personal', 'charm')",1
121,"('unusual', 'personal', 'charm', 'and')",1
122,"('personal', 'charm', 'and', 'she')",1
123,"('charm', 'and', 'she', 'accepts')",1
124,"('and', 'she', 'accepts', 'him')",1
125,"('she', 'accepts', 'him', 'her')",1
126,"('accepts', 'him', 'her', 'marriage')",1
127,"('him', 'her', 'marriage', 'results')",1
128,"('her', 'marriage', 'results', 'not')",1
129,"('marriage', 'results', 'not', 'in')",1
130,"('results', 'not', 'in', 'her')",1
131,"('not', 'in', 'her', 'owin')",1
132,"('in', 'her', 'owin', 'advancement')",1
133,"('her', 'owin', 'advancement', 'but')",1
134,"('owin', 'advancement', 'but', 'also')",1
135,"('advancement', 'but', 'also', 'in')",1
136,"('but', 'also', 'in', 'that')",1
137,"('also', 'in', 'that', 'of')",1
138,"('in', 'that', 'of', 'her')",1
139,"('that', 'of', 'her', 'sister')",1
140,"('of', 'her', 'sister', 'and')",1
141,"('her', 'sister', 'and', 'her')",2
142,"('sister', 'and', 'her', 'pros')",1
143,"('and', 'her', 'pros', 'pective')",1
144,"('her', 'pros', 'pective', 'brother')",1
145,"('pros', 'pective', 'brother', 'in')",1
146,"('pective', 'brother', 'in', 'law')",1
147,"('brother', 'in', 'law', 'the')",1
148,"('in', 'law', 'the', 'latter')",1
149,"('law', 'the', 'latter', 'is')",1
150,"('the', 'latter', 'is', 'a')",1
151,"('latter', 'is', 'a', 'shipping')",1
152,"('is', 'a', 'shipping', 'clerk')",1
153,"('a', 'shipping', 'clerk', 'who')",1
154,"('shipping', 'clerk', 'who', 'has')",1
155,"('clerk', 'who', 'has', 'been')",1
156,"('who', 'has', 'been', 'worrying')",1
157,"('has', 'been', 'worrying', 'along')",1
158,"('been', 'worrying', 'along', 'oil')",1
159,"('worrying', 'along', 'oil', 'a')",1
160,"('along', 'oil', 'a', 'salary')",1
161,"('oil', 'a', 'salary', 'of')",1
162,"('a', 'salary', 'of', 'fourteen')",1
163,"('salary', 'of', 'fourteen', 'dollars')",1
164,"('of', 'fourteen', 'dollars', 'a')",1
165,"('fourteen', 'dollars', 'a', 'week')",1
166,"('dollars', 'a', 'week', 'he')",1
167,"('a', 'week', 'he', 'is')",1
