,ngram,count
0,"('chopin', 'the', 'man', 'and')",1
1,"('the', 'man', 'and', 'his')",1
2,"('man', 'and', 'his', 'muszc')",1
3,"('and', 'his', 'muszc', 'by')",1
4,"('his', 'muszc', 'by', 'james')",1
5,"('muszc', 'by', 'james', 'huneker')",1
6,"('by', 'james', 'huneker', 'new')",1
7,"('james', 'huneker', 'new', 'york')",1
8,"('huneker', 'new', 'york', 'charles')",1
9,"('new', 'york', 'charles', 'scribner')",1
10,"('york', 'charles', 'scribner', 's')",1
11,"('charles', 'scribner', 's', 'sons')",1
12,"('scribner', 's', 'sons', 'within')",1
13,"('s', 'sons', 'within', 'a')",1
14,"('sons', 'within', 'a', 'few')",1
15,"('within', 'a', 'few', 'years')",1
16,"('a', 'few', 'years', 'the')",1
17,"('few', 'years', 'the', 'writing')",1
18,"('years', 'the', 'writing', 'as')",1
19,"('the', 'writing', 'as', 'a')",1
20,"('writing', 'as', 'a', 'musical')",1
21,"('as', 'a', 'musical', 'specialist')",1
22,"('a', 'musical', 'specialist', 'of')",1
23,"('musical', 'specialist', 'of', 'mr')",1
24,"('specialist', 'of', 'mr', 'james')",1
25,"('of', 'mr', 'james', 'huneker')",1
26,"('mr', 'james', 'huneker', 'has')",1
27,"('james', 'huneker', 'has', 'begun')",1
28,"('huneker', 'has', 'begun', 'to')",1
29,"('has', 'begun', 'to', 'win')",1
30,"('begun', 'to', 'win', 'that')",1
31,"('to', 'win', 'that', 'notice')",1
32,"('win', 'that', 'notice', 'which')",1
33,"('that', 'notice', 'which', 'its')",1
34,"('notice', 'which', 'its', 'attractive')",1
35,"('which', 'its', 'attractive', 'and')",1
36,"('its', 'attractive', 'and', 'forceful')",1
37,"('attractive', 'and', 'forceful', 'individuality')",1
38,"('and', 'forceful', 'individuality', 'deserves')",1
39,"('forceful', 'individuality', 'deserves', 'the')",1
40,"('individuality', 'deserves', 'the', 'temperamental')",1
41,"('deserves', 'the', 'temperamental', 'style')",1
42,"('the', 'temperamental', 'style', 'is')",1
43,"('temperamental', 'style', 'is', 'a')",1
44,"('style', 'is', 'a', 'somewhat')",1
45,"('is', 'a', 'somewhat', 'perilous')",1
46,"('a', 'somewhat', 'perilous', 'equation')",1
47,"('somewhat', 'perilous', 'equation', 'in')",1
48,"('perilous', 'equation', 'in', 'criticism')",1
49,"('equation', 'in', 'criticism', 'at')",1
50,"('in', 'criticism', 'at', 'least')",1
51,"('criticism', 'at', 'least', 'in')",1
52,"('at', 'least', 'in', 'english')",1
53,"('least', 'in', 'english', 'musical')",1
54,"('in', 'english', 'musical', 'criticism')",1
55,"('english', 'musical', 'criticism', 'mr')",1
56,"('musical', 'criticism', 'mr', 'hune')",1
57,"('criticism', 'mr', 'hune', 'ker')",1
58,"('mr', 'hune', 'ker', 'is')",1
59,"('hune', 'ker', 'is', 'emphatically')",1
60,"('ker', 'is', 'emphatically', 'a')",1
61,"('is', 'emphatically', 'a', 'in')",1
62,"('emphatically', 'a', 'in', 'his')",1
63,"('a', 'in', 'his', 'best')",1
64,"('in', 'his', 'best', 'and')",1
