,ngram,count
0,"('misery', 'and', 'its', 'causes')",1
1,"('and', 'its', 'causes', 'by')",1
2,"('its', 'causes', 'by', 'dr')",1
3,"('causes', 'by', 'dr', 'edward')",1
4,"('by', 'dr', 'edward', 't')",1
5,"('dr', 'edward', 't', 'dcvje')",1
6,"('edward', 't', 'dcvje', 'new')",1
7,"('t', 'dcvje', 'new', 'york')",1
8,"('dcvje', 'new', 'york', 'the')",1
9,"('new', 'york', 'the', 'macmillan')",1
10,"('york', 'the', 'macmillan', 'co')",1
11,"('the', 'macmillan', 'co', 'this')",1
12,"('macmillan', 'co', 'this', 'is')",1
13,"('co', 'this', 'is', 'a')",1
14,"('this', 'is', 'a', 'war')",1
15,"('is', 'a', 'war', 'budget')",1
16,"('a', 'war', 'budget', 'we')",1
17,"('war', 'budget', 'we', 'wage')",1
18,"('budget', 'we', 'wage', 'implacable')",1
19,"('we', 'wage', 'implacable', 'war')",1
20,"('wage', 'implacable', 'war', 'against')",1
21,"('implacable', 'war', 'against', 'poverty')",1
22,"('war', 'against', 'poverty', 'said')",1
23,"('against', 'poverty', 'said', 'mr')",1
24,"('poverty', 'said', 'mr', 'lloyd')",1
25,"('said', 'mr', 'lloyd', 'george')",1
26,"('mr', 'lloyd', 'george', 'in')",1
27,"('lloyd', 'george', 'in', 'closing')",1
28,"('george', 'in', 'closing', 'his')",1
29,"('in', 'closing', 'his', 'british')",1
30,"('closing', 'his', 'british', 'budget')",1
31,"('his', 'british', 'budget', 'speech')",1
32,"('british', 'budget', 'speech', 'dr')",1
33,"('budget', 'speech', 'dr', 'devine')",1
34,"('speech', 'dr', 'devine', 's')",1
35,"('dr', 'devine', 's', 'book')",1
36,"('devine', 's', 'book', 'is')",1
37,"('s', 'book', 'is', 'the')",1
38,"('book', 'is', 'the', 'plan')",1
39,"('is', 'the', 'plan', 'of')",1
40,"('the', 'plan', 'of', 'campaign')",1
41,"('plan', 'of', 'campaign', 'for')",1
42,"('of', 'campaign', 'for', 'such')",1
43,"('campaign', 'for', 'such', 'a')",1
44,"('for', 'such', 'a', 'war')",1
45,"('such', 'a', 'war', 'in')",1
46,"('a', 'war', 'in', 'america')",1
47,"('war', 'in', 'america', 'a')",1
48,"('in', 'america', 'a', 'plan')",1
49,"('america', 'a', 'plan', 'laid')",1
50,"('a', 'plan', 'laid', 'out')",1
51,"('plan', 'laid', 'out', 'by')",1
52,"('laid', 'out', 'by', 'the')",1
53,"('out', 'by', 'the', 'comn')",1
54,"('by', 'the', 'comn', 'mander')",1
55,"('the', 'comn', 'mander', 'of')",1
56,"('comn', 'mander', 'of', 'a')",1
57,"('mander', 'of', 'a', 'most')",1
58,"('of', 'a', 'most', 'active')",1
59,"('a', 'most', 'active', 'and')",1
60,"('most', 'active', 'and', 'efficient')",1
61,"('active', 'and', 'efficient', 'corps')",1
62,"('and', 'efficient', 'corps', 'in')",1
63,"('efficient', 'corps', 'in', 'the')",1
64,"('corps', 'in', 'the', 'anti')",1
65,"('in', 'the', 'anti', 'poverty')",1
66,"('the', 'anti', 'poverty', 'army')",1
67,"('anti', 'poverty', 'army', 'the')",1
68,"('poverty', 'army', 'the', 'or')",1
69,"('army', 'the', 'or', 'r')",1
70,"('the', 'or', 'r', 'l')",1
71,"('or', 'r', 'l', 'u')",1
72,"('r', 'l', 'u', 'workers')",1
73,"('l', 'u', 'workers', 'while')",1
74,"('u', 'workers', 'while', 'the')",1
75,"('workers', 'while', 'the', 'survey')",1
76,"('while', 'the', 'survey', 'of')",1
77,"('the', 'survey', 'of', 'the')",1
78,"('survey', 'of', 'the', 'strongholds')",1
79,"('of', 'the', 'strongholds', 'of')",1
80,"('the', 'strongholds', 'of', 'misery')",1
81,"('strongholds', 'of', 'misery', 'that')",1
82,"('of', 'misery', 'that', 'await')",1
83,"('misery', 'that', 'await', 'attack')",1
84,"('that', 'await', 'attack', 'is')",1
85,"('await', 'attack', 'is', 'depressing')",1
86,"('attack', 'is', 'depressing', 'the')",1
87,"('is', 'depressing', 'the', 'cahn')",1
88,"('depressing', 'the', 'cahn', 'confidence')",1
89,"('the', 'cahn', 'confidence', 'of')",1
90,"('cahn', 'confidence', 'of', 'the')",1
91,"('confidence', 'of', 'the', 'general')",1
92,"('of', 'the', 'general', 'that')",1
93,"('the', 'general', 'that', 'all')",1
94,"('general', 'that', 'all', 'are')",1
95,"('that', 'all', 'are', 'vulnerable')",1
96,"('all', 'are', 'vulnerable', 'lightens')",1
97,"('are', 'vulnerable', 'lightens', 'the')",1
98,"('vulnerable', 'lightens', 'the', 'gloom')",1
99,"('lightens', 'the', 'gloom', 'his')",1
100,"('the', 'gloom', 'his', 'strategy')",1
101,"('gloom', 'his', 'strategy', 'is')",1
102,"('his', 'strategy', 'is', 'so')",1
103,"('strategy', 'is', 'so', 'far')",1
104,"('is', 'so', 'far', 'reaching')",1
105,"('so', 'far', 'reaching', 'and')",1
106,"('far', 'reaching', 'and', 'so')",1
107,"('reaching', 'and', 'so', 'ably')",1
108,"('and', 'so', 'ably', 'argued')",1
109,"('so', 'ably', 'argued', 'his')",1
110,"('ably', 'argued', 'his', 'knowledge')",1
111,"('argued', 'his', 'knowledge', 'of')",1
112,"('his', 'knowledge', 'of', 'the')",1
113,"('knowledge', 'of', 'the', 'hostile')",1
114,"('of', 'the', 'hostile', 'forces')",1
115,"('the', 'hostile', 'forces', 'so')",1
116,"('hostile', 'forces', 'so', 'exact')",1
117,"('forces', 'so', 'exact', 'his')",1
118,"('so', 'exact', 'his', 'confidence')",1
119,"('exact', 'his', 'confidence', 'so')",1
120,"('his', 'confidence', 'so', 'unwavering')",1
121,"('confidence', 'so', 'unwavering', 'that')",1
122,"('so', 'unwavering', 'that', 'the')",1
123,"('unwavering', 'that', 'the', 'reader')",1
124,"('that', 'the', 'reader', 'almost')",1
125,"('the', 'reader', 'almost', 'hears')",1
126,"('reader', 'almost', 'hears', 'the')",1
127,"('almost', 'hears', 'the', 'victorious')",1
128,"('hears', 'the', 'victorious', 'shouts')",1
129,"('the', 'victorious', 'shouts', 'of')",1
130,"('victorious', 'shouts', 'of', 'the')",1
131,"('shouts', 'of', 'the', 'regiments')",1
132,"('of', 'the', 'regiments', 'the')",1
133,"('the', 'regiments', 'the', 'onslaught')",1
134,"('regiments', 'the', 'onslaught', 'poverty')",1
135,"('the', 'onslaught', 'poverty', 'can')",1
136,"('onslaught', 'poverty', 'can', 'and')",1
137,"('poverty', 'can', 'and', 'must')",1
138,"('can', 'and', 'must', 'be')",1
139,"('and', 'must', 'be', 'abolished')",1
140,"('must', 'be', 'abolished', 'that')",1
141,"('be', 'abolished', 'that', 'is')",1
142,"('abolished', 'that', 'is', 'the')",1
143,"('that', 'is', 'the', 'rallying')",1
144,"('is', 'the', 'rallying', 'cry')",1
145,"('the', 'rallying', 'cry', 'it')",1
146,"('rallying', 'cry', 'it', 'has')",1
147,"('cry', 'it', 'has', 'given')",1
148,"('it', 'has', 'given', 'fresh')",1
149,"('has', 'given', 'fresh', 'spirit')",1
150,"('given', 'fresh', 'spirit', 'to')",1
151,"('fresh', 'spirit', 'to', 'both')",1
152,"('spirit', 'to', 'both', 'volunteers')",1
153,"('to', 'both', 'volunteers', 'and')",1
154,"('both', 'volunteers', 'and', 'regulars')",1
155,"('volunteers', 'and', 'regulars', 'for')",1
156,"('and', 'regulars', 'for', 'long')",1
157,"('regulars', 'for', 'long', 'time')",1
158,"('for', 'long', 'time', 'it')",1
159,"('long', 'time', 'it', 'was')",1
160,"('time', 'it', 'was', 'shouted')",1
161,"('it', 'was', 'shouted', 'by')",1
162,"('was', 'shouted', 'by', 'socialist')",1
163,"('shouted', 'by', 'socialist', 'guerrillas')",1
164,"('by', 'socialist', 'guerrillas', 'single')",1
165,"('socialist', 'guerrillas', 'single', 'tax')",1
166,"('guerrillas', 'single', 'tax', 'raiders')",1
167,"('single', 'tax', 'raiders', 'and')",1
168,"('tax', 'raiders', 'and', 'unorganized')",1
169,"('raiders', 'and', 'unorganized', 'volunteers')",1
170,"('and', 'unorganized', 'volunteers', 'they')",1
171,"('unorganized', 'volunteers', 'they', 'had')",1
172,"('volunteers', 'they', 'had', 'neither')",1
173,"('they', 'had', 'neither', 'the')",1
174,"('had', 'neither', 'the', 'strength')",1
175,"('neither', 'the', 'strength', 'prestige')",1
176,"('the', 'strength', 'prestige', 'nor')",1
177,"('strength', 'prestige', 'nor', 'discipline')",1
178,"('prestige', 'nor', 'discipline', 'to')",1
179,"('nor', 'discipline', 'to', 'command')",1
180,"('discipline', 'to', 'command', 'confidence')",1
181,"('to', 'command', 'confidence', 'and')",1
182,"('command', 'confidence', 'and', 'carry')",1
183,"('confidence', 'and', 'carry', 'important')",1
184,"('and', 'carry', 'important', 'positions')",1
185,"('carry', 'important', 'positions', 'but')",1
186,"('important', 'positions', 'but', 'the')",1
187,"('positions', 'but', 'the', 'great')",1
188,"('but', 'the', 'great', 'army')",1
189,"('the', 'great', 'army', 'of')",1
190,"('great', 'army', 'of', 'health')",1
191,"('army', 'of', 'health', 'officers')",1
192,"('of', 'health', 'officers', 'prison')",1
193,"('health', 'officers', 'prison', 'reformers')",1
194,"('officers', 'prison', 'reformers', 'and')",1
195,"('prison', 'reformers', 'and', 'friendly')",1
196,"('reformers', 'and', 'friendly', 'visitors')",1
197,"('and', 'friendly', 'visitors', 'of')",1
198,"('friendly', 'visitors', 'of', 'workers')",1
199,"('visitors', 'of', 'workers', 'in')",1
200,"('of', 'workers', 'in', 'hospitals')",1
201,"('workers', 'in', 'hospitals', 'asylums')",1
202,"('in', 'hospitals', 'asylums', 'almshouses')",1
203,"('hospitals', 'asylums', 'almshouses', 'reformatories')",1
204,"('asylums', 'almshouses', 'reformatories', 'and')",1
205,"('almshouses', 'reformatories', 'and', 'homes')",1
206,"('reformatories', 'and', 'homes', 'of')",1
207,"('and', 'homes', 'of', 'refuge')",1
208,"('homes', 'of', 'refuge', 'on')",1
209,"('of', 'refuge', 'on', 'child')",1
210,"('refuge', 'on', 'child', 'labor')",1
211,"('on', 'child', 'labor', 'and')",1
212,"('child', 'labor', 'and', 'tenement')",1
213,"('labor', 'and', 'tenement', 'house')",1
214,"('and', 'tenement', 'house', 'committees')",1
215,"('tenement', 'house', 'committees', 'in')",1
216,"('house', 'committees', 'in', 'public')",1
217,"('committees', 'in', 'public', 'education')",1
218,"('in', 'public', 'education', 'associations')",1
219,"('public', 'education', 'associations', 'and')",1
220,"('education', 'associations', 'and', 'unemployment')",1
221,"('associations', 'and', 'unemployment', 'bureaus')",1
222,"('and', 'unemployment', 'bureaus', 'these')",1
223,"('unemployment', 'bureaus', 'these', 'are')",1
224,"('bureaus', 'these', 'are', 'a')",1
225,"('these', 'are', 'a', 'formidable')",1
226,"('are', 'a', 'formidable', 'host')",1
227,"('a', 'formidable', 'host', 'that')",1
228,"('formidable', 'host', 'that', 'once')",1
229,"('host', 'that', 'once', 'led')",1
230,"('that', 'once', 'led', 'to')",1
231,"('once', 'led', 'to', 'an')",1
232,"('led', 'to', 'an', 'attack')",1
233,"('to', 'an', 'attack', 'on')",1
234,"('an', 'attack', 'on', 'poverty')",1
235,"('attack', 'on', 'poverty', 'itself')",1
236,"('on', 'poverty', 'itself', 'as')",1
237,"('poverty', 'itself', 'as', 'the')",1
238,"('itself', 'as', 'the', 'arch')",1
239,"('as', 'the', 'arch', 'enemy')",1
240,"('the', 'arch', 'enemy', 'will')",1
241,"('arch', 'enemy', 'will', 'carry')",1
242,"('enemy', 'will', 'carry', 'positions')",1
243,"('will', 'carry', 'positions', 'that')",1
244,"('carry', 'positions', 'that', 'have')",1
245,"('positions', 'that', 'have', 'looked')",1
246,"('that', 'have', 'looked', 'impregnable')",1
247,"('have', 'looked', 'impregnable', 'their')",1
248,"('looked', 'impregnable', 'their', 'expectations')",1
249,"('impregnable', 'their', 'expectations', 'are')",1
250,"('their', 'expectations', 'are', 'and')",1
251,"('expectations', 'are', 'and', 'yet')",1
252,"('are', 'and', 'yet', 'sane')",1
253,"('and', 'yet', 'sane', 'sound')",1
254,"('yet', 'sane', 'sound', 'heredity')",1
255,"('sane', 'sound', 'heredity', 'protected')",1
256,"('sound', 'heredity', 'protected', 'childhood')",1
257,"('heredity', 'protected', 'childhood', 'a')",1
258,"('protected', 'childhood', 'a', 'prolonged')",1
259,"('childhood', 'a', 'prolonged', 'age')",1
260,"('a', 'prolonged', 'age', 'freedom')",1
261,"('prolonged', 'age', 'freedom', 'from')",1
262,"('age', 'freedom', 'from', 'preventable')",1
263,"('freedom', 'from', 'preventable', 'disease')",1
264,"('from', 'preventable', 'disease', 'and')",1
265,"('preventable', 'disease', 'and', 'from')",1
266,"('disease', 'and', 'from', 'professional')",1
267,"('and', 'from', 'professional', 'crime')",1
268,"('from', 'professional', 'crime', 'indemnity')",1
269,"('professional', 'crime', 'indemnity', 'against')",1
270,"('crime', 'indemnity', 'against', 'the')",1
271,"('indemnity', 'against', 'the', 'economic')",1
272,"('against', 'the', 'economic', 'losses')",1
273,"('the', 'economic', 'losses', 'occasioned')",1
274,"('economic', 'losses', 'occasioned', 'by')",1
275,"('losses', 'occasioned', 'by', 'death')",1
276,"('occasioned', 'by', 'death', 'accident')",1
277,"('by', 'death', 'accident', 'illness')",1
278,"('death', 'accident', 'illness', 'and')",1
279,"('accident', 'illness', 'and', 'compulsory')",1
280,"('illness', 'and', 'compulsory', 'idleness')",1
281,"('and', 'compulsory', 'idleness', 'rational')",1
282,"('compulsory', 'idleness', 'rational', 'education')",1
283,"('idleness', 'rational', 'education', 'charity')",1
284,"('rational', 'education', 'charity', 'normal')",1
285,"('education', 'charity', 'normal', 'standards')",1
286,"('charity', 'normal', 'standards', 'of')",1
287,"('normal', 'standards', 'of', 'living')",1
288,"('standards', 'of', 'living', 'and')",1
289,"('of', 'living', 'and', 'a')",1
290,"('living', 'and', 'a', 'social')",1
291,"('and', 'a', 'social', 'religion')",1
292,"('a', 'social', 'religion', 'these')",1
293,"('social', 'religion', 'these', 'surely')",1
294,"('religion', 'these', 'surely', 'are')",1
295,"('these', 'surely', 'are', 'not')",1
296,"('surely', 'are', 'not', 'unreasonable')",1
297,"('are', 'not', 'unreasonable', 'i')",1
298,"('not', 'unreasonable', 'i', 'hope')",1
299,"('unreasonable', 'i', 'hope', 'one')",1
300,"('i', 'hope', 'one', 'day')",1
301,"('hope', 'one', 'day', 'to')",1
302,"('one', 'day', 'to', 'see')",1
303,"('day', 'to', 'see', 'them')",1
304,"('to', 'see', 'them', 'incorporated')",1
305,"('see', 'them', 'incorporated', 'in')",1
306,"('them', 'incorporated', 'in', 'a')",1
307,"('incorporated', 'in', 'a', 'political')",1
308,"('in', 'a', 'political', 'platform')",1
309,"('a', 'political', 'platform', 'they')",1
310,"('political', 'platform', 'they', 'are')",1
311,"('platform', 'they', 'are', 'all')",1
312,"('they', 'are', 'all', 'in')",1
313,"('are', 'all', 'in', 'line')",1
314,"('all', 'in', 'line', 'of')",1
315,"('in', 'line', 'of', 'proved')",1
316,"('line', 'of', 'proved', 'and')",1
317,"('of', 'proved', 'and', 'attainable')",1
318,"('proved', 'and', 'attainable', 'ambitions')",1
319,"('and', 'attainable', 'ambitions', 'no')",1
320,"('attainable', 'ambitions', 'no', 'revolutionary')",1
321,"('ambitions', 'no', 'revolutionary', 'principle')",1
322,"('no', 'revolutionary', 'principle', 'need')",1
323,"('revolutionary', 'principle', 'need', 'be')",1
324,"('principle', 'need', 'be', 'invoked')",1
325,"('need', 'be', 'invoked', 'to')",1
326,"('be', 'invoked', 'to', 'compass')",1
327,"('invoked', 'to', 'compass', 'these')",1
328,"('to', 'compass', 'these', 'ends')",1
