,ngram,count
0,"('things', 'out', 'of', 'go')",1
1,"('out', 'of', 'go', 'a')",1
2,"('of', 'go', 'a', 'selection')",1
3,"('go', 'a', 'selection', 'of')",1
4,"('a', 'selection', 'of', 'm')",1
5,"('selection', 'of', 'm', 'pierre')",1
6,"('of', 'm', 'pierre', 'loti')",1
7,"('m', 'pierre', 'loti', 's')",1
8,"('pierre', 'loti', 's', 'slighter')",1
9,"('loti', 's', 'slighter', 'sketches')",1
10,"('s', 'slighter', 'sketches', 'of')",1
11,"('slighter', 'sketches', 'of', 'various')",1
12,"('sketches', 'of', 'various', 'dates')",1
13,"('of', 'various', 'dates', 'appears')",1
14,"('various', 'dates', 'appears', 'in')",1
15,"('dates', 'appears', 'in', 'excellent')",1
16,"('appears', 'in', 'excellent', 'trans')",1
17,"('in', 'excellent', 'trans', 'lation')",1
18,"('excellent', 'trans', 'lation', 'under')",1
19,"('trans', 'lation', 'under', 'the')",1
20,"('lation', 'under', 'the', 'title')",1
21,"('under', 'the', 'title', 'on')",1
22,"('the', 'title', 'on', 'life')",1
23,"('title', 'on', 'life', 's')",1
24,"('on', 'life', 's', 'by')",1
25,"('life', 's', 'by', 'ways')",1
26,"('s', 'by', 'ways', 'macmillan')",1
27,"('by', 'ways', 'macmillan', 'the')",1
28,"('ways', 'macmillan', 'the', 'book')",1
29,"('macmillan', 'the', 'book', 'presents')",1
30,"('the', 'book', 'presents', 'in')",1
31,"('book', 'presents', 'in', 'pleasing')",1
32,"('presents', 'in', 'pleasing', 'form')",1
33,"('in', 'pleasing', 'form', 'the')",1
34,"('pleasing', 'form', 'the', 'french')",1
35,"('form', 'the', 'french', 'naval')",1
36,"('the', 'french', 'naval', 'officer')",1
37,"('french', 'naval', 'officer', 's')",1
38,"('naval', 'officer', 's', 'impressions')",1
39,"('officer', 's', 'impressions', 'of')",1
40,"('s', 'impressions', 'of', 'things')",1
41,"('impressions', 'of', 'things', 'seen')",1
42,"('of', 'things', 'seen', 'in')",1
43,"('things', 'seen', 'in', 'different')",1
44,"('seen', 'in', 'different', 'parts')",1
45,"('in', 'different', 'parts', 'of')",1
