,ngram,count
0,"('the', 'genesis', 'of', 'art')",2
1,"('genesis', 'of', 'art', 'form')",1
2,"('of', 'art', 'form', 'the')",1
3,"('art', 'form', 'the', 'real')",1
4,"('form', 'the', 'real', 'principle')",1
5,"('the', 'real', 'principle', 'of')",1
6,"('real', 'principle', 'of', 'identity')",1
7,"('principle', 'of', 'identity', 'in')",2
8,"('of', 'identity', 'in', 'the')",1
9,"('identity', 'in', 'the', 'several')",1
10,"('in', 'the', 'several', 'forms')",1
11,"('the', 'several', 'forms', 'of')",1
12,"('several', 'forms', 'of', 'art')",1
13,"('forms', 'of', 'art', 'is')",1
14,"('of', 'art', 'is', 'motion')",1
15,"('art', 'is', 'motion', 'estlitics')",1
16,"('is', 'motion', 'estlitics', 'as')",1
17,"('motion', 'estlitics', 'as', 'the')",1
18,"('estlitics', 'as', 'the', 'derivation')",1
19,"('as', 'the', 'derivation', 'of')",1
20,"('the', 'derivation', 'of', 'the')",1
21,"('derivation', 'of', 'the', 'word')",1
22,"('of', 'the', 'word', 'reveals')",1
23,"('the', 'word', 'reveals', 'has')",1
24,"('word', 'reveals', 'has', 'to')",1
25,"('reveals', 'has', 'to', 'do')",1
26,"('has', 'to', 'do', 'with')",1
27,"('to', 'do', 'with', 'perception')",1
28,"('do', 'with', 'perception', 'the')",1
29,"('with', 'perception', 'the', 'nerve')",1
30,"('perception', 'the', 'nerve', 'termini')",1
31,"('the', 'nerve', 'termini', 'that')",1
32,"('nerve', 'termini', 'that', 'is')",1
33,"('termini', 'that', 'is', 'to')",1
34,"('that', 'is', 'to', 'say')",1
35,"('is', 'to', 'say', 'sensation')",1
36,"('to', 'say', 'sensation', 'th')",1
37,"('say', 'sensation', 'th', 'liese')",1
38,"('sensation', 'th', 'liese', 'termini')",1
39,"('th', 'liese', 'termini', 'are')",1
40,"('liese', 'termini', 'are', 'affected')",1
41,"('termini', 'are', 'affected', 'by')",1
42,"('are', 'affected', 'by', 'tile')",1
43,"('affected', 'by', 'tile', 'vibrations')",1
44,"('by', 'tile', 'vibrations', 'of')",1
45,"('tile', 'vibrations', 'of', 'air')",1
46,"('vibrations', 'of', 'air', 'or')",1
47,"('of', 'air', 'or', 'of')",1
48,"('air', 'or', 'of', 'ether')",1
49,"('or', 'of', 'ether', 'vibrations')",1
50,"('of', 'ether', 'vibrations', 'we')",1
51,"('ether', 'vibrations', 'we', 'call')",1
52,"('vibrations', 'we', 'call', 'light')",1
53,"('we', 'call', 'light', 'color')",1
54,"('call', 'light', 'color', 'taste')",1
55,"('light', 'color', 'taste', 'odor')",1
56,"('color', 'taste', 'odor', 'hardness')",1
57,"('taste', 'odor', 'hardness', 'heat')",1
58,"('odor', 'hardness', 'heat', 'and')",1
59,"('hardness', 'heat', 'and', 'so')",1
60,"('heat', 'and', 'so', 'on')",1
61,"('and', 'so', 'on', 'and')",1
62,"('so', 'on', 'and', 'the')",1
63,"('on', 'and', 'the', 'nerve')",1
64,"('and', 'the', 'nerve', 'filaments')",1
65,"('the', 'nerve', 'filaments', 'convey')",1
66,"('nerve', 'filaments', 'convey', 'to')",1
67,"('filaments', 'convey', 'to', 'centers')",1
68,"('convey', 'to', 'centers', 'of')",1
69,"('to', 'centers', 'of', 'nerves')",1
70,"('centers', 'of', 'nerves', 'the')",1
71,"('of', 'nerves', 'the', 'effects')",1
72,"('nerves', 'the', 'effects', 'upon')",1
73,"('the', 'effects', 'upon', 'their')",1
74,"('effects', 'upon', 'their', 'termini')",1
75,"('upon', 'their', 'termini', 'we')",1
76,"('their', 'termini', 'we', 'do')",1
77,"('termini', 'we', 'do', 'not')",1
78,"('we', 'do', 'not', 'deny')",1
79,"('do', 'not', 'deny', 'that')",1
80,"('not', 'deny', 'that', 'back')",1
81,"('deny', 'that', 'back', 'of')",1
82,"('that', 'back', 'of', 'the')",1
83,"('back', 'of', 'the', 'vibrations')",1
84,"('of', 'the', 'vibrations', 'of')",1
85,"('the', 'vibrations', 'of', 'ether')",1
86,"('vibrations', 'of', 'ether', 'and')",1
87,"('of', 'ether', 'and', 'nerve')",1
88,"('ether', 'and', 'nerve', 'there')",1
89,"('and', 'nerve', 'there', 'is')",1
90,"('nerve', 'there', 'is', 'somewhat')",1
91,"('there', 'is', 'somewhat', 'or')",1
92,"('is', 'somewhat', 'or', 'rather')",1
93,"('somewhat', 'or', 'rather', 'some')",1
94,"('or', 'rather', 'some', 'one')",1
