,ngram,count
0,"('witter', 'bynner', 'grenstonc', 'poems')",1
1,"('bynner', 'grenstonc', 'poems', 'stokes')",1
2,"('grenstonc', 'poems', 'stokes', 'fancy')",1
3,"('poems', 'stokes', 'fancy', 'and')",1
4,"('stokes', 'fancy', 'and', 'imagination')",1
5,"('fancy', 'and', 'imagination', 'combined')",1
6,"('and', 'imagination', 'combined', 'with')",1
7,"('imagination', 'combined', 'with', 'delicate')",1
8,"('combined', 'with', 'delicate', 'imagery')",1
9,"('with', 'delicate', 'imagery', 'characterize')",1
10,"('delicate', 'imagery', 'characterize', 'bynaer')",1
11,"('imagery', 'characterize', 'bynaer', 'as')",1
12,"('characterize', 'bynaer', 'as', 'a')",1
13,"('bynaer', 'as', 'a', 'lyricist')",1
14,"('as', 'a', 'lyricist', 'i')",1
15,"('a', 'lyricist', 'i', 'e')",1
16,"('lyricist', 'i', 'e', 'seldom')",1
17,"('i', 'e', 'seldom', 'strikes')",1
18,"('e', 'seldom', 'strikes', 'a')",1
19,"('seldom', 'strikes', 'a', 'strong')",1
20,"('strikes', 'a', 'strong', 'note')",1
21,"('a', 'strong', 'note', 'i')",1
22,"('strong', 'note', 'i', 'ut')",1
23,"('note', 'i', 'ut', 'he')",1
24,"('i', 'ut', 'he', 'often')",1
25,"('ut', 'he', 'often', 'rises')",1
26,"('he', 'often', 'rises', 'to')",1
27,"('often', 'rises', 'to', 'heights')",1
28,"('rises', 'to', 'heights', 'of')",1
29,"('to', 'heights', 'of', 'dark')",1
30,"('heights', 'of', 'dark', 'tall')",1
31,"('of', 'dark', 'tall', 'soft')",1
32,"('dark', 'tall', 'soft', 'in')",1
33,"('tall', 'soft', 'in', 'his')",1
34,"('soft', 'in', 'his', 'movements')",1
35,"('in', 'his', 'movements', 'grace')",1
36,"('his', 'movements', 'grace', 'ful')",1
37,"('movements', 'grace', 'ful', 'he')",1
38,"('grace', 'ful', 'he', 'has')",1
39,"('ful', 'he', 'has', 'an')",1
40,"('he', 'has', 'an', 'easy')",1
41,"('has', 'an', 'easy', 'presence')",1
42,"('an', 'easy', 'presence', 'and')",1
43,"('easy', 'presence', 'and', 'an')",1
44,"('presence', 'and', 'an', 'effec')",1
45,"('and', 'an', 'effec', 'tive')",1
46,"('an', 'effec', 'tive', 'if')",1
47,"('effec', 'tive', 'if', 'it')",1
48,"('tive', 'if', 'it', 'were')",1
49,"('if', 'it', 'were', 'not')",1
50,"('it', 'were', 'not', 'for')",1
51,"('were', 'not', 'for', 'his')",1
52,"('not', 'for', 'his', 'real')",1
53,"('for', 'his', 'real', 'po')",1
54,"('his', 'real', 'po', 'etic')",1
55,"('real', 'po', 'etic', 'gift')",1
56,"('po', 'etic', 'gift', 'hie')",1
57,"('etic', 'gift', 'hie', 'might')",1
58,"('gift', 'hie', 'might', 'become')",1
59,"('hie', 'might', 'become', 'a')",1
60,"('might', 'become', 'a', 'dilettante')",1
61,"('become', 'a', 'dilettante', 'so')",1
62,"('a', 'dilettante', 'so', 'many')",1
63,"('dilettante', 'so', 'many', 'are')",1
64,"('so', 'many', 'are', 'his')",1
65,"('many', 'are', 'his', 'hobbies')",1
66,"('are', 'his', 'hobbies', 'he')",1
67,"('his', 'hobbies', 'he', 'collects')",1
68,"('hobbies', 'he', 'collects', 'chinese')",1
69,"('he', 'collects', 'chinese', 'prints')",1
70,"('collects', 'chinese', 'prints', 'and')",1
71,"('chinese', 'prints', 'and', 'jades')",1
72,"('prints', 'and', 'jades', 'he')",1
73,"('and', 'jades', 'he', 'is')",1
74,"('jades', 'he', 'is', 'interested')",1
75,"('he', 'is', 'interested', 'in')",1
76,"('is', 'interested', 'in', 'the')",1
77,"('interested', 'in', 'the', 'theatre')",1
78,"('in', 'the', 'theatre', 'he')",1
79,"('the', 'theatre', 'he', 'was')",1
80,"('theatre', 'he', 'was', 'at')",1
81,"('he', 'was', 'at', 'one')",1
82,"('was', 'at', 'one', 'time')",1
83,"('at', 'one', 'time', 'president')",1
