,ngram,count
0,"('thle', 'ivory', 'gate', 'studies')",1
1,"('ivory', 'gate', 'studies', 'in')",1
2,"('gate', 'studies', 'in', 'p')",1
3,"('studies', 'in', 'p', 'ani')",1
4,"('in', 'p', 'ani', 'by')",1
5,"('p', 'ani', 'by', 'william')",1
6,"('ani', 'by', 'william', 'wv')",1
7,"('by', 'william', 'wv', 'irlland')",1
8,"('william', 'wv', 'irlland', 'ms')",1
9,"('wv', 'irlland', 'ms', 'd')",1
10,"('irlland', 'ms', 'd', 'edin')",1
11,"('ms', 'd', 'edin', 'corresponding')",1
12,"('d', 'edin', 'corresponding', 'miern')",1
13,"('edin', 'corresponding', 'miern', 'ber')",1
14,"('corresponding', 'miern', 'ber', 'of')",1
15,"('miern', 'ber', 'of', 'the')",1
16,"('ber', 'of', 'the', 'psychiatric')",1
17,"('of', 'the', 'psychiatric', 'society')",1
18,"('the', 'psychiatric', 'society', 'of')",1
19,"('psychiatric', 'society', 'of', 'st')",1
20,"('society', 'of', 'st', 'and')",1
21,"('of', 'st', 'and', 'of')",1
22,"('st', 'and', 'of', 'the')",1
23,"('and', 'of', 'the', 'new')",1
24,"('of', 'the', 'new', 'york')",1
25,"('the', 'new', 'york', 'mcldico')",1
26,"('new', 'york', 'mcldico', 'lcgal')",1
27,"('york', 'mcldico', 'lcgal', 'society')",1
28,"('mcldico', 'lcgal', 'society', 'ctc')",1
29,"('lcgal', 'society', 'ctc', 'vo')",1
30,"('society', 'ctc', 'vo', 'pp')",1
31,"('ctc', 'vo', 'pp', 'vii')",1
32,"('vo', 'pp', 'vii', 'new')",1
33,"('pp', 'vii', 'new', 'york')",1
34,"('vii', 'new', 'york', 'g')",1
35,"('new', 'york', 'g', 'piutnam')",1
36,"('york', 'g', 'piutnam', 's')",1
37,"('g', 'piutnam', 's', 'sons')",1
38,"('piutnam', 's', 'sons', 'ig')",1
39,"('s', 'sons', 'ig', 'p')",1
40,"('sons', 'ig', 'p', 'rice')",1
41,"('ig', 'p', 'rice', 'r')",1
42,"('p', 'rice', 'r', 'thle')",1
43,"('rice', 'r', 'thle', 'states')",1
44,"('r', 'thle', 'states', 'in')",1
45,"('thle', 'states', 'in', 'his')",1
46,"('states', 'in', 'his', 'preface')",1
47,"('in', 'his', 'preface', 'that')",1
48,"('his', 'preface', 'that', 'the')",1
49,"('preface', 'that', 'the', 'present')",1
50,"('that', 'the', 'present', 'book')",1
51,"('the', 'present', 'book', 'was')",1
52,"('present', 'book', 'was', 'written')",1
53,"('book', 'was', 'written', 'in')",1
54,"('was', 'written', 'in', 'prosecution')",1
55,"('written', 'in', 'prosecution', 'of')",1
56,"('in', 'prosecution', 'of', 'the')",1
57,"('prosecution', 'of', 'the', 'views')",1
58,"('of', 'the', 'views', 'given')",1
59,"('the', 'views', 'given', 'in')",1
60,"('views', 'given', 'in', 'a')",1
61,"('given', 'in', 'a', 'previous')",1
62,"('in', 'a', 'previous', 'book')",1
63,"('a', 'previous', 'book', 'by')",1
64,"('previous', 'book', 'by', 'him')",1
65,"('book', 'by', 'him', 'the')",1
66,"('by', 'him', 'the', 'blot')",1
67,"('him', 'the', 'blot', 'on')",1
68,"('the', 'blot', 'on', 't')",1
69,"('blot', 'on', 't', 'ie')",1
70,"('on', 't', 'ie', 'brain')",1
71,"('t', 'ie', 'brain', 'lie')",1
72,"('ie', 'brain', 'lie', 'seeks')",1
73,"('brain', 'lie', 'seeks', 'to')",1
74,"('lie', 'seeks', 'to', 'show')",1
75,"('seeks', 'to', 'show', 'that')",1
76,"('to', 'show', 'that', 'swedeniborg')",1
77,"('show', 'that', 'swedeniborg', 'william')",1
78,"('that', 'swedeniborg', 'william', 'mlake')",1
79,"('swedeniborg', 'william', 'mlake', 'louis')",1
80,"('william', 'mlake', 'louis', 'ii')",1
81,"('mlake', 'louis', 'ii', 'of')",1
82,"('louis', 'ii', 'of', 'blavaria')",1
83,"('ii', 'of', 'blavaria', 'guiteau')",1
84,"('of', 'blavaria', 'guiteau', 'louis')",1
85,"('blavaria', 'guiteau', 'louis', 'iel')",1
86,"('guiteau', 'louis', 'iel', 'ghbricl')",1
87,"('louis', 'iel', 'ghbricl', 'malagrida')",1
88,"('iel', 'ghbricl', 'malagrida', 'iheodore')",1
89,"('ghbricl', 'malagrida', 'iheodore', 'of')",1
90,"('malagrida', 'iheodore', 'of', 'abyssinia')",1
91,"('iheodore', 'of', 'abyssinia', 'and')",1
92,"('of', 'abyssinia', 'and', 'i')",1
93,"('abyssinia', 'and', 'i', 'hebaw')",1
94,"('and', 'i', 'hebaw', 'kingoflburmah')",1
95,"('i', 'hebaw', 'kingoflburmah', 'ment')",1
96,"('hebaw', 'kingoflburmah', 'ment', 'they')",1
97,"('kingoflburmah', 'ment', 'they', 'were')",1
98,"('ment', 'they', 'were', 'led')",1
99,"('they', 'were', 'led', 'away')",1
100,"('were', 'led', 'away', 'by')",1
101,"('led', 'away', 'by', 'delusions')",1
102,"('away', 'by', 'delusions', 'or')",1
103,"('by', 'delusions', 'or', 'passions')",1
104,"('delusions', 'or', 'passions', 'from')",1
105,"('or', 'passions', 'from', 'the')",1
106,"('passions', 'from', 'the', 'right')",1
107,"('from', 'the', 'right', 'of')",1
108,"('the', 'right', 'of', 'things')",1
109,"('right', 'of', 'things', 'or')",1
110,"('of', 'things', 'or', 'the')",1
111,"('things', 'or', 'the', 'right')",1
112,"('or', 'the', 'right', 'line')",1
113,"('the', 'right', 'line', 'of')",1
114,"('right', 'line', 'of', 'conduct')",1
115,"('line', 'of', 'conduct', 'in')",1
116,"('of', 'conduct', 'in', 'figurative')",1
117,"('conduct', 'in', 'figurative', 'language')",1
118,"('in', 'figurative', 'language', 'they')",1
119,"('figurative', 'language', 'they', 'were')",1
