,ngram,count
0,"('freemans', 'historical', 'essays', 'it')",1
1,"('historical', 'essays', 'it', 'is')",1
2,"('essays', 'it', 'is', 'a')",1
3,"('it', 'is', 'a', 'melanchoiy')",1
4,"('is', 'a', 'melanchoiy', 'reflection')",1
5,"('a', 'melanchoiy', 'reflection', 'that')",1
6,"('melanchoiy', 'reflection', 'that', 'the')",1
7,"('reflection', 'that', 'the', 'great')",1
8,"('that', 'the', 'great', 'author')",1
9,"('the', 'great', 'author', 'of')",1
10,"('great', 'author', 'of', 'these')",1
11,"('author', 'of', 'these', 'essays')",1
12,"('of', 'these', 'essays', 'has')",1
13,"('these', 'essays', 'has', 'fulfilled')",1
14,"('essays', 'has', 'fulfilled', 'his')",1
15,"('has', 'fulfilled', 'his', 'appointed')",1
16,"('fulfilled', 'his', 'appointed', 'life')",1
17,"('his', 'appointed', 'life', 'work')",1
18,"('appointed', 'life', 'work', 'and')",1
19,"('life', 'work', 'and', 'that')",1
20,"('work', 'and', 'that', 'his')",1
21,"('and', 'that', 'his', 'resistless')",1
22,"('that', 'his', 'resistless', 'energy')",1
23,"('his', 'resistless', 'energy', 'his')",1
24,"('resistless', 'energy', 'his', 'profound')",1
25,"('energy', 'his', 'profound', 'scholarship')",1
26,"('his', 'profound', 'scholarship', 'and')",1
27,"('profound', 'scholarship', 'and', 'his')",1
28,"('scholarship', 'and', 'his', 'wondrous')",1
29,"('and', 'his', 'wondrous', 'versatility')",1
30,"('his', 'wondrous', 'versatility', 'and')",1
31,"('wondrous', 'versatility', 'and', 'fecundity')",1
32,"('versatility', 'and', 'fecundity', 'which')",1
33,"('and', 'fecundity', 'which', 'so')",1
34,"('fecundity', 'which', 'so', 'long')",1
35,"('which', 'so', 'long', 'made')",1
36,"('so', 'long', 'made', 'him')",1
37,"('long', 'made', 'him', 'a')",1
38,"('made', 'him', 'a', 'foremost')",1
39,"('him', 'a', 'foremost', 'if')",1
40,"('a', 'foremost', 'if', 'not')",1
41,"('foremost', 'if', 'not', 'the')",1
