,ngram,count
0,"('hunting', 'dogs', 'by', 'walter')",1
1,"('dogs', 'by', 'walter', 'a')",1
2,"('by', 'walter', 'a', 'dyer')",1
3,"('walter', 'a', 'dyer', 'warren')",1
4,"('a', 'dyer', 'warren', 'h')",1
5,"('dyer', 'warren', 'h', 'miller')",1
6,"('warren', 'h', 'miller', 's')",1
7,"('h', 'miller', 's', 'airedale')",1
8,"('miller', 's', 'airedale', 'set')",1
9,"('s', 'airedale', 'set', 'ter')",1
10,"('airedale', 'set', 'ter', 'and')",1
11,"('set', 'ter', 'and', 'hound')",1
12,"('ter', 'and', 'hound', 'was')",1
13,"('and', 'hound', 'was', 'one')",1
14,"('hound', 'was', 'one', 'of')",1
15,"('was', 'one', 'of', 'the')",1
16,"('one', 'of', 'the', 'very')",1
17,"('of', 'the', 'very', 'few')",1
18,"('the', 'very', 'few', 'books')",1
19,"('very', 'few', 'books', 'out')",1
20,"('few', 'books', 'out', 'of')",1
21,"('books', 'out', 'of', 'many')",1
22,"('out', 'of', 'many', 'dealing')",1
23,"('of', 'many', 'dealing', 'with')",1
24,"('many', 'dealing', 'with', 'dogs')",1
25,"('dealing', 'with', 'dogs', 'which')",1
26,"('with', 'dogs', 'which', 'treated')",1
27,"('dogs', 'which', 'treated', 'the')",1
28,"('which', 'treated', 'the', 'subject')",1
29,"('treated', 'the', 'subject', 'of')",1
30,"('the', 'subject', 'of', 'training')",1
31,"('subject', 'of', 'training', 'the')",1
32,"('of', 'training', 'the', 'hunting')",1
33,"('training', 'the', 'hunting', 'dog')",1
34,"('the', 'hunting', 'dog', 'with')",1
35,"('hunting', 'dog', 'with', 'any')",1
36,"('dog', 'with', 'any', 'thing')",1
37,"('with', 'any', 'thing', 'like')",1
38,"('any', 'thing', 'like', 'adequacy')",1
39,"('thing', 'like', 'adequacy', 'but')",1
40,"('like', 'adequacy', 'but', 'there')",1
41,"('adequacy', 'but', 'there', 'was')",1
42,"('but', 'there', 'was', 'still')",1
43,"('there', 'was', 'still', 'room')",1
44,"('was', 'still', 'room', 'for')",1
45,"('still', 'room', 'for', 'a')",1
46,"('room', 'for', 'a', 'more')",1
47,"('for', 'a', 'more', 'practical')",1
48,"('a', 'more', 'practical', 'and')",1
49,"('more', 'practical', 'and', 'comprehensive')",1
50,"('practical', 'and', 'comprehensive', 'volume')",1
51,"('and', 'comprehensive', 'volume', 'and')",1
52,"('comprehensive', 'volume', 'and', 'mr')",1
53,"('volume', 'and', 'mr', 'miller')",1
54,"('and', 'mr', 'miller', 'has')",1
55,"('mr', 'miller', 'has', 'now')",1
56,"('miller', 'has', 'now', 'written')",1
57,"('has', 'now', 'written', 'it')",1
58,"('now', 'written', 'it', 'it')",1
59,"('written', 'it', 'it', 'is')",1
60,"('it', 'it', 'is', 'not')",1
61,"('it', 'is', 'not', 'espe')",1
62,"('is', 'not', 'espe', 'cially')",1
63,"('not', 'espe', 'cially', 'a')",1
64,"('espe', 'cially', 'a', 'book')",1
65,"('cially', 'a', 'book', 'for')",1
66,"('a', 'book', 'for', 'the')",2
67,"('book', 'for', 'the', 'sentimental')",1
68,"('for', 'the', 'sentimental', 'clog')",1
69,"('the', 'sentimental', 'clog', 'lover')",1
70,"('sentimental', 'clog', 'lover', 'nor')",1
71,"('clog', 'lover', 'nor', 'for')",1
72,"('lover', 'nor', 'for', 'the')",1
73,"('nor', 'for', 'the', 'bench')",1
74,"('for', 'the', 'bench', 'show')",1
75,"('the', 'bench', 'show', 'fancier')",1
76,"('bench', 'show', 'fancier', 'either')",1
77,"('show', 'fancier', 'either', 'it')",1
78,"('fancier', 'either', 'it', 'is')",1
79,"('either', 'it', 'is', 'a')",1
80,"('it', 'is', 'a', 'specialist')",1
81,"('is', 'a', 'specialist', 's')",1
82,"('a', 'specialist', 's', 'book')",1
83,"('specialist', 's', 'book', 'a')",1
84,"('s', 'book', 'a', 'book')",1
85,"('book', 'a', 'book', 'for')",1
86,"('book', 'for', 'the', 'sportsman')",1
87,"('for', 'the', 'sportsman', 'with')",1
88,"('the', 'sportsman', 'with', 'a')",1
89,"('sportsman', 'with', 'a', 'book')",1
90,"('with', 'a', 'book', 'of')",1
91,"('a', 'book', 'of', 'this')",1
92,"('book', 'of', 'this', 'sort')",1
93,"('of', 'this', 'sort', 'a')",1
94,"('this', 'sort', 'a', 'brief')",1
95,"('sort', 'a', 'brief', 'resume')",1
96,"('a', 'brief', 'resume', 'of')",1
97,"('brief', 'resume', 'of', 'the')",1
98,"('resume', 'of', 'the', 'contents')",1
99,"('of', 'the', 'contents', 'is')",1
100,"('the', 'contents', 'is', 'perhaps')",1
101,"('contents', 'is', 'perhaps', 'the')",1
102,"('is', 'perhaps', 'the', 'most')",1
103,"('perhaps', 'the', 'most', 'helpful')",1
104,"('the', 'most', 'helpful', 'sort')",1
105,"('most', 'helpful', 'sort', 'of')",1
106,"('helpful', 'sort', 'of', 'review')",1
107,"('sort', 'of', 'review', 'mr')",1
108,"('of', 'review', 'mr', 'miller')",1
109,"('review', 'mr', 'miller', 'begins')",1
110,"('mr', 'miller', 'begins', 'with')",1
111,"('miller', 'begins', 'with', 'history')",1
112,"('begins', 'with', 'history', 'and')",1
113,"('with', 'history', 'and', 'out')",1
114,"('history', 'and', 'out', 'lines')",1
115,"('and', 'out', 'lines', 'the')",1
116,"('out', 'lines', 'the', 'interesting')",1
117,"('lines', 'the', 'interesting', 'development')",1
118,"('the', 'interesting', 'development', 'of')",1
119,"('interesting', 'development', 'of', 'the')",1
120,"('development', 'of', 'the', 'hunting')",1
121,"('of', 'the', 'hunting', 'breeds')",1
122,"('the', 'hunting', 'breeds', 'the')",1
123,"('hunting', 'breeds', 'the', 'pointer')",1
124,"('breeds', 'the', 'pointer', 'from')",1
125,"('the', 'pointer', 'from', 'a')",1
126,"('pointer', 'from', 'a', 'dog')",1
127,"('from', 'a', 'dog', 'of')",1
128,"('a', 'dog', 'of', 'the')",1
129,"('dog', 'of', 'the', 'hound')",1
130,"('of', 'the', 'hound', 'type')",1
131,"('the', 'hound', 'type', 'and')",1
132,"('hound', 'type', 'and', 'the')",1
133,"('type', 'and', 'the', 'setter')",1
134,"('and', 'the', 'setter', 'from')",1
135,"('the', 'setter', 'from', 'the')",1
136,"('setter', 'from', 'the', 'spaniel')",1
137,"('from', 'the', 'spaniel', 'he')",1
138,"('the', 'spaniel', 'he', 'tells')",1
139,"('spaniel', 'he', 'tells', 'of')",1
140,"('he', 'tells', 'of', 'the')",1
141,"('tells', 'of', 'the', 'rise')",1
142,"('of', 'the', 'rise', 'of')",1
143,"('the', 'rise', 'of', 'these')",1
144,"('rise', 'of', 'these', 'breeds')",1
145,"('of', 'these', 'breeds', 'to')",1
146,"('these', 'breeds', 'to', 'popularity')",1
147,"('breeds', 'to', 'popularity', 'and')",1
148,"('to', 'popularity', 'and', 'ex')",1
149,"('popularity', 'and', 'ex', 'plains')",1
150,"('and', 'ex', 'plains', 'the')",1
151,"('ex', 'plains', 'the', 'significance')",1
152,"('plains', 'the', 'significance', 'of')",1
153,"('the', 'significance', 'of', 'the')",1
154,"('significance', 'of', 'the', 'lave')",1
155,"('of', 'the', 'lave', 'rack')",1
156,"('the', 'lave', 'rack', 'and')",1
157,"('lave', 'rack', 'and', 'llewellyn')",1
158,"('rack', 'and', 'llewellyn', 'strains')",1
159,"('and', 'llewellyn', 'strains', 'of')",1
160,"('llewellyn', 'strains', 'of', 'setters')",1
161,"('strains', 'of', 'setters', 'the')",1
162,"('of', 'setters', 'the', 'notes')",1
163,"('setters', 'the', 'notes', 'on')",1
164,"('the', 'notes', 'on', 'the')",1
165,"('notes', 'on', 'the', 'origin')",1
166,"('on', 'the', 'origin', 'and')",1
167,"('the', 'origin', 'and', 'develop')",1
168,"('origin', 'and', 'develop', 'ment')",1
169,"('and', 'develop', 'ment', 'of')",1
170,"('develop', 'ment', 'of', 'the')",1
171,"('ment', 'of', 'the', 'greyhound')",1
172,"('of', 'the', 'greyhound', 'family')",1
173,"('the', 'greyhound', 'family', 'the')",1
174,"('greyhound', 'family', 'the', 'foxhounds')",1
175,"('family', 'the', 'foxhounds', 'and')",1
176,"('the', 'foxhounds', 'and', 'beagles')",1
177,"('foxhounds', 'and', 'beagles', 'and')",1
