,ngram,count
0,"('iv', 'biography', 'yames', 't')",1
1,"('biography', 'yames', 't', 'fields')",1
2,"('yames', 't', 'fields', 'biographical')",1
3,"('t', 'fields', 'biographical', 'notes')",1
4,"('fields', 'biographical', 'notes', 'and')",1
5,"('biographical', 'notes', 'and', 'personal')",1
6,"('notes', 'and', 'personal', 'sketches')",1
7,"('and', 'personal', 'sketches', 'boston')",1
8,"('personal', 'sketches', 'boston', 'houzhton')",1
9,"('sketches', 'boston', 'houzhton', 'mifflin')",1
10,"('boston', 'houzhton', 'mifflin', 'co')",1
11,"('houzhton', 'mifflin', 'co', 'this')",1
12,"('mifflin', 'co', 'this', 'is')",1
13,"('co', 'this', 'is', 'the')",1
14,"('this', 'is', 'the', 'first')",1
15,"('is', 'the', 'first', 'time')",1
16,"('the', 'first', 'time', 'that')",1
17,"('first', 'time', 'that', 'an')",1
18,"('time', 'that', 'an', 'american')",1
19,"('that', 'an', 'american', 'publisher')",1
20,"('an', 'american', 'publisher', 'has')",1
21,"('american', 'publisher', 'has', 'had')",1
22,"('publisher', 'has', 'had', 'his')",1
23,"('has', 'had', 'his', 'biography')",1
24,"('had', 'his', 'biography', 'written')",1
25,"('his', 'biography', 'written', 'ordinarily')",1
26,"('biography', 'written', 'ordinarily', 'the')",1
27,"('written', 'ordinarily', 'the', 'publisher')",1
28,"('ordinarily', 'the', 'publisher', 'has')",1
29,"('the', 'publisher', 'has', 'his')",1
30,"('publisher', 'has', 'his', 'name')",1
31,"('has', 'his', 'name', 'on')",1
32,"('his', 'name', 'on', 'the')",1
33,"('name', 'on', 'the', 'title')",1
34,"('on', 'the', 'title', 'pages')",1
35,"('the', 'title', 'pages', 'of')",1
36,"('title', 'pages', 'of', 'his')",1
37,"('pages', 'of', 'his', 'books')",1
38,"('of', 'his', 'books', 'in')",1
39,"('his', 'books', 'in', 'this')",1
40,"('books', 'in', 'this', 'world')",1
41,"('in', 'this', 'world', 'and')",1
42,"('this', 'world', 'and', 'is')",1
43,"('world', 'and', 'is', 'without')",1
44,"('and', 'is', 'without', 'literary')",1
45,"('is', 'without', 'literary', 'immortality')",1
46,"('without', 'literary', 'immortality', 'this')",1
47,"('literary', 'immortality', 'this', 'is')",1
48,"('immortality', 'this', 'is', 'not')",1
49,"('this', 'is', 'not', 'the')",1
50,"('is', 'not', 'the', 'case')",1
51,"('not', 'the', 'case', 'wvith')",1
52,"('the', 'case', 'wvith', 'mr')",1
