,ngram,count
0,"('the', 'croker', 'papers', 'the')",1
1,"('croker', 'papers', 'the', 'correspondence')",1
2,"('papers', 'the', 'correspondence', 'and')",1
3,"('the', 'correspondence', 'and', 'diaries')",1
4,"('correspondence', 'and', 'diaries', 'of')",1
5,"('and', 'diaries', 'of', 'the')",1
6,"('diaries', 'of', 'the', 'late')",1
7,"('of', 'the', 'late', 'right')",1
8,"('the', 'late', 'right', 'honora')",1
9,"('late', 'right', 'honora', 'ble')",1
10,"('right', 'honora', 'ble', 'john')",1
11,"('honora', 'ble', 'john', 'wilson')",1
12,"('ble', 'john', 'wilson', 'croker')",1
13,"('john', 'wilson', 'croker', 'lld')",1
14,"('wilson', 'croker', 'lld', 'frs')",1
15,"('croker', 'lld', 'frs', 'secretary')",1
16,"('lld', 'frs', 'secretary', 'of')",1
17,"('frs', 'secretary', 'of', 'the')",1
18,"('secretary', 'of', 'the', 'admiralty')",1
19,"('of', 'the', 'admiralty', 'from')",1
20,"('the', 'admiralty', 'from', 'to')",1
21,"('admiralty', 'from', 'to', 'by')",1
22,"('from', 'to', 'by', 'louis')",1
23,"('to', 'by', 'louis', 'jjennings')",1
24,"('by', 'louis', 'jjennings', 'author')",1
25,"('louis', 'jjennings', 'author', 'of')",1
26,"('jjennings', 'author', 'of', 'republijoan')",1
27,"('author', 'of', 'republijoan', 'government')",1
28,"('of', 'republijoan', 'government', 'in')",1
29,"('republijoan', 'government', 'in', 'the')",1
30,"('government', 'in', 'the', 'united')",1
31,"('in', 'the', 'united', 'states')",1
32,"('the', 'united', 'states', 'in')",1
33,"('united', 'states', 'in', 'two')",1
34,"('states', 'in', 'two', 'volumes')",1
35,"('in', 'two', 'volumes', 'with')",1
36,"('two', 'volumes', 'with', 'portrait')",1
37,"('volumes', 'with', 'portrait', 'now')",1
38,"('with', 'portrait', 'now', 'cbarles')",1
39,"('portrait', 'now', 'cbarles', 'scribner')",1
40,"('now', 'cbarles', 'scribner', 's')",1
41,"('cbarles', 'scribner', 's', 'sons')",1
42,"('scribner', 's', 'sons', 'vo')",1
43,"('s', 'sons', 'vo', 'pp')",1
44,"('sons', 'vo', 'pp', 'ix')",1
45,"('vo', 'pp', 'ix', 'the')",1
46,"('pp', 'ix', 'the', 'author')",1
47,"('ix', 'the', 'author', 'of')",1
48,"('the', 'author', 'of', 'these')",1
49,"('author', 'of', 'these', 'papers')",1
50,"('of', 'these', 'papers', 'was')",1
51,"('these', 'papers', 'was', 'a')",1
52,"('papers', 'was', 'a', 'well')",1
53,"('was', 'a', 'well', 'hated')",1
54,"('a', 'well', 'hated', 'man')",1
55,"('well', 'hated', 'man', 'and')",1
56,"('hated', 'man', 'and', 'in')",1
57,"('man', 'and', 'in', 'turn')",1
58,"('and', 'in', 'turn', 'was')",1
59,"('in', 'turn', 'was', 'a')",1
60,"('turn', 'was', 'a', 'good')",1
61,"('was', 'a', 'good', 'hater')",1
62,"('a', 'good', 'hater', 'evidences')",1
63,"('good', 'hater', 'evidences', 'of')",1
64,"('hater', 'evidences', 'of', 'this')",1
65,"('evidences', 'of', 'this', 'abound')",1
