,ngram,count
0,"('lady', 'baltimore', 'those', 'who')",1
1,"('baltimore', 'those', 'who', 'have')",1
2,"('those', 'who', 'have', 'looked')",1
3,"('who', 'have', 'looked', 'forward')",1
4,"('have', 'looked', 'forward', 'with')",1
5,"('looked', 'forward', 'with', 'keen')",1
6,"('forward', 'with', 'keen', 'interest')",1
7,"('with', 'keen', 'interest', 'to')",1
8,"('keen', 'interest', 'to', 'owen')",1
9,"('interest', 'to', 'owen', 'wister')",1
10,"('to', 'owen', 'wister', 's')",1
11,"('owen', 'wister', 's', 'new')",1
12,"('wister', 's', 'new', 'story')",1
13,"('s', 'new', 'story', 'will')",1
14,"('new', 'story', 'will', 'not')",1
15,"('story', 'will', 'not', 'be')",1
16,"('will', 'not', 'be', 'disappointed')",1
17,"('not', 'be', 'disappointed', 'in')",1
18,"('be', 'disappointed', 'in', 'its')",1
19,"('disappointed', 'in', 'its', 'dominant')",1
20,"('in', 'its', 'dominant', 'qualities')",1
21,"('its', 'dominant', 'qualities', 'of')",1
22,"('dominant', 'qualities', 'of', 'humor')",1
23,"('qualities', 'of', 'humor', 'and')",1
24,"('of', 'humor', 'and', 'genial')",1
25,"('humor', 'and', 'genial', 'if')",1
26,"('and', 'genial', 'if', 'in')",1
27,"('genial', 'if', 'in', 'comparison')",1
28,"('if', 'in', 'comparison', 'with')",1
29,"('in', 'comparison', 'with', 'the')",1
30,"('comparison', 'with', 'the', 'virginian')",1
31,"('with', 'the', 'virginian', 'it')",1
32,"('the', 'virginian', 'it', 'seems')",1
33,"('virginian', 'it', 'seems', 'at')",1
34,"('it', 'seems', 'at', 'first')",1
35,"('seems', 'at', 'first', 'rather')",1
36,"('at', 'first', 'rather', 'slight')",1
37,"('first', 'rather', 'slight', 'that')",1
38,"('rather', 'slight', 'that', 'is')",1
39,"('slight', 'that', 'is', 'due')",1
40,"('that', 'is', 'due', 'in')",1
41,"('is', 'due', 'in', 'part')",1
42,"('due', 'in', 'part', 'to')",1
43,"('in', 'part', 'to', 'the')",1
44,"('part', 'to', 'the', 'fact')",1
45,"('to', 'the', 'fact', 'that')",1
46,"('the', 'fact', 'that', 'the')",1
47,"('fact', 'that', 'the', 'author')",1
48,"('that', 'the', 'author', 'has')",1
49,"('the', 'author', 'has', 'chosen')",1
50,"('author', 'has', 'chosen', 'to')",1
51,"('has', 'chosen', 'to', 'make')",1
52,"('chosen', 'to', 'make', 'his')",1
53,"('to', 'make', 'his', 'narrator')",1
54,"('make', 'his', 'narrator', 'play')",1
55,"('his', 'narrator', 'play', 'the')",1
56,"('narrator', 'play', 'the', 'part')",1
57,"('play', 'the', 'part', 'of')",1
58,"('the', 'part', 'of', 'chorus')",1
59,"('part', 'of', 'chorus', 'rather')",1
60,"('of', 'chorus', 'rather', 'than')",1
61,"('chorus', 'rather', 'than', 'to')",1
62,"('rather', 'than', 'to', 'connect')",1
63,"('than', 'to', 'connect', 'him')",1
64,"('to', 'connect', 'him', 'vitally')",1
65,"('connect', 'him', 'vitally', 'with')",1
66,"('him', 'vitally', 'with', 'the')",1
67,"('vitally', 'with', 'the', 'action')",1
68,"('with', 'the', 'action', 'of')",1
69,"('the', 'action', 'of', 'the')",1
70,"('action', 'of', 'the', 'plot')",1
71,"('of', 'the', 'plot', 'hie')",1
72,"('the', 'plot', 'hie', 'has')",1
73,"('plot', 'hie', 'has', 'cared')",1
74,"('hie', 'has', 'cared', 'more')",1
75,"('has', 'cared', 'more', 'to')",1
76,"('cared', 'more', 'to', 'make')",1
77,"('more', 'to', 'make', 'his')",1
78,"('to', 'make', 'his', 'social')",1
79,"('make', 'his', 'social', 'contrasts')",1
80,"('his', 'social', 'contrasts', 'vivid')",1
81,"('social', 'contrasts', 'vivid', 'to')",1
82,"('contrasts', 'vivid', 'to', 'us')",1
83,"('vivid', 'to', 'us', 'than')",1
84,"('to', 'us', 'than', 'to')",1
85,"('us', 'than', 'to', 'weave')",1
86,"('than', 'to', 'weave', 'a')",1
87,"('to', 'weave', 'a', 'tangled')",1
88,"('weave', 'a', 'tangled', 'or')",1
89,"('a', 'tangled', 'or', 'an')",1
90,"('tangled', 'or', 'an', 'exciting')",1
91,"('or', 'an', 'exciting', 'story')",1
92,"('an', 'exciting', 'story', 'and')",1
93,"('exciting', 'story', 'and', 'with')",1
94,"('story', 'and', 'with', 'such')",1
95,"('and', 'with', 'such', 'burning')",1
96,"('with', 'such', 'burning', 'questions')",1
97,"('such', 'burning', 'questions', 'as')",1
98,"('burning', 'questions', 'as', 'the')",1
99,"('questions', 'as', 'the', 'relations')",1
100,"('as', 'the', 'relations', 'of')",1
101,"('the', 'relations', 'of', 'north')",1
102,"('relations', 'of', 'north', 'and')",1
103,"('of', 'north', 'and', 'south')",1
104,"('north', 'and', 'south', 'the')",1
105,"('and', 'south', 'the', 'negro')",1
