,ngram,count
0,"('bil', 't', 'a', 'm')",1
1,"('t', 'a', 'm', 'uifcstrrv')",1
2,"('a', 'm', 'uifcstrrv', 'bv')",1
3,"('m', 'uifcstrrv', 'bv', 'oscar')",1
4,"('uifcstrrv', 'bv', 'oscar', 'f')",1
5,"('bv', 'oscar', 'f', 'saffo')",1
6,"('oscar', 'f', 'saffo', 'r')",1
7,"('f', 'saffo', 'r', 'd')",1
8,"('saffo', 'r', 'd', 'o')",1
9,"('r', 'd', 'o', 'pp')",1
10,"('d', 'o', 'pp', 'jq')",1
11,"('o', 'pp', 'jq', 'bost')",1
12,"('pp', 'jq', 'bost', 'i')",1
13,"('jq', 'bost', 'i', 'universalist')",1
14,"('bost', 'i', 'universalist', 'publishiniig')",1
15,"('i', 'universalist', 'publishiniig', 'hlouse')",1
16,"('universalist', 'publishiniig', 'hlouse', 'price')",1
17,"('publishiniig', 'hlouse', 'price', 'clot')",1
18,"('hlouse', 'price', 'clot', 'il')",1
19,"('price', 'clot', 'il', 'dr')",1
20,"('clot', 'il', 'dr', 'saffiord')",1
21,"('il', 'dr', 'saffiord', 'that')",1
22,"('dr', 'saffiord', 'that', 'motive')",1
23,"('saffiord', 'that', 'motive', 'that')",1
24,"('that', 'motive', 'that', 'in')",1
25,"('motive', 'that', 'in', 'preparing')",1
26,"('that', 'in', 'preparing', 'this')",1
27,"('in', 'preparing', 'this', 'work')",1
28,"('preparing', 'this', 'work', 'to')",1
29,"('this', 'work', 'to', 'rescue')",1
30,"('work', 'to', 'rescue', 'the')",1
31,"('to', 'rescue', 'the', 'iigreatest')",1
32,"('rescue', 'the', 'iigreatest', 'and')",1
33,"('the', 'iigreatest', 'and', 'pict')",1
34,"('iigreatest', 'and', 'pict', 'e')",1
35,"('and', 'pict', 'e', 'of')",1
36,"('pict', 'e', 'of', 'the')",1
37,"('e', 'of', 'the', 'uiniver')",1
38,"('of', 'the', 'uiniver', 'alist')",1
39,"('the', 'uiniver', 'alist', 'church')",1
40,"('uiniver', 'alist', 'church', 'from')",1
41,"('alist', 'church', 'from', 'increasing')",1
42,"('church', 'from', 'increasing', 'though')",1
43,"('from', 'increasing', 'though', 'mr')",1
44,"('increasing', 'though', 'mr', 's')",1
45,"('though', 'mr', 's', 'son')",1
46,"('mr', 's', 'son', 'had')",1
47,"('s', 'son', 'had', 'years')",1
48,"('son', 'had', 'years', 'ago')",1
49,"('had', 'years', 'ago', 'written')",1
50,"('years', 'ago', 'written', 'a')",1
51,"('ago', 'written', 'a', 'biography')",1
52,"('written', 'a', 'biography', 'of')",1
53,"('a', 'biography', 'of', 'his')",1
54,"('biography', 'of', 'his', 'and')",1
55,"('of', 'his', 'and', 'thomas')",1
56,"('his', 'and', 'thomas', 'whitteimore')",1
57,"('and', 'thomas', 'whitteimore', 'also')",1
58,"('thomas', 'whitteimore', 'also', 'had')",1
59,"('whitteimore', 'also', 'had', 'published')",1
60,"('also', 'had', 'published', 'a')",1
61,"('had', 'published', 'a', 'work')",1
62,"('published', 'a', 'work', 'of')",1
63,"('a', 'work', 'of', 'four')",1
64,"('work', 'of', 'four', 'volumes')",1
65,"('of', 'four', 'volumes', 'on')",1
66,"('four', 'volumes', 'on', 'the')",1
67,"('volumes', 'on', 'the', 'work')",1
68,"('on', 'the', 'work', 'and')",1
69,"('the', 'work', 'and', 'of')",1
70,"('work', 'and', 'of', 'the')",1
71,"('and', 'of', 'the', 'celebrated')",1
72,"('of', 'the', 'celebrated', 'leader')",1
73,"('the', 'celebrated', 'leader', 'it')",1
74,"('celebrated', 'leader', 'it', 'seems')",1
75,"('leader', 'it', 'seems', 'that')",1
76,"('it', 'seems', 'that', 'thi')",1
77,"('seems', 'that', 'thi', 'liograpiiecs')",1
78,"('that', 'thi', 'liograpiiecs', 'failed')",1
79,"('thi', 'liograpiiecs', 'failed', 'to')",1
80,"('liograpiiecs', 'failed', 'to', 'alive')",1
81,"('failed', 'to', 'alive', 'the')",1
82,"('to', 'alive', 'the', 'of')",1
83,"('alive', 'the', 'of', 'one')",1
84,"('the', 'of', 'one', 'who')",1
85,"('of', 'one', 'who', 'hlad')",1
86,"('one', 'who', 'hlad', 'in')",1
87,"('who', 'hlad', 'in', 'the')",1
88,"('hlad', 'in', 'the', 'cause')",1
89,"('in', 'the', 'cause', 'of')",1
90,"('the', 'cause', 'of', 'universal')",1
91,"('cause', 'of', 'universal', 'redemption')",1
92,"('of', 'universal', 'redemption', 'we')",1
93,"('universal', 'redemption', 'we', 'do')",1
94,"('redemption', 'we', 'do', 'not')",1
95,"('we', 'do', 'not', 'the')",1
96,"('do', 'not', 'the', 'sallie')",1
97,"('not', 'the', 'sallie', 'awaits')",1
98,"('the', 'sallie', 'awaits', 'this')",1
99,"('sallie', 'awaits', 'this', 'but')",1
100,"('awaits', 'this', 'but', 'wc')",1
101,"('this', 'but', 'wc', 'do')",1
102,"('but', 'wc', 'do', 'say')",1
103,"('wc', 'do', 'say', 'that')",1
104,"('do', 'say', 'that', 'unless')",1
105,"('say', 'that', 'unless', 'it')",1
106,"('that', 'unless', 'it', 'leader')",1
