,ngram,count
0,"('general', 'lee', 'in', 'english')",1
1,"('lee', 'in', 'english', 'eyes')",1
2,"('in', 'english', 'eyes', 'a')",1
3,"('english', 'eyes', 'a', 'review')",1
4,"('eyes', 'a', 'review', 'by')",1
5,"('a', 'review', 'by', 'd')",1
6,"('review', 'by', 'd', 'r')",1
7,"('by', 'd', 'r', 'robert')",1
8,"('d', 'r', 'robert', 'e')",1
9,"('r', 'robert', 'e', 'lee')",1
10,"('robert', 'e', 'lee', 'vile')",1
11,"('e', 'lee', 'vile', 'soldier')",1
12,"('lee', 'vile', 'soldier', 'by')",1
13,"('vile', 'soldier', 'by', 'major')",1
14,"('soldier', 'by', 'major', 'general')",1
15,"('by', 'major', 'general', 'sir')",1
16,"('major', 'general', 'sir', 'frederick')",1
17,"('general', 'sir', 'frederick', 'maurice')",1
18,"('sir', 'frederick', 'maurice', 'boston')",1
19,"('frederick', 'maurice', 'boston', 'houxbton')",1
20,"('maurice', 'boston', 'houxbton', 'alifflin')",1
21,"('boston', 'houxbton', 'alifflin', 'co')",1
22,"('houxbton', 'alifflin', 'co', 'oo')",1
23,"('alifflin', 'co', 'oo', 'ir')",1
24,"('co', 'oo', 'ir', 'frederick')",1
25,"('oo', 'ir', 'frederick', 'maurice')",1
26,"('ir', 'frederick', 'maurice', 'has')",1
27,"('frederick', 'maurice', 'has', 'added')",1
28,"('maurice', 'has', 'added', 'one')",1
29,"('has', 'added', 'one', 'more')",1
30,"('added', 'one', 'more', 'volume')",1
31,"('one', 'more', 'volume', 'to')",1
32,"('more', 'volume', 'to', 'the')",1
33,"('volume', 'to', 'the', 'steadily')",1
34,"('to', 'the', 'steadily', 'accumulating')",1
35,"('the', 'steadily', 'accumulating', 'literature')",1
36,"('steadily', 'accumulating', 'literature', 'on')",1
37,"('accumulating', 'literature', 'on', 'gen')",1
38,"('literature', 'on', 'gen', 'eral')",1
39,"('on', 'gen', 'eral', 'lee')",1
40,"('gen', 'eral', 'lee', 'every')",1
41,"('eral', 'lee', 'every', 'incident')",1
42,"('lee', 'every', 'incident', 'in')",1
43,"('every', 'incident', 'in', 'his')",1
44,"('incident', 'in', 'his', 'career')",1
45,"('in', 'his', 'career', 'every')",1
46,"('his', 'career', 'every', 'trait')",1
47,"('career', 'every', 'trait', 'in')",1
48,"('every', 'trait', 'in', 'his')",1
49,"('trait', 'in', 'his', 'character')",1
50,"('in', 'his', 'character', 'every')",1
