,ngram,count
0,"('delight', 'and', 'tears', 'the')",1
1,"('and', 'tears', 'the', 'apple')",1
2,"('tears', 'the', 'apple', 'of')",1
3,"('the', 'apple', 'of', 'the')",4
4,"('apple', 'of', 'the', 'eye')",4
5,"('of', 'the', 'eye', 'by')",1
6,"('the', 'eye', 'by', 'glenway')",1
7,"('eye', 'by', 'glenway', 'wescott')",1
8,"('by', 'glenway', 'wescott', 'im')",1
9,"('glenway', 'wescott', 'im', 'pages')",1
10,"('wescott', 'im', 'pages', 'lincoln')",1
11,"('im', 'pages', 'lincoln', 'mac')",1
12,"('pages', 'lincoln', 'mac', 'veagh')",1
13,"('lincoln', 'mac', 'veagh', 'the')",1
14,"('mac', 'veagh', 'the', 'dial')",1
15,"('veagh', 'the', 'dial', 'press')",1
16,"('the', 'dial', 'press', 'shall')",1
17,"('dial', 'press', 'shall', 'not')",1
18,"('press', 'shall', 'not', 'forget')",1
19,"('shall', 'not', 'forget', 'the')",1
20,"('not', 'forget', 'the', 'feeling')",1
21,"('forget', 'the', 'feeling', 'of')",1
22,"('the', 'feeling', 'of', 'astonishment')",1
23,"('feeling', 'of', 'astonishment', 'and')",1
24,"('of', 'astonishment', 'and', 'shall')",1
25,"('astonishment', 'and', 'shall', 'i')",1
26,"('and', 'shall', 'i', 'say')",1
27,"('shall', 'i', 'say', 'well')",1
28,"('i', 'say', 'well', 'being')",1
29,"('say', 'well', 'being', 'with')",1
30,"('well', 'being', 'with', 'which')",1
31,"('being', 'with', 'which', 'some')",1
32,"('with', 'which', 'some', 'months')",1
33,"('which', 'some', 'months', 'past')",1
34,"('some', 'months', 'past', 'i')",1
35,"('months', 'past', 'i', 'read')",1
36,"('past', 'i', 'read', 'the')",1
37,"('i', 'read', 'the', 'opening')",1
38,"('read', 'the', 'opening', 'of')",1
39,"('the', 'opening', 'of', 'glenway')",1
40,"('opening', 'of', 'glenway', 'wescott')",1
41,"('of', 'glenway', 'wescott', 's')",1
42,"('glenway', 'wescott', 's', 'bad')",1
43,"('wescott', 's', 'bad', 'han')",1
44,"('s', 'bad', 'han', 'when')",1
45,"('bad', 'han', 'when', 'it')",1
46,"('han', 'when', 'it', 'appeared')",1
47,"('when', 'it', 'appeared', 'in')",1
48,"('it', 'appeared', 'in', 'dial')",1
49,"('appeared', 'in', 'dial', 'within')",1
50,"('in', 'dial', 'within', 'three')",1
51,"('dial', 'within', 'three', 'sentences')",1
52,"('within', 'three', 'sentences', 'mr')",1
53,"('three', 'sentences', 'mr', 'wescott')",1
54,"('sentences', 'mr', 'wescott', 'had')",1
55,"('mr', 'wescott', 'had', 'established')",1
56,"('wescott', 'had', 'established', 'his')",1
57,"('had', 'established', 'his', 'mood')",1
58,"('established', 'his', 'mood', 'a')",1
59,"('his', 'mood', 'a', 'mixture')",1
60,"('mood', 'a', 'mixture', 'of')",1
61,"('a', 'mixture', 'of', 'ruggedness')",1
62,"('mixture', 'of', 'ruggedness', 'and')",1
63,"('of', 'ruggedness', 'and', 'the')",1
64,"('ruggedness', 'and', 'the', 'abrupt')",1
65,"('and', 'the', 'abrupt', 'change')",1
66,"('the', 'abrupt', 'change', 'from')",1
67,"('abrupt', 'change', 'from', 'these')",1
68,"('change', 'from', 'these', 'four')",1
69,"('from', 'these', 'four', 'lines')",1
70,"('these', 'four', 'lines', 'to')",1
71,"('four', 'lines', 'to', 'the')",1
72,"('lines', 'to', 'the', 'name')",1
73,"('to', 'the', 'name', 'of')",1
74,"('the', 'name', 'of', 'his')",1
75,"('name', 'of', 'his', 'heroine')",1
76,"('of', 'his', 'heroine', 'served')",1
