,ngram,count
0,"('mrs', 'ames', 'it', 'is')",1
1,"('ames', 'it', 'is', 'nearly')",1
2,"('it', 'is', 'nearly', 'two')",1
3,"('is', 'nearly', 'two', 'decades')",1
4,"('nearly', 'two', 'decades', 'since')",1
5,"('two', 'decades', 'since', 'mr')",1
6,"('decades', 'since', 'mr', 'benson')",1
7,"('since', 'mr', 'benson', 'sprang')",1
8,"('mr', 'benson', 'sprang', 'into')",1
9,"('benson', 'sprang', 'into', 'popularity')",1
10,"('sprang', 'into', 'popularity', 'with')",1
11,"('into', 'popularity', 'with', 'a')",1
12,"('popularity', 'with', 'a', 'best')",1
13,"('with', 'a', 'best', 'seller')",1
14,"('a', 'best', 'seller', 'bearing')",1
15,"('best', 'seller', 'bearing', 'the')",1
16,"('seller', 'bearing', 'the', 'flippant')",1
17,"('bearing', 'the', 'flippant', 'title')",1
18,"('the', 'flippant', 'title', 'of')",1
19,"('flippant', 'title', 'of', 'dodo')",1
20,"('title', 'of', 'dodo', 'the')",1
21,"('of', 'dodo', 'the', 'heroine')",1
22,"('dodo', 'the', 'heroine', 'of')",1
23,"('the', 'heroine', 'of', 'which')",1
24,"('heroine', 'of', 'which', 'so')",1
25,"('of', 'which', 'so', 'it')",1
26,"('which', 'so', 'it', 'was')",1
27,"('so', 'it', 'was', 'might')",1
28,"('it', 'was', 'might', 'easily')",1
29,"('was', 'might', 'easily', 'bc')",1
30,"('might', 'easily', 'bc', 'identified')",1
31,"('easily', 'bc', 'identified', 'by')",1
32,"('bc', 'identified', 'by', 'those')",1
33,"('identified', 'by', 'those', 'familiar')",1
34,"('by', 'those', 'familiar', 'withi')",1
35,"('those', 'familiar', 'withi', 'the')",1
36,"('familiar', 'withi', 'the', 'inner')",1
37,"('withi', 'the', 'inner', 'circles')",1
38,"('the', 'inner', 'circles', 'of')",1
39,"('inner', 'circles', 'of', 'mayfair')",1
40,"('circles', 'of', 'mayfair', 'it')",1
41,"('of', 'mayfair', 'it', 'would')",1
42,"('mayfair', 'it', 'would', 'seem')",1
43,"('it', 'would', 'seem', 'as')",1
44,"('would', 'seem', 'as', 'though')",1
45,"('seem', 'as', 'though', 'hie')",1
46,"('as', 'though', 'hie', 'was')",1
47,"('though', 'hie', 'was', 'content')",1
48,"('hie', 'was', 'content', 'to')",1
49,"('was', 'content', 'to', 'have')",1
50,"('content', 'to', 'have', 't')",1
51,"('to', 'have', 't', 'h')",1
52,"('have', 't', 'h', 'a')",1
53,"('t', 'h', 'a', 't')",1
54,"('h', 'a', 't', 'enjoyable')",1
55,"('a', 't', 'enjoyable', 'flash')",1
56,"('t', 'enjoyable', 'flash', 'of')",1
57,"('enjoyable', 'flash', 'of', 'early')",1
58,"('flash', 'of', 'early', 'forgotten')",1
59,"('of', 'early', 'forgotten', 'for')",1
60,"('early', 'forgotten', 'for', 'his')",1
61,"('forgotten', 'for', 'his', 'later')",1
62,"('for', 'his', 'later', 'vol')",1
63,"('his', 'later', 'vol', 'times')",1
64,"('later', 'vol', 'times', 'no')",1
65,"('vol', 'times', 'no', 'mention')",1
66,"('times', 'no', 'mention', 'of')",1
67,"('no', 'mention', 'of', 'it')",1
68,"('mention', 'of', 'it', 'among')",1
69,"('of', 'it', 'among', 'his')",1
70,"('it', 'among', 'his', 'rworks')",1
71,"('among', 'his', 'rworks', 'and')",1
72,"('his', 'rworks', 'and', 'this')",1
73,"('rworks', 'and', 'this', 'is')",1
74,"('and', 'this', 'is', 'a')",1
75,"('this', 'is', 'a', 'ditv')",1
76,"('is', 'a', 'ditv', 'be')",1
77,"('a', 'ditv', 'be', 'cause')",1
78,"('ditv', 'be', 'cause', 'it')",1
79,"('be', 'cause', 'it', 'was')",1
80,"('cause', 'it', 'was', 'a')",1
81,"('it', 'was', 'a', 'volume')",1
82,"('was', 'a', 'volume', 'that')",1
83,"('a', 'volume', 'that', 'we')",1
84,"('volume', 'that', 'we', 'mentally')",1
85,"('that', 'we', 'mentally', 'shelved')",1
86,"('we', 'mentally', 'shelved', 'near')",1
87,"('mentally', 'shelved', 'near', 'its')",1
88,"('shelved', 'near', 'its', 'contempo')",1
89,"('near', 'its', 'contempo', 'rary')",1
90,"('its', 'contempo', 'rary', 'anthony')",1
91,"('contempo', 'rary', 'anthony', 'h')",1
92,"('rary', 'anthony', 'h', 'lope')",1
93,"('anthony', 'h', 'lope', 's')",1
94,"('h', 'lope', 's', 'dolly')",1
95,"('lope', 's', 'dolly', 'dialogues')",1
96,"('s', 'dolly', 'dialogues', 'i')",1
97,"('dolly', 'dialogues', 'i', 'lis')",1
98,"('dialogues', 'i', 'lis', 'annual')",1
99,"('i', 'lis', 'annual', 'volumes')",1
100,"('lis', 'annual', 'volumes', 'nowadays')",1
101,"('annual', 'volumes', 'nowadays', 'are')",1
102,"('volumes', 'nowadays', 'are', 'quite')",1
103,"('nowadays', 'are', 'quite', 'decorous')",1
104,"('are', 'quite', 'decorous', 'quite')",1
105,"('quite', 'decorous', 'quite', 'serious')",1
106,"('decorous', 'quite', 'serious', 'and')",1
107,"('quite', 'serious', 'and', 'just')",1
108,"('serious', 'and', 'just', 'a')",1
109,"('and', 'just', 'a', 'little')",1
110,"('just', 'a', 'little', 'bit')",1
111,"('a', 'little', 'bit', 'dull')",1
112,"('little', 'bit', 'dull', 'mrs')",1
113,"('bit', 'dull', 'mrs', 'ames')",1
114,"('dull', 'mrs', 'ames', 'is')",1
115,"('mrs', 'ames', 'is', 'typical')",1
116,"('ames', 'is', 'typical', 'of')",1
117,"('is', 'typical', 'of', 'this')",1
118,"('typical', 'of', 'this', 'later')",1
119,"('of', 'this', 'later', 'manner')",1
120,"('this', 'later', 'manner', 'it')",1
121,"('later', 'manner', 'it', 'is')",1
122,"('manner', 'it', 'is', 'full')",1
123,"('it', 'is', 'full', 'of')",1
124,"('is', 'full', 'of', 'the')",1
125,"('full', 'of', 'the', 'social')",1
126,"('of', 'the', 'social', 'small')",1
127,"('the', 'social', 'small', 'talk')",1
128,"('social', 'small', 'talk', 'of')",1
129,"('small', 'talk', 'of', 'a')",1
130,"('talk', 'of', 'a', 'small')",1
131,"('of', 'a', 'small', 'english')",1
132,"('a', 'small', 'english', 'the')",1
133,"('small', 'english', 'the', 'gossip')",1
134,"('english', 'the', 'gossip', 'the')",1
135,"('the', 'gossip', 'the', 'rivalries')",1
136,"('gossip', 'the', 'rivalries', 'the')",1
137,"('the', 'rivalries', 'the', 'dinners')",1
138,"('rivalries', 'the', 'dinners', 'and')",1
139,"('the', 'dinners', 'and', 'card')",1
140,"('dinners', 'and', 'card', 'parties')",1
141,"('and', 'card', 'parties', 'and')",1
142,"('card', 'parties', 'and', 'rarer')",1
143,"('parties', 'and', 'rarer', 'diversion')",1
144,"('and', 'rarer', 'diversion', 'of')",1
145,"('rarer', 'diversion', 'of', 'a')",1
146,"('diversion', 'of', 'a', 'masquerade')",1
147,"('of', 'a', 'masquerade', 'an')",1
148,"('a', 'masquerade', 'an', 'abortive')",1
149,"('masquerade', 'an', 'abortive', 'attempt')",1
150,"('an', 'abortive', 'attempt', 'at')",1
151,"('abortive', 'attempt', 'at', 'a')",1
152,"('attempt', 'at', 'a', 'suffragette')",1
153,"('at', 'a', 'suffragette', 'demonstration')",1
154,"('a', 'suffragette', 'demonstration', 'and')",1
155,"('suffragette', 'demonstration', 'and', 'a')",1
156,"('demonstration', 'and', 'a', 'still')",1
157,"('and', 'a', 'still', 'more')",1
158,"('a', 'still', 'more', 'abortive')",1
159,"('still', 'more', 'abortive', 'attempt')",1
160,"('more', 'abortive', 'attempt', 'at')",1
161,"('abortive', 'attempt', 'at', 'an')",1
162,"('attempt', 'at', 'an', 'elopement')",1
163,"('at', 'an', 'elopement', 'the')",1
164,"('an', 'elopement', 'the', 'mrs')",1
165,"('elopement', 'the', 'mrs', 'ames')",1
166,"('the', 'mrs', 'ames', 'of')",1
167,"('mrs', 'ames', 'of', 'the')",1
168,"('ames', 'of', 'the', 'title')",1
169,"('of', 'the', 'title', 'has')",1
170,"('the', 'title', 'has', 'for')",1
171,"('title', 'has', 'for', 'years')",1
172,"('has', 'for', 'years', 'held')",1
173,"('for', 'years', 'held', 'undisputed')",1
174,"('years', 'held', 'undisputed', 'sway')",1
175,"('held', 'undisputed', 'sway', 'as')",1
176,"('undisputed', 'sway', 'as', 'social')",1
177,"('sway', 'as', 'social', 'leader')",1
178,"('as', 'social', 'leader', 'her')",1
179,"('social', 'leader', 'her', 'brilliancy')",1
180,"('leader', 'her', 'brilliancy', 'in')",1
181,"('her', 'brilliancy', 'in', 'conversation')",1
