,ngram,count
0,"('rioh', 's', 'history')",1
1,"('s', 'history', 'of')",2
2,"('history', 'of', 'truro')",1
3,"('of', 'truro', 'r')",1
4,"('truro', 'r', 'is')",1
5,"('r', 'is', 'pleasant')",1
6,"('is', 'pleasant', 'to')",1
7,"('pleasant', 'to', 'note')",1
8,"('to', 'note', 'the')",1
9,"('note', 'the', 'increasing')",1
10,"('the', 'increasing', 'fre')",1
11,"('increasing', 'fre', 'quency')",1
12,"('fre', 'quency', 'of')",1
13,"('quency', 'of', 'town')",1
14,"('of', 'town', 'histories')",1
15,"('town', 'histories', 'and')",1
16,"('histories', 'and', 'the')",1
17,"('and', 'the', 'ad')",1
18,"('the', 'ad', 'vance')",1
19,"('ad', 'vance', 'they')",1
20,"('vance', 'they', 'show')",1
21,"('they', 'show', 'in')",1
22,"('show', 'in', 'research')",1
23,"('in', 'research', 'and')",1
24,"('research', 'and', 'literary')",1
25,"('and', 'literary', 'skill')",1
26,"('literary', 'skill', 'in')",1
27,"('skill', 'in', 'several')",1
28,"('in', 'several', 'respects')",1
29,"('several', 'respects', 'this')",1
30,"('respects', 'this', 'book')",1
31,"('this', 'book', 'is')",1
32,"('book', 'is', 'one')",1
33,"('is', 'one', 'of')",1
34,"('one', 'of', 'the')",1
35,"('of', 'the', 'best')",1
36,"('the', 'best', 'of')",1
37,"('best', 'of', 'these')",1
38,"('of', 'these', 'late')",1
39,"('these', 'late', 'ventures')",1
40,"('late', 'ventures', 'and')",1
41,"('ventures', 'and', 'is')",1
42,"('and', 'is', 'worth')",1
43,"('is', 'worth', 'owning')",1
44,"('worth', 'owning', 'mr')",1
45,"('owning', 'mr', 'rich')",1
46,"('mr', 'rich', 'has')",1
47,"('rich', 'has', 'energy')",1
48,"('has', 'energy', 'in')",1
49,"('energy', 'in', 'dustry')",1
50,"('in', 'dustry', 'and')",1
51,"('dustry', 'and', 'enthusiasm')",1
52,"('and', 'enthusiasm', 'which')",1
53,"('enthusiasm', 'which', 'when')",1
54,"('which', 'when', 'allied')",1
55,"('when', 'allied', 'with')",1
56,"('allied', 'with', 'patience')",1
57,"('with', 'patience', 'never')",1
58,"('patience', 'never', 'breed')",1
59,"('never', 'breed', 'a')",1
60,"('breed', 'a', 'mediocre')",1
61,"('a', 'mediocre', 'work')",1
62,"('mediocre', 'work', 'but')",1
63,"('work', 'but', 'generally')",1
64,"('but', 'generally', 'a')",1
65,"('generally', 'a', 'very')",1
66,"('a', 'very', 'readable')",1
67,"('very', 'readable', 'one')",1
68,"('readable', 'one', 'not')",1
69,"('one', 'not', 'but')",1
70,"('not', 'but', 'that')",1
71,"('but', 'that', 'from')",1
