,ngram,count
0,"('aisects', 'abroad', 'by')",1
1,"('abroad', 'by', 'rev')",1
2,"('by', 'rev', 'j')",1
3,"('rev', 'j', 'g')",1
4,"('j', 'g', 'wood')",1
5,"('g', 'wood', 'illus')",1
6,"('wood', 'illus', 'george')",1
7,"('illus', 'george', 'routledge')",1
8,"('george', 'routledge', 'sons')",1
9,"('routledge', 'sons', 'oo')",1
10,"('sons', 'oo', 'this')",1
11,"('oo', 'this', 'stout')",1
12,"('this', 'stout', 'octavo')",1
13,"('stout', 'octavo', 'is')",1
14,"('octavo', 'is', 'a')",1
15,"('is', 'a', 'companion')",1
16,"('a', 'companion', 'volume')",1
17,"('companion', 'volume', 'to')",1
18,"('volume', 'to', 'mr')",1
19,"('to', 'mr', 'wood')",1
20,"('mr', 'wood', 's')",2
21,"('wood', 's', 'insects')",1
22,"('s', 'insects', 'at')",1
23,"('insects', 'at', 'home')",1
24,"('at', 'home', 'with')",1
25,"('home', 'with', 'which')",1
26,"('with', 'which', 'many')",1
27,"('which', 'many', 'of')",1
28,"('many', 'of', 'our')",1
29,"('of', 'our', 'readers')",1
30,"('our', 'readers', 'of')",1
31,"('readers', 'of', 'scientific')",1
32,"('of', 'scientific', 'tastes')",1
33,"('scientific', 'tastes', 'must')",1
34,"('tastes', 'must', 'be')",1
35,"('must', 'be', 'familiar')",1
36,"('be', 'familiar', 'and')",1
37,"('familiar', 'and', 'which')",1
38,"('and', 'which', 'was')",1
39,"('which', 'was', 'devoted')",1
40,"('was', 'devoted', 'to')",1
41,"('devoted', 'to', 'a')",1
42,"('to', 'a', 'description')",1
43,"('a', 'description', 'of')",1
44,"('description', 'of', 'the')",1
45,"('of', 'the', 'insects')",1
46,"('the', 'insects', 'of')",1
47,"('insects', 'of', 'the')",1
48,"('of', 'the', 'british')",1
49,"('the', 'british', 'isles')",1
50,"('british', 'isles', 'exclusively')",1
51,"('isles', 'exclusively', 'in')",1
52,"('exclusively', 'in', 'the')",1
53,"('in', 'the', 'present')",1
54,"('the', 'present', 'work')",1
55,"('present', 'work', 'the')",1
56,"('work', 'the', 'same')",1
57,"('the', 'same', 'method')",1
58,"('same', 'method', 'is')",1
59,"('method', 'is', 'applied')",1
60,"('is', 'applied', 'to')",1
61,"('applied', 'to', 'the')",1
62,"('to', 'the', 'insect')",1
63,"('the', 'insect', 'world')",1
64,"('insect', 'world', 'of')",1
65,"('world', 'of', 'the')",1
66,"('of', 'the', 'americas')",1
67,"('the', 'americas', 'and')",1
68,"('americas', 'and', 'other')",1
69,"('and', 'other', 'continents')",1
70,"('other', 'continents', 'around')",1
71,"('continents', 'around', 'the')",1
72,"('around', 'the', 'globe')",1
73,"('the', 'globe', 'its')",1
74,"('globe', 'its', 'aim')",1
75,"('its', 'aim', 'being')",1
76,"('aim', 'being', 'to')",1
77,"('being', 'to', 'show')",1
78,"('to', 'show', 'the')",1
79,"('show', 'the', 'impor')",1
80,"('the', 'impor', 'tant')",1
81,"('impor', 'tant', 'part')",1
82,"('tant', 'part', 'taken')",1
83,"('part', 'taken', 'by')",1
84,"('taken', 'by', 'insects')",1
85,"('by', 'insects', 'in')",1
86,"('insects', 'in', 'the')",2
87,"('in', 'the', 'economy')",1
88,"('the', 'economy', 'of')",1
89,"('economy', 'of', 'natural')",1
90,"('of', 'natural', 'life')",1
91,"('natural', 'life', 'and')",1
92,"('life', 'and', 'especially')",1
93,"('and', 'especially', 'the')",1
94,"('especially', 'the', 'value')",1
95,"('the', 'value', 'and')",1
96,"('value', 'and', 'usefulness')",1
97,"('and', 'usefulness', 'to')",1
98,"('usefulness', 'to', 'mankind')",1
99,"('to', 'mankind', 'of')",1
100,"('mankind', 'of', 'those')",1
101,"('of', 'those', 'which')",1
102,"('those', 'which', 'we')",1
103,"('which', 'we', 'are')",1
104,"('we', 'are', 'accustomed')",1
105,"('are', 'accustomed', 'to')",1
106,"('accustomed', 'to', 'call')",1
107,"('to', 'call', 'the')",1
108,"('call', 'the', 'first')",1
109,"('the', 'first', 'eighteen')",1
110,"('first', 'eighteen', 'chapters')",1
111,"('eighteen', 'chapters', 'are')",1
112,"('chapters', 'are', 'devoted')",1
113,"('are', 'devoted', 'to')",1
114,"('devoted', 'to', 'the')",1
115,"('to', 'the', 'coleoptera')",1
116,"('the', 'coleoptera', 'or')",1
117,"('coleoptera', 'or', 'beetles')",1
118,"('or', 'beetles', 'the')",1
119,"('beetles', 'the', 'next')",1
120,"('the', 'next', 'four')",1
121,"('next', 'four', 'to')",1
122,"('four', 'to', 'orthoptera')",1
123,"('to', 'orthoptera', 'then')",1
124,"('orthoptera', 'then', 'six')",1
125,"('then', 'six', 'to')",1
126,"('six', 'to', 'hymenoptera')",1
127,"('to', 'hymenoptera', 'three')",1
128,"('hymenoptera', 'three', 'to')",1
129,"('three', 'to', 'lepidoptera')",1
130,"('to', 'lepidoptera', 'two')",1
131,"('lepidoptera', 'two', 'to')",1
132,"('two', 'to', 'neuroptera')",1
133,"('to', 'neuroptera', 'and')",1
134,"('neuroptera', 'and', 'one')",1
135,"('and', 'one', 'each')",1
136,"('one', 'each', 'to')",1
137,"('each', 'to', 'hemiptera')",1
138,"('to', 'hemiptera', 'homoptera')",1
139,"('hemiptera', 'homoptera', 'diptera')",1
140,"('homoptera', 'diptera', 'thysanoptera')",1
141,"('diptera', 'thysanoptera', 'and')",1
142,"('thysanoptera', 'and', 'tera')",1
143,"('and', 'tera', 'or')",1
144,"('tera', 'or', 'earwigs')",1
145,"('or', 'earwigs', 'the')",1
146,"('earwigs', 'the', 'text')",1
147,"('the', 'text', 'is')",1
148,"('text', 'is', 'full')",1
149,"('is', 'full', 'of')",1
150,"('full', 'of', 'inter')",1
151,"('of', 'inter', 'est')",1
152,"('inter', 'est', 'for')",1
153,"('est', 'for', 'all')",1
154,"('for', 'all', 'lovers')",1
155,"('all', 'lovers', 'of')",1
156,"('lovers', 'of', 'the')",1
157,"('of', 'the', 'curious')",1
158,"('the', 'curious', 'and')",1
159,"('curious', 'and', 'hid')",1
160,"('and', 'hid', 'den')",1
161,"('hid', 'den', 'life')",1
162,"('den', 'life', 'of')",1
163,"('life', 'of', 'nature')",1
164,"('of', 'nature', 'it')",1
165,"('nature', 'it', 'is')",1
166,"('it', 'is', 'one')",1
167,"('is', 'one', 'comfort')",1
168,"('one', 'comfort', 'to')",1
169,"('comfort', 'to', 'learn')",1
170,"('to', 'learn', 'from')",1
171,"('learn', 'from', 'mr')",1
172,"('from', 'mr', 'wood')",1
173,"('mr', 'wood', 'that')",1
174,"('wood', 'that', 'even')",1
175,"('that', 'even', 'the')",1
176,"('even', 'the', 'mos')",1
177,"('the', 'mos', 'quito')",1
178,"('mos', 'quito', 'has')",1
179,"('quito', 'has', 'his')",1
180,"('has', 'his', 'use')",1
181,"('his', 'use', 'being')",1
182,"('use', 'being', 'an')",1
183,"('being', 'an', 'article')",1
184,"('an', 'article', 'of')",1
185,"('article', 'of', 'food')",1
186,"('of', 'food', 'in')",1
187,"('food', 'in', 'some')",1
188,"('in', 'some', 'parts')",1
189,"('some', 'parts', 'of')",1
190,"('parts', 'of', 'the')",1
191,"('of', 'the', 'world')",1
192,"('the', 'world', 'indeed')",1
193,"('world', 'indeed', 'it')",1
194,"('indeed', 'it', 'is')",1
195,"('it', 'is', 'rather')",1
196,"('is', 'rather', 'startling')",1
197,"('rather', 'startling', 'to')",1
198,"('startling', 'to', 'say')",1
199,"('to', 'say', 'the')",1
200,"('say', 'the', 'least')",1
201,"('the', 'least', 'to')",1
202,"('least', 'to', 'learn')",1
203,"('to', 'learn', 'how')",1
204,"('learn', 'how', 'extensively')",1
205,"('how', 'extensively', 'insects')",1
206,"('extensively', 'insects', 'of')",1
207,"('insects', 'of', 'all')",1
208,"('of', 'all', 'sorts')",1
209,"('all', 'sorts', 'are')",1
210,"('sorts', 'are', 'used')",1
211,"('are', 'used', 'for')",1
212,"('used', 'for', 'food')",1
213,"('for', 'food', 'by')",1
214,"('food', 'by', 'the')",1
215,"('by', 'the', 'more')",1
216,"('the', 'more', 'savage')",1
217,"('more', 'savage', 'peoples')",1
218,"('savage', 'peoples', 'of')",1
219,"('peoples', 'of', 'the')",1
220,"('of', 'the', 'earth')",1
221,"('the', 'earth', 'eight')",1
222,"('earth', 'eight', 'hundred')",1
223,"('eight', 'hundred', 'and')",1
224,"('hundred', 'and', 'sixty')",1
225,"('and', 'sixty', 'insects')",1
226,"('sixty', 'insects', 'are')",1
227,"('insects', 'are', 'actually')",1
228,"('are', 'actually', 'described')",1
229,"('actually', 'described', 'by')",1
230,"('described', 'by', 'mr')",1
231,"('by', 'mr', 'wood')",1
232,"('mr', 'wood', 'and')",1
233,"('wood', 'and', 'of')",1
234,"('and', 'of', 'these')",1
235,"('of', 'these', 'six')",1
236,"('these', 'six', 'hundred')",1
237,"('six', 'hundred', 'are')",1
238,"('hundred', 'are', 'depicted')",1
239,"('are', 'depicted', 'by')",1
240,"('depicted', 'by', 'means')",1
241,"('by', 'means', 'of')",1
242,"('means', 'of', 'engravings')",1
243,"('of', 'engravings', 'both')",1
244,"('engravings', 'both', 'sketches')",1
245,"('both', 'sketches', 'and')",1
246,"('sketches', 'and', 'descrip')",1
247,"('and', 'descrip', 'tions')",1
248,"('descrip', 'tions', 'having')",1
249,"('tions', 'having', 'been')",1
250,"('having', 'been', 'made')",1
251,"('been', 'made', 'from')",1
252,"('made', 'from', 'actual')",1
253,"('from', 'actual', 'speci')",1
254,"('actual', 'speci', 'mens')",1
255,"('speci', 'mens', 'it')",1
256,"('mens', 'it', 'is')",1
257,"('it', 'is', 'a')",1
258,"('is', 'a', 'further')",1
259,"('a', 'further', 'interesting')",1
260,"('further', 'interesting', 'bit')",1
261,"('interesting', 'bit', 'of')",1
262,"('bit', 'of', 'information')",1
263,"('of', 'information', 'that')",1
264,"('information', 'that', 'the')",1
265,"('that', 'the', 'engraver')",1
266,"('the', 'engraver', 'inspected')",1
267,"('engraver', 'inspected', 'all')",1
268,"('inspected', 'all', 'these')",1
269,"('all', 'these', 'specimens')",1
270,"('these', 'specimens', 'before')",1
271,"('specimens', 'before', 'touching')",1
272,"('before', 'touching', 'a')",1
273,"('touching', 'a', 'single')",1
274,"('a', 'single', 'block')",1
275,"('single', 'block', 'and')",1
276,"('block', 'and', 'that')",1
277,"('and', 'that', 'the')",1
278,"('that', 'the', 'more')",1
279,"('the', 'more', 'than')",1
280,"('more', 'than', 'three')",1
281,"('than', 'three', 'hundred')",1
282,"('three', 'hundred', 'drawers')",1
283,"('hundred', 'drawers', 'of')",1
284,"('drawers', 'of', 'insects')",1
285,"('of', 'insects', 'in')",1
286,"('in', 'the', 'british')",1
287,"('the', 'british', 'museum')",1
288,"('british', 'museum', 'furnished')",1
289,"('museum', 'furnished', 'the')",1
290,"('furnished', 'the', 'materials')",1
291,"('the', 'materials', 'for')",1
292,"('materials', 'for', 'the')",1
293,"('for', 'the', 'author')",1
294,"('the', 'author', 'the')",1
295,"('author', 'the', 'work')",1
296,"('the', 'work', 'we')",1
297,"('work', 'we', 'may')",1
298,"('we', 'may', 'add')",1
299,"('may', 'add', 'is')",1
300,"('add', 'is', 'the')",1
301,"('is', 'the', 'twenty')",1
302,"('the', 'twenty', 'third')",1
303,"('twenty', 'third', 'in')",1
304,"('third', 'in', 'mr')",1
305,"('in', 'mr', 'wood')",1
306,"('wood', 's', 'series')",1
307,"('s', 'series', 'in')",1
308,"('series', 'in', 'natural')",1
309,"('in', 'natural', 'history')",1
310,"('natural', 'history', 'few')",1
311,"('history', 'few', 'men')",1
312,"('few', 'men', 'have')",1
313,"('men', 'have', 'done')",1
314,"('have', 'done', 'more')",1
315,"('done', 'more', 'than')",1
316,"('more', 'than', 'he')",1
317,"('than', 'he', 'to')",1
318,"('he', 'to', 'popularize')",1
319,"('to', 'popularize', 'the')",1
320,"('popularize', 'the', 'study')",1
321,"('the', 'study', 'of')",1
322,"('study', 'of', 'it')",1
323,"('of', 'it', 'in')",1
324,"('it', 'in', 'the')",1
325,"('in', 'the', 'best')",1
326,"('the', 'best', 'way')",1
