,ngram,count
0,"('tim', 'medioal', 'annual')",1
1,"('medioal', 'annual', 'ani')",1
2,"('annual', 'ani', 'p')",1
3,"('ani', 'p', 'ei')",1
4,"('p', 'ei', 'dx')",1
5,"('ei', 'dx', 'tno')",1
6,"('dx', 'tno', 'pp')",1
7,"('tno', 'pp', 'newv')",1
8,"('pp', 'newv', 'york')",1
9,"('newv', 'york', 'e')",1
10,"('york', 'e', 'b')",1
11,"('e', 'b', 'treat')",1
12,"('b', 'treat', 'co')",1
13,"('treat', 'co', 'tills')",1
14,"('co', 'tills', 'well')",1
15,"('tills', 'well', 'printed')",1
16,"('well', 'printed', 'and')",1
17,"('printed', 'and', 'compact')",1
18,"('and', 'compact', 'volume')",1
19,"('compact', 'volume', 'covers')",1
20,"('volume', 'covers', 'a')",1
21,"('covers', 'a', 'broad')",1
22,"('a', 'broad', 'of')",1
23,"('broad', 'of', 'recent')",1
24,"('of', 'recent', 'medical')",1
25,"('recent', 'medical', 'experience')",1
26,"('medical', 'experience', 'and')",1
27,"('experience', 'and', 'is')",1
28,"('and', 'is', 'an')",1
29,"('is', 'an', 'excellent')",1
30,"('an', 'excellent', 'reference')",1
31,"('excellent', 'reference', 'book')",1
32,"('reference', 'book', 'for')",1
33,"('book', 'for', 'the')",1
34,"('for', 'the', 'practitioner')",1
35,"('the', 'practitioner', 'the')",1
36,"('practitioner', 'the', 'list')",1
37,"('the', 'list', 'of')",1
38,"('list', 'of', 'many')",1
39,"('of', 'many', 'names')",1
40,"('many', 'names', 'of')",1
41,"('names', 'of', 'eminence')",1
42,"('of', 'eminence', 'the')",1
43,"('eminence', 'the', 'authority')",1
44,"('the', 'authority', 'of')",1
45,"('authority', 'of', 'the')",1
46,"('of', 'the', 'text')",1
47,"('the', 'text', 'the')",1
48,"('text', 'the', 'feature')",1
49,"('the', 'feature', 'that')",1
50,"('feature', 'that', 'marks')",1
51,"('that', 'marks', 'the')",1
52,"('marks', 'the', 'book')",1
53,"('the', 'book', 'as')",1
54,"('book', 'as', 'of')",1
55,"('as', 'of', 'special')",1
