,ngram,count
0,"('the', 'of', 'baird')",1
1,"('of', 'baird', 's')",1
2,"('baird', 's', 'history')",1
3,"('s', 'history', 'of')",1
4,"('history', 'of', 'thei')",1
5,"('of', 'thei', 'huguenots')",1
6,"('thei', 'huguenots', 'in')",1
7,"('huguenots', 'in', 'his')",1
8,"('in', 'his', 'two')",1
9,"('his', 'two', 'on')",1
10,"('two', 'on', 'the')",1
11,"('on', 'the', 'huguenots')",1
12,"('the', 'huguenots', 'and')",3
13,"('huguenots', 'and', 'the')",2
14,"('and', 'the', 'revocation')",1
15,"('the', 'revocation', 'of')",1
16,"('revocation', 'of', 'the')",1
17,"('of', 'the', 'edict')",1
18,"('the', 'edict', 'of')",6
19,"('edict', 'of', 'nantes')",6
20,"('of', 'nantes', 'pro')",1
21,"('nantes', 'pro', 'fessor')",1
22,"('pro', 'fessor', 'baird')",1
23,"('fessor', 'baird', 'has')",1
24,"('baird', 'has', 'drawn')",1
25,"('has', 'drawn', 'up')",1
26,"('drawn', 'up', 'a')",1
27,"('up', 'a', 'severe')",1
28,"('a', 'severe', 'indictment')",1
29,"('severe', 'indictment', 'of')",1
30,"('indictment', 'of', 'france')",1
31,"('of', 'france', 'for')",1
32,"('france', 'for', 'her')",1
33,"('for', 'her', 'dealings')",1
34,"('her', 'dealings', 'with')",1
35,"('dealings', 'with', 'the')",1
36,"('with', 'the', 'hugue')",1
37,"('the', 'hugue', 'nots')",2
38,"('hugue', 'nots', 'during')",1
39,"('nots', 'during', 'the')",1
40,"('during', 'the', 'seventeenth')",1
41,"('the', 'seventeenth', 'and')",1
42,"('seventeenth', 'and', 'eighteenth')",1
43,"('and', 'eighteenth', 'centuries')",1
44,"('eighteenth', 'centuries', 'there')",1
45,"('centuries', 'there', 'is')",1
46,"('there', 'is', 'no')",1
47,"('is', 'no', 'sin')",1
48,"('no', 'sin', 'of')",1
49,"('sin', 'of', 'the')",1
50,"('of', 'the', 'gallican')",1
51,"('the', 'gallican', 'church')",1
52,"('gallican', 'church', 'or')",1
53,"('church', 'or', 'of')",1
54,"('or', 'of', 'the')",1
55,"('of', 'the', 'bourbon')",1
56,"('the', 'bourbon', 'monarchy')",1
57,"('bourbon', 'monarchy', 'which')",1
58,"('monarchy', 'which', 'is')",1
59,"('which', 'is', 'not')",1
60,"('is', 'not', 'adequately')",1
61,"('not', 'adequately', 'stated')",1
62,"('adequately', 'stated', 'and')",1
63,"('stated', 'and', 'the')",1
64,"('and', 'the', 'degree')",1
65,"('the', 'degree', 'of')",1
66,"('degree', 'of', 'its')",1
67,"('of', 'its', 'enormity')",1
68,"('its', 'enormity', 'marked')",1
69,"('enormity', 'marked', 'by')",1
70,"('marked', 'by', 'an')",1
71,"('by', 'an', 'appropriate')",1
72,"('an', 'appropriate', 'adjective')",1
73,"('appropriate', 'adjective', 'the')",1
74,"('adjective', 'the', 'conclusion')",1
75,"('the', 'conclusion', 'is')",1
76,"('conclusion', 'is', 'inevitable')",1
77,"('is', 'inevitable', 'that')",1
78,"('inevitable', 'that', 'the')",1
79,"('that', 'the', 'french')",1
80,"('the', 'french', 'clergy')",2
81,"('french', 'clergy', 'were')",1
82,"('clergy', 'were', 'largely')",1
83,"('were', 'largely', 'engaged')",1
84,"('largely', 'engaged', 'in')",1
85,"('engaged', 'in', 'the')",1
86,"('in', 'the', 'despicable')",1
87,"('the', 'despicable', 'business')",1
88,"('despicable', 'business', 'of')",1
89,"('business', 'of', 'hounding')",1
90,"('of', 'hounding', 'louis')",1
91,"('hounding', 'louis', 'xiv')",1
92,"('louis', 'xiv', 'on')",1
93,"('xiv', 'on', 'to')",1
94,"('on', 'to', 'the')",1
95,"('to', 'the', 'destruction')",1
96,"('the', 'destruction', 'of')",1
97,"('destruction', 'of', 'thousands')",1
98,"('of', 'thousands', 'of')",1
99,"('thousands', 'of', 'his')",1
100,"('of', 'his', 'most')",1
101,"('his', 'most', 'loyal')",1
102,"('most', 'loyal', 'and')",1
103,"('loyal', 'and', 'industrious')",1
104,"('and', 'industrious', 'subjects')",1
105,"('industrious', 'subjects', 'and')",1
106,"('subjects', 'and', 'to')",1
107,"('and', 'to', 'their')",1
108,"('to', 'their', 'solicitations')",1
109,"('their', 'solicitations', 'he')",1
110,"('solicitations', 'he', 'proved')",1
111,"('he', 'proved', 'himself')",1
112,"('proved', 'himself', 'to')",1
113,"('himself', 'to', 'be')",1
114,"('to', 'be', 'an')",1
115,"('be', 'an', 'igno')",1
116,"('an', 'igno', 'ble')",1
117,"('igno', 'ble', 'if')",1
118,"('ble', 'if', 'not')",1
119,"('if', 'not', 'a')",1
120,"('not', 'a', 'stupid')",1
121,"('a', 'stupid', 'tyrant')",1
122,"('stupid', 'tyrant', 'this')",1
123,"('tyrant', 'this', 'has')",1
124,"('this', 'has', 'long')",1
125,"('has', 'long', 'been')",1
126,"('long', 'been', 'the')",1
127,"('been', 'the', 'protestant')",1
128,"('the', 'protestant', 'and')",1
129,"('protestant', 'and', 'with')",1
130,"('and', 'with', 'certain')",1
131,"('with', 'certain', 'modifications')",1
132,"('certain', 'modifications', 'the')",1
133,"('modifications', 'the', 'general')",1
134,"('the', 'general', 'view')",1
135,"('general', 'view', 'of')",1
136,"('view', 'of', 'the')",1
137,"('of', 'the', 'matter')",1
138,"('the', 'matter', 'professor')",1
139,"('matter', 'professor', 'baird')",1
140,"('professor', 'baird', 'has')",2
141,"('baird', 'has', 'however')",1
142,"('has', 'however', 'elaborated')",1
143,"('however', 'elaborated', 'it')",1
144,"('elaborated', 'it', 'in')",1
145,"('it', 'in', 'greater')",1
146,"('in', 'greater', 'detail')",1
147,"('greater', 'detail', 'and')",1
148,"('detail', 'and', 'with')",1
149,"('and', 'with', 'more')",1
150,"('with', 'more', 'ample')",1
151,"('more', 'ample', 'scholarship')",1
152,"('ample', 'scholarship', 'the')",1
153,"('scholarship', 'the', 'story')",1
154,"('the', 'story', 'which')",1
155,"('story', 'which', 'he')",1
156,"('which', 'he', 'tells')",1
157,"('he', 'tells', 'is')",1
158,"('tells', 'is', 'at')",1
159,"('is', 'at', 'times')",1
160,"('at', 'times', 'sombre')",1
161,"('times', 'sombre', 'and')",1
162,"('sombre', 'and', 'even')",1
163,"('and', 'even', 'a')",1
164,"('even', 'a', 'little')",1
165,"('a', 'little', 'dreary')",1
166,"('little', 'dreary', 'as')",1
167,"('dreary', 'as', 'all')",1
168,"('as', 'all', 'recitals')",1
169,"('all', 'recitals', 'of')",1
170,"('recitals', 'of', 'hapless')",1
171,"('of', 'hapless', 'struggle')",1
172,"('hapless', 'struggle', 'against')",1
173,"('struggle', 'against', 'injustice')",1
174,"('against', 'injustice', 'oppression')",1
175,"('injustice', 'oppression', 'and')",1
176,"('oppression', 'and', 'hypocrisy')",1
177,"('and', 'hypocrisy', 'must')",1
178,"('hypocrisy', 'must', 'be')",1
179,"('must', 'be', 'it')",1
180,"('be', 'it', 'is')",1
