,ngram,count
0,"('tax', 'mjodnn', 'pulpit')",1
1,"('mjodnn', 'pulpit', 'by')",1
2,"('pulpit', 'by', 'brastow')",1
3,"('by', 'brastow', 'dd')",1
4,"('brastow', 'dd', 'of')",1
5,"('dd', 'of', 'practical')",1
6,"('of', 'practical', 'ieology')",1
7,"('practical', 'ieology', 'in')",1
8,"('ieology', 'in', 'yale')",1
9,"('in', 'yale', 'university')",1
10,"('yale', 'university', 'new')",1
11,"('university', 'new', 'york')",1
12,"('new', 'york', 'the')",1
13,"('york', 'the', 'macmillan')",1
14,"('the', 'macmillan', 'oompany')",1
15,"('macmillan', 'oompany', 'price')",1
16,"('oompany', 'price', 'pl')",1
17,"('price', 'pl', 'were')",1
18,"('pl', 'were', 'one')",1
19,"('were', 'one', 'asked')",1
20,"('one', 'asked', 'to')",1
21,"('asked', 'to', 'recommend')",1
22,"('to', 'recommend', 'the')",1
23,"('recommend', 'the', 'book')",1
24,"('the', 'book', 'of')",1
25,"('book', 'of', 'the')",1
26,"('of', 'the', 'season')",1
27,"('the', 'season', 'of')",1
28,"('season', 'of', 'practical')",1
29,"('of', 'practical', 'importance')",1
30,"('practical', 'importance', 'for')",1
31,"('importance', 'for', 'ministerial')",1
32,"('for', 'ministerial', 'candidates')",1
33,"('ministerial', 'candidates', 'to')",1
34,"('candidates', 'to', 'purchase')",1
35,"('to', 'purchase', 'and')",1
36,"('purchase', 'and', 'master')",1
37,"('and', 'master', 'by')",1
38,"('master', 'by', 'painstaking')",1
39,"('by', 'painstaking', 'study')",1
40,"('painstaking', 'study', 'no')",1
41,"('study', 'no', 'mistake')",1
42,"('no', 'mistake', 'would')",1
43,"('mistake', 'would', 'be')",1
44,"('would', 'be', 'made')",1
45,"('be', 'made', 'in')",1
46,"('made', 'in', 'naming')",1
47,"('in', 'naming', 'this')",1
48,"('naming', 'this', 'remarkably')",1
49,"('this', 'remarkably', 'fresh')",1
50,"('remarkably', 'fresh', 'and')",1
51,"('fresh', 'and', 'stimulating')",1
52,"('and', 'stimulating', 'treatise')",1
53,"('stimulating', 'treatise', 'on')",1
54,"('treatise', 'on', 'homiletics')",1
55,"('on', 'homiletics', 'as')",1
56,"('homiletics', 'as', 'that')",1
57,"('as', 'that', 'book')",1
58,"('that', 'book', 'it')",1
59,"('book', 'it', 'is')",1
60,"('it', 'is', 'not')",1
61,"('is', 'not', 'an')",1
62,"('not', 'an', 'unusual')",1
63,"('an', 'unusual', 'experience')",1
64,"('unusual', 'experience', 'for')",1
65,"('experience', 'for', 'young')",1
66,"('for', 'young', 'men')",1
67,"('young', 'men', 'starting')",1
68,"('men', 'starting', 'out')",1
69,"('starting', 'out', 'in')",1
70,"('out', 'in', 'their')",1
71,"('in', 'their', 'ministry')",1
72,"('their', 'ministry', 'to')",1
73,"('ministry', 'to', 'discover')",1
74,"('to', 'discover', 'themselves')",1
75,"('discover', 'themselves', 'less')",1
76,"('themselves', 'less', 'adequately')",1
77,"('less', 'adequately', 'equipped')",1
78,"('adequately', 'equipped', 'with')",1
79,"('equipped', 'with', 'insight')",1
80,"('with', 'insight', 'and')",1
81,"('insight', 'and', 'method')",1
82,"('and', 'method', 'as')",1
83,"('method', 'as', 'to')",1
84,"('as', 'to', 'the')",1
85,"('to', 'the', 'preparation')",1
86,"('the', 'preparation', 'and')",1
87,"('preparation', 'and', 'delivery')",1
88,"('and', 'delivery', 'of')",1
89,"('delivery', 'of', 'sermons')",1
90,"('of', 'sermons', 'than')",1
91,"('sermons', 'than', 'as')",1
92,"('than', 'as', 'to')",1
93,"('as', 'to', 'any')",1
94,"('to', 'any', 'other')",1
95,"('any', 'other', 'department')",1
96,"('other', 'department', 'of')",1
97,"('department', 'of', 'their')",1
98,"('of', 'their', 'professional')",1
99,"('their', 'professional', 'duties')",1
100,"('professional', 'duties', 'in')",1
101,"('duties', 'in', 'the')",1
102,"('in', 'the', 'way')",1
103,"('the', 'way', 'of')",1
104,"('way', 'of', 'providing')",1
105,"('of', 'providing', 'the')",1
106,"('providing', 'the', 'wider')",1
107,"('the', 'wider', 'information')",1
108,"('wider', 'information', 'and')",1
109,"('information', 'and', 'surer')",1
110,"('and', 'surer', 'guidance')",1
111,"('surer', 'guidance', 'needed')",1
112,"('guidance', 'needed', 'to')",1
113,"('needed', 'to', 'make')",1
114,"('to', 'make', 'up')",1
115,"('make', 'up', 'for')",1
116,"('up', 'for', 'such')",1
117,"('for', 'such', 'a')",1
118,"('such', 'a', 'realized')",1
119,"('a', 'realized', 'lack')",1
120,"('realized', 'lack', 'it')",1
121,"('lack', 'it', 'is')",1
122,"('it', 'is', 'questionable')",1
123,"('is', 'questionable', 'whether')",1
124,"('questionable', 'whether', 'there')",1
125,"('whether', 'there', 'is')",1
126,"('there', 'is', 'in')",1
127,"('is', 'in', 'the')",1
128,"('in', 'the', 'english')",1
129,"('the', 'english', 'language')",1
130,"('english', 'language', 'any')",1
131,"('language', 'any', 'work')",1
132,"('any', 'work', 'of')",1
133,"('work', 'of', 'equal')",1
134,"('of', 'equal', 'or')",1
135,"('equal', 'or', 'corresponding')",1
136,"('or', 'corresponding', 'importance')",1
137,"('corresponding', 'importance', 'and')",1
138,"('importance', 'and', 'as')",1
139,"('and', 'as', 'compared')",1
140,"('as', 'compared', 'with')",1
141,"('compared', 'with', 'that')",1
142,"('with', 'that', 'which')",1
143,"('that', 'which', 'professor')",1
144,"('which', 'professor', 'brastow')",1
145,"('professor', 'brastow', 'has')",1
146,"('brastow', 'has', 'here')",1
147,"('has', 'here', 'given')",1
148,"('here', 'given', 'to')",1
149,"('given', 'to', 'the')",1
150,"('to', 'the', 'public')",1
151,"('the', 'public', 'an')",1
152,"('public', 'an', 'office')",1
153,"('an', 'office', 'of')",1
154,"('office', 'of', 'inestimable')",1
155,"('of', 'inestimable', 'value')",1
156,"('inestimable', 'value', 'to')",1
157,"('value', 'to', 'the')",1
158,"('to', 'the', 'churches')",1
159,"('the', 'churches', 'of')",1
160,"('churches', 'of', 'the')",1
161,"('of', 'the', 'land')",1
162,"('the', 'land', 'could')",1
163,"('land', 'could', 'be')",1
164,"('could', 'be', 'performed')",1
165,"('be', 'performed', 'by')",1
166,"('performed', 'by', 'some')",1
167,"('by', 'some', 'one')",1
168,"('some', 'one', 'financially')",1
169,"('one', 'financially', 'able')",1
170,"('financially', 'able', 'and')",1
171,"('able', 'and', 'generously')",1
172,"('and', 'generously', 'disposed')",1
173,"('generously', 'disposed', 'were')",1
174,"('disposed', 'were', 'he')",1
175,"('were', 'he', 'to')",1
176,"('he', 'to', 'place')",1
177,"('to', 'place', 'a')",1
178,"('place', 'a', 'copy')",1
179,"('a', 'copy', 'of')",1
180,"('copy', 'of', 'this')",1
181,"('of', 'this', 'book')",1
182,"('this', 'book', 'into')",1
183,"('book', 'into', 'the')",1
184,"('into', 'the', 'hands')",1
185,"('the', 'hands', 'of')",1
186,"('hands', 'of', 'every')",1
187,"('of', 'every', 'theological')",1
188,"('every', 'theological', 'student')",1
189,"('theological', 'student', 'and')",1
190,"('student', 'and', 'preacher')",1
191,"('and', 'preacher', 'of')",1
192,"('preacher', 'of', 'the')",1
193,"('of', 'the', 'gospel')",1
194,"('the', 'gospel', 'in')",1
195,"('gospel', 'in', 'the')",1
196,"('in', 'the', 'country')",1
197,"('the', 'country', 'is')",1
198,"('country', 'is', 'it')",1
199,"('is', 'it', 'too')",1
200,"('it', 'too', 'much')",1
201,"('too', 'much', 'to')",1
202,"('much', 'to', 'hope')",1
203,"('to', 'hope', 'that')",1
204,"('hope', 'that', 'this')",1
205,"('that', 'this', 'suggestion')",1
206,"('this', 'suggestion', 'may')",1
207,"('suggestion', 'may', 'induce')",1
208,"('may', 'induce', 'some')",1
209,"('induce', 'some', 'one')",1
210,"('some', 'one', 'say')",1
211,"('one', 'say', 'a')",1
212,"('say', 'a', 'prosperous')",1
213,"('a', 'prosperous', 'elder')",1
214,"('prosperous', 'elder', 'to')",1
215,"('elder', 'to', 'present')",1
216,"('to', 'present', 'with')",1
217,"('present', 'with', 'his')",1
218,"('with', 'his', 'compliments')",1
219,"('his', 'compliments', 'a')",1
220,"('compliments', 'a', 'copy')",1
221,"('a', 'copy', 'to')",1
222,"('copy', 'to', 'every')",1
223,"('to', 'every', 'young')",1
224,"('every', 'young', 'man')",1
225,"('young', 'man', 'about')",1
226,"('man', 'about', 'to')",1
227,"('about', 'to', 'be')",1
228,"('to', 'be', 'graduated')",1
229,"('be', 'graduated', 'from')",1
230,"('graduated', 'from', 'the')",1
231,"('from', 'the', 'several')",1
232,"('the', 'several', 'theological')",1
233,"('several', 'theological', 'institutions')",1
234,"('theological', 'institutions', 'of')",1
235,"('institutions', 'of', 'our')",1
236,"('of', 'our', 'reformed')",1
237,"('our', 'reformed', 'church')",1
238,"('reformed', 'church', 'the')",1
239,"('church', 'the', 'volume')",1
240,"('the', 'volume', 'before')",1
241,"('volume', 'before', 'us')",1
242,"('before', 'us', 'is')",1
243,"('us', 'is', 'not')",1
244,"('is', 'not', 'a')",1
245,"('not', 'a', 'repetition')",1
246,"('a', 'repetition', 'of')",1
247,"('repetition', 'of', 'the')",1
248,"('of', 'the', 'customary')",1
249,"('the', 'customary', 'trifles')",1
250,"('customary', 'trifles', 'or')",1
251,"('trifles', 'or', 'commonplaces')",1
252,"('or', 'commonplaces', 'which')",1
253,"('commonplaces', 'which', 'too')",1
254,"('which', 'too', 'generally')",1
255,"('too', 'generally', 'have')",1
256,"('generally', 'have', 'received')",1
257,"('have', 'received', 'almost')",1
258,"('received', 'almost', 'sole')",1
259,"('almost', 'sole', 'attention')",1
260,"('sole', 'attention', 'in')",1
261,"('attention', 'in', 'books')",1
262,"('in', 'books', 'and')",1
263,"('books', 'and', 'lectures')",1
264,"('and', 'lectures', 'on')",1
265,"('lectures', 'on', 'this')",1
266,"('on', 'this', 'subject')",1
267,"('this', 'subject', 'its')",1
268,"('subject', 'its', 'author')",1
269,"('its', 'author', 'realizes')",1
270,"('author', 'realizes', 'the')",1
271,"('realizes', 'the', 'deeper')",1
272,"('the', 'deeper', 'value')",1
273,"('deeper', 'value', 'attaching')",1
274,"('value', 'attaching', 'not')",1
275,"('attaching', 'not', 'only')",1
276,"('not', 'only', 'to')",1
277,"('only', 'to', 'a')",1
278,"('to', 'a', 'thorough')",1
279,"('a', 'thorough', 'acquaintance')",1
280,"('thorough', 'acquaintance', 'with')",1
281,"('acquaintance', 'with', 'the')",1
282,"('with', 'the', 'methods')",1
283,"('the', 'methods', 'and')",1
