,ngram,count
0,"('vi', 'miss', 'johnston')",1
1,"('miss', 'johnston', 's')",2
2,"('johnston', 's', 'audrey')",2
3,"('s', 'audrey', 'a')",1
4,"('audrey', 'a', 'reviewer')",1
5,"('a', 'reviewer', 'of')",1
6,"('reviewer', 'of', 'books')",1
7,"('of', 'books', 'becomes')",1
8,"('books', 'becomes', 'at')",1
9,"('becomes', 'at', 'last')",1
10,"('at', 'last', 'difficult')",1
11,"('last', 'difficult', 'to')",1
12,"('difficult', 'to', 'please')",1
13,"('to', 'please', 'he')",1
14,"('please', 'he', 'reads')",1
15,"('he', 'reads', 'so')",1
16,"('reads', 'so', 'many')",1
17,"('so', 'many', 'fairly')",1
18,"('many', 'fairly', 'good')",1
19,"('fairly', 'good', 'ones')",2
20,"('good', 'ones', 'that')",1
21,"('ones', 'that', 'fairly')",1
22,"('that', 'fairly', 'good')",1
23,"('good', 'ones', 'finally')",1
24,"('ones', 'finally', 'to')",1
25,"('finally', 'to', 'him')",1
26,"('to', 'him', 'are')",1
27,"('him', 'are', 'identical')",1
28,"('are', 'identical', 'with')",1
29,"('identical', 'with', 'bad')",1
30,"('with', 'bad', 'ones')",1
31,"('bad', 'ones', 'they')",1
32,"('ones', 'they', 'are')",1
33,"('they', 'are', 'all')",1
34,"('are', 'all', 'in')",1
35,"('all', 'in', 'the')",1
36,"('in', 'the', 'end')",1
37,"('the', 'end', 'a')",1
38,"('end', 'a', 'welter')",1
39,"('a', 'welter', 'of')",1
40,"('welter', 'of', 'words')",1
41,"('of', 'words', 'and')",1
42,"('words', 'and', 'a')",1
43,"('and', 'a', 'turmoil')",1
44,"('a', 'turmoil', 'of')",1
45,"('turmoil', 'of', 'type')",1
46,"('of', 'type', 'and')",1
47,"('type', 'and', 'he')",1
48,"('and', 'he', 'wishes')",1
49,"('he', 'wishes', 'that')",1
50,"('wishes', 'that', 'they')",1
51,"('that', 'they', 'had')",1
52,"('they', 'had', 'never')",1
53,"('had', 'never', 'been')",1
54,"('never', 'been', 'wr')",1
55,"('been', 'wr', 'then')",1
56,"('wr', 'then', 'he')",1
57,"('then', 'he', 'ought')",1
58,"('he', 'ought', 'to')",1
59,"('ought', 'to', 'go')",1
60,"('to', 'go', 'away')",1
61,"('go', 'away', 'somewhere')",1
62,"('away', 'somewhere', 'out')",1
63,"('somewhere', 'out', 'of')",1
64,"('out', 'of', 'doors')",1
65,"('of', 'doors', 'and')",1
66,"('doors', 'and', 'let')",1
67,"('and', 'let', 'literature')",1
68,"('let', 'literature', 'alone')",1
69,"('literature', 'alone', 'for')",1
70,"('alone', 'for', 'a')",1
71,"('for', 'a', 'little')",1
72,"('a', 'little', 'while')",1
73,"('little', 'while', 'till')",1
74,"('while', 'till', 'he')",1
75,"('till', 'he', 'acquires')",1
76,"('he', 'acquires', 'again')",1
77,"('acquires', 'again', 'an')",1
78,"('again', 'an', 'appetite')",1
79,"('an', 'appetite', 'for')",1
80,"('appetite', 'for', 'reading')",1
81,"('for', 'reading', 'in')",1
82,"('reading', 'in', 'a')",1
83,"('in', 'a', 'jaded')",1
84,"('a', 'jaded', 'state')",1
85,"('jaded', 'state', 'of')",1
86,"('state', 'of', 'over')",1
87,"('of', 'over', 'reviewing')",1
88,"('over', 'reviewing', 'lie')",1
89,"('reviewing', 'lie', 'can')",1
90,"('lie', 'can', 'not')",1
91,"('can', 'not', 'be')",1
92,"('not', 'be', 'fair')",1
93,"('be', 'fair', 'to')",1
94,"('fair', 'to', 'a')",1
95,"('to', 'a', 'mediocre')",1
