,ngram,count
0,"('in', 'j', 'james')",1
1,"('j', 'james', 'tissot')",2
2,"('james', 'tissot', 'a')",1
3,"('tissot', 'a', 'well')",1
4,"('a', 'well', 'known')",1
5,"('well', 'known', 'and')",1
6,"('known', 'and', 'success')",1
7,"('and', 'success', 'ful')",1
8,"('success', 'ful', 'painter')",1
9,"('ful', 'painter', 'of')",1
10,"('painter', 'of', 'modern')",1
11,"('of', 'modern', 'parisian')",1
12,"('modern', 'parisian', 'life')",1
13,"('parisian', 'life', 'then')",1
14,"('life', 'then', 'fifty')",1
15,"('then', 'fifty', 'years')",1
16,"('fifty', 'years', 'old')",1
17,"('years', 'old', 'turned')",1
18,"('old', 'turned', 'from')",1
19,"('turned', 'from', 'the')",1
20,"('from', 'the', 'work')",1
21,"('the', 'work', 'in')",1
22,"('work', 'in', 'which')",1
23,"('in', 'which', 'he')",2
24,"('which', 'he', 'had')",1
25,"('he', 'had', 'been')",1
26,"('had', 'been', 'interesting')",1
27,"('been', 'interesting', 'himself')",1
28,"('interesting', 'himself', 'and')",1
29,"('himself', 'and', 'went')",1
30,"('and', 'went', 'to')",1
31,"('went', 'to', 'palestine')",1
32,"('to', 'palestine', 'with')",1
33,"('palestine', 'with', 'the')",1
34,"('with', 'the', 'definite')",1
35,"('the', 'definite', 'purpose')",1
36,"('definite', 'purpose', 'of')",1
37,"('purpose', 'of', 'gathering')",1
38,"('of', 'gathering', 'material')",1
39,"('gathering', 'material', 'for')",1
40,"('material', 'for', 'an')",1
41,"('for', 'an', 'illustrated')",1
42,"('an', 'illustrated', 'life')",1
43,"('illustrated', 'life', 'of')",1
44,"('life', 'of', 'christ')",1
45,"('of', 'christ', 'that')",1
46,"('christ', 'that', 'should')",1
47,"('that', 'should', 'eclipse')",1
48,"('should', 'eclipse', 'anything')",1
49,"('eclipse', 'anything', 'of')",1
50,"('anything', 'of', 'the')",1
51,"('of', 'the', 'kind')",1
52,"('the', 'kind', 'ever')",1
53,"('kind', 'ever', 'attempted')",1
54,"('ever', 'attempted', 'for')",1
55,"('attempted', 'for', 'fully')",1
56,"('for', 'fully', 'ten')",1
57,"('fully', 'ten', 'years')",1
58,"('ten', 'years', 'he')",1
59,"('years', 'he', 'continued')",1
60,"('he', 'continued', 'to')",1
61,"('continued', 'to', 'make')",1
62,"('to', 'make', 'long')",1
63,"('make', 'long', 'visits')",1
64,"('long', 'visits', 'to')",1
65,"('visits', 'to', 'palestine')",1
66,"('to', 'palestine', 'he')",1
67,"('palestine', 'he', 'studied')",1
68,"('he', 'studied', 'the')",1
69,"('studied', 'the', 'costumes')",1
70,"('the', 'costumes', 'architecture')",1
71,"('costumes', 'architecture', 'and')",1
72,"('architecture', 'and', 'manners')",1
73,"('and', 'manners', 'of')",1
74,"('manners', 'of', 'the')",1
75,"('of', 'the', 'people')",1
76,"('the', 'people', 'andmade')",1
77,"('people', 'andmade', 'd')",1
78,"('andmade', 'd', 'u')",1
79,"('d', 'u', 'm')",1
80,"('u', 'm', 'e')",1
81,"('m', 'e', 'rous')",1
82,"('e', 'rous', 'sketches')",1
83,"('rous', 'sketches', 'and')",1
84,"('sketches', 'and', 'studies')",1
85,"('and', 'studies', 'of')",1
86,"('studies', 'of', 'the')",1
87,"('of', 'the', 'land')",1
88,"('the', 'land', 'and')",1
89,"('land', 'and', 'its')",1
90,"('and', 'its', 'inhabitants')",1
91,"('its', 'inhabitants', 'every')",1
92,"('inhabitants', 'every', 'detail')",1
93,"('every', 'detail', 'of')",1
94,"('detail', 'of', 'life')",1
95,"('of', 'life', 'in')",1
96,"('life', 'in', 'the')",1
97,"('in', 'the', 'pales')",1
98,"('the', 'pales', 'tine')",1
99,"('pales', 'tine', 'of')",1
100,"('tine', 'of', 'the')",1
101,"('of', 'the', 'time')",1
102,"('the', 'time', 'of')",1
103,"('time', 'of', 'christ')",1
104,"('of', 'christ', 'was')",1
105,"('christ', 'was', 'investigated')",1
106,"('was', 'investigated', 'and')",1
107,"('investigated', 'and', 'noted')",1
108,"('and', 'noted', 'so')",1
109,"('noted', 'so', 'far')",1
110,"('so', 'far', 'as')",1
111,"('far', 'as', 'power')",1
112,"('as', 'power', 'lay')",1
113,"('power', 'lay', 'in')",1
114,"('lay', 'in', 'a')",1
115,"('in', 'a', 'gifted')",1
116,"('a', 'gifted', 'and')",1
117,"('gifted', 'and', 'trained')",1
118,"('and', 'trained', 'student')",1
119,"('trained', 'student', 'follow')",1
120,"('student', 'follow', 'ing')",1
121,"('follow', 'ing', 'is')",1
122,"('ing', 'is', 'the')",1
123,"('is', 'the', 'au')",1
124,"('the', 'au', 'thor')",1
125,"('au', 'thor', 's')",1
126,"('thor', 's', 'own')",1
127,"('s', 'own', 'state')",1
128,"('own', 'state', 'ment')",1
129,"('state', 'ment', 'of')",1
130,"('ment', 'of', 'his')",1
131,"('of', 'his', 'pur')",1
132,"('his', 'pur', 'poses')",1
133,"('pur', 'poses', 'i')",1
134,"('poses', 'i', 'wanted')",1
135,"('i', 'wanted', 'to')",1
136,"('wanted', 'to', 'know')",1
137,"('to', 'know', 'the')",1
138,"('know', 'the', 'truth')",1
139,"('the', 'truth', 'to')",1
140,"('truth', 'to', 'see')",1
141,"('to', 'see', 'jesus')",1
142,"('see', 'jesus', 'of')",1
143,"('jesus', 'of', 'nazareth')",1
144,"('of', 'nazareth', 'as')",1
145,"('nazareth', 'as', 'he')",1
146,"('as', 'he', 'walked')",1
147,"('he', 'walked', 'and')",1
148,"('walked', 'and', 'talked')",1
149,"('and', 'talked', 'in')",1
150,"('talked', 'in', 'his')",1
151,"('in', 'his', 'native')",1
152,"('his', 'native', 'haunts')",1
153,"('native', 'haunts', 'and')",1
154,"('haunts', 'and', 'then')",1
155,"('and', 'then', 'to')",1
156,"('then', 'to', 'give')",1
157,"('to', 'give', 'back')",1
158,"('give', 'back', 'to')",1
159,"('back', 'to', 'the')",1
160,"('to', 'the', 'mil')",1
161,"('the', 'mil', 'lions')",1
162,"('mil', 'lions', 'of')",1
163,"('lions', 'of', 'my')",1
164,"('of', 'my', 'fel')",1
165,"('my', 'fel', 'low')",1
166,"('fel', 'low', 'christians')",1
167,"('low', 'christians', 'the')",1
168,"('christians', 'the', 'real')",1
169,"('the', 'real', 'concep')",1
170,"('real', 'concep', 'tion')",1
171,"('concep', 'tion', 'of')",1
172,"('tion', 'of', 'the')",1
173,"('of', 'the', 'founder')",1
174,"('the', 'founder', 'of')",1
175,"('founder', 'of', 'the')",1
176,"('of', 'the', 'faith')",1
177,"('the', 'faith', 'if')",1
178,"('faith', 'if', 'i')",1
179,"('if', 'i', 'spent')",1
180,"('i', 'spent', 'ten')",1
181,"('spent', 'ten', 'years')",1
182,"('ten', 'years', 'in')",1
183,"('years', 'in', 'the')",2
184,"('in', 'the', 'holy')",1
185,"('the', 'holy', 'land')",1
186,"('holy', 'land', 'treading')",1
187,"('land', 'treading', 'in')",1
188,"('treading', 'in', 'the')",1
189,"('in', 'the', 'very')",1
190,"('the', 'very', 'footsteps')",1
191,"('very', 'footsteps', 'of')",1
192,"('footsteps', 'of', 'the')",1
193,"('of', 'the', 'savior')",2
194,"('the', 'savior', 'it')",1
195,"('savior', 'it', 'was')",1
