,ngram,count
0,"('shall', 'cities', 'control')",1
1,"('cities', 'control', 'the')",1
2,"('control', 'the', 'gas')",1
3,"('the', 'gas', 'works')",1
4,"('gas', 'works', 'in')",1
5,"('works', 'in', 'presenting')",1
6,"('in', 'presenting', 'the')",1
7,"('presenting', 'the', 'arguments')",1
8,"('the', 'arguments', 'in')",1
9,"('arguments', 'in', 'favor')",1
10,"('in', 'favor', 'of')",1
11,"('favor', 'of', 'municipal')",1
12,"('of', 'municipal', 'control')",1
13,"('municipal', 'control', 'of')",2
14,"('control', 'of', 'the')",1
15,"('of', 'the', 'gas')",2
16,"('the', 'gas', 'supply')",3
17,"('gas', 'supply', 'profeesor')",1
18,"('supply', 'profeesor', 'james')",1
19,"('profeesor', 'james', 'treats')",1
20,"('james', 'treats', 'a')",1
21,"('treats', 'a', 'topic')",1
22,"('a', 'topic', 'which')",1
23,"('topic', 'which', 'concerns')",1
24,"('which', 'concerns', 'men')",1
25,"('concerns', 'men', 's')",1
26,"('men', 's', 'pockets')",1
27,"('s', 'pockets', 'not')",1
28,"('pockets', 'not', 'only')",1
29,"('not', 'only', 'those')",1
30,"('only', 'those', 'of')",1
31,"('those', 'of', 'stock')",1
32,"('of', 'stock', 'holders')",1
33,"('stock', 'holders', 'in')",1
34,"('holders', 'in', 'modern')",1
35,"('in', 'modern', 'lighting')",1
36,"('modern', 'lighting', 'apparatus')",1
37,"('lighting', 'apparatus', 'but')",1
38,"('apparatus', 'but', 'also')",1
39,"('but', 'also', 'of')",1
40,"('also', 'of', 'of')",1
41,"('of', 'of', 'gas')",1
42,"('of', 'gas', 'and')",1
43,"('gas', 'and', 'of')",1
44,"('and', 'of', 'taxpayers')",1
45,"('of', 'taxpayers', 'in')",1
46,"('taxpayers', 'in', 'all')",1
47,"('in', 'all', 'large')",1
48,"('all', 'large', 'towns')",1
49,"('large', 'towns', 'throughout')",1
50,"('towns', 'throughout', 'the')",1
51,"('throughout', 'the', 'country')",1
52,"('the', 'country', 'the')",1
53,"('country', 'the', 'introductory')",1
54,"('the', 'introductory', 'are')",1
55,"('introductory', 'are', 'that')",1
56,"('are', 'that', 'an')",1
57,"('that', 'an', 'ample')",1
58,"('an', 'ample', 'supply')",1
59,"('ample', 'supply', 'of')",1
60,"('supply', 'of', 'pure')",1
61,"('of', 'pure', 'and')",1
62,"('pure', 'and', 'strong')",1
63,"('and', 'strong', 'gas')",1
64,"('strong', 'gas', 'has')",1
65,"('gas', 'has', 'become')",1
66,"('has', 'become', 'an')",1
67,"('become', 'an', 'absolute')",1
68,"('an', 'absolute', 'necessity')",1
69,"('absolute', 'necessity', 'that')",1
70,"('necessity', 'that', 'for')",1
71,"('that', 'for', 'purposes')",1
72,"('for', 'purposes', 'of')",1
73,"('purposes', 'of', 'miumtnation')",1
74,"('of', 'miumtnation', 'it')",1
75,"('miumtnation', 'it', 'is')",1
76,"('it', 'is', 'a')",1
77,"('is', 'a', 'great')",1
78,"('a', 'great', 'labor')",1
79,"('great', 'labor', 'saving')",1
80,"('labor', 'saving', 'device')",1
81,"('saving', 'device', 'and')",1
82,"('device', 'and', 'that')",1
83,"('and', 'that', 'for')",1
84,"('that', 'for', 'driving')",1
85,"('for', 'driving', 'machinery')",1
86,"('driving', 'machinery', 'it')",1
87,"('machinery', 'it', 'has')",1
88,"('it', 'has', 'been')",2
89,"('has', 'been', 'produced')",1
90,"('been', 'produced', 'so')",1
91,"('produced', 'so', 'cheaply')",1
92,"('so', 'cheaply', 'in')",1
93,"('cheaply', 'in', 'some')",1
94,"('in', 'some', 'cities')",1
95,"('some', 'cities', 'as')",1
96,"('cities', 'as', 'to')",2
97,"('as', 'to', 'become')",1
98,"('to', 'become', 'the')",1
99,"('become', 'the', 'decisive')",1
100,"('the', 'decisive', 'element')",1
101,"('decisive', 'element', 'in')",1
102,"('element', 'in', 'the')",1
103,"('in', 'the', 'i')",1
104,"('the', 'i', 'the')",1
105,"('i', 'the', 'relation')",1
106,"('the', 'relation', 'of')",1
107,"('relation', 'of', 'the')",1
108,"('of', 'the', 'medern')",1
109,"('the', 'medern', 'munkiipalty')",1
110,"('medern', 'munkiipalty', 'to')",1
111,"('munkiipalty', 'to', 'the')",1
112,"('to', 'the', 'gas')",2
113,"('gas', 'supply', 'by')",1
114,"('supply', 'by', 'edmund')",1
115,"('by', 'edmund', 'j')",1
116,"('edmund', 'j', 'james')",1
117,"('j', 'james', 'professor')",1
118,"('james', 'professor', 'of')",1
119,"('professor', 'of', 'finance')",1
120,"('of', 'finance', 'and')",1
121,"('finance', 'and', 'administration')",1
122,"('and', 'administration', 'in')",1
123,"('administration', 'in', 'the')",1
124,"('in', 'the', 'wharton')",1
125,"('the', 'wharton', 'school')",1
