,ngram,count
0,"('the', 'poems', 'of')",1
1,"('poems', 'of', 'william')",1
2,"('of', 'william', 'winter')",1
3,"('william', 'winter', 'author')",1
4,"('winter', 'author', 's')",1
5,"('author', 's', 'edition')",1
6,"('s', 'edition', 'with')",1
7,"('edition', 'with', 'a')",1
8,"('with', 'a', 'portrait')",1
9,"('a', 'portrait', 'new')",1
10,"('portrait', 'new', 'york')",1
11,"('new', 'york', 'moffatt')",1
12,"('york', 'moffatt', 'yard')",1
13,"('moffatt', 'yard', 'co')",1
14,"('yard', 'co', 'net')",1
15,"('co', 'net', 'a')",1
16,"('net', 'a', 'vein')",1
17,"('a', 'vein', 'of')",1
18,"('vein', 'of', 'sadness')",1
19,"('of', 'sadness', 'runs')",1
20,"('sadness', 'runs', 'thru')",1
21,"('runs', 'thru', 'this')",1
22,"('thru', 'this', 'latest')",1
23,"('this', 'latest', 'collection')",1
24,"('latest', 'collection', 'of')",1
25,"('collection', 'of', 'a')",1
26,"('of', 'a', 'life')",1
27,"('a', 'life', 's')",1
28,"('life', 's', 'poems')",1
29,"('s', 'poems', 'by')",1
30,"('poems', 'by', 'william')",1
31,"('by', 'william', 'winter')",1
32,"('william', 'winter', 'like')",1
33,"('winter', 'like', 'a')",1
34,"('like', 'a', 'november')",1
35,"('a', 'november', 'day')",1
36,"('november', 'day', 'the')",1
37,"('day', 'the', 'evening')",1
38,"('the', 'evening', 'of')",1
39,"('evening', 'of', 'hope')",1
40,"('of', 'hope', 'and')",1
41,"('hope', 'and', 'promise')",1
42,"('and', 'promise', 'natural')",1
43,"('promise', 'natural', 'to')",1
44,"('natural', 'to', 'youth')",1
45,"('to', 'youth', 'seems')",1
46,"('youth', 'seems', 'to')",1
47,"('seems', 'to', 'have')",1
48,"('to', 'have', 'come')",1
49,"('have', 'come', 'on')",1
50,"('come', 'on', 'early')",1
51,"('on', 'early', 'with')",1
52,"('early', 'with', 'a')",1
53,"('with', 'a', 'little')",1
54,"('a', 'little', 'gathering')",1
55,"('little', 'gathering', 'of')",1
56,"('gathering', 'of', 'mist')",1
57,"('of', 'mist', 'which')",1
58,"('mist', 'which', 'later')",1
59,"('which', 'later', 'vas')",1
60,"('later', 'vas', 'to')",1
61,"('vas', 'to', 'be')",1
62,"('to', 'be', 'driven')",1
63,"('be', 'driven', 'away')",1
64,"('driven', 'away', 'perhaps')",1
65,"('away', 'perhaps', 'by')",1
66,"('perhaps', 'by', 'the')",1
67,"('by', 'the', 'lamplight')",1
68,"('the', 'lamplight', 'and')",1
69,"('lamplight', 'and', 'glow')",1
70,"('and', 'glow', 'of')",1
71,"('glow', 'of', 'friendship')",1
72,"('of', 'friendship', 'that')",1
73,"('friendship', 'that', 'nis')",1
74,"('that', 'nis', 'were')",1
75,"('nis', 'were', 'many')",1
76,"('were', 'many', 'is')",1
77,"('many', 'is', 'amply')",1
78,"('is', 'amply', 'indicated')",1
79,"('amply', 'indicated', 'by')",1
80,"('indicated', 'by', 'the')",1
81,"('by', 'the', 'many')",1
82,"('the', 'many', 'graceful')",1
83,"('many', 'graceful', 'partings')",1
84,"('graceful', 'partings', 'when')",1
85,"('partings', 'when', 'absence')",1
86,"('when', 'absence', 'was')",1
87,"('absence', 'was', 'to')",1
88,"('was', 'to', 'be')",1
89,"('to', 'be', 'temporary')",1
90,"('be', 'temporary', 'wistful')",1
91,"('temporary', 'wistful', 'au')",1
92,"('wistful', 'au', 'revoirs')",1
93,"('au', 'revoirs', 'when')",1
94,"('revoirs', 'when', 'the')",1
95,"('when', 'the', 'meetings')",1
96,"('the', 'meetings', 'elsewhere')",1
97,"('meetings', 'elsewhere', 'were')",1
98,"('elsewhere', 'were', 'only')",1
99,"('were', 'only', 'to')",1
100,"('only', 'to', 'be')",1
101,"('to', 'be', 'hoped')",1
102,"('be', 'hoped', 'for')",1
103,"('hoped', 'for', 'his')",1
104,"('for', 'his', 'measures')",1
105,"('his', 'measures', 'are')",1
106,"('measures', 'are', 'alwavs')",1
107,"('are', 'alwavs', 'of')",1
108,"('alwavs', 'of', 'the')",1
109,"('of', 'the', 'long')",1
110,"('the', 'long', 'accepted')",1
111,"('long', 'accepted', 'order')",1
112,"('accepted', 'order', 'never')",1
113,"('order', 'never', 'the')",1
114,"('never', 'the', 'bold')",1
115,"('the', 'bold', 'inventions')",1
116,"('bold', 'inventions', 'of')",1
117,"('inventions', 'of', 'the')",1
118,"('of', 'the', 'riming')",1
119,"('the', 'riming', 'eaux')",1
120,"('riming', 'eaux', 'riches')",1
121,"('eaux', 'riches', 'who')",1
122,"('riches', 'who', 'nowadays')",1
123,"('who', 'nowadays', 'help')",1
124,"('nowadays', 'help', 'themselves')",1
125,"('help', 'themselves', 'to')",1
126,"('themselves', 'to', 'the')",1
127,"('to', 'the', 'manifold')",1
128,"('the', 'manifold', 'product')",1
129,"('manifold', 'product', 'of')",1
130,"('product', 'of', 'the')",1
131,"('of', 'the', 'shops')",1
132,"('the', 'shops', 'and')",1
133,"('shops', 'and', 'sometimes')",1
134,"('and', 'sometimes', 'get')",1
135,"('sometimes', 'get', 'a')",1
136,"('get', 'a', 'collection')",1
137,"('a', 'collection', 'of')",1
138,"('collection', 'of', 'rhythmic')",1
139,"('of', 'rhythmic', 'longs')",1
140,"('rhythmic', 'longs', 'and')",1
141,"('longs', 'and', 'shorts')",1
142,"('and', 'shorts', 'worth')",1
143,"('shorts', 'worth', 'patenting')",1
144,"('worth', 'patenting', 'but')",1
145,"('patenting', 'but', 'oftener')",1
146,"('but', 'oftener', 'do')",1
147,"('oftener', 'do', 'not')",1
148,"('do', 'not', 'as')",1
149,"('not', 'as', 'a')",1
150,"('as', 'a', 'poet')",1
151,"('a', 'poet', 'mr')",1
152,"('poet', 'mr', 'winter')",1
153,"('mr', 'winter', 'could')",1
154,"('winter', 'could', 'hardly')",1
155,"('could', 'hardly', 'have')",1
156,"('hardly', 'have', 'had')",1
157,"('have', 'had', 'very')",1
158,"('had', 'very', 'warm')",1
159,"('very', 'warm', 'sympathetic')",1
160,"('warm', 'sympathetic', 'relations')",1
161,"('sympathetic', 'relations', 'with')",1
162,"('relations', 'with', 'such')",1
163,"('with', 'such', 'the')",1
164,"('such', 'the', 'old')",1
165,"('the', 'old', 'melodies')",1
166,"('old', 'melodies', 'that')",1
167,"('melodies', 'that', 'send')",1
168,"('that', 'send', 'a')",1
169,"('send', 'a', 'thrill')",1
170,"('a', 'thrill', 'of')",1
171,"('thrill', 'of', 'delight')",1
172,"('of', 'delight', 'among')",1
173,"('delight', 'among', 'the')",1
174,"('among', 'the', 'contented')",1
175,"('the', 'contented', 'every')",1
176,"('contented', 'every', 'day')",1
177,"('every', 'day', 'folk')",1
178,"('day', 'folk', 'measures')",1
179,"('folk', 'measures', 'so')",1
180,"('measures', 'so', 'deftly')",1
181,"('so', 'deftly', 'managed')",1
182,"('deftly', 'managed', 'by')",1
183,"('managed', 'by', 'longfellow')",1
184,"('by', 'longfellow', 'hallowed')",1
185,"('longfellow', 'hallowed', 'by')",1
186,"('hallowed', 'by', 'whittier')",1
187,"('by', 'whittier', 'made')",1
188,"('whittier', 'made', 'rich')",1
189,"('made', 'rich', 'and')",1
190,"('rich', 'and', 'warm')",1
191,"('and', 'warm', 'by')",1
192,"('warm', 'by', 'the')",1
193,"('by', 'the', 'wit')",1
194,"('the', 'wit', 'of')",1
195,"('wit', 'of', 'holmes')",1
196,"('of', 'holmes', 'measures')",1
197,"('holmes', 'measures', 'varied')",1
198,"('measures', 'varied', 'enough')",1
199,"('varied', 'enough', 'for')",1
200,"('enough', 'for', 'the')",1
201,"('for', 'the', 'uses')",1
202,"('the', 'uses', 'of')",1
203,"('uses', 'of', 'those')",1
204,"('of', 'those', 'who')",1
205,"('those', 'who', 'wished')",1
206,"('who', 'wished', 'to')",1
207,"('wished', 'to', 'put')",1
208,"('to', 'put', 'thought')",1
209,"('put', 'thought', 'beauty')",1
210,"('thought', 'beauty', 'and')",1
211,"('beauty', 'and', 'human')",1
212,"('and', 'human', 'passion')",1
213,"('human', 'passion', 'into')",1
214,"('passion', 'into', 'verse')",1
215,"('into', 'verse', 'thinkers')",1
216,"('verse', 'thinkers', 'as')",1
217,"('thinkers', 'as', 'well')",1
218,"('as', 'well', 'as')",1
219,"('well', 'as', 'singers')",1
220,"('as', 'singers', 'mr')",1
221,"('singers', 'mr', 'winter')",1
222,"('mr', 'winter', 'has')",1
223,"('winter', 'has', 'long')",1
224,"('has', 'long', 'been')",1
225,"('long', 'been', 'the')",1
226,"('been', 'the', 'poet')",1
227,"('the', 'poet', 'of')",1
228,"('poet', 'of', 'friendships')",1
229,"('of', 'friendships', 'of')",1
230,"('friendships', 'of', 'warmhearted')",1
231,"('of', 'warmhearted', 'almost')",1
232,"('warmhearted', 'almost', 'of')",1
233,"('almost', 'of', 'womanly')",1
234,"('of', 'womanly', 'attachment')",1
235,"('womanly', 'attachment', 'to')",1
236,"('attachment', 'to', 'persons')",1
237,"('to', 'persons', 'there')",1
238,"('persons', 'there', 'is')",1
239,"('there', 'is', 'never')",1
240,"('is', 'never', 'a')",1
241,"('never', 'a', 'forced')",1
242,"('a', 'forced', 'note')",1
243,"('forced', 'note', 'in')",1
244,"('note', 'in', 'his')",1
245,"('in', 'his', 'verse')",1
246,"('his', 'verse', 'of')",1
247,"('verse', 'of', 'reminiscence')",1
248,"('of', 'reminiscence', 'of')",1
249,"('reminiscence', 'of', 'generous')",1
250,"('of', 'generous', 'fellowship')",1
251,"('generous', 'fellowship', 'of')",1
252,"('fellowship', 'of', 'eulogy')",1
253,"('of', 'eulogy', 'it')",1
254,"('eulogy', 'it', 'is')",1
255,"('it', 'is', 'invidious')",1
256,"('is', 'invidious', 'to')",1
257,"('invidious', 'to', 'speak')",1
258,"('to', 'speak', 'of')",1
259,"('speak', 'of', 'one')",1
260,"('of', 'one', 'poem')",1
261,"('one', 'poem', 'as')",1
262,"('poem', 'as', 'better')",1
263,"('as', 'better', 'than')",1
264,"('better', 'than', 'another')",1
265,"('than', 'another', 'when')",1
266,"('another', 'when', 'all')",1
267,"('when', 'all', 'express')",1
268,"('all', 'express', 'so')",1
269,"('express', 'so', 'well')",1
270,"('so', 'well', 'the')",1
271,"('well', 'the', 'heart')",1
272,"('the', 'heart', 'of')",1
273,"('heart', 'of', 'the')",1
274,"('of', 'the', 'man')",1
275,"('the', 'man', 'but')",1
276,"('man', 'but', 'one')",1
277,"('but', 'one', 'that')",1
278,"('one', 'that', 'like')",1
279,"('that', 'like', 'a')",1
280,"('like', 'a', 'good')",1
281,"('a', 'good', 'painting')",1
282,"('good', 'painting', 'hung')",1
283,"('painting', 'hung', 'in')",1
284,"('hung', 'in', 'the')",1
285,"('in', 'the', 'every')",1
286,"('the', 'every', 'day')",1
287,"('every', 'day', 'room')",1
288,"('day', 'room', 'calls')",1
289,"('room', 'calls', 'from')",1
290,"('calls', 'from', 'us')",1
291,"('from', 'us', 'every')",1
292,"('us', 'every', 'morning')",1
293,"('every', 'morning', 'a')",1
294,"('morning', 'a', 'glad')",1
295,"('a', 'glad', 'note')",1
296,"('glad', 'note', 'of')",1
297,"('note', 'of', 'recognition')",1
298,"('of', 'recognition', 'is')",1
299,"('recognition', 'is', 'the')",1
300,"('is', 'the', 'beautiful')",1
301,"('the', 'beautiful', 'tribute')",1
302,"('beautiful', 'tribute', 'to')",1
303,"('tribute', 'to', 'george')",1
304,"('to', 'george', 'arnold')",1
305,"('george', 'arnold', 'which')",1
306,"('arnold', 'which', 'is')",1
307,"('which', 'is', 'called')",1
308,"('is', 'called', 'a')",1
309,"('called', 'a', 'reverie')",1
310,"('a', 'reverie', 'it')",1
311,"('reverie', 'it', 'is')",1
312,"('it', 'is', 'possible')",1
313,"('is', 'possible', 'to')",1
314,"('possible', 'to', 'find')",1
315,"('to', 'find', 'in')",1
316,"('find', 'in', 'his')",1
317,"('in', 'his', 'best')",1
318,"('his', 'best', 'pieces')",1
319,"('best', 'pieces', 'as')",1
320,"('pieces', 'as', 'there')",1
321,"('as', 'there', 'were')",1
322,"('there', 'were', 'in')",1
323,"('were', 'in', 'the')",1
324,"('in', 'the', 'exquisitely')",1
325,"('the', 'exquisitely', 'fresh')",1
326,"('exquisitely', 'fresh', 'and')",1
327,"('fresh', 'and', 'beautiful')",1
328,"('and', 'beautiful', 'measures')",1
329,"('beautiful', 'measures', 'of')",1
330,"('measures', 'of', 'wordsworth')",1
331,"('of', 'wordsworth', 'words')",1
332,"('wordsworth', 'words', 'words')",1
333,"('words', 'words', 'so')",1
334,"('words', 'so', 'homely')",1
335,"('so', 'homely', 'of')",1
336,"('homely', 'of', 'feature')",1
337,"('of', 'feature', 'that')",1
338,"('feature', 'that', 'one')",1
339,"('that', 'one', 'questions')",1
340,"('one', 'questions', 'why')",1
341,"('questions', 'why', 'they')",1
342,"('why', 'they', 'were')",1
343,"('they', 'were', 'invited')",1
344,"('were', 'invited', 'to')",1
345,"('invited', 'to', 'a')",1
346,"('to', 'a', 'company')",1
347,"('a', 'company', 'when')",1
348,"('company', 'when', 'they')",1
349,"('when', 'they', 'could')",1
350,"('they', 'could', 'not')",1
351,"('could', 'not', 'dance')",1
352,"('not', 'dance', 'there')",1
353,"('dance', 'there', 'are')",1
354,"('there', 'are', 'also')",1
355,"('are', 'also', 'phrases')",1
356,"('also', 'phrases', 'once')",1
357,"('phrases', 'once', 'fresh')",1
358,"('once', 'fresh', 'and')",1
359,"('fresh', 'and', 'welcome')",1
360,"('and', 'welcome', 'when')",1
361,"('welcome', 'when', 'they')",1
362,"('when', 'they', 'first')",1
363,"('they', 'first', 'had')",1
364,"('first', 'had', 'a')",1
365,"('had', 'a', 'card')",1
366,"('a', 'card', 'for')",1
367,"('card', 'for', 'the')",1
368,"('for', 'the', 'dance')",1
369,"('the', 'dance', 'but')",1
370,"('dance', 'but', 'have')",1
371,"('but', 'have', 'been')",1
372,"('have', 'been', 'so')",1
373,"('been', 'so', 'beaten')",1
374,"('so', 'beaten', 'about')",1
375,"('beaten', 'about', 'that')",1
376,"('about', 'that', 'they')",1
377,"('that', 'they', 'belong')",1
378,"('they', 'belong', 'to')",1
379,"('belong', 'to', 'the')",1
380,"('to', 'the', 'winds')",1
381,"('the', 'winds', 'they')",1
382,"('winds', 'they', 'live')",1
383,"('they', 'live', 'best')",1
384,"('live', 'best', 'in')",1
385,"('best', 'in', 'the')",1
