,ngram,count
0,"('diseases', 'of', 'the')",1
1,"('of', 'the', 'ear')",1
2,"('the', 'ear', 'and')",1
3,"('ear', 'and', 'their')",1
4,"('and', 'their', 'trratment')",1
5,"('their', 'trratment', 'by')",1
6,"('trratment', 'by', 'arthur')",1
7,"('by', 'arthur', 'harthaen')",1
8,"('arthur', 'harthaen', 'mid')",1
9,"('harthaen', 'mid', 'berlin')",1
10,"('mid', 'berlin', 'translated')",1
11,"('berlin', 'translated', 'from')",1
12,"('translated', 'from', 'the')",1
13,"('from', 'the', 'third')",1
14,"('the', 'third', 'german')",1
15,"('third', 'german', 'edition')",1
16,"('german', 'edition', 'by')",1
17,"('edition', 'by', 'james')",1
18,"('by', 'james', 'ers')",1
19,"('james', 'ers', 'kine')",1
20,"('ers', 'kine', 'mb')",1
21,"('kine', 'mb', 'vo')",1
22,"('mb', 'vo', 'pp')",1
23,"('vo', 'pp', 'xiv')",1
24,"('pp', 'xiv', 'edinburgh')",1
25,"('xiv', 'edinburgh', 'young')",1
26,"('edinburgh', 'young', 'j')",1
27,"('young', 'j', 'pentland')",1
28,"('j', 'pentland', 'new')",1
29,"('pentland', 'new', 'york')",1
30,"('new', 'york', 'g')",1
31,"('york', 'g', 'p')",1
32,"('g', 'p', 'putnam')",1
33,"('p', 'putnam', 's')",1
34,"('putnam', 's', 'sons')",1
35,"('s', 'sons', 'in')",1
36,"('sons', 'in', 'the')",1
37,"('in', 'the', 'translator')",1
38,"('the', 'translator', 's')",1
39,"('translator', 's', 'preface')",1
40,"('s', 'preface', 'we')",1
41,"('preface', 'we', 'find')",1
42,"('we', 'find', 'that')",1
43,"('find', 'that', 'this')",1
44,"('that', 'this', 'translation')",1
45,"('this', 'translation', 'has')",1
46,"('translation', 'has', 'been')",1
47,"('has', 'been', 'undertaken')",1
48,"('been', 'undertaken', 'with')",1
49,"('undertaken', 'with', 'the')",1
50,"('with', 'the', 'view')",1
51,"('the', 'view', 'of')",1
52,"('view', 'of', 'placing')",1
53,"('of', 'placing', 'in')",1
54,"('placing', 'in', 'the')",1
55,"('in', 'the', 'hands')",1
56,"('the', 'hands', 'of')",1
57,"('hands', 'of', 'english')",1
58,"('of', 'english', 'prac')",1
59,"('english', 'prac', 'titioners')",1
60,"('prac', 'titioners', 'and')",1
61,"('titioners', 'and', 'students')",1
62,"('and', 'students', 'a')",1
63,"('students', 'a', 'book')",1
64,"('a', 'book', 'specially')",1
65,"('book', 'specially', 'suited')",1
66,"('specially', 'suited', 'to')",1
67,"('suited', 'to', 'their')",1
68,"('to', 'their', 'requirements')",1
69,"('their', 'requirements', 'if')",1
70,"('requirements', 'if', 'it')",1
71,"('if', 'it', 'had')",1
72,"('it', 'had', 'been')",1
73,"('had', 'been', 'said')",1
74,"('been', 'said', 'that')",1
75,"('said', 'that', 'the')",1
76,"('that', 'the', 'task')",1
77,"('the', 'task', 'was')",1
78,"('task', 'was', 'undertaken')",1
79,"('was', 'undertaken', 'in')",1
80,"('undertaken', 'in', 'order')",1
