,ngram,count
0,"('the', 'pcesant', 's')",1
1,"('pcesant', 's', 'war')",1
2,"('s', 'war', 'in')",1
3,"('war', 'in', 'the')",1
4,"('in', 'the', 'peasant')",1
5,"('the', 'peasant', 's')",4
6,"('peasant', 's', 'warin')",1
7,"('s', 'warin', 'germany')",1
8,"('warin', 'germany', 'macmillan')",1
9,"('germany', 'macmillan', 'mr')",1
10,"('macmillan', 'mr', 'e')",1
11,"('mr', 'e', 'belfast')",1
12,"('e', 'belfast', 'bax')",1
13,"('belfast', 'bax', 'furnishes')",1
14,"('bax', 'furnishes', 'the')",1
15,"('furnishes', 'the', 'second')",1
16,"('the', 'second', 'of')",1
17,"('second', 'of', 'his')",1
18,"('of', 'his', 'series')",1
19,"('his', 'series', 'of')",1
20,"('series', 'of', 'three')",1
21,"('of', 'three', 'volumes')",1
22,"('three', 'volumes', 'on')",1
23,"('volumes', 'on', 'the')",1
24,"('on', 'the', 'social')",1
25,"('the', 'social', 'side')",1
26,"('social', 'side', 'of')",1
27,"('side', 'of', 'the')",1
28,"('of', 'the', 'german')",1
29,"('the', 'german', 'reformation')",1
30,"('german', 'reformation', 'the')",1
31,"('reformation', 'the', 'period')",1
32,"('the', 'period', 'is')",1
33,"('period', 'is', 'a')",1
34,"('is', 'a', 'difficult')",1
35,"('a', 'difficult', 'one')",1
36,"('difficult', 'one', 'to')",1
37,"('one', 'to', 'cover')",1
38,"('to', 'cover', 'owing')",1
39,"('cover', 'owing', 'to')",1
40,"('owing', 'to', 'the')",1
41,"('to', 'the', 'lack')",1
42,"('the', 'lack', 'of')",1
43,"('lack', 'of', 'unity')",1
44,"('of', 'unity', 'in')",1
45,"('unity', 'in', 'the')",1
46,"('in', 'the', 'various')",1
47,"('the', 'various', 'separated')",1
48,"('various', 'separated', 'revolutionary')",1
49,"('separated', 'revolutionary', 'movements')",1
50,"('revolutionary', 'movements', 'and')",1
51,"('movements', 'and', 'to')",1
52,"('and', 'to', 'their')",1
53,"('to', 'their', 'having')",1
54,"('their', 'having', 'oc')",1
55,"('having', 'oc', 'curred')",1
56,"('oc', 'curred', 'at')",1
57,"('curred', 'at', 'nearly')",1
58,"('at', 'nearly', 'the')",1
59,"('nearly', 'the', 'same')",1
60,"('the', 'same', 'time')",1
61,"('same', 'time', 'the')",1
62,"('time', 'the', 'details')",1
63,"('the', 'details', 'of')",1
64,"('details', 'of', 'each')",1
65,"('of', 'each', 'rising')",1
66,"('each', 'rising', 'are')",1
67,"('rising', 'are', 'narrated')",1
68,"('are', 'narrated', 'with')",1
69,"('narrated', 'with', 'careful')",1
70,"('with', 'careful', 'discrimination')",1
71,"('careful', 'discrimination', 'between')",1
72,"('discrimination', 'between', 'fact')",1
73,"('between', 'fact', 'and')",1
74,"('fact', 'and', 'tradition')",1
75,"('and', 'tradition', 'occasional')",1
76,"('tradition', 'occasional', 'digressions')",1
77,"('occasional', 'digressions', 'suggested')",1
78,"('digressions', 'suggested', 'by')",1
79,"('suggested', 'by', 'the')",1
80,"('by', 'the', 'events')",1
81,"('the', 'events', 'of')",1
82,"('events', 'of', 'his')",1
83,"('of', 'his', 'period')",1
84,"('his', 'period', 'on')",1
85,"('period', 'on', 'the')",1
86,"('on', 'the', 'phil')",1
87,"('the', 'phil', 'osophy')",1
88,"('phil', 'osophy', 'of')",1
89,"('osophy', 'of', 'socialistic')",1
90,"('of', 'socialistic', 'movements')",1
91,"('socialistic', 'movements', 'in')",1
92,"('movements', 'in', 'general')",1
93,"('in', 'general', 'and')",1
94,"('general', 'and', 'on')",1
95,"('and', 'on', 'the')",1
96,"('on', 'the', 'scope')",1
97,"('the', 'scope', 'of')",1
98,"('scope', 'of', 'modern')",1
99,"('of', 'modern', 'socialism')",1
100,"('modern', 'socialism', 'in')",1
101,"('socialism', 'in', 'particular')",1
102,"('in', 'particular', 'seem')",1
103,"('particular', 'seem', 'rather')",1
104,"('seem', 'rather', 'forced')",1
105,"('rather', 'forced', 'and')",1
106,"('forced', 'and', 'mar')",1
107,"('and', 'mar', 'the')",1
108,"('mar', 'the', 'general')",1
109,"('the', 'general', 'excellence')",1
110,"('general', 'excellence', 'of')",1
111,"('excellence', 'of', 'the')",1
112,"('of', 'the', 'author')",1
113,"('the', 'author', 's')",2
114,"('author', 's', 'work')",1
115,"('s', 'work', 'a')",1
