,ngram,count
0,"('herbert', 'between', 'the')",1
1,"('between', 'the', 'lights')",1
2,"('the', 'lights', 'by')",1
3,"('lights', 'by', 'alice')",1
4,"('by', 'alice', 'her')",1
5,"('alice', 'her', 'bert')",1
6,"('her', 'bert', 'london')",1
7,"('bert', 'london', 'john')",1
8,"('london', 'john', 'lane')",1
9,"('john', 'lane', 's')",1
10,"('lane', 's', 'oo')",1
11,"('s', 'oo', 'net')",1
12,"('oo', 'net', 'reverie')",1
13,"('net', 'reverie', 'and')",1
14,"('reverie', 'and', 'gentle')",1
15,"('and', 'gentle', 'regret')",1
16,"('gentle', 'regret', 'regret')",1
17,"('regret', 'regret', 'seldom')",1
18,"('regret', 'seldom', 'thrilled')",1
19,"('seldom', 'thrilled', 'with')",1
20,"('thrilled', 'with', 'the')",1
21,"('with', 'the', 'cadence')",1
22,"('the', 'cadence', 'of')",1
23,"('cadence', 'of', 'vehement')",1
24,"('of', 'vehement', 'passion')",1
25,"('vehement', 'passion', 'characterize')",1
26,"('passion', 'characterize', 'this')",1
27,"('characterize', 'this', 'small')",1
28,"('this', 'small', 'volume')",1
29,"('small', 'volume', 'of')",1
30,"('volume', 'of', 'verse')",1
31,"('of', 'verse', 'the')",1
32,"('verse', 'the', 'reader')",1
33,"('the', 'reader', 'is')",1
34,"('reader', 'is', 'touched')",1
35,"('is', 'touched', 'not')",1
36,"('touched', 'not', 'only')",1
37,"('not', 'only', 'by')",1
38,"('only', 'by', 'the')",1
39,"('by', 'the', 'sug')",1
40,"('the', 'sug', 'gestion')",1
41,"('sug', 'gestion', 'carried')",1
42,"('gestion', 'carried', 'in')",1
43,"('carried', 'in', 'the')",1
44,"('in', 'the', 'plaintive')",1
45,"('the', 'plaintive', 'dedication')",1
46,"('plaintive', 'dedication', 'to')",1
47,"('dedication', 'to', 'one')",1
48,"('to', 'one', 'who')",1
49,"('one', 'who', 'will')",1
50,"('who', 'will', 'not')",1
51,"('will', 'not', 'read')",1
52,"('not', 'read', 'my')",1
53,"('read', 'my', 'book')",1
54,"('my', 'book', 'etc')",1
55,"('book', 'etc', 'but')",1
56,"('etc', 'but', 'again')",1
57,"('but', 'again', 'and')",1
58,"('again', 'and', 'again')",1
59,"('and', 'again', 'throughout')",1
60,"('again', 'throughout', 'the')",1
61,"('throughout', 'the', 'little')",1
62,"('the', 'little', 'volume')",1
63,"('little', 'volume', 'in')",1
64,"('volume', 'in', 'the')",1
65,"('in', 'the', 'widow')",1
66,"('the', 'widow', 'to')",1
67,"('widow', 'to', 'one')",1
68,"('to', 'one', 'be')",1
69,"('one', 'be', 'loved')",1
70,"('be', 'loved', 'the')",1
71,"('loved', 'the', 'wood')",1
72,"('the', 'wood', 'and')",1
73,"('wood', 'and', 'other')",1
74,"('and', 'other', 'poems')",1
