,ngram,count
0,"('woman', 'and', 'the')",2
1,"('and', 'the', 'republic')",2
2,"('the', 'republic', 'rs')",1
3,"('republic', 'rs', 'helen')",1
4,"('rs', 'helen', 'kendrick')",1
5,"('helen', 'kendrick', 'john')",2
6,"('kendrick', 'john', 'son')",2
7,"('john', 'son', 'has')",1
8,"('son', 'has', 'sent')",1
9,"('has', 'sent', 'forth')",1
10,"('sent', 'forth', 'so')",1
11,"('forth', 'so', 'far')",1
12,"('so', 'far', 'as')",1
13,"('far', 'as', 'we')",1
14,"('as', 'we', 'know')",1
15,"('we', 'know', 'the')",1
16,"('know', 'the', 'first')",1
17,"('the', 'first', 'of')",1
18,"('first', 'of', 'anti')",1
19,"('of', 'anti', 'suffrage')",1
20,"('anti', 'suffrage', 'books')",1
21,"('suffrage', 'books', 'of')",1
22,"('books', 'of', 'magazine')",1
23,"('of', 'magazine', 'articles')",1
24,"('magazine', 'articles', 'there')",1
25,"('articles', 'there', 'are')",1
26,"('there', 'are', 'thousands')",1
27,"('are', 'thousands', 'al')",1
28,"('thousands', 'al', 'ready')",1
29,"('al', 'ready', 'the')",1
30,"('ready', 'the', 'book')",1
31,"('the', 'book', 'has')",1
32,"('book', 'has', 'found')",1
33,"('has', 'found', 'its')",1
34,"('found', 'its', 'critics')",1
35,"('its', 'critics', 'for')",1
36,"('critics', 'for', 'the')",1
37,"('for', 'the', 'subject')",1
38,"('the', 'subject', 'is')",1
39,"('subject', 'is', 'so')",1
40,"('is', 'so', 'largely')",1
41,"('so', 'largely', 'personal')",1
42,"('largely', 'personal', 'that')",1
43,"('personal', 'that', 'it')",1
44,"('that', 'it', 'naturally')",1
45,"('it', 'naturally', 'excites')",1
46,"('naturally', 'excites', 'debate')",1
47,"('excites', 'debate', 'though')",1
48,"('debate', 'though', 'the')",1
49,"('though', 'the', 'liter')",1
50,"('the', 'liter', 'ary')",1
51,"('liter', 'ary', 'merit')",1
52,"('ary', 'merit', 'of')",1
53,"('merit', 'of', 'the')",1
54,"('of', 'the', 'volume')",1
55,"('the', 'volume', 'is')",1
56,"('volume', 'is', 'conceded')",1
57,"('is', 'conceded', 'it')",1
58,"('conceded', 'it', 'is')",1
59,"('it', 'is', 'written')",1
60,"('is', 'written', 'with')",1
61,"('written', 'with', 'remarkable')",1
62,"('with', 'remarkable', 'freedom')",1
63,"('remarkable', 'freedom', 'from')",1
64,"('freedom', 'from', 'personal')",1
65,"('from', 'personal', 'animadversions')",1
66,"('personal', 'animadversions', 'on')",1
67,"('animadversions', 'on', 'suffrage')",1
68,"('on', 'suffrage', 'lead')",1
69,"('suffrage', 'lead', 'woman')",1
70,"('lead', 'woman', 'and')",1
71,"('the', 'republic', 'by')",1
72,"('republic', 'by', 'helen')",1
73,"('by', 'helen', 'kendrick')",1
74,"('john', 'son', 'd')",1
75,"('son', 'd', 'appleton')",1
76,"('d', 'appleton', 'co')",1
77,"('appleton', 'co', 'eo')",1
78,"('co', 'eo', 'ers')",1
79,"('eo', 'ers', 'with')",1
80,"('ers', 'with', 'historic')",1
81,"('with', 'historic', 'sequence')",1
82,"('historic', 'sequence', 'and')",1
83,"('sequence', 'and', 'with')",1
84,"('and', 'with', 'log')",1
85,"('with', 'log', 'ical')",1
86,"('log', 'ical', 'force')",1
87,"('ical', 'force', 'just')",1
88,"('force', 'just', 'how')",1
89,"('just', 'how', 'to')",1
90,"('how', 'to', 'set')",1
91,"('to', 'set', 'forth')",1
92,"('set', 'forth', 'a')",1
93,"('forth', 'a', 'movement')",1
94,"('a', 'movement', 'is')",1
95,"('movement', 'is', 'a')",1
96,"('is', 'a', 'matter')",1
97,"('a', 'matter', 'of')",1
98,"('matter', 'of', 'opinion')",1
99,"('of', 'opinion', 'mrs')",1
100,"('opinion', 'mrs', 'johnson')",1
101,"('mrs', 'johnson', 'has')",2
102,"('johnson', 'has', 'elected')",1
103,"('has', 'elected', 'to')",1
