,ngram,count
0,"('a', 'fine', 'adventure')",2
1,"('fine', 'adventure', 'in')",2
2,"('adventure', 'in', 'ideas')",2
3,"('in', 'ideas', 'by')",1
4,"('ideas', 'by', 'benjamin')",1
5,"('by', 'benjamin', 'da')",1
6,"('benjamin', 'da', 'casseres')",1
7,"('da', 'casseres', 'in')",1
8,"('casseres', 'in', 'the')",1
9,"('in', 'the', 'essay')",1
10,"('the', 'essay', 'on')",1
11,"('essay', 'on', 'civilization')",1
12,"('on', 'civilization', 'in')",1
13,"('civilization', 'in', 'havelock')",1
14,"('in', 'havelock', 'ellis')",1
15,"('havelock', 'ellis', 's')",1
16,"('ellis', 's', 'new')",1
17,"('s', 'new', 'book')",1
18,"('new', 'book', 'the')",1
19,"('book', 'the', 'philosophy')",1
20,"('the', 'philosophy', 'of')",2
21,"('philosophy', 'of', 'conflict')",1
22,"('of', 'conflict', 'and')",1
23,"('conflict', 'and', 'other')",1
24,"('and', 'other', 'es')",1
25,"('other', 'es', 'says')",1
26,"('es', 'says', 'in')",1
27,"('says', 'in', 'war')",1
28,"('in', 'war', 'time')",1
29,"('war', 'time', 'the')",1
30,"('time', 'the', 'author')",1
31,"('the', 'author', 'says')",1
32,"('author', 'says', 'it')",1
33,"('says', 'it', 'is')",1
34,"('it', 'is', 'dangerous')",1
35,"('is', 'dangerous', 'to')",1
36,"('dangerous', 'to', 'leap')",1
37,"('to', 'leap', 'to')",2
38,"('leap', 'to', 'conclusions')",1
39,"('to', 'conclusions', 'about')",1
40,"('conclusions', 'about', 'anything')",1
41,"('about', 'anything', 'in')",1
42,"('anything', 'in', 'this')",1
43,"('in', 'this', 'world')",1
44,"('this', 'world', 'most')",1
45,"('world', 'most', 'of')",1
46,"('most', 'of', 'all')",1
47,"('of', 'all', 'when')",1
48,"('all', 'when', 'man')",1
49,"('when', 'man', 'and')",1
50,"('man', 'and', 'his')",1
51,"('and', 'his', 'civilization')",1
52,"('his', 'civilization', 'are')",1
53,"('civilization', 'are', 'concerned')",1
54,"('are', 'concerned', 'it')",1
55,"('concerned', 'it', 'is')",1
56,"('it', 'is', 'this')",1
57,"('is', 'this', 'sentence')",1
58,"('this', 'sentence', 'that')",1
59,"('sentence', 'that', 'gives')",1
60,"('that', 'gives', 'us')",1
