,ngram,count
0,"('lord', 'beaaonsfield', 'ne')",1
1,"('beaaonsfield', 'ne', 'almost')",1
2,"('ne', 'almost', 'instinctively')",1
3,"('almost', 'instinctively', 'expects')",1
4,"('instinctively', 'expects', 'to')",1
5,"('expects', 'to', 'read')",1
6,"('to', 'read', 'under')",1
7,"('read', 'under', 'the')",1
8,"('under', 'the', 'above')",1
9,"('the', 'above', 'heading')",1
10,"('above', 'heading', 'the')",1
11,"('heading', 'the', 'explan')",1
12,"('the', 'explan', 'atory')",1
13,"('explan', 'atory', 'sub')",1
14,"('atory', 'sub', 'title')",1
15,"('sub', 'title', 'a')",1
16,"('title', 'a', 'novel')",1
17,"('a', 'novel', 'so')",1
18,"('novel', 'so', 'much')",1
19,"('so', 'much', 'are')",1
20,"('much', 'are', 'we')",1
21,"('are', 'we', 'accustomed')",1
22,"('we', 'accustomed', 'to')",1
23,"('accustomed', 'to', 'froudacity')",1
24,"('to', 'froudacity', 'in')",1
25,"('froudacity', 'in', 'reading')",1
26,"('in', 'reading', 'the')",1
27,"('reading', 'the', 'romantic')",1
28,"('the', 'romantic', 'literature')",1
29,"('romantic', 'literature', 'which')",1
30,"('literature', 'which', 'mr')",1
31,"('which', 'mr', 'froude')",1
32,"('mr', 'froude', 'calls')",1
33,"('froude', 'calls', 'history')",1
34,"('calls', 'history', 'in')",1
35,"('history', 'in', 'this')",1
36,"('in', 'this', 'life')",1
37,"('this', 'life', 'of')",1
38,"('life', 'of', 'his')",1
39,"('of', 'his', 'favorite')",1
40,"('his', 'favorite', 'hero')",1
41,"('favorite', 'hero', 'however')",1
42,"('hero', 'however', 'mr')",1
43,"('however', 'mr', 'froude')",1
44,"('mr', 'froude', 'is')",2
45,"('froude', 'is', 'not')",1
46,"('is', 'not', 'so')",1
47,"('not', 'so', 'extravagant')",1
48,"('so', 'extravagant', 'and')",1
49,"('extravagant', 'and', 'full')",1
50,"('and', 'full', 'of')",1
51,"('full', 'of', 'his')",1
52,"('of', 'his', 'peculiarities')",1
53,"('his', 'peculiarities', 'as')",1
54,"('peculiarities', 'as', 'in')",1
55,"('as', 'in', 'certain')",1
56,"('in', 'certain', 'other')",1
57,"('certain', 'other', 'volumes')",1
58,"('other', 'volumes', 'from')",1
59,"('volumes', 'from', 'his')",1
60,"('from', 'his', 'pen')",1
61,"('his', 'pen', 'which')",1
62,"('pen', 'which', 'we')",1
63,"('which', 'we', 'might')",1
64,"('we', 'might', 'name')",1
65,"('might', 'name', 'it')",1
66,"('name', 'it', 'is')",1
67,"('it', 'is', 'more')",1
68,"('is', 'more', 'of')",1
69,"('more', 'of', 'a')",1
70,"('of', 'a', 'calm')",1
71,"('a', 'calm', 'clear')",1
72,"('calm', 'clear', 'analysis')",1
73,"('clear', 'analysis', 'of')",1
74,"('analysis', 'of', 'the')",1
75,"('of', 'the', 'power')",1
76,"('the', 'power', 'of')",1
77,"('power', 'of', 'a')",1
78,"('of', 'a', 'personality')",1
79,"('a', 'personality', 'remarkable')",1
80,"('personality', 'remarkable', 'not')",1
81,"('remarkable', 'not', 'alone')",1
82,"('not', 'alone', 'in')",1
83,"('alone', 'in', 'itself')",1
84,"('in', 'itself', 'but')",1
85,"('itself', 'but', 'in')",1
86,"('but', 'in', 'the')",1
87,"('in', 'the', 'environment')",1
88,"('the', 'environment', 'which')",1
89,"('environment', 'which', 'seemed')",1
90,"('which', 'seemed', 'to')",1
91,"('seemed', 'to', 'discipline')",1
92,"('to', 'discipline', 'it')",1
93,"('discipline', 'it', 'by')",1
94,"('it', 'by', 'irritation')",1
95,"('by', 'irritation', 'and')",1
96,"('irritation', 'and', 'strengthen')",1
97,"('and', 'strengthen', 'it')",1
98,"('strengthen', 'it', 'by')",1
99,"('it', 'by', 'failure')",1
100,"('by', 'failure', 'in')",1
101,"('failure', 'in', 'this')",1
102,"('in', 'this', 'instance')",1
103,"('this', 'instance', 'subject')",1
104,"('instance', 'subject', 'and')",1
105,"('subject', 'and', 'biographer')",1
106,"('and', 'biographer', 'are')",1
107,"('biographer', 'are', 'notably')",1
108,"('are', 'notably', 'fitted')",1
109,"('notably', 'fitted', 'for')",1
110,"('fitted', 'for', 'mr')",1
111,"('for', 'mr', 'froude')",1
112,"('froude', 'is', 'a')",1
113,"('is', 'a', 'keen')",1
114,"('a', 'keen', 'literary')",1
115,"('keen', 'literary', 'critic')",1
116,"('literary', 'critic', 'and')",1
117,"('critic', 'and', 'what')",1
118,"('and', 'what', 'would')",1
119,"('what', 'would', 'disraeli')",1
120,"('would', 'disraeli', 'be')",1
121,"('disraeli', 'be', 'to')",1
122,"('be', 'to', 'posterity')",1
123,"('to', 'posterity', 'at')",1
124,"('posterity', 'at', 'least')",1
125,"('at', 'least', 'aside')",1
126,"('least', 'aside', 'from')",1
127,"('aside', 'from', 'his')",1
128,"('from', 'his', 'books')",1
129,"('his', 'books', 'we')",1
130,"('books', 'we', 'have')",1
131,"('we', 'have', 'here')",1
132,"('have', 'here', 'a')",1
133,"('here', 'a', 'brilliant')",1
134,"('a', 'brilliant', 'portrait')",1
135,"('brilliant', 'portrait', 'not')",1
136,"('portrait', 'not', 'only')",1
137,"('not', 'only', 'of')",1
138,"('only', 'of', 'the')",1
139,"('of', 'the', 'man')",1
140,"('the', 'man', 'the')",1
141,"('man', 'the', 'politician')",1
142,"('the', 'politician', 'and')",1
143,"('politician', 'and', 'the')",1
144,"('and', 'the', 'artful')",1
145,"('the', 'artful', 'statesman')",1
146,"('artful', 'statesman', 'but')",1
147,"('statesman', 'but', 'also')",1
148,"('but', 'also', 'of')",1
149,"('also', 'of', 'the')",1
150,"('of', 'the', 'novelist')",1
151,"('the', 'novelist', 'who')",1
152,"('novelist', 'who', 'has')",1
153,"('who', 'has', 'left')",1
154,"('has', 'left', 'us')",1
155,"('left', 'us', 'striking')",1
156,"('us', 'striking', 'pic')",1
157,"('striking', 'pic', 'tures')",1
158,"('pic', 'tures', 'of')",1
159,"('tures', 'of', 'modern')",1
160,"('of', 'modern', 'life')",1
161,"('modern', 'life', 'showing')",1
162,"('life', 'showing', 'the')",1
163,"('showing', 'the', 'tendency')",1
164,"('the', 'tendency', 'and')",1
165,"('tendency', 'and', 'drift')",1
166,"('and', 'drift', 'of')",1
167,"('drift', 'of', 'thought')",1
168,"('of', 'thought', 'in')",1
169,"('thought', 'in', 'the')",1
170,"('in', 'the', 'form')",1
171,"('the', 'form', 'of')",1
172,"('form', 'of', 'romance')",1
173,"('of', 'romance', 'the')",1
174,"('romance', 'the', 'semitic')",1
175,"('the', 'semitic', 'carthaginian')",1
176,"('semitic', 'carthaginian', 'spanish')",1
177,"('carthaginian', 'spanish', 'and')",1
178,"('spanish', 'and', 'italian')",1
179,"('and', 'italian', 'ancestry')",1
180,"('italian', 'ancestry', 'of')",1
181,"('ancestry', 'of', 'disraeli')",1
182,"('of', 'disraeli', 'precedes')",1
183,"('disraeli', 'precedes', 'a')",1
184,"('precedes', 'a', 'vivid')",1
185,"('a', 'vivid', 'representation')",1
186,"('vivid', 'representation', 'of')",1
187,"('representation', 'of', 'his')",1
188,"('of', 'his', 'early')",1
189,"('his', 'early', 'life')",1
190,"('early', 'life', 'and')",1
191,"('life', 'and', 'school')",1
192,"('and', 'school', 'days')",1
193,"('school', 'days', 'as')",1
194,"('days', 'as', 'photographed')",1
195,"('as', 'photographed', 'in')",1
196,"('photographed', 'in', 'vivian')",1
197,"('in', 'vivian', 'grey')",1
198,"('vivian', 'grey', 'and')",1
199,"('grey', 'and', 'conarini')",1
200,"('and', 'conarini', 'fiezning')",1
201,"('conarini', 'fiezning', 'then')",1
202,"('fiezning', 'then', 'come')",1
203,"('then', 'come', 'the')",1
204,"('come', 'the', 'story')",1
205,"('the', 'story', 'of')",1
206,"('story', 'of', 'eastern')",1
207,"('of', 'eastern', 'travel')",1
208,"('eastern', 'travel', 'the')",1
209,"('travel', 'the', 'first')",1
210,"('the', 'first', 'experiences')",1
211,"('first', 'experiences', 'in')",1
212,"('experiences', 'in', 'parliament')",1
213,"('in', 'parliament', 'and')",2
214,"('parliament', 'and', 'a')",1
215,"('and', 'a', 'series')",1
216,"('a', 'series', 'of')",1
217,"('series', 'of', 'dissolving')",1
218,"('of', 'dissolving', 'views')",1
219,"('dissolving', 'views', 'of')",1
220,"('views', 'of', 'political')",1
221,"('of', 'political', 'life')",1
222,"('political', 'life', 'this')",1
223,"('life', 'this', 'main')",1
224,"('this', 'main', 'portion')",1
225,"('main', 'portion', 'of')",1
226,"('portion', 'of', 'the')",1
227,"('of', 'the', 'book')",1
228,"('the', 'book', 'is')",1
229,"('book', 'is', 'a')",1
230,"('is', 'a', 'valuable')",1
231,"('a', 'valuable', 'of')",1
232,"('valuable', 'of', 'british')",1
233,"('of', 'british', 'history')",1
234,"('british', 'history', 'as')",1
235,"('history', 'as', 'reflected')",1
236,"('as', 'reflected', 'in')",1
237,"('reflected', 'in', 'parliament')",1
238,"('parliament', 'and', 'home')",1
239,"('and', 'home', 'politics')",1
240,"('home', 'politics', 'glittering')",1
241,"('politics', 'glittering', 'upon')",1
242,"('glittering', 'upon', 'the')",1
243,"('upon', 'the', 'pages')",1
244,"('the', 'pages', 'like')",1
245,"('pages', 'like', 'crystals')",1
246,"('like', 'crystals', 'in')",1
247,"('crystals', 'in', 'their')",1
248,"('in', 'their', 'bed')",1
249,"('their', 'bed', 'rocks')",1
250,"('bed', 'rocks', 'are')",1
251,"('rocks', 'are', 'the')",1
252,"('are', 'the', 'shining')",1
253,"('the', 'shining', 'bon')",1
254,"('shining', 'bon', 'mots')",1
255,"('bon', 'mots', 'the')",1
256,"('mots', 'the', 'caustic')",1
257,"('the', 'caustic', 'wit')",1
258,"('caustic', 'wit', 'and')",1
259,"('wit', 'and', 'biting')",1
260,"('and', 'biting', 'satire')",1
261,"('biting', 'satire', 'of')",1
262,"('satire', 'of', 'the')",1
263,"('of', 'the', 'great')",1
264,"('the', 'great', 'cynic')",1
265,"('great', 'cynic', 'to')",1
266,"('cynic', 'to', 'whom')",1
267,"('to', 'whom', 'everything')",1
268,"('whom', 'everything', 'was')",1
269,"('everything', 'was', 'a')",1
270,"('was', 'a', 'joke')",1
271,"('a', 'joke', 'a')",1
272,"('joke', 'a', 'very')",1
273,"('a', 'very', 'remarkable')",2
274,"('very', 'remarkable', 'people')",1
275,"('remarkable', 'people', 'the')",1
276,"('people', 'the', 'zulus')",1
277,"('the', 'zulus', 'he')",1
278,"('zulus', 'he', 'says')",1
279,"('he', 'says', 'for')",1
280,"('says', 'for', 'example')",1
281,"('for', 'example', 'they')",1
282,"('example', 'they', 'defeat')",1
283,"('they', 'defeat', 'our')",1
284,"('defeat', 'our', 'generals')",1
285,"('our', 'generals', 'they')",1
286,"('generals', 'they', 'convert')",1
287,"('they', 'convert', 'our')",1
288,"('convert', 'our', 'bishops')",1
289,"('our', 'bishops', 'they')",1
290,"('bishops', 'they', 'have')",1
291,"('they', 'have', 'settled')",1
292,"('have', 'settled', 'the')",1
293,"('settled', 'the', 'fate')",1
294,"('the', 'fate', 'of')",1
295,"('fate', 'of', 'a')",1
296,"('of', 'a', 'great')",1
297,"('a', 'great', 'european')",1
298,"('great', 'european', 'dynasty')",1
299,"('european', 'dynasty', 'the')",1
300,"('dynasty', 'the', 'composition')",1
301,"('the', 'composition', 'of')",1
302,"('composition', 'of', 'such')",1
303,"('of', 'such', 'sentences')",1
304,"('such', 'sentences', 'was')",1
305,"('sentences', 'was', 'an')",1
306,"('was', 'an', 'intel')",1
307,"('an', 'intel', 'lectual')",1
308,"('intel', 'lectual', 'pleasure')",1
309,"('lectual', 'pleasure', 'to')",1
