,ngram,count
0,"('friendly', 'letters', 'to')",1
1,"('letters', 'to', 'friends')",1
2,"('to', 'friends', 'iy')",1
3,"('friends', 'iy', 'mrs')",1
4,"('iy', 'mrs', 'a')",1
5,"('mrs', 'a', 'd')",1
6,"('a', 'd', 't')",1
7,"('d', 't', 'whitney')",1
8,"('t', 'whitney', 'boston')",1
9,"('whitney', 'boston', 'mifflin')",1
10,"('boston', 'mifflin', 'co')",1
11,"('mifflin', 'co', 'hs')",1
12,"('co', 'hs', 'as')",1
13,"('hs', 'as', 'the')",1
14,"('as', 'the', 'author')",1
15,"('the', 'author', 'modestly')",1
16,"('author', 'modestly', 'says')",1
17,"('modestly', 'says', 'in')",1
18,"('says', 'in', 'the')",1
19,"('in', 'the', 'preface')",1
20,"('the', 'preface', 'these')",1
21,"('preface', 'these', 'letters')",1
22,"('these', 'letters', 'are')",1
23,"('letters', 'are', 'not')",1
24,"('are', 'not', 'full')",1
25,"('not', 'full', 'disquisitions')",1
26,"('full', 'disquisitions', 'but')",1
27,"('disquisitions', 'but', 'rather')",1
28,"('but', 'rather', 'mere')",1
29,"('rather', 'mere', 'suggestions')",1
30,"('mere', 'suggestions', 'they')",1
31,"('suggestions', 'they', 'are')",1
32,"('they', 'are', 'however')",1
33,"('are', 'however', 'consid')",1
34,"('however', 'consid', 'f')",1
35,"('consid', 'f', 'rom')",1
36,"('f', 'rom', 'the')",1
37,"('rom', 'the', 'serial')",1
38,"('the', 'serial', 'form')",1
39,"('serial', 'form', 'in')",1
40,"('form', 'in', 'which')",1
41,"('in', 'which', 'they')",1
42,"('which', 'they', 'first')",1
43,"('they', 'first', 'appeared')",1
44,"('first', 'appeared', 'and')",1
45,"('appeared', 'and', 'they')",1
46,"('and', 'they', 'are')",1
47,"('they', 'are', 'perhaps')",1
48,"('are', 'perhaps', 'as')",1
49,"('perhaps', 'as', 'definite')",1
50,"('as', 'definite', 'as')",1
51,"('definite', 'as', 'any')",1
52,"('as', 'any', 'abstract')",1
53,"('any', 'abstract', 'advice')",1
54,"('abstract', 'advice', 'can')",1
55,"('advice', 'can', 'be')",1
56,"('can', 'be', 'made')",1
57,"('be', 'made', 'o')",1
58,"('made', 'o', 'f')",1
59,"('o', 'f', 'the')",1
60,"('f', 'the', 'graceful')",1
61,"('the', 'graceful', 'manner')",1
62,"('graceful', 'manner', 'o')",1
63,"('manner', 'o', 'the')",1
64,"('o', 'the', 'it')",1
65,"('the', 'it', 'seems')",1
66,"('it', 'seems', 'scarcely')",1
67,"('seems', 'scarcely', 'necessary')",1
68,"('scarcely', 'necessary', 'to')",1
69,"('necessary', 'to', 'speak')",1
70,"('to', 'speak', 'since')",1
71,"('speak', 'since', 'it')",1
72,"('since', 'it', 'is')",1
73,"('it', 'is', 'equal')",1
74,"('is', 'equal', 'to')",1
75,"('equal', 'to', 'the')",1
76,"('to', 'the', 'writers')",1
77,"('the', 'writers', 'best')",1
78,"('writers', 'best', 'nor')",1
79,"('best', 'nor', 'need')",1
80,"('nor', 'need', 'the')",1
81,"('need', 'the', 'wholesome')",1
82,"('the', 'wholesome', 'sweetness')",1
83,"('wholesome', 'sweetness', 'of')",1
84,"('sweetness', 'of', 'its')",1
85,"('of', 'its', 'spirit')",1
86,"('its', 'spirit', 'be')",1
87,"('spirit', 'be', 'dwelt')",1
88,"('be', 'dwelt', 'upon')",1
89,"('dwelt', 'upon', 'since')",1
90,"('upon', 'since', 'that')",1
91,"('since', 'that', 'is')",1
92,"('that', 'is', 'the')",1
93,"('is', 'the', 'soul')",1
94,"('the', 'soul', 'of')",1
95,"('soul', 'of', 'the')",1
96,"('of', 'the', 'body')",1
97,"('the', 'body', 'of')",1
98,"('body', 'of', 'mrs')",1
99,"('of', 'mrs', 'wvhit')",1
100,"('mrs', 'wvhit', 's')",1
101,"('wvhit', 's', 'books')",1
102,"('s', 'books', 'about')",1
103,"('books', 'about', 'half')",1
104,"('about', 'half', 'of')",1
105,"('half', 'of', 'the')",2
106,"('of', 'the', 'new')",1
107,"('the', 'new', 'volume')",1
108,"('new', 'volume', 'is')",1
109,"('volume', 'is', 'taken')",1
110,"('is', 'taken', 'up')",1
111,"('taken', 'up', 'with')",1
112,"('up', 'with', 'tue')",1
113,"('with', 'tue', 'discussion')",1
114,"('tue', 'discussion', 'of')",1
115,"('discussion', 'of', 'literature')",1
116,"('of', 'literature', 'and')",1
117,"('literature', 'and', 'in')",1
118,"('and', 'in', 'nothing')",1
119,"('in', 'nothing', 'does')",1
120,"('nothing', 'does', 'the')",1
121,"('does', 'the', 'author')",1
122,"('the', 'author', 'do')",1
123,"('author', 'do', 'better')",1
124,"('do', 'better', 'service')",1
125,"('better', 'service', 'to')",1
126,"('service', 'to', 'the')",1
127,"('to', 'the', 'young')",1
128,"('the', 'young', 'than')",1
