,ngram,count
0,"('the', 'jildicial', 'of')",1
1,"('jildicial', 'of', 'marriage')",1
2,"('of', 'marriage', 'by')",1
3,"('marriage', 'by', 'ermile')",1
4,"('by', 'ermile', 'stocqualrt')",1
5,"('ermile', 'stocqualrt', 'advocate')",1
6,"('stocqualrt', 'advocate', 'at')",1
7,"('advocate', 'at', 'tile')",1
8,"('at', 'tile', 'court')",1
9,"('tile', 'court', 'of')",1
10,"('court', 'of', 'appeals')",1
11,"('of', 'appeals', 'at')",1
12,"('appeals', 'at', 'brussels')",1
13,"('at', 'brussels', 'text')",1
14,"('brussels', 'text', 'in')",1
15,"('text', 'in', 'freneh')",1
16,"('in', 'freneh', 'one')",1
17,"('freneh', 'one', 'volume')",1
18,"('one', 'volume', 'published')",1
19,"('volume', 'published', 'by')",1
20,"('published', 'by', 'oscar')",1
21,"('by', 'oscar', 'rue')",1
22,"('oscar', 'rue', 'veydt')",1
23,"('rue', 'veydt', 'quartior')",1
24,"('veydt', 'quartior', 'louise')",1
25,"('quartior', 'louise', 'brhissels')",1
26,"('louise', 'brhissels', 'price')",1
27,"('brhissels', 'price', 'fr')",1
28,"('price', 'fr', 'c')",1
29,"('fr', 'c', 'during')",1
30,"('c', 'during', 'these')",1
31,"('during', 'these', 'last')",1
32,"('these', 'last', 'few')",1
33,"('last', 'few', 'years')",1
34,"('few', 'years', 'particularly')",1
35,"('years', 'particularly', 'in')",1
36,"('particularly', 'in', 'france')",1
37,"('in', 'france', 'marriage')",1
38,"('france', 'marriage', 'has')",1
39,"('marriage', 'has', 'been')",1
40,"('has', 'been', 'the')",1
41,"('been', 'the', 'object')",1
42,"('the', 'object', 'of')",1
43,"('object', 'of', 'strong')",1
44,"('of', 'strong', 'both')",1
45,"('strong', 'both', 'as')",1
46,"('both', 'as', 'an')",1
47,"('as', 'an', 'indissoluablo')",1
48,"('an', 'indissoluablo', 'union')",1
49,"('indissoluablo', 'union', 'and')",1
50,"('union', 'and', 'as')",1
51,"('and', 'as', 'all')",1
52,"('as', 'all', 'institution')",1
53,"('all', 'institution', 'regulated')",1
54,"('institution', 'regulated', 'by')",1
55,"('regulated', 'by', 'the')",1
56,"('by', 'the', 'state')",1
57,"('the', 'state', 'publicists')",1
58,"('state', 'publicists', 'like')",1
59,"('publicists', 'like', 'am')",1
60,"('like', 'am', 'naquet')",1
61,"('am', 'naquet', 'have')",1
62,"('naquet', 'have', 'd')",1
63,"('have', 'd', 'the')",1
64,"('d', 'the', 'reign')",1
65,"('the', 'reign', 'of')",1
66,"('reign', 'of', 'absolute')",1
67,"('of', 'absolute', 'liberty')",1
68,"('absolute', 'liberty', 'the')",1
69,"('liberty', 'the', 'alargueritte')",1
70,"('the', 'alargueritte', 'brothers')",1
71,"('alargueritte', 'brothers', 'have')",1
72,"('brothers', 'have', 'argued')",1
73,"('have', 'argued', 'for')",1
74,"('argued', 'for', 'the')",1
75,"('for', 'the', 'dissolution')",1
76,"('the', 'dissolution', 'of')",1
77,"('dissolution', 'of', 'the')",1
78,"('of', 'the', 'at')",1
79,"('the', 'at', 'the')",1
80,"('at', 'the', 'pleasure')",1
81,"('the', 'pleasure', 'of')",1
82,"('pleasure', 'of', 'one')",1
83,"('of', 'one', 'or')",1
84,"('one', 'or', 'the')",1
85,"('or', 'the', 'other')",1
86,"('the', 'other', 'of')",1
87,"('other', 'of', 'the')",1
88,"('of', 'the', 'parties')",1
89,"('the', 'parties', 'a')",1
90,"('parties', 'a', 'petiton')",1
91,"('a', 'petiton', 'along')",1
92,"('petiton', 'along', 'lines')",1
93,"('along', 'lines', 'having')",1
94,"('lines', 'having', 'been')",1
95,"('having', 'been', 'addressed')",1
96,"('been', 'addressed', 'to')",1
