,ngram,count
0,"('iv', 'biography', 'yames')",1
1,"('biography', 'yames', 't')",1
2,"('yames', 't', 'fields')",1
3,"('t', 'fields', 'biographical')",1
4,"('fields', 'biographical', 'notes')",1
5,"('biographical', 'notes', 'and')",1
6,"('notes', 'and', 'personal')",1
7,"('and', 'personal', 'sketches')",1
8,"('personal', 'sketches', 'boston')",1
9,"('sketches', 'boston', 'houzhton')",1
10,"('boston', 'houzhton', 'mifflin')",1
11,"('houzhton', 'mifflin', 'co')",1
12,"('mifflin', 'co', 'this')",1
13,"('co', 'this', 'is')",1
14,"('this', 'is', 'the')",1
15,"('is', 'the', 'first')",1
16,"('the', 'first', 'time')",1
17,"('first', 'time', 'that')",1
18,"('time', 'that', 'an')",1
19,"('that', 'an', 'american')",1
20,"('an', 'american', 'publisher')",1
21,"('american', 'publisher', 'has')",1
22,"('publisher', 'has', 'had')",1
23,"('has', 'had', 'his')",1
24,"('had', 'his', 'biography')",2
25,"('his', 'biography', 'written')",1
26,"('biography', 'written', 'ordinarily')",1
27,"('written', 'ordinarily', 'the')",1
28,"('ordinarily', 'the', 'publisher')",1
29,"('the', 'publisher', 'has')",1
30,"('publisher', 'has', 'his')",1
31,"('has', 'his', 'name')",1
32,"('his', 'name', 'on')",1
33,"('name', 'on', 'the')",1
34,"('on', 'the', 'title')",1
35,"('the', 'title', 'pages')",1
36,"('title', 'pages', 'of')",1
37,"('pages', 'of', 'his')",1
38,"('of', 'his', 'books')",1
39,"('his', 'books', 'in')",1
40,"('books', 'in', 'this')",1
41,"('in', 'this', 'world')",1
42,"('this', 'world', 'and')",1
43,"('world', 'and', 'is')",1
44,"('and', 'is', 'without')",1
45,"('is', 'without', 'literary')",1
46,"('without', 'literary', 'immortality')",1
47,"('literary', 'immortality', 'this')",1
48,"('immortality', 'this', 'is')",1
49,"('this', 'is', 'not')",1
50,"('is', 'not', 'the')",1
51,"('not', 'the', 'case')",1
52,"('the', 'case', 'wvith')",1
53,"('case', 'wvith', 'mr')",1
54,"('wvith', 'mr', 'fields')",1
55,"('mr', 'fields', 'he')",2
56,"('fields', 'he', 'was')",1
57,"('he', 'was', 'author')",1
58,"('was', 'author', 'in')",1
59,"('author', 'in', 'a')",1
60,"('in', 'a', 'small')",1
61,"('a', 'small', 'way')",1
62,"('small', 'way', 'as')",1
63,"('way', 'as', 'well')",1
64,"('as', 'well', 'as')",1
65,"('well', 'as', 'publisher')",1
66,"('as', 'publisher', 'but')",1
67,"('publisher', 'but', 'more')",1
68,"('but', 'more', 'than')",1
69,"('more', 'than', 'his')",1
70,"('than', 'his', 'authorship')",1
71,"('his', 'authorship', 'which')",1
72,"('authorship', 'which', 'chiefly')",1
73,"('which', 'chiefly', 'grew')",1
74,"('chiefly', 'grew', 'out')",1
75,"('grew', 'out', 'of')",1
76,"('out', 'of', 'his')",1
77,"('of', 'his', 'relations')",1
78,"('his', 'relations', 'with')",1
79,"('relations', 'with', 'the')",1
80,"('with', 'the', 'authors')",1
81,"('the', 'authors', 'whose')",1
82,"('authors', 'whose', 'volumes')",1
83,"('whose', 'volumes', 'he')",1
84,"('volumes', 'he', 'published')",1
85,"('he', 'published', 'was')",1
86,"('published', 'was', 'his')",1
87,"('was', 'his', 'guardianship')",1
88,"('his', 'guardianship', 'of')",1
89,"('guardianship', 'of', 'american')",1
90,"('of', 'american', 'letters')",1
91,"('american', 'letters', 'and')",1
92,"('letters', 'and', 'of')",1
93,"('and', 'of', 'what')",1
94,"('of', 'what', 'was')",1
95,"('what', 'was', 'best')",1
96,"('was', 'best', 'in')",1
97,"('best', 'in', 'them')",1
98,"('in', 'them', 'at')",1
99,"('them', 'at', 'the')",1
100,"('at', 'the', 'culmination')",1
101,"('the', 'culmination', 'of')",1
102,"('culmination', 'of', 'what')",1
103,"('of', 'what', 'we')",1
104,"('what', 'we', 'may')",1
105,"('we', 'may', 'best')",1
106,"('may', 'best', 'call')",1
107,"('best', 'call', 'the')",1
108,"('call', 'the', 'transcendental')",1
109,"('the', 'transcendental', 'period')",1
110,"('transcendental', 'period', 'his')",1
111,"('period', 'his', 'name')",1
112,"('his', 'name', 'will')",1
113,"('name', 'will', 'always')",1
114,"('will', 'always', 'be')",1
115,"('always', 'be', 'delightfully')",1
116,"('be', 'delightfully', 'associated')",1
117,"('delightfully', 'associated', 'with')",1
118,"('associated', 'with', 'the')",1
119,"('with', 'the', 'names')",1
120,"('the', 'names', 'of')",1
121,"('names', 'of', 'holmes')",1
122,"('of', 'holmes', 'longfellow')",1
123,"('holmes', 'longfellow', 'hawthorne')",1
124,"('longfellow', 'hawthorne', 'whittier')",1
125,"('hawthorne', 'whittier', 'and')",1
126,"('whittier', 'and', 'emerson')",1
127,"('and', 'emerson', 'and')",1
128,"('emerson', 'and', 'with')",1
129,"('and', 'with', 'fulton')",1
130,"('with', 'fulton', 'king')",1
131,"('fulton', 'king', 'whipple')",1
132,"('king', 'whipple', 'hillard')",1
133,"('whipple', 'hillard', 'and')",1
134,"('hillard', 'and', 'thorean')",1
135,"('and', 'thorean', 'names')",1
136,"('thorean', 'names', 'only')",1
137,"('names', 'only', 'less')",1
138,"('only', 'less', 'than')",1
139,"('less', 'than', 'these')",1
140,"('than', 'these', 'as')",1
141,"('these', 'as', 'one')",1
142,"('as', 'one', 'of')",1
143,"('one', 'of', 'the')",2
144,"('of', 'the', 'best')",2
145,"('the', 'best', 'friends')",1
146,"('best', 'friends', 'our')",1
147,"('friends', 'our', 'literature')",1
148,"('our', 'literature', 'ever')",1
149,"('literature', 'ever', 'had')",1
150,"('ever', 'had', 'his')",1
151,"('his', 'biography', 'which')",1
152,"('biography', 'which', 'is')",1
153,"('which', 'is', 'somewhat')",1
154,"('is', 'somewhat', 'scrappy')",1
155,"('somewhat', 'scrappy', 'in')",1
156,"('scrappy', 'in', 'its')",1
157,"('in', 'its', 'character')",1
158,"('its', 'character', 'his')",1
159,"('character', 'his', 'correspondence')",1
160,"('his', 'correspondence', 'is')",1
161,"('correspondence', 'is', 'so')",1
162,"('is', 'so', 'closely')",1
163,"('so', 'closely', 'related')",1
164,"('closely', 'related', 'to')",1
165,"('related', 'to', 'living')",1
166,"('to', 'living', 'persons')",1
167,"('living', 'persons', 'that')",1
168,"('persons', 'that', 'it')",1
169,"('that', 'it', 'can')",1
170,"('it', 'can', 'not')",1
171,"('can', 'not', 'be')",1
172,"('not', 'be', 'published')",1
173,"('be', 'published', 'is')",1
174,"('published', 'is', 'a')",1
175,"('is', 'a', 'loving')",1
176,"('a', 'loving', 'and')",1
177,"('loving', 'and', 'tender')",1
178,"('and', 'tender', 'tribute')",1
179,"('tender', 'tribute', 'from')",1
180,"('tribute', 'from', 'a')",1
181,"('from', 'a', 'wife')",1
182,"('a', 'wife', 'to')",1
183,"('wife', 'to', 'her')",1
184,"('to', 'her', 'husband')",1
185,"('her', 'husband', 's')",2
186,"('husband', 's', 'memory')",1
187,"('s', 'memory', 'there')",1
188,"('memory', 'there', 'is')",1
189,"('there', 'is', 'very')",1
190,"('is', 'very', 'much')",1
191,"('very', 'much', 'in')",1
192,"('much', 'in', 'it')",1
193,"('in', 'it', 'that')",1
194,"('it', 'that', 'relates')",1
195,"('that', 'relates', 'to')",1
196,"('relates', 'to', 'men')",1
197,"('to', 'men', 'and')",1
198,"('men', 'and', 'women')",1
199,"('and', 'women', 'of')",1
200,"('women', 'of', 'letters')",1
201,"('of', 'letters', 'and')",1
202,"('letters', 'and', 'mr')",1
203,"('and', 'mr', 'fields')",1
204,"('mr', 'fields', 'appears')",1
205,"('fields', 'appears', 'to')",1
206,"('appears', 'to', 'advantage')",1
207,"('to', 'advantage', 'in')",1
208,"('advantage', 'in', 'it')",1
209,"('in', 'it', 'but')",1
