,ngram,count
0,"('ure', 'china', 'breaking')",1
1,"('china', 'breaking', 'up')",1
2,"('breaking', 'up', 'ir')",1
3,"('up', 'ir', 'is')",1
4,"('ir', 'is', 'scarcely')",1
5,"('is', 'scarcely', 'more')",1
6,"('scarcely', 'more', 'than')",1
7,"('more', 'than', 'a')",1
8,"('than', 'a', 'year')",1
9,"('a', 'year', 'and')",1
10,"('year', 'and', 'a')",1
11,"('and', 'a', 'half')",1
12,"('a', 'half', 'since')",1
13,"('half', 'since', 'we')",1
14,"('since', 'we', 'reviewed')",1
15,"('we', 'reviewed', 'mr')",1
16,"('reviewed', 'mr', 'colquhoun')",1
17,"('mr', 'colquhoun', 's')",1
18,"('colquhoun', 's', 'china')",1
19,"('s', 'china', 'in')",1
20,"('china', 'in', 'transformation')",1
21,"('in', 'transformation', 'and')",1
22,"('transformation', 'and', 'here')",1
23,"('and', 'here', 'comes')",1
24,"('here', 'comes', 'another')",1
25,"('comes', 'another', 'contribution')",1
26,"('another', 'contribution', 'from')",1
27,"('contribution', 'from', 'his')",1
28,"('from', 'his', 'pen')",1
29,"('his', 'pen', 'to')",1
30,"('pen', 'to', 'the')",1
31,"('to', 'the', 'question')",1
32,"('the', 'question', 'that')",1
33,"('question', 'that', 'above')",1
34,"('that', 'above', 'all')",1
35,"('above', 'all', 'others')",1
36,"('all', 'others', 'is')",1
37,"('others', 'is', 'agitating')",1
38,"('is', 'agitating', 'the')",1
39,"('agitating', 'the', 'international')",1
40,"('the', 'international', 'world')",1
41,"('international', 'world', 'the')",1
42,"('world', 'the', 'bulletins')",1
43,"('the', 'bulletins', 'are')",1
44,"('bulletins', 'are', 'talking')",1
45,"('are', 'talking', 'of')",1
46,"('talking', 'of', 'the')",1
47,"('of', 'the', 'gallant')",1
48,"('the', 'gallant', 'fight')",1
49,"('gallant', 'fight', 'of')",1
50,"('fight', 'of', 'a')",1
51,"('of', 'a', 'company')",1
52,"('a', 'company', 'of')",1
53,"('company', 'of', 'diplomats')",1
54,"('of', 'diplomats', 'marines')",1
55,"('diplomats', 'marines', 'and')",1
56,"('marines', 'and', 'missionaries')",1
57,"('and', 'missionaries', 'against')",1
58,"('missionaries', 'against', 'the')",1
59,"('against', 'the', 'hordes')",1
60,"('the', 'hordes', 'of')",1
61,"('hordes', 'of', 'boxers')",1
62,"('of', 'boxers', 'and')",1
63,"('boxers', 'and', 'the')",1
64,"('and', 'the', 'capitals')",1
65,"('the', 'capitals', 'of')",1
66,"('capitals', 'of', 'christendom')",1
67,"('of', 'christendom', 'grow')",1
68,"('christendom', 'grow', 'sick')",1
69,"('grow', 'sick', 'at')",1
70,"('sick', 'at', 'heart')",1
71,"('at', 'heart', 'as')",1
72,"('heart', 'as', 'they')",1
73,"('as', 'they', 'realize')",1
74,"('they', 'realize', 'the')",1
75,"('realize', 'the', 'almost')",1
76,"('the', 'almost', 'absolute')",1
77,"('almost', 'absolute', 'certainty')",1
78,"('absolute', 'certainty', 'of')",1
79,"('certainty', 'of', 'another')",1
80,"('of', 'another', 'holocaust')",1
81,"('another', 'holocaust', 'to')",1
82,"('holocaust', 'to', 'rival')",1
83,"('to', 'rival', 'in')",1
84,"('rival', 'in', 'its')",1
85,"('in', 'its', 'horrors')",1
86,"('its', 'horrors', 'that')",1
87,"('horrors', 'that', 'at')",1
88,"('that', 'at', 'cawnpore')",1
