,ngram,count
0,"('inl', 'a', 'club')",1
1,"('a', 'club', 'corner')",2
2,"('club', 'corner', 'his')",1
3,"('corner', 'his', 'monologue')",1
4,"('his', 'monologue', 'of')",1
5,"('monologue', 'of', 'which')",1
6,"('of', 'which', 'mr')",1
7,"('which', 'mr', 'a')",1
8,"('mr', 'a', 'p')",1
9,"('a', 'p', 'russell')",2
10,"('p', 'russell', 'makes')",1
11,"('russell', 'makes', 'himself')",1
12,"('makes', 'himself', 'the')",1
13,"('himself', 'the', 'chronicler')",1
14,"('the', 'chronicler', 'might')",1
15,"('chronicler', 'might', 'easily')",1
16,"('might', 'easily', 'be')",1
17,"('easily', 'be', 'credited')",1
18,"('be', 'credited', 'to')",1
19,"('credited', 'to', 'the')",1
20,"('to', 'the', 'cozy')",1
21,"('the', 'cozy', 'corner')",1
22,"('cozy', 'corner', 'of')",1
23,"('corner', 'of', 'any')",1
24,"('of', 'any', 'club')",1
25,"('any', 'club', 'room')",1
26,"('club', 'room', 'where')",1
27,"('room', 'where', 'a')",1
28,"('where', 'a', 'diffuse')",1
29,"('a', 'diffuse', 'old')",1
30,"('diffuse', 'old', 'mem')",1
31,"('old', 'mem', 'ber')",1
32,"('mem', 'ber', 'whose')",1
33,"('ber', 'whose', 'capacity')",1
34,"('whose', 'capacity', 'for')",1
35,"('capacity', 'for', 'reminiscence')",1
36,"('for', 'reminiscence', 'is')",1
37,"('reminiscence', 'is', 'only')",1
38,"('is', 'only', 'bounded')",1
39,"('only', 'bounded', 'by')",1
40,"('bounded', 'by', 'the')",1
41,"('by', 'the', 'endurance')",1
42,"('the', 'endurance', 'of')",1
43,"('endurance', 'of', 'his')",1
44,"('of', 'his', 'audience')",1
45,"('his', 'audience', 'is')",1
46,"('audience', 'is', 'in')",1
47,"('is', 'in', 'the')",1
48,"('in', 'the', 'habit')",1
49,"('the', 'habit', 'of')",1
50,"('habit', 'of', 'holding')",1
51,"('of', 'holding', 'forth')",1
52,"('holding', 'forth', 'we')",1
53,"('forth', 'we', 'can')",1
54,"('we', 'can', 'see')",1
55,"('can', 'see', 'the')",1
56,"('see', 'the', 'old')",1
57,"('the', 'old', 'gentleman')",1
58,"('old', 'gentleman', 'well')",1
59,"('gentleman', 'well', 'shaved')",1
60,"('well', 'shaved', 'faultlessly')",1
61,"('shaved', 'faultlessly', 'dressed')",1
62,"('faultlessly', 'dressed', 'seated')",1
63,"('dressed', 'seated', 'in')",1
64,"('seated', 'in', 'a')",1
65,"('in', 'a', 'comfortable')",1
66,"('a', 'comfortable', 'chair')",1
67,"('comfortable', 'chair', 'which')",1
68,"('chair', 'which', 'years')",1
69,"('which', 'years', 'of')",1
70,"('years', 'of', 'occupancy')",1
71,"('of', 'occupancy', 'have')",1
72,"('occupancy', 'have', 'made')",1
73,"('have', 'made', 'his')",1
74,"('made', 'his', 'by')",1
75,"('his', 'by', 'vested')",1
76,"('by', 'vested', 'right')",1
77,"('vested', 'right', 'a')",1
78,"('right', 'a', 'circle')",1
79,"('a', 'circle', 'of')",1
80,"('circle', 'of', 'habitues')",1
81,"('of', 'habitues', 'ebbing')",1
82,"('habitues', 'ebbing', 'and')",1
83,"('ebbing', 'and', 'flow')",1
84,"('and', 'flow', 'ing')",1
85,"('flow', 'ing', 'about')",1
86,"('ing', 'about', 'him')",1
87,"('about', 'him', 'and')",1
88,"('him', 'and', 'his')",1
89,"('and', 'his', 'talk')",1
90,"('his', 'talk', 'like')",1
91,"('talk', 'like', 'tennyson')",1
92,"('like', 'tennyson', 's')",1
93,"('tennyson', 's', 'brook')",1
94,"('s', 'brook', 'going')",1
95,"('brook', 'going', 'on')",1
96,"('going', 'on', 'forever')",1
97,"('on', 'forever', 'it')",1
98,"('forever', 'it', 'is')",1
99,"('it', 'is', 'a')",1
100,"('is', 'a', 'planless')",1
101,"('a', 'planless', 'and')",1
102,"('planless', 'and', 'purposeless')",1
103,"('and', 'purposeless', 'discourse')",1
104,"('purposeless', 'discourse', 'one')",1
105,"('discourse', 'one', 'anecdote')",1
106,"('one', 'anecdote', 'suggests')",1
107,"('anecdote', 'suggests', 'another')",1
108,"('suggests', 'another', 'as')",1
109,"('another', 'as', 'his')",1
110,"('as', 'his', 'rudderless')",1
111,"('his', 'rudderless', 'mind')",1
112,"('rudderless', 'mind', 'drifts')",1
113,"('mind', 'drifts', 'now')",1
114,"('drifts', 'now', 'this')",1
115,"('now', 'this', 'way')",1
116,"('this', 'way', 'now')",1
117,"('way', 'now', 'that')",1
118,"('now', 'that', 'yawing')",1
119,"('that', 'yawing', 'as')",1
120,"('yawing', 'as', 'seamen')",1
121,"('as', 'seamen', 'say')",1
122,"('seamen', 'say', 'with')",1
123,"('say', 'with', 'the')",1
124,"('with', 'the', 'most')",1
125,"('the', 'most', 'unexpected')",1
126,"('most', 'unexpected', 'shifts')",1
127,"('unexpected', 'shifts', 'and')",1
