,ngram,count
0,"('elizabeth', 'empress', 'of')",1
1,"('empress', 'of', 'austria')",1
2,"('of', 'austria', 'a')",1
3,"('austria', 'a', 'memoir')",1
4,"('a', 'memoir', 'by')",1
5,"('memoir', 'by', 'a')",1
6,"('by', 'a', 'de')",1
7,"('a', 'de', 'burgh')",2
8,"('de', 'burgh', 'j')",1
9,"('burgh', 'j', 'br')",1
10,"('j', 'br', 'liopincot')",1
11,"('br', 'liopincot', 'co')",1
12,"('liopincot', 'co', 'only')",1
13,"('co', 'only', 'a')",1
14,"('only', 'a', 'few')",1
15,"('a', 'few', 'months')",1
16,"('few', 'months', 'ago')",1
17,"('months', 'ago', 'there')",1
18,"('ago', 'there', 'was')",1
19,"('there', 'was', 'published')",1
20,"('was', 'published', 'a')",1
21,"('published', 'a', 'biography')",1
22,"('a', 'biography', 'of')",1
23,"('biography', 'of', 'the')",1
24,"('of', 'the', 'murdered')",1
25,"('the', 'murdered', 'empress')",1
26,"('murdered', 'empress', 'elizabeth')",1
27,"('empress', 'elizabeth', 'of')",1
28,"('elizabeth', 'of', 'austria')",1
29,"('of', 'austria', 'purporting')",1
30,"('austria', 'purporting', 'to')",1
31,"('purporting', 'to', 'be')",1
32,"('to', 'be', 'the')",1
33,"('be', 'the', 'work')",1
34,"('the', 'work', 'of')",1
35,"('work', 'of', 'one')",1
36,"('of', 'one', 'of')",1
37,"('one', 'of', 'her')",1
38,"('of', 'her', 'very')",1
39,"('her', 'very', 'few')",1
40,"('very', 'few', 'intimate')",1
41,"('few', 'intimate', 'friends')",1
42,"('intimate', 'friends', 'and')",1
43,"('friends', 'and', 'constant')",1
44,"('and', 'constant', 'companions')",1
45,"('constant', 'companions', 'although')",1
46,"('companions', 'although', 'its')",1
47,"('although', 'its', 'inaccuracies')",1
48,"('its', 'inaccuracies', 'on')",1
49,"('inaccuracies', 'on', 'the')",1
50,"('on', 'the', 'one')",1
51,"('the', 'one', 'hand')",1
52,"('one', 'hand', 'and')",1
53,"('hand', 'and', 'its')",1
54,"('and', 'its', 'recital')",1
55,"('its', 'recital', 'on')",1
56,"('recital', 'on', 'the')",1
57,"('on', 'the', 'other')",1
58,"('the', 'other', 'of')",1
59,"('other', 'of', 'events')",1
60,"('of', 'events', 'of')",1
61,"('events', 'of', 'which')",1
62,"('of', 'which', 'the')",1
63,"('which', 'the', 'author')",1
64,"('the', 'author', 'even')",1
65,"('author', 'even', 'if')",1
66,"('even', 'if', 'she')",1
67,"('if', 'she', 'was')",1
68,"('she', 'was', 'what')",1
69,"('was', 'what', 'she')",1
70,"('what', 'she', 'claims')",1
71,"('she', 'claims', 'to')",1
72,"('claims', 'to', 'have')",1
73,"('to', 'have', 'been')",1
74,"('have', 'been', 'could')",1
75,"('been', 'could', 'have')",1
76,"('could', 'have', 'no')",1
77,"('have', 'no', 'knowledge')",1
78,"('no', 'knowledge', 'would')",1
79,"('knowledge', 'would', 'rather')",1
80,"('would', 'rather', 'seem')",1
81,"('rather', 'seem', 'to')",1
82,"('seem', 'to', 'point')",1
83,"('to', 'point', 'to')",1
84,"('point', 'to', 'a')",1
85,"('to', 'a', 'mystification')",1
86,"('a', 'mystification', 'of')",1
87,"('mystification', 'of', 'the')",1
88,"('of', 'the', 'englishman')",1
89,"('the', 'englishman', 'in')",1
90,"('englishman', 'in', 'paris')",1
91,"('in', 'paris', 'variety')",1
92,"('paris', 'variety', 'though')",1
93,"('variety', 'though', 'on')",1
94,"('though', 'on', 'a')",1
95,"('on', 'a', 'less')",1
96,"('a', 'less', 'ambitious')",1
97,"('less', 'ambitious', 'and')",1
98,"('ambitious', 'and', 'historically')",1
99,"('and', 'historically', 'less')",1
100,"('historically', 'less', 'scale')",1
101,"('less', 'scale', 'certain')",1
102,"('scale', 'certain', 'it')",1
103,"('certain', 'it', 'is')",1
104,"('it', 'is', 'that')",1
105,"('is', 'that', 'what')",1
106,"('that', 'what', 'she')",1
107,"('what', 'she', 'tells')",1
108,"('she', 'tells', 'has')",1
109,"('tells', 'has', 'long')",1
110,"('has', 'long', 'been')",1
111,"('long', 'been', 'current')",1
112,"('been', 'current', 'gossip')",1
113,"('current', 'gossip', 'in')",1
114,"('gossip', 'in', 'the')",1
115,"('in', 'the', 'capitals')",1
116,"('the', 'capitals', 'of')",1
117,"('capitals', 'of', 'europe')",1
118,"('of', 'europe', 'especially')",1
119,"('europe', 'especially', 'in')",1
120,"('especially', 'in', 'vienna')",1
121,"('in', 'vienna', 'and')",1
122,"('vienna', 'and', 'munich')",1
123,"('and', 'munich', 'together')",1
124,"('munich', 'together', 'with')",1
125,"('together', 'with', 'much')",1
126,"('with', 'much', 'that')",1
127,"('much', 'that', 'she')",1
128,"('that', 'she', 'does')",1
129,"('she', 'does', 'not')",1
