,ngram,count
0,"('general', 'lee', 'in')",1
1,"('lee', 'in', 'english')",1
2,"('in', 'english', 'eyes')",1
3,"('english', 'eyes', 'a')",1
4,"('eyes', 'a', 'review')",1
5,"('a', 'review', 'by')",1
6,"('review', 'by', 'd')",1
7,"('by', 'd', 'r')",1
8,"('d', 'r', 'robert')",1
9,"('r', 'robert', 'e')",1
10,"('robert', 'e', 'lee')",1
11,"('e', 'lee', 'vile')",1
12,"('lee', 'vile', 'soldier')",1
13,"('vile', 'soldier', 'by')",1
14,"('soldier', 'by', 'major')",1
15,"('by', 'major', 'general')",1
16,"('major', 'general', 'sir')",1
17,"('general', 'sir', 'frederick')",1
18,"('sir', 'frederick', 'maurice')",1
19,"('frederick', 'maurice', 'boston')",1
20,"('maurice', 'boston', 'houxbton')",1
21,"('boston', 'houxbton', 'alifflin')",1
22,"('houxbton', 'alifflin', 'co')",1
23,"('alifflin', 'co', 'oo')",1
24,"('co', 'oo', 'ir')",1
25,"('oo', 'ir', 'frederick')",1
26,"('ir', 'frederick', 'maurice')",1
27,"('frederick', 'maurice', 'has')",1
28,"('maurice', 'has', 'added')",1
29,"('has', 'added', 'one')",1
30,"('added', 'one', 'more')",1
31,"('one', 'more', 'volume')",1
32,"('more', 'volume', 'to')",1
33,"('volume', 'to', 'the')",1
34,"('to', 'the', 'steadily')",1
35,"('the', 'steadily', 'accumulating')",1
36,"('steadily', 'accumulating', 'literature')",1
37,"('accumulating', 'literature', 'on')",1
38,"('literature', 'on', 'gen')",1
39,"('on', 'gen', 'eral')",1
40,"('gen', 'eral', 'lee')",1
41,"('eral', 'lee', 'every')",1
42,"('lee', 'every', 'incident')",1
43,"('every', 'incident', 'in')",1
44,"('incident', 'in', 'his')",1
45,"('in', 'his', 'career')",1
46,"('his', 'career', 'every')",1
47,"('career', 'every', 'trait')",1
48,"('every', 'trait', 'in')",1
49,"('trait', 'in', 'his')",1
50,"('in', 'his', 'character')",1
51,"('his', 'character', 'every')",1
52,"('character', 'every', 'action')",1
53,"('every', 'action', 'military')",1
54,"('action', 'military', 'and')",1
55,"('military', 'and', 'civil')",1
56,"('and', 'civil', 'has')",1
57,"('civil', 'has', 'been')",1
58,"('has', 'been', 'so')",1
59,"('been', 'so', 'closely')",1
60,"('so', 'closely', 'scrutinized')",1
61,"('closely', 'scrutinized', 'and')",1
62,"('scrutinized', 'and', 'so')",1
63,"('and', 'so', 'carefully')",1
64,"('so', 'carefully', 'appraised')",1
65,"('carefully', 'appraised', 'that')",1
66,"('appraised', 'that', 'the')",1
67,"('that', 'the', 'necessity')",1
68,"('the', 'necessity', 'for')",1
69,"('necessity', 'for', 'further')",1
70,"('for', 'further', 'investigation')",1
71,"('further', 'investigation', 'may')",1
72,"('investigation', 'may', 'not')",1
73,"('may', 'not', 'strike')",1
74,"('not', 'strike', 'the')",1
75,"('strike', 'the', 'layman')",1
76,"('the', 'layman', 'as')",1
77,"('layman', 'as', 'obvious')",1
78,"('as', 'obvious', 'general')",1
79,"('obvious', 'general', 'maurice')",1
80,"('general', 'maurice', 's')",2
81,"('maurice', 's', 'contribution')",1
82,"('s', 'contribution', 'to')",1
83,"('contribution', 'to', 'a')",1
84,"('to', 'a', 'just')",1
85,"('a', 'just', 'consideration')",1
86,"('just', 'consideration', 'of')",1
87,"('consideration', 'of', 'general')",1
88,"('of', 'general', 'lee')",1
89,"('general', 'lee', 's')",2
90,"('lee', 's', 'achievements')",1
91,"('s', 'achievements', 'is')",1
92,"('achievements', 'is', 'however')",1
93,"('is', 'however', 'valuable')",1
94,"('however', 'valuable', 'for')",1
95,"('valuable', 'for', 'a')",1
96,"('for', 'a', 'variety')",1
97,"('a', 'variety', 'of')",1
98,"('variety', 'of', 'reasons')",1
99,"('of', 'reasons', 'in')",1
100,"('reasons', 'in', 'the')",1
101,"('in', 'the', 'first')",1
102,"('the', 'first', 'place')",1
103,"('first', 'place', 'his')",1
104,"('place', 'his', 'position')",1
105,"('his', 'position', 'as')",1
106,"('position', 'as', 'a')",1
107,"('as', 'a', 'foreigner')",1
108,"('a', 'foreigner', 'enables')",1
109,"('foreigner', 'enables', 'him')",1
110,"('enables', 'him', 'to')",1
111,"('him', 'to', 'approach')",1
112,"('to', 'approach', 'the')",1
